step,tot_E,a,m,acceptance,wall_density
0.0,-5948.55126953125,1.0,-1.0,2e-06,0.0
500000.0,-1250.8548583984375,0.2103,-0.0572,0.591544,0.9634
1000000.0,-1033.764892578125,0.1738,0.0636,0.642024,0.9737
1500000.0,-1111.099365234375,0.1868,0.0252,0.627988,0.9718
2000000.0,-1186.031494140625,0.1994,-0.05,0.632684,0.97
2500000.0,-1127.733154296875,0.1896,-0.1432,0.632928,0.9689
3000000.0,-1110.5,0.1867,-0.0102,0.630138,0.9736
3500000.0,-1177.7174072265625,0.198,-0.136,0.63649,0.9684
4000000.0,-1197.3524169921875,0.2013,-0.1708,0.609932,0.9642
4500000.0,-1494.8028564453125,0.2513,-0.2952,0.63072,0.9437
5000000.0,-1209.281494140625,0.2033,-0.1362,0.627938,0.9644
5500000.0,-1020.724853515625,0.1716,-0.0098,0.631108,0.9765
6000000.0,-1219.4078369140625,0.205,-0.0856,0.64081,0.9649
6500000.0,-1205.14990234375,0.2026,-0.1684,0.633176,0.9661
7000000.0,-1283.6697998046875,0.2158,0.1216,0.635628,0.9602
7500000.0,-1136.739990234375,0.1911,-0.1006,0.630978,0.9671
8000000.0,-1082.023681640625,0.1819,-0.059,0.630228,0.9753
8500000.0,-1119.5045166015625,0.1882,0.0522,0.635136,0.969
9000000.0,-1076.69921875,0.181,-0.061,0.634152,0.9759
9500000.0,-1080.84423828125,0.1817,-0.0056,0.64177,0.9741
10000000.0,-1251.5543212890625,0.2104,-0.2098,0.623698,0.9634
10500000.0,-1358.6368408203125,0.2284,-0.2386,0.626668,0.9554
11000000.0,-1112.3643798828125,0.187,-0.0182,0.63328,0.9696
11500000.0,-1184.9432373046875,0.1992,0.099,0.640816,0.9667
12000000.0,-1065.964599609375,0.1792,0.054,0.633962,0.9752
12500000.0,-1123.6824951171875,0.1889,-0.0526,0.639482,0.9714
13000000.0,-1206.958984375,0.2029,-0.2082,0.634112,0.9632
13500000.0,-1190.901123046875,0.2002,-0.1284,0.633242,0.9687
14000000.0,-1084.441162109375,0.1823,0.1404,0.635004,0.969
14500000.0,-1082.034423828125,0.1819,0.0536,0.631472,0.975
15000000.0,-1245.02197265625,0.2093,-0.1152,0.642572,0.963
15500000.0,-1111.1796875,0.1868,-0.0046,0.636454,0.9707
16000000.0,-1057.651611328125,0.1778,0.0796,0.625766,0.9773
16500000.0,-1130.803466796875,0.1901,0.0766,0.642778,0.9725
17000000.0,-1131.3797607421875,0.1902,0.041,0.638096,0.9727
17500000.0,-1491.2750244140625,0.2507,-0.3264,0.63591,0.9438
18000000.0,-1185.510009765625,0.1993,-0.0872,0.621684,0.9701
18500000.0,-1138.511962890625,0.1914,0.0238,0.637782,0.9731
19000000.0,-1242.5904541015625,0.2089,0.193,0.625008,0.9619
19500000.0,-1133.12939453125,0.1905,0.0546,0.635508,0.9695
20000000.0,-1102.187744140625,0.1853,0.0826,0.639632,0.9739
20500000.0,-1053.419189453125,0.1771,0.061,0.62928,0.9773
21000000.0,-1063.5157470703125,0.1788,-0.0562,0.63828,0.974
21500000.0,-1129.5396728515625,0.1899,-0.1504,0.611222,0.9702
22000000.0,-1140.2513427734375,0.1917,-0.1302,0.625578,0.9703
22500000.0,-1088.513427734375,0.183,0.0628,0.620706,0.9749
23000000.0,-1105.7454833984375,0.1859,-0.1288,0.63956,0.9722
23500000.0,-1102.18017578125,0.1853,0.0658,0.636266,0.9751
24000000.0,-1218.175537109375,0.2048,0.1442,0.627748,0.9615
24500000.0,-1225.2869873046875,0.206,0.0384,0.637634,0.9656
25000000.0,-1197.3056640625,0.2013,0.2122,0.632122,0.9652
25500000.0,-1057.4945068359375,0.1778,-0.0412,0.634294,0.9773
26000000.0,-1105.6759033203125,0.1859,0.0962,0.638122,0.9718
26500000.0,-1196.7099609375,0.2012,-0.1118,0.634276,0.9679
27000000.0,-1081.90673828125,0.1819,0.0656,0.634834,0.9733
27500000.0,-1105.091064453125,0.1858,-0.0614,0.631722,0.9721
28000000.0,-1152.08984375,0.1937,-0.131,0.632412,0.971
28500000.0,-1121.1488037109375,0.1885,-0.0208,0.640466,0.9688
29000000.0,-1075.9384765625,0.1809,-0.0464,0.634352,0.975
29500000.0,-1084.86279296875,0.1824,0.027,0.639374,0.9745
30000000.0,-1425.129150390625,0.2396,0.3116,0.635894,0.9476
30500000.0,-1066.4515380859375,0.1793,-0.059,0.616694,0.9701
31000000.0,-1116.4111328125,0.1877,0.0128,0.631986,0.9716
31500000.0,-1173.51708984375,0.1973,-0.0946,0.631366,0.9699
32000000.0,-1116.417724609375,0.1877,0.0744,0.638378,0.9729
32500000.0,-1216.9530029296875,0.2046,0.1106,0.618074,0.9636
33000000.0,-1205.6490478515625,0.2027,-0.1944,0.623942,0.9675
33500000.0,-1250.8690185546875,0.2103,-0.1538,0.61777,0.9622
34000000.0,-1176.4971923828125,0.1978,-0.1282,0.630516,0.9655
34500000.0,-1099.74609375,0.1849,0.0386,0.617956,0.9755
35000000.0,-1119.989501953125,0.1883,-0.032,0.637486,0.9733
35500000.0,-1155.0762939453125,0.1942,0.0248,0.635452,0.9703
36000000.0,-1075.3831787109375,0.1808,0.0508,0.628984,0.972
36500000.0,-1128.334228515625,0.1897,-0.0122,0.64109,0.9725
37000000.0,-1106.36279296875,0.186,-0.0822,0.638748,0.9727
37500000.0,-1239.6041259765625,0.2084,-0.1446,0.630872,0.9631
38000000.0,-1059.3663330078125,0.1781,-0.0642,0.634696,0.9767
38500000.0,-1230.7161865234375,0.2069,0.12,0.622806,0.9643
39000000.0,-1068.926025390625,0.1797,-0.0054,0.632494,0.9748
