k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.06,488.112552165985,-0.001597222222222,0.001085757109285,0.134025833333333,0.000302193843883,0.9849525,9.42273793523372E-05
0.061025641025641,510.753712415695,-0.000953333333333,0.001319549091137,0.137053611111111,0.000282732293747,0.984563333333333,9.94313899489989E-05
0.062051282051282,511.259961366654,0.000132222222222,0.001183973192252,0.139693888888889,0.000362130712407,0.984192222222222,8.24524246089471E-05
0.063076923076923,510.976659536362,-0.00079,0.001417160698172,0.143739444444444,0.000344152100268,0.983286944444444,9.94117821630009E-05
0.064102564102564,499.371916532517,-0.000252777777778,0.001364408896782,0.146648888888889,0.000380874371487,0.982873888888889,0.000109304512249
0.065128205128205,465.404504776001,0.001294444444444,0.002336253525926,0.149825,0.000231029947412,0.982133055555555,0.000106178523739
0.066153846153846,465.512728691101,0.00242,0.001511155684656,0.152783055555556,0.000426285472119,0.981425277777778,0.000147701602683
0.067179487179487,489.867479562759,-0.000176111111111,0.002303142232487,0.156590277777778,0.000276211967548,0.980526944444444,9.00464104092741E-05
0.068205128205128,517.499423027039,0.001773333333333,0.001638295782786,0.160738055555556,0.000370653710384,0.979743333333333,0.00010082664862
0.069230769230769,513.279722929001,0.00123,0.002508559725306,0.1642775,0.000417951010748,0.978875555555556,8.86499034066206E-05
0.07025641025641,488.545293569565,0.002875,0.001926936552439,0.169081666666667,0.000306187285162,0.977590555555555,0.000119030594799
0.071282051282051,480.863439321518,0.002575,0.003536128310932,0.173384166666667,0.000386684890122,0.97632,0.000133962974106
0.072307692307692,479.424770116806,-0.000530555555556,0.004162111507885,0.178630833333333,0.000355843435592,0.974786666666667,0.000134095858797
0.073,484.821883201599,0.003916666666667,0.003585976225548,0.182200833333333,0.000496237353932,0.973443611111111,0.000194459114759
0.073333333333333,479.346899271011,-0.008587222222222,0.004032173695355,0.184384444444444,0.000412122651505,0.972915,0.000148733212927
0.073512820512821,495.37341594696,-0.001135555555556,0.00444364488723,0.184452222222222,0.000499908524675,0.972616388888889,0.000208933959903
0.074025641025641,496.876964330673,-0.001200555555556,0.006609246813813,0.190329166666667,0.000724841232334,0.970383055555555,0.000296608591718
0.074358974358974,482.984990358353,-0.006538888888889,0.006135940350074,0.193421388888889,0.000557348239193,0.969345833333333,0.000266539874882
0.074538461538462,498.551601886749,0.000596666666667,0.008119883970001,0.197259166666667,0.000829319968093,0.967676111111111,0.000379621103576
0.075051282051282,490.231163263321,-0.014847777777778,0.018343378202843,0.209855,0.000983085462279,0.961426388888889,0.00047682463541
0.075384615384615,480.790501356125,-0.035516666666667,0.023942780346463,0.22057,0.001199209775213,0.956276388888889,0.00058131918459
0.075564102564103,485.074149131775,-0.016752777777778,0.040860918899811,0.228650555555556,0.001373496438111,0.952163055555555,0.000712772495638
0.076076923076923,493.870520830154,0.036332777777778,0.063320804518264,0.251031944444444,0.001359723824497,0.940329444444444,0.000791738272189
0.076410256410257,478.820804834366,0.33851,0.003156969776532,0.26559,0.001374867313859,0.932572222222222,0.000746069134838
0.076589743589744,493.199584245682,-0.357356666666667,0.002268233166883,0.274944166666667,0.000983129693936,0.927405,0.000616100163743
0.077102564102564,492.889607191086,0.392421666666667,0.002340224871883,0.293404722222222,0.001093908375814,0.91697,0.000597669493558
0.077435897435898,483.359444141388,0.422156111111111,0.002427971818123,0.309552777777778,0.001331915926893,0.907537222222222,0.000811221263449
0.077615384615385,491.83670425415,0.432668888888889,0.001601947117698,0.3155925,0.000952924570429,0.903742777777778,0.000605900618242
0.078128205128205,501.432570457459,-0.457878333333333,0.001956141869362,0.332523611111111,0.001204144382422,0.893058611111111,0.000798383559511
0.078461538461539,496.678986787796,0.477703333333333,0.001524166760471,0.345645277777778,0.001165170221808,0.884327222222222,0.000780597561264
0.078641025641026,499.096942424774,-0.485827777777778,0.001305178863749,0.351563055555556,0.000916248134301,0.880322222222222,0.000623548015644
0.079153846153846,498.824444532394,-0.511474444444444,0.001765348791144,0.370295,0.001326098693574,0.867438055555555,0.000976610212088
0.07948717948718,491.868511676788,0.523332777777778,0.001187230755319,0.379801111111111,0.00081436455796,0.860777777777778,0.000633640691959
0.079666666666667,553.689712047577,-0.530025555555556,0.001399917182943,0.384425277777778,0.001071686142614,0.857845555555556,0.000756070302357
0.080179487179487,585.153923988342,0.548269444444444,0.00128840491956,0.399320277777778,0.000981419079952,0.846612222222222,0.000732211399148
0.080692307692308,594.806532859802,-0.569066111111111,0.001100814356574,0.417155555555556,0.000948625328844,0.832603055555556,0.000773995779794
0.081205128205128,597.13241481781,0.585775555555556,0.001179437725299,0.431974166666667,0.000980320096616,0.821466111111111,0.000854332533447
0.081717948717949,606.121404647827,0.599961111111111,0.000772715223266,0.445162777777778,0.000601448309492,0.810686111111111,0.00057070426558
0.082230769230769,598.073846101761,-0.616421111111111,0.000891054266112,0.4606175,0.000826727370676,0.797982222222222,0.00081473914409
0.08274358974359,590.427426815033,-0.627567222222222,0.000669640331496,0.471704166666667,0.000647918644786,0.788495277777778,0.000680641934628
