step,tot_E,a,m,acceptance,wall_density
0.0,-74.57661437988281,0.875,1.0,0.0003125,0.4375
3200.0,-67.91804504394531,0.796875,0.90625,0.0540625,0.484375
6400.0,-54.60081481933594,0.640625,0.71875,0.049375,0.515625
9600.0,-65.25465393066406,0.765625,0.9375,0.0615625,0.5
12800.0,-71.91329193115234,0.84375,0.96875,0.0578125,0.4375
16000.0,-65.25466918945312,0.765625,0.875,0.0440625,0.484375
19200.0,-70.58155059814453,0.828125,0.96875,0.0596875,0.453125
22400.0,-74.57672119140625,0.875,1.0,0.0615625,0.4375
25600.0,-71.91329956054688,0.84375,0.96875,0.0553125,0.4375
28800.0,-59.92780303955078,0.703125,0.8125,0.0590625,0.546875
32000.0,-67.9181137084961,0.796875,0.9375,0.07,0.453125
35200.0,-65.25462341308594,0.765625,0.90625,0.0603125,0.53125
38400.0,-65.25465393066406,0.765625,0.9375,0.0765625,0.53125
41600.0,-66.5864028930664,0.78125,0.9375,0.06,0.46875
44800.0,-74.57675170898438,0.875,1.0,0.05375,0.4375
48000.0,-65.25470733642578,0.765625,0.875,0.059375,0.484375
51200.0,-65.25470733642578,0.765625,0.84375,0.0609375,0.5
54400.0,-70.5816421508789,0.828125,0.96875,0.063125,0.453125
57600.0,-66.58645629882812,0.78125,0.875,0.0590625,0.46875
60800.0,-67.91816711425781,0.796875,0.9375,0.065625,0.453125
64000.0,-74.5768051147461,0.875,1.0,0.039375,0.4375
67200.0,-69.24989318847656,0.8125,0.96875,0.0471875,0.484375
70400.0,-71.913330078125,0.84375,0.96875,0.0725,0.4375
73600.0,-70.58161926269531,0.828125,0.96875,0.056875,0.453125
76800.0,-70.58160400390625,0.828125,0.9375,0.0521875,0.453125
80000.0,-70.58160400390625,0.828125,0.9375,0.049375,0.453125
83200.0,-71.91331481933594,0.84375,0.96875,0.0721875,0.4375
86400.0,-58.59609603881836,0.6875,0.71875,0.058125,0.59375
89600.0,-74.57676696777344,0.875,1.0,0.0521875,0.4375
92800.0,-71.913330078125,0.84375,0.96875,0.0384375,0.4375
96000.0,-63.9229736328125,0.75,0.8125,0.0703125,0.515625
99200.0,-66.58644104003906,0.78125,0.90625,0.0759375,0.46875
102400.0,-71.91333770751953,0.84375,0.96875,0.080625,0.4375
105600.0,-70.58160400390625,0.828125,0.96875,0.0675,0.453125
108800.0,-65.25472259521484,0.765625,0.90625,0.0675,0.53125
112000.0,-70.5816650390625,0.828125,0.96875,0.054375,0.453125
115200.0,-66.58648681640625,0.78125,0.90625,0.060625,0.46875
118400.0,-61.259552001953125,0.71875,0.8125,0.0559375,0.53125
121600.0,-74.57678985595703,0.875,1.0,0.045,0.4375
124800.0,-58.59611511230469,0.6875,0.78125,0.0659375,0.515625
128000.0,-63.92298126220703,0.75,0.90625,0.066875,0.546875
131200.0,-69.24987030029297,0.8125,0.96875,0.0675,0.515625
134400.0,-58.596099853515625,0.6875,0.875,0.0640625,0.5
137600.0,-70.58162689208984,0.828125,0.96875,0.0659375,0.453125
140800.0,-74.57675170898438,0.875,1.0,0.0459375,0.4375
144000.0,-74.57682800292969,0.875,1.0,0.055625,0.4375
147200.0,-71.91336822509766,0.84375,0.96875,0.0428125,0.4375
150400.0,-71.91339111328125,0.84375,0.96875,0.07625,0.4375
153600.0,-61.25956726074219,0.71875,0.8125,0.0790625,0.515625
156800.0,-74.57685089111328,0.875,1.0,0.0575,0.4375
160000.0,-74.57687377929688,0.875,1.0,0.075,0.4375
163200.0,-74.576904296875,0.875,1.0,0.070625,0.4375
166400.0,-71.91346740722656,0.84375,0.96875,0.0446875,0.4375
169600.0,-74.57689666748047,0.875,1.0,0.0384375,0.4375
172800.0,-67.91828918457031,0.796875,0.9375,0.049375,0.453125
176000.0,-69.25003814697266,0.8125,0.9375,0.0625,0.46875
179200.0,-66.58660125732422,0.78125,0.90625,0.0371875,0.46875
182400.0,-74.57695770263672,0.875,1.0,0.0715625,0.4375
185600.0,-62.591468811035156,0.734375,0.84375,0.0478125,0.546875
188800.0,-70.58182525634766,0.828125,0.96875,0.061875,0.453125
192000.0,-74.57698822021484,0.875,1.0,0.0490625,0.4375
195200.0,-74.57698822021484,0.875,1.0,0.06,0.4375
198400.0,-70.58184814453125,0.828125,0.96875,0.0534375,0.453125
201600.0,-74.57701110839844,0.875,1.0,0.0671875,0.4375
204800.0,-74.57701110839844,0.875,1.0,0.036875,0.4375
208000.0,-70.58187866210938,0.828125,0.9375,0.063125,0.453125
211200.0,-59.92810821533203,0.703125,0.78125,0.0496875,0.53125
214400.0,-69.25016784667969,0.8125,0.96875,0.038125,0.515625
217600.0,-74.57707214355469,0.875,1.0,0.0703125,0.4375
220800.0,-65.25502014160156,0.765625,0.9375,0.05375,0.53125
224000.0,-67.91844940185547,0.796875,0.9375,0.065,0.453125
227200.0,-61.25987243652344,0.71875,0.875,0.06625,0.5
230400.0,-74.57706451416016,0.875,1.0,0.051875,0.4375
233600.0,-71.91362762451172,0.84375,0.96875,0.0578125,0.4375
236800.0,-69.25013732910156,0.8125,0.96875,0.053125,0.515625
240000.0,-65.2550048828125,0.765625,0.90625,0.043125,0.484375
243200.0,-70.5819320678711,0.828125,0.96875,0.055,0.453125
246400.0,-70.58192443847656,0.828125,0.9375,0.0571875,0.453125
249600.0,-62.591552734375,0.734375,0.75,0.090625,0.515625
252800.0,-69.25016784667969,0.8125,0.96875,0.0509375,0.5
256000.0,-67.91846466064453,0.796875,0.9375,0.0678125,0.453125
259200.0,-59.92810821533203,0.703125,0.875,0.0725,0.546875
262400.0,-63.923282623291016,0.75,0.90625,0.0728125,0.46875
265600.0,-63.92327117919922,0.75,0.875,0.0659375,0.5
268800.0,-67.9184799194336,0.796875,0.875,0.0675,0.484375
272000.0,-71.91365814208984,0.84375,0.96875,0.0503125,0.4375
275200.0,-74.57708740234375,0.875,1.0,0.0428125,0.4375
278400.0,-70.5819320678711,0.828125,0.96875,0.0740625,0.453125
281600.0,-59.928192138671875,0.703125,0.875,0.0546875,0.5625
284800.0,-65.25509643554688,0.765625,0.90625,0.0478125,0.515625
288000.0,-71.91372680664062,0.84375,0.96875,0.055625,0.4375
291200.0,-74.5771713256836,0.875,1.0,0.0540625,0.4375
294400.0,-74.57721710205078,0.875,1.0,0.063125,0.4375
297600.0,-49.274436950683594,0.578125,0.78125,0.0515625,0.65625
300800.0,-55.93309783935547,0.65625,0.8125,0.0721875,0.609375
304000.0,-69.25032043457031,0.8125,0.96875,0.0521875,0.5
307200.0,-65.25514221191406,0.765625,0.875,0.0615625,0.484375
310400.0,-69.25032806396484,0.8125,0.90625,0.0409375,0.453125
313600.0,-67.9185791015625,0.796875,0.9375,0.0596875,0.453125
316800.0,-74.57723999023438,0.875,1.0,0.081875,0.4375
320000.0,-62.59172439575195,0.734375,0.84375,0.0571875,0.515625
323200.0,-69.25038146972656,0.8125,0.9375,0.0540625,0.46875
326400.0,-71.91383361816406,0.84375,0.96875,0.0621875,0.4375
329600.0,-70.58209228515625,0.828125,0.96875,0.043125,0.453125
332800.0,-63.9234504699707,0.75,0.90625,0.071875,0.53125
336000.0,-69.25040435791016,0.8125,0.875,0.0528125,0.484375
339200.0,-51.93798065185547,0.609375,0.375,0.071875,0.671875
342400.0,-66.5869140625,0.78125,0.90625,0.0821875,0.5
345600.0,-69.2503890991211,0.8125,0.96875,0.079375,0.5
348800.0,-66.58698272705078,0.78125,0.875,0.0578125,0.484375
352000.0,-74.57728576660156,0.875,1.0,0.074375,0.4375
355200.0,-62.591796875,0.734375,0.875,0.09375,0.5
358400.0,-66.58695983886719,0.78125,0.9375,0.06125,0.46875
361600.0,-70.5821762084961,0.828125,0.96875,0.0659375,0.453125
364800.0,-67.9187240600586,0.796875,0.9375,0.0565625,0.453125
368000.0,-65.2552490234375,0.765625,0.9375,0.0575,0.515625
371200.0,-74.57733154296875,0.875,1.0,0.060625,0.4375
374400.0,-69.25045013427734,0.8125,0.9375,0.03625,0.46875
377600.0,-69.25041198730469,0.8125,0.9375,0.111875,0.46875
380800.0,-53.26970672607422,0.625,0.28125,0.0984375,0.65625
384000.0,-69.2503662109375,0.8125,0.9375,0.0584375,0.4375
387200.0,-66.58696746826172,0.78125,0.90625,0.0540625,0.46875
390400.0,-74.57732391357422,0.875,1.0,0.0490625,0.4375
393600.0,-69.25041961669922,0.8125,0.9375,0.04625,0.46875
396800.0,-69.25040435791016,0.8125,0.90625,0.0571875,0.453125
400000.0,-71.91390991210938,0.84375,0.96875,0.0825,0.4375
403200.0,-74.57737731933594,0.875,1.0,0.0453125,0.4375
406400.0,-69.2504653930664,0.8125,0.90625,0.0615625,0.453125
409600.0,-74.57730865478516,0.875,1.0,0.0634375,0.4375
412800.0,-74.57730865478516,0.875,1.0,0.068125,0.4375
416000.0,-70.58214569091797,0.828125,0.96875,0.0715625,0.453125
419200.0,-74.57730102539062,0.875,1.0,0.0559375,0.4375
422400.0,-74.5772705078125,0.875,1.0,0.059375,0.4375
425600.0,-61.26002502441406,0.71875,0.90625,0.0615625,0.546875
428800.0,-58.596534729003906,0.6875,0.46875,0.0875,0.640625
432000.0,-74.57722473144531,0.875,1.0,0.0790625,0.4375
435200.0,-74.57723236083984,0.875,1.0,0.05625,0.4375
438400.0,-61.26001739501953,0.71875,0.90625,0.0328125,0.578125
441600.0,-66.5869140625,0.78125,0.90625,0.059375,0.46875
444800.0,-66.5869369506836,0.78125,0.9375,0.0590625,0.46875
448000.0,-74.57728576660156,0.875,1.0,0.044375,0.4375
451200.0,-69.25035095214844,0.8125,0.9375,0.054375,0.4375
454400.0,-69.25037384033203,0.8125,0.96875,0.0771875,0.515625
457600.0,-58.59657287597656,0.6875,0.875,0.0815625,0.5
460800.0,-67.91864013671875,0.796875,0.90625,0.0440625,0.453125
464000.0,-74.5772705078125,0.875,1.0,0.0378125,0.4375
