step,tot_E,a,m,acceptance,wall_density
0.0,-70.54104614257812,0.875,1.0,0.0003125,0.4375
3200.0,-59.20405960083008,0.734375,0.84375,0.0690625,0.484375
6400.0,-62.98299026489258,0.78125,0.9375,0.0690625,0.515625
9600.0,-70.54093933105469,0.875,1.0,0.046875,0.4375
12800.0,-61.723331451416016,0.765625,0.9375,0.080625,0.515625
16000.0,-52.90570831298828,0.65625,0.75,0.090625,0.53125
19200.0,-56.68466567993164,0.703125,0.84375,0.0715625,0.546875
22400.0,-62.98300552368164,0.78125,0.90625,0.0675,0.46875
25600.0,-60.46367263793945,0.75,0.90625,0.076875,0.515625
28800.0,-55.42499923706055,0.6875,0.53125,0.066875,0.609375
32000.0,-62.982975006103516,0.78125,0.75,0.0721875,0.546875
35200.0,-64.24263763427734,0.796875,0.9375,0.083125,0.453125
38400.0,-50.386375427246094,0.625,0.78125,0.0821875,0.59375
41600.0,-55.42500686645508,0.6875,0.8125,0.1065625,0.53125
44800.0,-61.72331237792969,0.765625,0.90625,0.0978125,0.53125
48000.0,-66.7619400024414,0.828125,0.9375,0.0746875,0.453125
51200.0,-64.24263000488281,0.796875,0.9375,0.06125,0.453125
54400.0,-70.54090881347656,0.875,1.0,0.103125,0.4375
57600.0,-55.42497634887695,0.6875,0.65625,0.0828125,0.5625
60800.0,-57.944297790527344,0.71875,0.875,0.1053125,0.546875
64000.0,-70.54088592529297,0.875,1.0,0.065,0.4375
67200.0,-70.54090118408203,0.875,1.0,0.1,0.4375
70400.0,-66.76194763183594,0.828125,0.96875,0.0971875,0.453125
73600.0,-70.54093170166016,0.875,1.0,0.0984375,0.4375
76800.0,-55.42498779296875,0.6875,0.375,0.08125,0.625
80000.0,-65.50228881835938,0.8125,0.96875,0.0578125,0.5
83200.0,-59.20399856567383,0.734375,0.875,0.0840625,0.453125
86400.0,-57.9443359375,0.71875,0.84375,0.0765625,0.5
89600.0,-60.46367645263672,0.75,0.875,0.0815625,0.5
92800.0,-64.24264526367188,0.796875,0.9375,0.069375,0.453125
96000.0,-70.54092407226562,0.875,1.0,0.06375,0.4375
99200.0,-68.02159881591797,0.84375,0.96875,0.0528125,0.4375
102400.0,-61.723270416259766,0.765625,0.90625,0.09875,0.484375
105600.0,-60.4636116027832,0.75,0.65625,0.07625,0.546875
108800.0,-66.76194763183594,0.828125,0.96875,0.083125,0.453125
112000.0,-64.24262237548828,0.796875,0.875,0.0778125,0.46875
115200.0,-66.7619400024414,0.828125,-0.96875,0.0959375,0.453125
118400.0,-66.761962890625,0.828125,-0.96875,0.0675,0.453125
121600.0,-57.94431686401367,0.71875,-0.65625,0.075625,0.5625
124800.0,-66.7619400024414,0.828125,-0.9375,0.0771875,0.453125
128000.0,-56.68464279174805,0.703125,-0.84375,0.0871875,0.53125
131200.0,-70.54095458984375,0.875,-1.0,0.0778125,0.4375
134400.0,-66.7619400024414,0.828125,-0.96875,0.0803125,0.453125
137600.0,-60.463623046875,0.75,-0.84375,0.065,0.53125
140800.0,-66.76188659667969,0.828125,-0.9375,0.0903125,0.453125
144000.0,-55.4249382019043,0.6875,-0.625,0.07875,0.59375
147200.0,-70.54085540771484,0.875,-1.0,0.064375,0.4375
150400.0,-66.76187133789062,0.828125,-0.96875,0.0671875,0.453125
153600.0,-60.463558197021484,0.75,-0.90625,0.05875,0.546875
156800.0,-70.5408706665039,0.875,-1.0,0.0796875,0.4375
160000.0,-57.944271087646484,0.71875,-0.8125,0.0575,0.515625
163200.0,-66.76191711425781,0.828125,-0.96875,0.0771875,0.453125
166400.0,-60.46361541748047,0.75,-0.875,0.0584375,0.5
169600.0,-70.5408935546875,0.875,-1.0,0.078125,0.4375
172800.0,-65.50224304199219,0.8125,-0.9375,0.070625,0.46875
176000.0,-70.5408935546875,0.875,-1.0,0.109375,0.4375
179200.0,-60.46361541748047,0.75,-0.90625,0.0665625,0.515625
182400.0,-66.76192474365234,0.828125,-0.96875,0.091875,0.453125
185600.0,-52.90565872192383,0.65625,-0.78125,0.11375,0.5625
188800.0,-56.684627532958984,0.703125,-0.8125,0.0728125,0.53125
192000.0,-70.5408935546875,0.875,-1.0,0.088125,0.4375
195200.0,-54.1652717590332,0.671875,-0.78125,0.0703125,0.546875
198400.0,-61.723243713378906,0.765625,-0.875,0.0671875,0.484375
201600.0,-57.94425964355469,0.71875,-0.90625,0.0634375,0.53125
204800.0,-66.76188659667969,0.828125,-0.96875,0.090625,0.453125
208000.0,-65.50218963623047,0.8125,-0.9375,0.0834375,0.46875
211200.0,-70.54083251953125,0.875,-1.0,0.06875,0.4375
214400.0,-51.64592742919922,0.640625,-0.75,0.06125,0.625
217600.0,-66.76191711425781,0.828125,-0.96875,0.0809375,0.453125
220800.0,-60.463623046875,0.75,-0.84375,0.071875,0.484375
224000.0,-60.463592529296875,0.75,-0.875,0.0490625,0.46875
227200.0,-51.64597702026367,0.640625,-0.125,0.09625,0.6875
230400.0,-64.24258422851562,0.796875,-0.9375,0.090625,0.453125
233600.0,-57.94425964355469,0.71875,-0.875,0.090625,0.46875
236800.0,-66.7618637084961,0.828125,-0.96875,0.0859375,0.453125
240000.0,-52.905574798583984,0.65625,-0.6875,0.0665625,0.609375
243200.0,-62.98286819458008,0.78125,-0.9375,0.07625,0.5625
246400.0,-70.54085540771484,0.875,-1.0,0.053125,0.4375
249600.0,-64.24256134033203,0.796875,-0.90625,0.0671875,0.484375
252800.0,-52.90560531616211,0.65625,-0.75,0.0546875,0.5625
256000.0,-56.6845588684082,0.703125,-0.875,0.079375,0.609375
259200.0,-65.5021743774414,0.8125,-0.96875,0.0828125,0.5
262400.0,-64.24252319335938,0.796875,-0.9375,0.0746875,0.453125
265600.0,-62.98286819458008,0.78125,-0.84375,0.0696875,0.484375
268800.0,-66.76185607910156,0.828125,-0.9375,0.0634375,0.453125
272000.0,-60.46352767944336,0.75,-0.84375,0.0728125,0.5
275200.0,-70.54080963134766,0.875,-1.0,0.0765625,0.4375
