k,time,m,m_std,abs_m,abs_m_std,a,a_std,wall_density,wall_density_std
0.20305084745762714,0.05558323860168457,0.017795138888888885,0.024142163882701666,0.08463541666666667,0.013420490307737707,0.4573784722222222,0.006060831508118961,0.7574218749999999,0.005454232744669681
0.20559322033898306,0.04268288612365723,-0.00980902777777778,0.021153259509430707,0.07039930555555556,0.01271169308177038,0.46445312499999997,0.00571984605576535,0.7506076388888889,0.0047954263957103675
0.20813559322033887,0.06225895881652832,0.051736111111111115,0.023319039167884387,0.0925347222222222,0.014054870136223769,0.4664062500000001,0.006759629682432866,0.7488715277777778,0.005486673411656656
0.21067796610169487,0.05029153823852539,0.059027777777777776,0.025854275401399455,0.1032986111111111,0.015675413406561055,0.47578125000000004,0.007285372370861207,0.7399305555555555,0.005679475096301419
0.21322033898305087,0.043077707290649414,-0.01197916666666667,0.022905174814711278,0.07864583333333333,0.013009799246327308,0.480642361111111,0.0067195442522551795,0.7395833333333334,0.006021467777313018
0.2157627118644068,0.04446101188659668,0.005468749999999999,0.030098592608489964,0.09904513888888891,0.018183213652164753,0.49726562500000004,0.006275240724663192,0.7271701388888888,0.004553046672967261
0.2183050847457627,0.04536724090576172,-0.000868055555555554,0.021048681058142338,0.07239583333333334,0.011609821904966188,0.5056857638888889,0.007972675196379045,0.7191406250000001,0.006762653547912172
0.22084745762711866,0.04415392875671387,-0.02838541666666667,0.028758204840345955,0.08984375,0.019990315804152645,0.5248697916666667,0.005433347858990945,0.7065104166666667,0.004551926989507901
0.22338983050847447,0.046201467514038086,0.0063368055555555565,0.025461513261180034,0.08064236111111112,0.016374068231076747,0.5202690972222223,0.00788681773680216,0.7068576388888889,0.006468787111043255
0.2259322033898305,0.04463481903076172,-0.027690972222222218,0.024857194497076244,0.08671875,0.01485342177167288,0.5233940972222223,0.008154892981046902,0.7042534722222222,0.007813577903127283
0.22847457627118645,0.046599388122558594,0.007118055555555556,0.023392256925112466,0.08697916666666666,0.010254559702373501,0.541015625,0.005656375961160204,0.690234375,0.004879006891158762
0.2310169491525424,0.04124164581298828,-0.02543402777777778,0.030705480016918796,0.11119791666666666,0.01592253979551077,0.5482204861111111,0.00786689741318054,0.6861979166666666,0.006504899623163655
0.2335593220338983,0.046533823013305664,-0.05112847222222223,0.027511754985517098,0.10147569444444444,0.01746264478538557,0.5600694444444445,0.005614483039795249,0.6777777777777778,0.004553776752987503
0.23610169491525426,0.0470731258392334,0.017795138888888888,0.028457530296475932,0.09921875000000001,0.01579172183788024,0.5677517361111111,0.006814236111111111,0.6665364583333333,0.006224496705323193
0.2386440677966101,0.04384589195251465,0.008506944444444442,0.03626749383808551,0.11996527777777777,0.02174900821201384,0.5755642361111111,0.00650085252008827,0.6627170138888889,0.004687417259769643
0.2411864406779661,0.04333615303039551,0.034374999999999996,0.03610649558864458,0.12829861111111113,0.020122639305807447,0.580251736111111,0.005324533104338459,0.6605034722222222,0.00568661161232663
0.243728813559322,0.04357266426086426,0.03246527777777778,0.032652004865359914,0.12621527777777775,0.013823054242468718,0.5968315972222222,0.009133923856726726,0.6471354166666666,0.00807686889340935
0.246271186440678,0.04755997657775879,-0.022222222222222223,0.04064965071062466,0.1435763888888889,0.021652805093850553,0.6102430555555555,0.005945761235274559,0.634592013888889,0.004988787898791728
0.2488135593220339,0.044286251068115234,0.03064236111111111,0.04437148644539492,0.15859375,0.023335237826031845,0.6120225694444444,0.00729662681676313,0.6359809027777777,0.007066754106444871
0.2513559322033898,0.04428291320800781,0.038628472222222224,0.045911045268214636,0.14730902777777777,0.03031716512524157,0.6205729166666667,0.006638146524215986,0.6279947916666667,0.0060962796670343865
0.25389830508474576,0.04373812675476074,0.022916666666666665,0.04023009894229522,0.13263888888888886,0.02478843824524173,0.6243489583333335,0.005817010519088571,0.6218315972222223,0.005009800787436092
0.2564406779661017,0.041437625885009766,-0.024218749999999997,0.051624085881559374,0.1792534722222222,0.02845070730088632,0.6525607638888888,0.005506118519179524,0.5963975694444444,0.00481310594656525
0.25898305084745765,0.044623613357543945,-0.012152777777777781,0.06776611358552044,0.2164930555555556,0.04294088375634533,0.6422309027777777,0.004626454446723297,0.6086805555555554,0.005202543077698505
0.2615254237288136,0.04510951042175293,-0.024999999999999998,0.06202767812315462,0.20642361111111113,0.037117184289437576,0.65625,0.006247127097067241,0.5969184027777776,0.005506722242594312
0.2640677966101695,0.044534921646118164,0.1134548611111111,0.06654965639181741,0.24036458333333333,0.04227879290982861,0.6513020833333334,0.005314106711089495,0.6016927083333333,0.0057774432408148725
0.26661016949152544,0.045332908630371094,0.10789930555555555,0.05657253552211138,0.20130208333333333,0.038750644447650834,0.6749131944444443,0.004170441423995615,0.5812934027777777,0.003388639245708628
0.2691525423728813,0.04479813575744629,0.057552083333333344,0.06908517731853021,0.2518229166666666,0.035175534834143686,0.6814236111111112,0.0065010826334820585,0.5758680555555556,0.005993541187846019
0.2716949152542373,0.04911017417907715,0.05347222222222223,0.08285917066044235,0.2901041666666667,0.04564232284851605,0.7003472222222222,0.005636230329389937,0.5580295138888889,0.004636073064495773
0.2742372881355932,0.047202348709106445,0.06770833333333334,0.05672471818336365,0.1954861111111111,0.03520560689479693,0.6845486111111111,0.005101757148246307,0.5699218750000001,0.00455028347695947
0.2767796610169492,0.045325279235839844,0.14253472222222222,0.08243063427803478,0.2927083333333333,0.054313761436421894,0.6918402777777778,0.005404627510279773,0.569314236111111,0.004987188365756403
0.2793220338983051,0.04538726806640625,-0.13559027777777777,0.08408377971637883,0.2942708333333333,0.055296417430401895,0.7029513888888889,0.007419806846446285,0.5602864583333335,0.006309475616050054
0.281864406779661,0.0529477596282959,0.08741319444444445,0.11132435599644448,0.4124131944444444,0.05326920071259799,0.7164062499999999,0.005440959969913339,0.5453559027777777,0.004974239924331318
0.28440677966101696,0.04894566535949707,0.2215277777777778,0.08966394745833367,0.35572916666666665,0.05901391429374609,0.7248263888888888,0.0050751018352907145,0.5377170138888888,0.004372594658737642
0.28694915254237285,0.04594159126281738,-0.17968749999999997,0.1040680446127339,0.3857638888888888,0.06305296753168374,0.7241753472222222,0.0035574862405598202,0.5390190972222223,0.003280977792639268
0.2894915254237288,0.04744315147399902,-0.059288194444444456,0.11755915142347317,0.43480902777777775,0.053905592191264985,0.7250000000000001,0.004702369525723623,0.53828125,0.004228440667425898
0.29203389830508475,0.04730582237243652,0.11649305555555554,0.10257564223401387,0.3649305555555556,0.05904449073758367,0.7417100694444445,0.004755573117810529,0.5217881944444444,0.003951882607828863
0.2945762711864407,0.04673027992248535,0.0087673611111111,0.11832294013811435,0.4078993055555556,0.06494360989165933,0.7437934027777778,0.005106023408590716,0.5264756944444444,0.005068153738232586
0.29711864406779664,0.04743671417236328,-0.055468750000000004,0.1385528528443246,0.5033854166666667,0.06687437126521681,0.7504340277777777,0.005582894270996997,0.5173177083333332,0.004536234616059027
0.2996610169491525,0.0464627742767334,-0.19227430555555552,0.12738398071244642,0.47144097222222225,0.0729892633134042,0.7573784722222222,0.005459705340920593,0.5122829861111111,0.0036133032925022967
0.3022033898305085,0.04476642608642578,0.05755208333333336,0.14751574889353236,0.5627604166666668,0.0576746404903257,0.7578993055555556,0.005527119383989047,0.513324652777778,0.004194088791198326
0.3047457627118644,0.04428267478942871,-0.15998263888888886,0.13830951236749645,0.5129340277777777,0.07182289839934614,0.7612847222222221,0.0033231105582309226,0.5095052083333333,0.0029335571530064073
0.3072881355932203,0.04191279411315918,0.04869791666666666,0.16144653508838314,0.6000868055555555,0.07086525559138913,0.7650607638888889,0.003393540847951075,0.5069444444444444,0.00282736015633989
0.3098305084745763,0.04587745666503906,0.4067708333333334,0.1320507518615389,0.6032986111111112,0.0758981960664725,0.7708333333333334,0.004363093625922104,0.5046440972222221,0.0038535415653724926
0.3123728813559322,0.043935537338256836,-0.14982638888888886,0.1717202534625224,0.6739583333333334,0.0639491914013176,0.7760850694444444,0.00396259349371185,0.5008246527777778,0.0027635596919945225
0.31491525423728817,0.043619394302368164,-0.5482638888888889,0.12839011712406695,0.7184027777777778,0.061700947517740475,0.7785590277777779,0.00434762450110985,0.49687499999999996,0.003251989830462979
0.3174576271186441,0.04379415512084961,-0.6872395833333333,0.0797658818103994,0.6872395833333333,0.0797658818103994,0.7842013888888889,0.004303047017224393,0.49374999999999997,0.0036354236895263354
0.32,0.043192148208618164,0.3032986111111111,0.18305869305786382,0.7744791666666667,0.06031793932260797,0.7836371527777778,0.004169285435386186,0.4945746527777779,0.0032301253112225416
0.32,0.0549471378326416,0.3032986111111111,0.18305869305786382,0.7744791666666667,0.06031793932260797,0.7836371527777778,0.004169285435386186,0.4945746527777779,0.0032301253112225416
0.3225862068965517,0.04497051239013672,-0.009895833333333338,0.18602179770611219,0.7006944444444444,0.07569096605232661,0.7901475694444444,0.002816227111891709,0.486501736111111,0.002314466396198227
0.3251724137931035,0.04616093635559082,-0.03689236111111113,0.18412471843416034,0.71015625,0.0656961140618594,0.7990885416666668,0.0031065953639656018,0.4835069444444444,0.0025701585244714427
0.3277586206896552,0.04446005821228027,0.22092013888888892,0.18851962428062544,0.7605034722222224,0.06625006329234209,0.796657986111111,0.0042570268468671655,0.4822916666666667,0.003063112683811269
0.3303448275862069,0.04220294952392578,0.10946180555555557,0.18070508224692935,0.7098090277777778,0.061009442715827776,0.7956163194444446,0.003141004569659188,0.4839843750000001,0.0028332525151572043
0.3329310344827586,0.04724860191345215,0.17022569444444444,0.2021096446093301,0.8379340277777778,0.03536747898936059,0.8023003472222222,0.003357891628808877,0.48016493055555565,0.003223738129136325
0.3355172413793104,0.04433488845825195,0.43263888888888885,0.185115595755078,0.8487847222222222,0.053847949308833506,0.8069878472222223,0.003537808000064189,0.4767795138888888,0.002736238536574024
0.3381034482758621,0.043721914291381836,-0.9004340277777777,0.0324058124376513,0.9004340277777777,0.0324058124376513,0.8110677083333333,0.003504828647530406,0.47352430555555564,0.0027450326911183857
0.3406896551724138,0.04361534118652344,0.1787326388888889,0.20346542218032443,0.8224826388888888,0.059029748891781725,0.810373263888889,0.003746107450245878,0.47296006944444446,0.0023404617531713324
0.34327586206896554,0.043988704681396484,0.2508680555555555,0.20463683008577754,0.8651041666666667,0.03942640946985461,0.8135416666666667,0.0025050054568091858,0.47278645833333344,0.001718436635872082
0.34586206896551724,0.04581403732299805,0.38229166666666664,0.18331688247827121,0.7963541666666667,0.0699803793770316,0.8154513888888889,0.0032828517159597184,0.4701388888888889,0.0025496402149285647
0.348448275862069,0.044373512268066406,0.8807291666666667,0.06260000169663177,0.9008680555555555,0.04252302843790485,0.8171875000000001,0.0031383751757673196,0.46835937499999997,0.00208452975755952
0.3510344827586207,0.04454922676086426,0.9342881944444446,0.00630904531366155,0.9342881944444446,0.00630904531366155,0.8192274305555556,0.0034830719224669283,0.46640624999999997,0.0021033429396202434
0.3536206896551724,0.044406890869140625,-0.9516493055555555,0.005505424155407638,0.9516493055555555,0.005505424155407638,0.83125,0.0026885827732155403,0.4600694444444444,0.0018315282508000184
0.35620689655172416,0.04344892501831055,0.8962673611111112,0.05847815243169749,0.9070312500000001,0.047727349057854425,0.8267361111111111,0.0021442491627384416,0.46263020833333335,0.0012651786007716421
0.35879310344827586,0.047286272048950195,-0.9488715277777777,0.00514949230927237,0.9488715277777777,0.00514949230927237,0.8257378472222221,0.0028642158174326253,0.46362847222222225,0.00183732729935041
0.3613793103448276,0.05208635330200195,0.7689236111111111,0.12600323060398017,0.9204861111111112,0.028547874197741206,0.8259982638888889,0.0026238575072458016,0.4622395833333333,0.0019032123150119302
0.3639655172413793,0.05196261405944824,-0.5265625,0.18214393523634642,0.9006944444444446,0.042020028551284914,0.8322482638888888,0.002274478029744614,0.45872395833333335,0.0015174915650574227
0.366551724137931,0.0441281795501709,0.9571180555555555,0.0038381985353223326,0.9571180555555555,0.0038381985353223326,0.8311631944444443,0.0033593268403178484,0.45842013888888883,0.0023408168222899487
0.3691379310344828,0.04414677619934082,0.9105902777777778,0.047929411993723525,0.9105902777777778,0.047929411993723525,0.8353298611111111,0.0021911766228987183,0.4575086805555555,0.0015472845886805309
0.3717241379310345,0.04669809341430664,-0.9554687500000001,0.003715738262495871,0.9554687500000001,0.003715738262495871,0.831032986111111,0.002603251643438538,0.4607204861111111,0.0020773942186238957
0.37431034482758624,0.0443875789642334,0.9190972222222222,0.03941174665843502,0.9190972222222222,0.03941174665843502,0.8340711805555556,0.001504142660691271,0.4583333333333333,0.0013995391799653824
0.3768965517241379,0.043775320053100586,-0.9631076388888888,0.0027008371256743427,0.9631076388888888,0.0027008371256743427,0.839279513888889,0.002158388326242424,0.45481770833333335,0.0017755240821915068
0.3794827586206897,0.04323983192443848,0.9658854166666667,0.0028168369339562427,0.9658854166666667,0.0028168369339562427,0.8382378472222222,0.002610647742627518,0.45607638888888896,0.001849589909085289
0.3820689655172414,0.04377102851867676,-0.9655381944444446,0.0027399415858769295,0.9655381944444446,0.0027399415858769295,0.8400173611111111,0.0024547805082403068,0.4539930555555556,0.001715693873018499
0.3846551724137931,0.046985626220703125,0.8463541666666666,0.10861555022281226,0.9553819444444444,0.015559104422004862,0.8425781249999998,0.0022395209892143333,0.45238715277777775,0.0017701486185043014
0.3872413793103449,0.05262184143066406,0.9692708333333333,0.001936458712384865,0.9692708333333333,0.001936458712384865,0.8419270833333333,0.0018927030556920809,0.452951388888889,0.0013787993923657508
0.38982758620689656,0.04328560829162598,-0.9618923611111112,0.004580998195124573,0.9618923611111112,0.004580998195124573,0.8390625,0.003293433651760085,0.4562065972222222,0.0019235114268459817
0.39241379310344826,0.043595075607299805,0.7862847222222222,0.12889036131751355,0.9402777777777778,0.031189830645549775,0.845138888888889,0.0025629050052350263,0.4515624999999999,0.0017239412097070329
0.395,0.043837785720825195,-0.9717013888888888,0.0038747481587054684,0.9717013888888888,0.0038747481587054684,0.8452690972222222,0.0031329506079577968,0.4506076388888889,0.0016918898326939403
0.395,0.046094417572021484,-0.9717013888888888,0.0038747481587054684,0.9717013888888888,0.0038747481587054684,0.8452690972222222,0.0031329506079577968,0.4506076388888889,0.0016918898326939403
0.3977777777777778,0.04439997673034668,-0.9731770833333334,0.0023674590572306388,0.9731770833333334,0.0023674590572306388,0.8471788194444445,0.0020074043481153312,0.4496961805555555,0.001274428891668958
0.4005555555555556,0.06120634078979492,-0.9743923611111112,0.00255511052732985,0.9743923611111112,0.00255511052732985,0.8484375,0.0026848707974384757,0.4492621527777778,0.0015399623323128246
0.4033333333333333,0.043359994888305664,0.9738715277777776,0.002769867848441591,0.9738715277777776,0.002769867848441591,0.8483506944444444,0.002546770123892698,0.4504774305555555,0.0021261107690737917
0.4061111111111111,0.04663848876953125,0.9698784722222222,0.0021243118853091505,0.9698784722222222,0.0021243118853091505,0.8466579861111111,0.001661255139670537,0.44934895833333344,0.0008192601891066533
0.4088888888888889,0.04638791084289551,0.9764756944444445,0.001987181519736887,0.9764756944444445,0.001987181519736887,0.8497829861111111,0.001396408171577051,0.44861111111111107,0.0009315998371762022
0.4116666666666667,0.04371285438537598,-0.9781249999999999,0.0022702598664274326,0.9781249999999999,0.0022702598664274326,0.8515625000000001,0.0019742020420977354,0.4470486111111111,0.0010214715836327551
0.4144444444444445,0.044156551361083984,-0.9778645833333334,0.0021372093145041425,0.9778645833333334,0.0021372093145041425,0.8527343749999999,0.0014392378357645584,0.4471354166666667,0.001084814103943333
0.4172222222222222,0.0446932315826416,0.9777777777777779,0.002334559717004158,0.9777777777777779,0.002334559717004158,0.8522135416666667,0.0018100143008555106,0.44722222222222224,0.001051618784817987
0.42,0.04385256767272949,-0.9812500000000001,0.0018349132563957183,0.9812500000000001,0.0018349132563957183,0.8548611111111112,0.0020597969237089483,0.44605034722222214,0.0010893502159684874
