step,tot_E,a,m,acceptance,wall_density
0.0,-68.83255004882812,0.875,1.0,0.0003125,0.4375
3200.0,-62.686763763427734,0.796875,0.9375,0.0825,0.453125
6400.0,-57.77011489868164,0.734375,0.90625,0.0665625,0.53125
9600.0,-60.22837829589844,0.765625,0.9375,0.0765625,0.515625
12800.0,-63.91582107543945,0.8125,0.90625,0.1009375,0.46875
16000.0,-57.770042419433594,0.734375,0.90625,0.069375,0.515625
19200.0,-58.9991569519043,0.75,0.875,0.0671875,0.46875
22400.0,-61.457454681396484,0.78125,0.9375,0.09125,0.5625
25600.0,-61.45743942260742,0.78125,0.90625,0.0615625,0.46875
28800.0,-40.56181716918945,0.515625,0.3125,0.1303125,0.71875
32000.0,-65.14485168457031,0.828125,0.96875,0.1028125,0.453125
35200.0,-68.83228302001953,0.875,1.0,0.0740625,0.4375
38400.0,-43.02006149291992,0.546875,0.6875,0.105625,0.671875
41600.0,-45.47833251953125,0.578125,0.40625,0.0853125,0.8125
44800.0,-60.2281494140625,0.765625,0.875,0.1115625,0.515625
48000.0,-51.62406539916992,0.65625,0.3125,0.094375,0.640625
51200.0,-61.457279205322266,0.78125,0.90625,0.1234375,0.46875
54400.0,-55.311500549316406,0.703125,0.84375,0.079375,0.53125
57600.0,-60.228092193603516,0.765625,0.875,0.1053125,0.484375
60800.0,-58.998905181884766,0.75,0.875,0.069375,0.546875
64000.0,-56.540584564208984,0.71875,0.875,0.11125,0.5
67200.0,-65.14463806152344,0.828125,0.96875,0.1078125,0.453125
70400.0,-57.76971435546875,0.734375,0.875,0.1071875,0.578125
73600.0,-58.99882125854492,0.75,0.90625,0.0859375,0.46875
76800.0,-55.31134796142578,0.703125,0.8125,0.0828125,0.515625
80000.0,-68.83198547363281,0.875,1.0,0.076875,0.4375
83200.0,-63.91535186767578,0.8125,0.9375,0.08875,0.4375
86400.0,-54.082115173339844,0.6875,0.09375,0.1028125,0.640625
89600.0,-54.08210372924805,0.6875,0.75,0.1128125,0.59375
92800.0,-66.37358856201172,0.84375,0.96875,0.0896875,0.4375
96000.0,-54.08202362060547,0.6875,0.875,0.0771875,0.59375
99200.0,-56.54030227661133,0.71875,0.875,0.10875,0.5
102400.0,-55.311134338378906,0.703125,0.84375,0.0465625,0.546875
105600.0,-66.37348937988281,0.84375,-0.96875,0.115,0.4375
108800.0,-61.45685958862305,0.78125,-0.9375,0.0840625,0.515625
112000.0,-54.08192825317383,0.6875,-0.71875,0.0728125,0.5625
115200.0,-68.83173370361328,0.875,-1.0,0.0796875,0.4375
118400.0,-66.3734130859375,0.84375,-0.96875,0.1090625,0.4375
