step,tot_E,a,m,acceptance,wall_density
0.0,-30.42642593383789,0.015625,-0.0234375,7.8125e-05,0.7421875
12800.0,-1734.305908203125,0.890625,-0.3515625,0.1496875,0.10546875
25600.0,-1734.305908203125,0.890625,-0.328125,0.108046875,0.10546875
38400.0,-1734.305908203125,0.890625,-0.3359375,0.108671875,0.09375
51200.0,-1734.305908203125,0.890625,-0.3203125,0.11140625,0.10546875
64000.0,-1734.305908203125,0.890625,-0.3046875,0.11,0.10546875
76800.0,-1734.305908203125,0.890625,-0.34375,0.108984375,0.09765625
89600.0,-1734.305908203125,0.890625,-0.3203125,0.108203125,0.109375
102400.0,-1734.305908203125,0.890625,-0.296875,0.108984375,0.1015625
115200.0,-1734.305908203125,0.890625,-0.390625,0.10984375,0.10546875
128000.0,-1734.305908203125,0.890625,-0.328125,0.11078125,0.10546875
140800.0,-1734.305908203125,0.890625,-0.3125,0.1078125,0.10546875
153600.0,-1734.305908203125,0.890625,-0.3125,0.10953125,0.09765625
166400.0,-1734.305908203125,0.890625,-0.3125,0.11,0.10546875
179200.0,-1734.305908203125,0.890625,-0.3671875,0.108671875,0.109375
192000.0,-1734.305908203125,0.890625,-0.3515625,0.110625,0.10546875
204800.0,-1734.305908203125,0.890625,-0.3125,0.106640625,0.1015625
217600.0,-1734.305908203125,0.890625,-0.3125,0.11125,0.10546875
230400.0,-1734.305908203125,0.890625,-0.3359375,0.110234375,0.1015625
243200.0,-1734.305908203125,0.890625,-0.3671875,0.1090625,0.1015625
256000.0,-1734.305908203125,0.890625,-0.3203125,0.109375,0.1015625
268800.0,-1734.305908203125,0.890625,-0.3203125,0.10671875,0.109375
281600.0,-1734.305908203125,0.890625,-0.375,0.111640625,0.10546875
294400.0,-1734.305908203125,0.890625,-0.2734375,0.111015625,0.109375
307200.0,-1734.305908203125,0.890625,-0.3515625,0.108125,0.109375
320000.0,-1734.305908203125,0.890625,-0.296875,0.108046875,0.10546875
332800.0,-1734.305908203125,0.890625,-0.2890625,0.108828125,0.1015625
345600.0,-1734.305908203125,0.890625,-0.359375,0.110234375,0.1015625
358400.0,-1734.305908203125,0.890625,-0.3515625,0.111171875,0.10546875
371200.0,-1734.305908203125,0.890625,-0.296875,0.108359375,0.10546875
384000.0,-1734.305908203125,0.890625,-0.328125,0.1084375,0.10546875
396800.0,-1734.305908203125,0.890625,-0.3203125,0.109609375,0.10546875
409600.0,-1734.305908203125,0.890625,-0.3828125,0.109375,0.10546875
422400.0,-1734.305908203125,0.890625,-0.34375,0.111015625,0.09375
435200.0,-1734.305908203125,0.890625,-0.328125,0.10734375,0.1015625
448000.0,-1734.305908203125,0.890625,-0.328125,0.11015625,0.10546875
460800.0,-1734.305908203125,0.890625,-0.2578125,0.109765625,0.1015625
473600.0,-1734.305908203125,0.890625,-0.3671875,0.10875,0.1015625
486400.0,-1734.305908203125,0.890625,-0.3125,0.109921875,0.109375
499200.0,-1734.305908203125,0.890625,-0.3125,0.10640625,0.1015625
512000.0,-1734.305908203125,0.890625,-0.328125,0.111875,0.09765625
524800.0,-1734.305908203125,0.890625,-0.3125,0.11078125,0.09375
537600.0,-1734.305908203125,0.890625,-0.3671875,0.108515625,0.1015625
550400.0,-1734.305908203125,0.890625,-0.296875,0.108828125,0.1015625
563200.0,-1734.305908203125,0.890625,-0.3125,0.10734375,0.10546875
576000.0,-1734.305908203125,0.890625,-0.3203125,0.111796875,0.09765625
588800.0,-1734.305908203125,0.890625,-0.3046875,0.110625,0.10546875
601600.0,-1734.305908203125,0.890625,-0.3515625,0.1084375,0.09375
614400.0,-1734.305908203125,0.890625,-0.3046875,0.108125,0.1015625
627200.0,-1734.305908203125,0.890625,-0.3203125,0.10875,0.1015625
640000.0,-1734.305908203125,0.890625,-0.390625,0.110234375,0.1015625
652800.0,-1734.305908203125,0.890625,-0.3359375,0.110859375,0.09765625
665600.0,-1734.305908203125,0.890625,-0.296875,0.107734375,0.109375
678400.0,-1734.305908203125,0.890625,-0.328125,0.10953125,0.1015625
691200.0,-1734.305908203125,0.890625,-0.328125,0.11,0.1015625
704000.0,-1734.305908203125,0.890625,-0.3828125,0.108671875,0.1015625
716800.0,-1734.305908203125,0.890625,-0.328125,0.111171875,0.10546875
729600.0,-1734.305908203125,0.890625,-0.3046875,0.106953125,0.10546875
742400.0,-1734.305908203125,0.890625,-0.328125,0.110546875,0.109375
755200.0,-1734.305908203125,0.890625,-0.328125,0.1103125,0.09375
768000.0,-1734.305908203125,0.890625,-0.390625,0.10859375,0.10546875
780800.0,-1734.305908203125,0.890625,-0.3203125,0.109453125,0.1015625
793600.0,-1734.305908203125,0.890625,-0.2890625,0.106875,0.10546875
806400.0,-1734.305908203125,0.890625,-0.34375,0.111796875,0.109375
819200.0,-1734.305908203125,0.890625,-0.3359375,0.111328125,0.10546875
832000.0,-1734.305908203125,0.890625,-0.3515625,0.1078125,0.10546875
844800.0,-1734.305908203125,0.890625,-0.328125,0.108046875,0.10546875
857600.0,-1734.305908203125,0.890625,-0.3359375,0.108671875,0.09375
870400.0,-1734.305908203125,0.890625,-0.3203125,0.11140625,0.10546875
883200.0,-1734.305908203125,0.890625,-0.3046875,0.11,0.10546875
896000.0,-1734.305908203125,0.890625,-0.34375,0.108984375,0.09765625
908800.0,-1734.305908203125,0.890625,-0.3203125,0.108203125,0.109375
921600.0,-1734.305908203125,0.890625,-0.296875,0.108984375,0.1015625
934400.0,-1734.305908203125,0.890625,-0.390625,0.10984375,0.10546875
947200.0,-1734.305908203125,0.890625,-0.328125,0.11078125,0.10546875
960000.0,-1734.305908203125,0.890625,-0.3125,0.1078125,0.10546875
972800.0,-1734.305908203125,0.890625,-0.3125,0.10953125,0.09765625
985600.0,-1734.305908203125,0.890625,-0.3125,0.11,0.10546875
998400.0,-1734.305908203125,0.890625,-0.3671875,0.108671875,0.109375
1011200.0,-1734.305908203125,0.890625,-0.3515625,0.110625,0.10546875
1024000.0,-1734.305908203125,0.890625,-0.3125,0.106640625,0.1015625
1036800.0,-1734.305908203125,0.890625,-0.3125,0.11125,0.10546875
1049600.0,-1734.305908203125,0.890625,-0.3359375,0.110234375,0.1015625
1062400.0,-1734.305908203125,0.890625,-0.3671875,0.1090625,0.1015625
1075200.0,-1734.305908203125,0.890625,-0.3203125,0.109375,0.1015625
1088000.0,-1734.305908203125,0.890625,-0.3203125,0.10671875,0.109375
1100800.0,-1734.305908203125,0.890625,-0.375,0.111640625,0.10546875
1113600.0,-1734.305908203125,0.890625,-0.2734375,0.111015625,0.109375
1126400.0,-1734.305908203125,0.890625,-0.3515625,0.108125,0.109375
1139200.0,-1734.305908203125,0.890625,-0.296875,0.108046875,0.10546875
1152000.0,-1734.305908203125,0.890625,-0.2890625,0.108828125,0.1015625
1164800.0,-1734.305908203125,0.890625,-0.359375,0.110234375,0.1015625
1177600.0,-1734.305908203125,0.890625,-0.3515625,0.111171875,0.10546875
1190400.0,-1734.305908203125,0.890625,-0.296875,0.108359375,0.10546875
1203200.0,-1734.305908203125,0.890625,-0.328125,0.1084375,0.10546875
1216000.0,-1734.305908203125,0.890625,-0.3203125,0.109609375,0.10546875
1228800.0,-1734.305908203125,0.890625,-0.3828125,0.109375,0.10546875
1241600.0,-1734.305908203125,0.890625,-0.34375,0.111015625,0.09375
1254400.0,-1734.305908203125,0.890625,-0.328125,0.10734375,0.1015625
1267200.0,-1734.305908203125,0.890625,-0.328125,0.11015625,0.10546875
1280000.0,-1734.305908203125,0.890625,-0.2578125,0.109765625,0.1015625
1292800.0,-1734.305908203125,0.890625,-0.3671875,0.10875,0.1015625
1305600.0,-1734.305908203125,0.890625,-0.3125,0.109921875,0.109375
1318400.0,-1734.305908203125,0.890625,-0.3125,0.10640625,0.1015625
1331200.0,-1734.305908203125,0.890625,-0.328125,0.111875,0.09765625
1344000.0,-1734.305908203125,0.890625,-0.3125,0.11078125,0.09375
1356800.0,-1734.305908203125,0.890625,-0.3671875,0.108515625,0.1015625
1369600.0,-1734.305908203125,0.890625,-0.296875,0.108828125,0.1015625
1382400.0,-1734.305908203125,0.890625,-0.3125,0.10734375,0.10546875
1395200.0,-1734.305908203125,0.890625,-0.3203125,0.111796875,0.09765625
1408000.0,-1734.305908203125,0.890625,-0.3046875,0.110625,0.10546875
1420800.0,-1734.305908203125,0.890625,-0.3515625,0.1084375,0.09375
1433600.0,-1734.305908203125,0.890625,-0.3046875,0.108125,0.1015625
1446400.0,-1734.305908203125,0.890625,-0.3203125,0.10875,0.1015625
1459200.0,-1734.305908203125,0.890625,-0.390625,0.110234375,0.1015625
1472000.0,-1734.305908203125,0.890625,-0.3359375,0.110859375,0.09765625
1484800.0,-1734.305908203125,0.890625,-0.296875,0.107734375,0.109375
1497600.0,-1734.305908203125,0.890625,-0.328125,0.10953125,0.1015625
1510400.0,-1734.305908203125,0.890625,-0.328125,0.11,0.1015625
1523200.0,-1734.305908203125,0.890625,-0.3828125,0.108671875,0.1015625
1536000.0,-1734.305908203125,0.890625,-0.328125,0.111171875,0.10546875
1548800.0,-1734.305908203125,0.890625,-0.3046875,0.106953125,0.10546875
1561600.0,-1734.305908203125,0.890625,-0.328125,0.110546875,0.109375
1574400.0,-1734.305908203125,0.890625,-0.328125,0.1103125,0.09375
1587200.0,-1734.305908203125,0.890625,-0.390625,0.10859375,0.10546875
1600000.0,-1734.305908203125,0.890625,-0.3203125,0.109453125,0.1015625
1612800.0,-1734.305908203125,0.890625,-0.2890625,0.106875,0.10546875
1625600.0,-1734.305908203125,0.890625,-0.34375,0.111796875,0.109375
1638400.0,-1734.305908203125,0.890625,-0.3359375,0.111328125,0.10546875
1651200.0,-1734.305908203125,0.890625,-0.3515625,0.1078125,0.10546875
1664000.0,-1734.305908203125,0.890625,-0.328125,0.108046875,0.10546875
1676800.0,-1734.305908203125,0.890625,-0.3359375,0.108671875,0.09375
1689600.0,-1734.305908203125,0.890625,-0.3203125,0.11140625,0.10546875
1702400.0,-1734.305908203125,0.890625,-0.3046875,0.11,0.10546875
1715200.0,-1734.305908203125,0.890625,-0.34375,0.108984375,0.09765625
1728000.0,-1734.305908203125,0.890625,-0.3203125,0.108203125,0.109375
1740800.0,-1734.305908203125,0.890625,-0.296875,0.108984375,0.1015625
1753600.0,-1734.305908203125,0.890625,-0.390625,0.10984375,0.10546875
1766400.0,-1734.305908203125,0.890625,-0.328125,0.11078125,0.10546875
1779200.0,-1734.305908203125,0.890625,-0.3125,0.1078125,0.10546875
1792000.0,-1734.305908203125,0.890625,-0.3125,0.10953125,0.09765625
1804800.0,-1734.305908203125,0.890625,-0.3125,0.11,0.10546875
1817600.0,-1734.305908203125,0.890625,-0.3671875,0.108671875,0.109375
1830400.0,-1734.305908203125,0.890625,-0.3515625,0.110625,0.10546875
1843200.0,-1734.305908203125,0.890625,-0.3125,0.106640625,0.1015625
1856000.0,-1734.305908203125,0.890625,-0.3125,0.11125,0.10546875
1868800.0,-1734.305908203125,0.890625,-0.3359375,0.110234375,0.1015625
1881600.0,-1734.305908203125,0.890625,-0.3671875,0.1090625,0.1015625
1894400.0,-1734.305908203125,0.890625,-0.3203125,0.109375,0.1015625
1907200.0,-1734.305908203125,0.890625,-0.3203125,0.10671875,0.109375
1920000.0,-1734.305908203125,0.890625,-0.375,0.111640625,0.10546875
1932800.0,-1734.305908203125,0.890625,-0.2734375,0.111015625,0.109375
1945600.0,-1734.305908203125,0.890625,-0.3515625,0.108125,0.109375
1958400.0,-1734.305908203125,0.890625,-0.296875,0.108046875,0.10546875
1971200.0,-1734.305908203125,0.890625,-0.2890625,0.108828125,0.1015625
1984000.0,-1734.305908203125,0.890625,-0.359375,0.110234375,0.1015625
1996800.0,-1734.305908203125,0.890625,-0.3515625,0.111171875,0.10546875
2009600.0,-1734.305908203125,0.890625,-0.296875,0.108359375,0.10546875
2022400.0,-1734.305908203125,0.890625,-0.328125,0.1084375,0.10546875
2035200.0,-1734.305908203125,0.890625,-0.3203125,0.109609375,0.10546875
2048000.0,-1734.305908203125,0.890625,-0.3828125,0.109375,0.10546875
2060800.0,-1734.305908203125,0.890625,-0.34375,0.111015625,0.09375
2073600.0,-1734.305908203125,0.890625,-0.328125,0.10734375,0.1015625
2086400.0,-1734.305908203125,0.890625,-0.328125,0.11015625,0.10546875
2099200.0,-1734.305908203125,0.890625,-0.2578125,0.109765625,0.1015625
2112000.0,-1734.305908203125,0.890625,-0.3671875,0.10875,0.1015625
2124800.0,-1734.305908203125,0.890625,-0.3125,0.109921875,0.109375
2137600.0,-1734.305908203125,0.890625,-0.3125,0.10640625,0.1015625
2150400.0,-1734.305908203125,0.890625,-0.328125,0.111875,0.09765625
2163200.0,-1734.305908203125,0.890625,-0.3125,0.11078125,0.09375
2176000.0,-1734.305908203125,0.890625,-0.3671875,0.108515625,0.1015625
2188800.0,-1734.305908203125,0.890625,-0.296875,0.108828125,0.1015625
2201600.0,-1734.305908203125,0.890625,-0.3125,0.10734375,0.10546875
2214400.0,-1734.305908203125,0.890625,-0.3203125,0.111796875,0.09765625
2227200.0,-1734.305908203125,0.890625,-0.3046875,0.110625,0.10546875
2240000.0,-1734.305908203125,0.890625,-0.3515625,0.1084375,0.09375
2252800.0,-1734.305908203125,0.890625,-0.3046875,0.108125,0.1015625
2265600.0,-1734.305908203125,0.890625,-0.3203125,0.10875,0.1015625
2278400.0,-1734.305908203125,0.890625,-0.390625,0.110234375,0.1015625
2291200.0,-1734.305908203125,0.890625,-0.3359375,0.110859375,0.09765625
2304000.0,-1734.305908203125,0.890625,-0.296875,0.107734375,0.109375
2316800.0,-1734.305908203125,0.890625,-0.328125,0.10953125,0.1015625
2329600.0,-1734.305908203125,0.890625,-0.328125,0.11,0.1015625
2342400.0,-1734.305908203125,0.890625,-0.3828125,0.108671875,0.1015625
2355200.0,-1734.305908203125,0.890625,-0.328125,0.111171875,0.10546875
2368000.0,-1734.305908203125,0.890625,-0.3046875,0.106953125,0.10546875
2380800.0,-1734.305908203125,0.890625,-0.328125,0.110546875,0.109375
2393600.0,-1734.305908203125,0.890625,-0.328125,0.1103125,0.09375
2406400.0,-1734.305908203125,0.890625,-0.390625,0.10859375,0.10546875
2419200.0,-1734.305908203125,0.890625,-0.3203125,0.109453125,0.1015625
2432000.0,-1734.305908203125,0.890625,-0.2890625,0.106875,0.10546875
2444800.0,-1734.305908203125,0.890625,-0.34375,0.111796875,0.109375
2457600.0,-1734.305908203125,0.890625,-0.3359375,0.111328125,0.10546875
2470400.0,-1734.305908203125,0.890625,-0.3515625,0.1078125,0.10546875
2483200.0,-1734.305908203125,0.890625,-0.328125,0.108046875,0.10546875
2496000.0,-1734.305908203125,0.890625,-0.3359375,0.108671875,0.09375
2508800.0,-1734.305908203125,0.890625,-0.3203125,0.11140625,0.10546875
2521600.0,-1734.305908203125,0.890625,-0.3046875,0.11,0.10546875
2534400.0,-1734.305908203125,0.890625,-0.34375,0.108984375,0.09765625
2547200.0,-1734.305908203125,0.890625,-0.3203125,0.108203125,0.109375
2560000.0,-1734.305908203125,0.890625,-0.296875,0.108984375,0.1015625
