k,h,time,m,m_std,a,a_std,wall_density,wall_density_std
0.08425734,0.03213213213213213,22.905898571014404,0.7248480902777779,0.003495730932002479,0.5772243923611112,0.004252052960797744,0.6843315972222223,0.004771493411068004
0.08425734,0.03413413413413414,23.282336235046387,0.7275173611111111,0.004215119982866934,0.5778211805555555,0.004762540977189374,0.68310546875,0.005180884942846082
0.08425734,0.036136136136136136,22.38575053215027,0.7325520833333333,0.004824638133463748,0.5828450520833334,0.0060779758236819345,0.6772786458333333,0.006634934394940806
0.08425734,0.03813813813813814,23.411144495010376,0.7342447916666666,0.004380772590780814,0.5863498263888889,0.005079644088223582,0.6752387152777778,0.005466893111682116
0.08425734,0.04014014014014014,23.57845425605774,0.7394531250000002,0.004032503201430419,0.5921223958333335,0.0048082542954023914,0.6692708333333333,0.005462819934946258
0.08425734,0.042142142142142146,23.317881107330322,0.7434027777777777,0.0035901362184248596,0.5963758680555555,0.0045900059567920695,0.6615017361111112,0.005833080486916788
0.08425734,0.044144144144144144,23.164908409118652,0.74296875,0.0037774940158290383,0.594921875,0.004330082106666673,0.6662977430555554,0.005398757862217778
0.08425734,0.04614614614614615,22.667609214782715,0.7473958333333334,0.0034154785659190503,0.6027126736111112,0.0041544683744560475,0.6577690972222222,0.004511531561429544
0.08425734,0.04814814814814815,22.171907663345337,0.7508680555555556,0.00412148977140385,0.6065863715277778,0.004559528883297529,0.6523763020833333,0.005414898153581977
0.08425734,0.050150150150150154,22.786274194717407,0.7526692708333333,0.004011332944171564,0.6090386284722222,0.00479539823297699,0.6493489583333335,0.005110305080831655
0.08425734,0.05215215215215215,29.084922790527344,0.7568793402777778,0.0029658694545454615,0.6134765625,0.003691570712199885,0.6449001736111112,0.004113820024307167
0.08425734,0.05415415415415416,32.538313150405884,0.7629774305555554,0.004211016881804457,0.6199978298611111,0.005394343731490827,0.6353298611111111,0.006628202455623064
0.08425734,0.056156156156156156,28.000882863998413,0.7600043402777777,0.003533471136322184,0.6178276909722222,0.004364545012477055,0.637554253472222,0.005078586638150797
0.08425734,0.05815815815815816,30.386736154556274,0.7667751736111111,0.004018191815825149,0.6246744791666666,0.00495431209164497,0.631369357638889,0.006532650814165666
0.08425734,0.06016016016016016,30.2002911567688,0.7600694444444445,0.0034108846486235107,0.6164713541666665,0.0042810339590396585,0.6406141493055555,0.005046566607909005
0.08425734,0.062162162162162166,24.995891332626343,0.773828125,0.003995483042148215,0.6355360243055554,0.005185123497257336,0.618381076388889,0.006026680412811493
0.08425734,0.06416416416416416,24.687479257583618,0.7713975694444444,0.004049477387976061,0.6324869791666666,0.00484204797440852,0.6207248263888889,0.006044670403175498
0.08425734,0.06616616616616616,24.237945318222046,0.7733723958333333,0.003811039689807038,0.6332356770833333,0.00504159344570688,0.6203667534722223,0.006465277137616253
0.08425734,0.06816816816816818,25.5299813747406,0.7722005208333332,0.0026988105734113816,0.6327365451388888,0.003681295106317048,0.622634548611111,0.004578031002767424
0.08425734,0.07017017017017017,23.558850526809692,0.7764105902777777,0.0037487576674690797,0.6388346354166666,0.004777099372186595,0.6152235243055556,0.005767821812996763
0.08425734,0.07217217217217217,24.138649225234985,0.7755425347222222,0.004391020905170592,0.6357638888888889,0.005499027360871064,0.6171874999999999,0.007018099852386456
0.08425734,0.07417417417417418,24.01241111755371,0.7762369791666666,0.0033788188087263316,0.6363281249999999,0.00427001244688984,0.617458767361111,0.005145873831623022
0.08425734,0.07617617617617618,23.989286422729492,0.7857855902777777,0.0026106954940599285,0.6492621527777778,0.0036869939541340777,0.6013129340277777,0.00476415269735073
0.08425734,0.07817817817817818,23.996256113052368,0.7858940972222223,0.0037292530052930543,0.6501085069444444,0.005176503107375886,0.6006293402777777,0.006800586911303314
0.08425734,0.08018018018018018,23.736263275146484,0.7813151041666667,0.003195570421817926,0.6424913194444444,0.004187296408247949,0.6105685763888888,0.005153638423863324
0.08425734,0.08218218218218219,23.8293514251709,0.7867838541666667,0.003313095891590212,0.6506401909722221,0.00467836389559651,0.6006835937499999,0.006027018836761399
0.08425734,0.08418418418418419,24.647021770477295,0.787478298611111,0.0030808824498420187,0.6534830729166665,0.003916488891692049,0.5967230902777777,0.004530365008509283
0.08425734,0.08618618618618619,23.485525846481323,0.787912326388889,0.002079853151291549,0.6529839409722222,0.0029874899980239806,0.5969835069444444,0.003922721801283743
0.08425734,0.08818818818818819,28.153093814849854,0.7963541666666667,0.003479124700712617,0.6640082465277778,0.004896142078365777,0.5837999131944444,0.00635811971905449
0.08425734,0.0901901901901902,28.521242141723633,0.8000434027777777,0.0028141606037234944,0.6685546875,0.0038987430419447936,0.5771158854166667,0.005297006955829916
0.08425734,0.0921921921921922,28.11443567276001,0.7937282986111112,0.002462740673064756,0.6601996527777777,0.003526620040095092,0.5885633680555555,0.004501092954568261
0.08425734,0.0941941941941942,23.76080346107483,0.7962022569444445,0.0029328440843919674,0.6629448784722222,0.004210323595701604,0.5849826388888889,0.0057266613685759285
0.08425734,0.0961961961961962,24.119486093521118,0.7990017361111111,0.0033048032963865336,0.6684027777777778,0.004090866715797906,0.5767578125,0.005670177845878911
0.08425734,0.09819819819819821,23.42503070831299,0.8072265625,0.003012596595321853,0.6776692708333333,0.004317251522110736,0.5657660590277778,0.005724895998794178
