step,tot_E,a,m,acceptance,wall_density
0.0,-3949.987060546875,1.0,1.0,4.8828125e-06,0.0
204800.0,-3335.81591796875,0.83984375,0.89599609375,0.1004638671875,0.198974609375
409600.0,-3356.71875,0.84619140625,0.8896484375,0.1057470703125,0.194580078125
614400.0,-3383.716796875,0.8525390625,0.90185546875,0.1022314453125,0.185546875
819200.0,-3346.261474609375,0.84228515625,0.90087890625,0.100166015625,0.193603515625
1024000.0,-3387.25341796875,0.853515625,0.90185546875,0.09958984375,0.183349609375
1228800.0,-3158.859619140625,0.79541015625,0.84716796875,0.10130859375,0.2548828125
1433600.0,-3401.231689453125,0.8564453125,0.912109375,0.1040478515625,0.17431640625
1638400.0,-3252.079345703125,0.81884765625,0.87255859375,0.1028466796875,0.2197265625
1843200.0,-3420.522705078125,0.86181640625,0.91162109375,0.1040625,0.17333984375
2048000.0,-3292.09716796875,0.82861328125,0.88671875,0.1015576171875,0.215087890625
2252800.0,-3219.45166015625,0.810546875,0.86474609375,0.1066845703125,0.235107421875
2457600.0,-3348.522705078125,0.84423828125,0.88623046875,0.107275390625,0.193359375
2662400.0,-3368.768310546875,0.8486328125,0.8994140625,0.1013330078125,0.18505859375
2867200.0,-3356.546630859375,0.8447265625,0.9052734375,0.102822265625,0.190185546875
3072000.0,-3305.116943359375,0.83203125,0.888671875,0.10451171875,0.207763671875
3276800.0,-3288.079345703125,0.82763671875,0.88525390625,0.1023779296875,0.212890625
3481600.0,-3305.9189453125,0.83203125,0.89111328125,0.105908203125,0.208740234375
3686400.0,-3278.764404296875,0.826171875,0.873046875,0.1021630859375,0.217041015625
3891200.0,-3347.708984375,0.8427734375,0.89990234375,0.1043798828125,0.1943359375
4096000.0,-3305.9189453125,0.83203125,0.89111328125,0.1028515625,0.21142578125
4300800.0,-3223.95068359375,0.8115234375,0.86767578125,0.10146484375,0.229736328125
4505600.0,-3332.9208984375,0.8388671875,0.89794921875,0.10197265625,0.201416015625
4710400.0,-3366.514892578125,0.84765625,0.9033203125,0.1057470703125,0.1875
4915200.0,-3304.31884765625,0.83251953125,0.880859375,0.101484375,0.20703125
5120000.0,-3357.837646484375,0.845703125,0.8984375,0.10314453125,0.19287109375
5324800.0,-3335.659423828125,0.84033203125,0.89013671875,0.1046533203125,0.20166015625
5529600.0,-3258.507080078125,0.8203125,0.8759765625,0.1016943359375,0.224609375
5734400.0,-3237.928955078125,0.814453125,0.8779296875,0.09984375,0.228271484375
5939200.0,-3319.423828125,0.8359375,0.88916015625,0.1017724609375,0.2001953125
6144000.0,-3369.409912109375,0.8486328125,0.9013671875,0.1005126953125,0.189453125
6348800.0,-3309.130859375,0.83251953125,0.8955078125,0.100908203125,0.207763671875
6553600.0,-3320.546630859375,0.8359375,0.892578125,0.102578125,0.202880859375
6758400.0,-3381.146484375,0.85205078125,0.8994140625,0.100771484375,0.187744140625
6963200.0,-3294.03369140625,0.830078125,0.87646484375,0.1035107421875,0.21240234375
7168000.0,-3301.419921875,0.8310546875,0.88818359375,0.102802734375,0.207763671875
7372800.0,-3273.45166015625,0.82373046875,0.8837890625,0.1061865234375,0.216552734375
7577600.0,-3284.546630859375,0.8271484375,0.8798828125,0.10091796875,0.213134765625
7782400.0,-3195.501220703125,0.80419921875,0.86181640625,0.1016064453125,0.241943359375
7987200.0,-3311.223876953125,0.83349609375,0.89111328125,0.10015625,0.206787109375
8192000.0,-3192.44970703125,0.8037109375,0.85791015625,0.10634765625,0.244384765625
8396800.0,-3213.497314453125,0.80810546875,0.87353515625,0.102568359375,0.23291015625
