k,time,m,m_std,abs_m,abs_m_std,a,a_std,wall_density,wall_density_std
0.103270770770771,0.03750181198120117,0.005750868055555555,0.014151481596613353,0.04835069444444444,0.008043185510217904,0.28151041666666665,0.002467410136267949,0.8876139322916666,0.0017907170511449705
0.103684210526316,0.044487953186035156,0.003450520833333333,0.012274479206966872,0.04342447916666667,0.006359286769864974,0.2789930555555556,0.003080895937648242,0.8895128038194444,0.0021737776026609923
0.104736842105263,0.037409067153930664,-0.006825086805555557,0.016397566175348467,0.053548177083333336,0.010146391827608672,0.28977141203703705,0.002479734645520491,0.8817220052083333,0.002310756250302917
0.10534784784784801,0.039366960525512695,0.006098090277777779,0.016103834357796314,0.055924479166666666,0.008806109217535529,0.29500144675925927,0.003030948461466963,0.8782823350694443,0.0023323281269205178
0.105789473684211,0.039659976959228516,-0.0062499999999999995,0.011262589158536,0.03368055555555556,0.007900347069392773,0.303638599537037,0.004038180244040606,0.8702256944444443,0.00304018384695046
0.106842105263158,0.038038015365600586,-0.014127604166666672,0.016953391779680853,0.05883246527777777,0.009775201538557371,0.3082175925925925,0.0030029004658677005,0.8667805989583333,0.002556058025584021
0.107424924924925,0.03745579719543457,0.008832465277777778,0.018740520237084328,0.06475694444444442,0.010446139923052714,0.31321614583333335,0.0025196105797136914,0.8631564670138889,0.002415466845852565
0.107894736842105,0.04463028907775879,0.030653211805555556,0.020148218937014583,0.07739800347222221,0.01043278429980384,0.32078993055555555,0.0033032773046218896,0.8564073350694446,0.0031106571223339604
0.10894736842105301,0.038164615631103516,0.00298394097222222,0.01968734730422323,0.0673068576388889,0.011028702564658132,0.33960503472222225,0.004125000306243594,0.840625,0.0037381492305529457
0.109502002002002,0.0371551513671875,0.006358506944444447,0.02254744449515168,0.07148437499999999,0.014497460318915497,0.3462673611111111,0.0029013289874752087,0.8332302517361111,0.0027017514621173453
0.11,0.03708767890930176,-0.014008246527777777,0.02148730393983565,0.07095269097222222,0.013308375370049176,0.34585503472222223,0.00370531940332153,0.8349121093749999,0.003413637125255608
0.11,0.03998398780822754,-0.014008246527777777,0.02148730393983565,0.07095269097222222,0.013308375370049176,0.34585503472222223,0.00370531940332153,0.8349121093749999,0.003413637125255608
0.11103448275862099,0.0372164249420166,0.052680121527777776,0.025520324362736078,0.09818793402777777,0.015729707862336424,0.37026186342592593,0.004109644621553264,0.8124077690972222,0.0041301961650864645
0.11157907907907902,0.04343080520629883,-0.03968098958333334,0.03074818026400505,0.11402994791666668,0.016528784046139625,0.38188657407407406,0.003302906413832064,0.8012858072916667,0.0034985205856625373
0.112068965517241,0.04184126853942871,-0.052083333333333336,0.031653667573048085,0.11490885416666667,0.01961670693903009,0.401027199074074,0.003237439399495633,0.7849555121527778,0.0032975519590627243
0.113103448275862,0.042458295822143555,0.007400173611111114,0.046802643128801245,0.17085503472222222,0.02183036948955119,0.41824363425925926,0.005375144452246663,0.7681749131944443,0.005214827069265114
0.11365615615615599,0.05093693733215332,0.05024956597222222,0.05288468475161344,0.17056206597222223,0.0351291972693422,0.4295138888888889,0.004067647681664492,0.7572374131944445,0.004314542780982468
0.114137931034483,0.04449605941772461,-0.051030815972222206,0.05823002235052415,0.20263671875,0.03359359878016628,0.4366536458333333,0.00453872865550649,0.749658203125,0.004690931140692844
0.115172413793103,0.044202327728271484,-0.14592013888888888,0.08265950944080142,0.3325303819444445,0.03975686291782284,0.4642433449074074,0.0038633942204131405,0.7203504774305556,0.004140985210594211
0.11573323323323301,0.045545101165771484,0.06247829861111111,0.08702397141227215,0.3013237847222222,0.0496170225558328,0.47326388888888893,0.003999086872778456,0.7125596788194444,0.003913417161154682
0.116206896551724,0.04243659973144531,0.1509982638888889,0.08367216882238121,0.3286675347222222,0.044586774957955634,0.4828993055555555,0.006045270751415929,0.7018880208333333,0.0066333653338640775
0.11724137931034499,0.04189419746398926,0.06975911458333332,0.11445062115471878,0.4314995659722222,0.049322777365116734,0.5073278356481482,0.004579023977728778,0.6754720052083333,0.004777244529125748
0.11781031031031,0.04332375526428223,-0.29563802083333335,0.10155099933117201,0.45781249999999996,0.055901092861944335,0.5112268518518519,0.004048089162943981,0.6727973090277778,0.004185631337934455
0.11827586206896601,0.0430293083190918,-0.1588650173611111,0.11655573033186306,0.46626519097222224,0.04776407465688298,0.527199074074074,0.0032872013216150874,0.6564181857638889,0.0035610726415875264
0.119310344827586,0.04232454299926758,0.32961154513888885,0.1335852507084834,0.6320203993055554,0.02718056406257336,0.5568214699074074,0.004715290652430277,0.6232747395833332,0.005370803616643952
0.119887387387387,0.04268288612365723,0.6712348090277778,0.005227871154208559,0.6712348090277778,0.005227871154208559,0.5582465277777778,0.00429097818207896,0.6216471354166666,0.004613858872664349
0.12034482758620697,0.04536724090576172,-0.5015733506944444,0.1047434514726899,0.6535264756944446,0.025424874737675695,0.5699001736111111,0.0036055705823050915,0.6099229600694444,0.0038394751788814667
0.12137931034482799,0.044170379638671875,-0.6991644965277778,0.004022995192321209,0.6991644965277778,0.004022995192321209,0.5836950231481481,0.00321498769292219,0.593088107638889,0.0036021594702466187
0.121964464464464,0.04620957374572754,-0.7044921875000001,0.003634532007051788,0.7044921875000001,0.003634532007051788,0.5885416666666666,0.003069364788858631,0.587939453125,0.003919100101348734
0.12241379310344802,0.04546785354614258,-0.7176974826388889,0.003238819762803797,0.7176974826388889,0.003238819762803797,0.6005280671296296,0.003400855115201763,0.5739583333333333,0.003950266457163737
0.123448275862069,0.04300332069396973,0.7287760416666667,0.003183688902628907,0.7287760416666667,0.003183688902628907,0.6131510416666668,0.002866690803546439,0.5591959635416667,0.00341195682834127
0.124041541541542,0.04349231719970703,0.7355143229166667,0.004407221713550383,0.7355143229166667,0.004407221713550383,0.620703125,0.004445430172582917,0.5502115885416666,0.005260397293212149
0.12448275862069,0.04369997978210449,-0.7472330729166666,0.0037886403588079914,0.7472330729166666,0.0037886403588079914,0.6307508680555557,0.004119987222519755,0.5375868055555555,0.005059395652621931
0.12551724137931,0.04762434959411621,-0.7529079861111111,0.002891046269892584,0.7529079861111111,0.002891046269892584,0.6388961226851853,0.0029341200347166845,0.528857421875,0.00323296099019266
0.126118618618619,0.04276275634765625,-0.7682508680555555,0.0027865452250236578,0.7682508680555555,0.0027865452250236578,0.6551287615740741,0.0028952907877537624,0.5088324652777778,0.0034200946628701405
0.126551724137931,0.045591115951538086,-0.7713216145833334,0.002612542538926283,0.7713216145833334,0.002612542538926283,0.6578052662037037,0.002789391512089622,0.5056749131944445,0.003311052928007914
0.12758620689655198,0.043753862380981445,-0.7792534722222223,0.003317816861882772,0.7792534722222223,0.003317816861882772,0.6669270833333334,0.0038707709315467247,0.4942328559027778,0.004699647889020896
0.128195695695696,0.0437006950378418,0.7821506076388889,0.0027385724964366946,0.7821506076388889,0.0027385724964366946,0.6715494791666665,0.00269825621313712,0.48836805555555557,0.0034099708093690184
0.128620689655172,0.04666495323181152,0.7947374131944445,0.0034661822674722912,0.7947374131944445,0.0034661822674722912,0.6861545138888888,0.003953004059256933,0.4701063368055556,0.0050627024866493914
0.129655172413793,0.04483532905578613,0.7974826388888889,0.0024501548157897504,0.7974826388888889,0.0024501548157897504,0.6882957175925926,0.0029401957455027065,0.46819118923611114,0.003621472997986591
0.130272772772773,0.04349398612976074,-0.7985568576388888,0.002318784845620425,0.7985568576388888,0.002318784845620425,0.6926866319444445,0.0031479336808407535,0.4624945746527777,0.003879594577639669
0.130689655172414,0.04225277900695801,-0.8076605902777778,0.0024139492371806417,0.8076605902777778,0.0024139492371806417,0.7017216435185186,0.002660524170197641,0.4521104600694445,0.0035170620588575517
0.131724137931034,0.041610002517700195,-0.8160698784722222,0.0022161761168668463,0.8160698784722222,0.0022161761168668463,0.7124276620370371,0.0027364455178550814,0.43843858506944444,0.0037136167793566568
0.13234984984985002,0.04117012023925781,-0.8187825520833334,0.0020549106903758625,0.8187825520833334,0.0020549106903758625,0.7157045717592593,0.0023681408997946987,0.432373046875,0.003044776660644
0.132758620689655,0.04217195510864258,-0.8232530381944445,0.002665413740848589,0.8232530381944445,0.002665413740848589,0.7221715856481481,0.0032082293139729353,0.42384440104166665,0.0045727976235267675
0.133793103448276,0.04090523719787598,-0.8316623263888889,0.002118690335926056,0.8316623263888889,0.002118690335926056,0.7330150462962963,0.00239566085894977,0.4099663628472222,0.00324354982013844
0.13442692692692698,0.04058122634887695,-0.8321614583333333,0.001668750731507329,0.8321614583333333,0.001668750731507329,0.7339192708333333,0.0021278365271193774,0.4090115017361111,0.0031144787120145185
0.134827586206897,0.0425724983215332,0.8370876736111111,0.0026347624827721874,0.8370876736111111,0.0026347624827721874,0.7403790509259259,0.003525396569884275,0.3993543836805555,0.004852503324484855
0.135862068965517,0.04449295997619629,-0.8481662326388889,0.0020909868994482862,0.8481662326388889,0.0020909868994482862,0.7535590277777778,0.0027083349699383325,0.38037651909722225,0.003682327107599036
0.136504004004004,0.04592275619506836,0.8472113715277778,0.0015380385163411834,0.8472113715277778,0.0015380385163411834,0.7524956597222221,0.00207838747115614,0.3836317274305555,0.0029874786965489964
0.136896551724138,0.04190778732299805,0.8515516493055555,0.0022369852422943503,0.8515516493055555,0.0022369852422943503,0.757884837962963,0.0030011163585614157,0.3756781684027778,0.004138894911879347
0.137931034482759,0.04431772232055664,-0.8527235243055555,0.0020628560634183427,0.8527235243055555,0.0020628560634183427,0.7609302662037037,0.0027152096442547807,0.37261284722222227,0.003727363816899623
0.138581081081081,0.043305397033691406,0.8613064236111111,0.001674708162768094,0.8613064236111111,0.001674708162768094,0.7723017939814816,0.002438516537278113,0.35692816840277775,0.0034975959811987993
0.138965517241379,0.04897618293762207,-0.8637912326388889,0.0021410054910984545,0.8637912326388889,0.0021410054910984545,0.7755787037037035,0.00284590064929756,0.352392578125,0.003966652598712015
0.14,0.044374704360961914,-0.8685329861111112,0.0016842093805793947,0.8685329861111112,0.0016842093805793947,0.7828559027777778,0.0022940038865178363,0.3421766493055556,0.0032179807629506515
0.14,0.04143071174621582,-0.8685329861111112,0.0016842093805793947,0.8685329861111112,0.0016842093805793947,0.7828559027777778,0.0022940038865178363,0.3421766493055556,0.0032179807629506515
0.14065815815815802,0.04459047317504883,0.8706488715277777,0.0018443871353201482,0.8706488715277777,0.0018443871353201482,0.7860677083333333,0.0024720091435539346,0.33721245659722215,0.003371796492582798
0.141034482758621,0.04332470893859863,-0.8733615451388889,0.0020695933443069885,0.8733615451388889,0.0020695933443069885,0.7894965277777777,0.002617663147157789,0.3322319878472222,0.0036553051765704486
0.142068965517241,0.04570651054382324,-0.8766493055555555,0.0018853264124948097,0.8766493055555555,0.0018853264124948097,0.7935112847222222,0.0027822670158596406,0.3273166232638889,0.004007265952437059
0.142735235235235,0.04313540458679199,0.8801106770833333,0.0013535561774929586,0.8801106770833333,0.0013535561774929586,0.7991825810185185,0.0016478202415004908,0.3188422309027778,0.002442662975952457
0.143103448275862,0.04590415954589844,-0.8819227430555556,0.0014887309089482196,0.8819227430555556,0.0014887309089482196,0.8016276041666668,0.0019809891137929484,0.3163357204861111,0.0031739121363036165
0.144137931034483,0.04544806480407715,0.890158420138889,0.001976545829625674,0.890158420138889,0.001976545829625674,0.8134114583333333,0.0030664390896512207,0.29826931423611114,0.0044573902082267365
0.14481231231231198,0.039144277572631836,0.889789496527778,0.0014107891113320887,0.889789496527778,0.0014107891113320887,0.8131727430555556,0.002004179367127405,0.2989149305555555,0.00306098433059705
0.145172413793103,0.04036450386047363,-0.8890625000000001,0.0014362030205520538,0.8890625000000001,0.0014362030205520538,0.812818287037037,0.0017794273995047128,0.29857855902777775,0.0024897208504479854
0.146206896551724,0.044721364974975586,0.894943576388889,0.0013776235038447458,0.894943576388889,0.0013776235038447458,0.8203124999999999,0.002286892029192955,0.2879177517361111,0.003290269643333657
0.146889389389389,0.041018009185791016,-0.8979383680555555,0.0015602821894107948,0.8979383680555555,0.0015602821894107948,0.8262297453703704,0.002423598012291812,0.2798719618055555,0.003726825863978034
0.147241379310345,0.040799856185913086,0.8965169270833333,0.0016445388911028296,0.8965169270833333,0.0016445388911028296,0.8234374999999999,0.0023924619732904953,0.2837782118055555,0.003454121802389157
0.148275862068966,0.042456626892089844,0.8999674479166667,0.0012689419352415422,0.8999674479166667,0.0012689419352415422,0.8283058449074074,0.001958483109992315,0.27620985243055557,0.002868325019935998
0.148966466466466,0.04018139839172363,0.9037000868055556,0.0015648496603544095,0.9037000868055556,0.0015648496603544095,0.8341001157407407,0.002314248275408344,0.267822265625,0.003572575334287948
0.149310344827586,0.04082155227661133,-0.9059136284722222,0.001085940341881271,0.9059136284722222,0.001085940341881271,0.8372395833333334,0.0017405096445395232,0.263623046875,0.002537923780954795
0.15034482758620699,0.038068532943725586,-0.9070638020833335,0.001192464690429024,0.9070638020833335,0.001192464690429024,0.8397497106481482,0.00179191876663294,0.2601562499999999,0.0027693927343111877
0.151043543543544,0.03643012046813965,-0.910177951388889,0.0014237266966716817,0.910177951388889,0.0014237266966716817,0.8438802083333333,0.002249740064755602,0.2537217881944444,0.0035003341893601473
0.151379310344828,0.038060903549194336,0.9131944444444444,0.0012738418426981256,0.9131944444444444,0.0012738418426981256,0.8483723958333332,0.002036321782279946,0.24742838541666667,0.0031369051083802047
0.152413793103448,0.03736519813537598,0.9159505208333335,0.001275287235713324,0.9159505208333335,0.001275287235713324,0.853464988425926,0.0018839046415363952,0.23893229166666666,0.00279420842671823
0.15312062062062098,0.04492950439453125,0.9161241319444444,0.0013204531230841512,0.9161241319444444,0.0013204531230841512,0.8538917824074074,0.0021042881064919287,0.23860134548611114,0.003263850025533933
0.153448275862069,0.04112648963928223,0.918532986111111,0.0011919040943860976,0.918532986111111,0.0011919040943860976,0.8571325231481481,0.0017584524107683611,0.23297526041666672,0.0027061796759434375
0.15448275862069,0.036899566650390625,0.9198676215277778,0.0011331300040003753,0.9198676215277778,0.0011331300040003753,0.8592664930555556,0.0017459525619877225,0.23057725694444445,0.002665881406981784
0.15519769769769798,0.03652596473693848,-0.9194986979166665,0.0016726494909967465,0.9194986979166665,0.0016726494909967465,0.859129050925926,0.0025785068389920975,0.23111979166666666,0.003941032780666398
0.15551724137931,0.03739142417907715,-0.9246419270833334,0.0013284562990888732,0.9246419270833334,0.0013284562990888732,0.8670500578703701,0.002135717419426543,0.21852213541666668,0.003319636609407757
0.156551724137931,0.03701424598693848,0.9256835937500001,0.0010237099735362241,0.9256835937500001,0.0010237099735362241,0.8686342592592593,0.0016815718773708346,0.21604817708333332,0.0025500367725756323
0.157274774774775,0.04971194267272949,0.9288085937499999,0.0011878559115896911,0.9288085937499999,0.0011878559115896911,0.8737630208333333,0.0018785476458353409,0.20804036458333333,0.0029583547739401874
0.157586206896552,0.03846383094787598,0.9278211805555555,0.0009582929314518655,0.9278211805555555,0.0009582929314518655,0.8717664930555555,0.001425554580803587,0.211474609375,0.0022955057554935906
0.158620689655172,0.0388798713684082,0.9287651909722222,0.001128610302363261,0.9287651909722222,0.001128610302363261,0.874001736111111,0.001773088391384223,0.2077094184027778,0.00285070498501904
0.159351851851852,0.036582231521606445,0.9319444444444446,0.0011690229265656914,0.9319444444444446,0.0011690229265656914,0.8786892361111112,0.0019278560100835997,0.20096571180555553,0.00294254066339255
0.159655172413793,0.040456533432006836,-0.9342339409722222,0.0011729176448650746,0.9342339409722222,0.0011729176448650746,0.8820674189814814,0.001953261318419223,0.19524739583333334,0.0031164113619652836
0.160689655172414,0.03881502151489258,0.9357204861111109,0.0012633927773091096,0.9357204861111109,0.0012633927773091096,0.884693287037037,0.0021319979129727474,0.19120551215277778,0.003333488088850872
0.16142892892892902,0.04497647285461426,0.9364040798611111,0.0010544107460278404,0.9364040798611111,0.0010544107460278404,0.8867983217592592,0.0015378791530234954,0.18822157118055555,0.00244477579576235
0.161724137931034,0.04295086860656738,0.9366319444444444,0.0010811561377674624,0.9366319444444444,0.0010811561377674624,0.8862702546296297,0.0018840541371930352,0.18834635416666667,0.0029591658462992674
0.162758620689655,0.0385127067565918,-0.9405164930555555,0.0008814517285056988,0.9405164930555555,0.0008814517285056988,0.892744502314815,0.0014277121823591352,0.17855902777777782,0.0022738156502119296
0.16350600600600598,0.03950786590576172,0.9395616319444444,0.0009709579553719637,0.9395616319444444,0.0009709579553719637,0.8914279513888889,0.0016658929096678497,0.18103841145833333,0.002691644194201223
0.163793103448276,0.038461923599243164,0.9415798611111109,0.001310756280277013,0.9415798611111109,0.001310756280277013,0.8947482638888888,0.001979387251567752,0.17527669270833335,0.0031955826128213195
0.164827586206897,0.03727531433105469,0.940451388888889,0.0011799203937919547,0.940451388888889,0.0011799203937919547,0.8931929976851853,0.0019345638312581357,0.17781032986111112,0.0031582681435868842
0.165583083083083,0.04361295700073242,-0.9439453125000001,0.0010305975914618503,0.9439453125000001,0.0010305975914618503,0.8982928240740742,0.001684534666758514,0.16944986979166668,0.002744571257249549
0.165862068965517,0.0372922420501709,-0.9440538194444446,0.0013406904936990635,0.9440538194444446,0.0013406904936990635,0.8988064236111111,0.0022733389220954644,0.16883680555555558,0.003651845458612763
0.166896551724138,0.0390012264251709,0.9461805555555554,0.0012702157121205178,0.9461805555555554,0.0012702157121205178,0.9023292824074074,0.002049222490832001,0.16342230902777777,0.0032268817905576255
0.16766016016016,0.03747677803039551,-0.9476996527777778,0.001317743938401613,0.9476996527777778,0.001317743938401613,0.9049623842592592,0.002227412349658797,0.15918511284722223,0.003488522087489426
0.167931034482759,0.036969661712646484,0.9463324652777777,0.0009112607502540585,0.9463324652777777,0.0009112607502540585,0.9022063078703704,0.0014543063381210865,0.16362304687500004,0.0024909476403063282
0.16896551724137898,0.04425668716430664,0.9479817708333333,0.0008408866098014036,0.9479817708333333,0.0008408866098014036,0.9055917245370372,0.0013439398622862703,0.15828450520833334,0.0022591025811347703
0.169737237237237,0.0381159782409668,0.9506944444444445,0.0004928483869286646,0.9506944444444445,0.0004928483869286646,0.9094401041666669,0.0008123497730040547,0.15224066840277775,0.0011586484716933256
0.17,0.03792285919189453,-0.9523328993055554,0.0009158889030718174,0.9523328993055554,0.0009158889030718174,0.9129340277777778,0.0015086666294663203,0.14626736111111108,0.0024991705466618263
0.17,0.03809952735900879,-0.9523328993055554,0.0009158889030718174,0.9523328993055554,0.0009158889030718174,0.9129340277777778,0.0015086666294663203,0.14626736111111108,0.0024991705466618263
0.171814314314314,0.03818559646606445,-0.9539713541666666,0.0010502480473624138,0.9539713541666666,0.0010502480473624138,0.9155381944444445,0.0017787976300429882,0.14220377604166667,0.002790930097366237
0.173891391391391,0.03708672523498535,-0.9552083333333334,0.0009449013818654236,0.9552083333333334,0.0009449013818654236,0.9182653356481482,0.0016546987561351437,0.13772786458333333,0.0026807119327833594
0.175968468468468,0.04175424575805664,-0.9595052083333333,0.0005991913975370085,0.9595052083333333,0.0005991913975370085,0.9252965856481481,0.0010705112818112687,0.1264377170138889,0.001810062607818169
0.178045545545546,0.04051709175109863,0.9619140625,0.0006357345742220677,0.9619140625,0.0006357345742220677,0.9293113425925925,0.001169029509194795,0.11952582465277779,0.0019048895976359354
0.178620689655172,0.03768491744995117,-0.9617621527777778,0.0006532506098960894,0.9617621527777778,0.0006532506098960894,0.9291015625000002,0.001185518515010703,0.12014973958333333,0.0018739206037020387
0.18012262262262305,0.03715229034423828,-0.963888888888889,0.0007931099267708705,0.963888888888889,0.0007931099267708705,0.9327763310185185,0.0013885220532852565,0.11402452256944445,0.002315766589730221
0.18219969969970004,0.03776288032531738,0.9666232638888889,0.0008126736798338577,0.9666232638888889,0.0008126736798338577,0.9376736111111111,0.0014044790475735427,0.10584309895833333,0.0023725777087890204
0.18427677677677698,0.03663897514343262,0.9683593749999999,0.0006775029925899507,0.9683593749999999,0.0006775029925899507,0.9407407407407408,0.0011628042154938172,0.1011501736111111,0.0018767384227203288
0.18635385385385397,0.042777061462402344,0.970724826388889,0.0006202284011939134,0.970724826388889,0.0006202284011939134,0.9450737847222224,0.0011553644504624688,0.09391276041666666,0.0019322212915693171
0.187241379310345,0.037606239318847656,-0.9718749999999999,0.0005578168338245418,0.9718749999999999,0.0005578168338245418,0.9470630787037037,0.0009740613521524132,0.09067382812500001,0.0016034950383242593
0.18843093093093105,0.03759622573852539,0.9727430555555556,0.0004787343401840192,0.9727430555555556,0.0004787343401840192,0.948972800925926,0.0008929667518955426,0.08741319444444445,0.0014401446287275637
0.190508008008008,0.037230491638183594,-0.9730468750000001,0.0004932978611551687,0.9730468750000001,0.0004932978611551687,0.9490523726851853,0.0008802129130191941,0.08724500868055556,0.0014396305688802631
0.19258508508508498,0.037015676498413086,0.9749240451388889,0.0007019287906800827,0.9749240451388889,0.0007019287906800827,0.9529369212962963,0.0012526894893924276,0.08060980902777777,0.0021075944956320683
0.19466216216216198,0.03911590576171875,-0.9760959201388888,0.0005671560338911528,0.9760959201388888,0.0005671560338911528,0.9546947337962963,0.000990153822601625,0.07803819444444443,0.0017210623567130482
0.19586206896551697,0.04220104217529297,-0.9775499131944443,0.0005892201547437099,0.9775499131944443,0.0005892201547437099,0.9574725115740742,0.001090170753988076,0.07322591145833333,0.00185459931497279
0.19673923923923897,0.03776884078979492,0.9778211805555556,0.0004973805501165222,0.9778211805555556,0.0004973805501165222,0.957986111111111,0.0009097546714077618,0.07215169270833334,0.0015739123872352515
0.19881631631631602,0.040332794189453125,-0.978515625,0.0005121441231128713,0.978515625,0.0005121441231128713,0.9591001157407406,0.0009178725592434894,0.07042100694444446,0.00162365269585274
0.20089339339339302,0.03851628303527832,0.9814561631944445,0.0006100106987775131,0.9814561631944445,0.0006100106987775131,0.9644314236111112,0.0011595768428518075,0.06118164062499999,0.0020016573166400362
0.20297047047047,0.03760218620300293,-0.9808268229166666,0.000564536757273389,0.9808268229166666,0.000564536757273389,0.9635344328703703,0.0010110843013067148,0.06291775173611111,0.0016773718848165848
0.20448275862068999,0.03844189643859863,-0.9813151041666668,0.0004681432449682843,0.9813151041666668,0.0004681432449682843,0.9640769675925925,0.0008740277153351962,0.06196831597222222,0.0014991061766417824
0.205047547547547,0.04463648796081543,0.9827039930555556,0.00028431888851039794,0.9827039930555556,0.00028431888851039794,0.9668402777777777,0.0005434275741382478,0.05730794270833333,0.0009328934265902883
0.207124624624625,0.038130998611450195,0.9827148437499998,0.00046123522998436196,0.9827148437499998,0.00046123522998436196,0.9669777199074076,0.0008537772611680302,0.0569607204861111,0.001465966803705819
0.209201701701702,0.03746533393859863,0.9840820312500002,0.0004852078520361582,0.9840820312500002,0.0004852078520361582,0.9695384837962963,0.0008840233914498953,0.05258246527777778,0.0014931902554330089
0.211278778778779,0.039055824279785156,-0.9849934895833334,0.0004472385044097236,0.9849934895833334,0.0004472385044097236,0.9712311921296296,0.0008338379653665259,0.04982638888888889,0.0014067701776487897
0.213103448275862,0.037978410720825195,0.9852213541666666,0.0004034975613190225,0.9852213541666666,0.0004034975613190225,0.971433738425926,0.0007589567086277332,0.049305555555555554,0.0013067158919254215
0.213355855855856,0.036911964416503906,-0.9857747395833333,0.00035562751203962816,0.9857747395833333,0.00035562751203962816,0.9728153935185185,0.000672685859921357,0.04711371527777778,0.0011313959128978106
0.215432932932933,0.04458451271057129,-0.9862304687500001,0.0003727428849125232,0.9862304687500001,0.0003727428849125232,0.9733796296296298,0.0007024739896632656,0.04601779513888888,0.0012066388931285857
0.21751001001001,0.039290666580200195,-0.9874023437499999,0.0004222923915991158,0.9874023437499999,0.0004222923915991158,0.9755859375000002,0.000814733433564576,0.042220052083333334,0.0014123297352251253
