k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.135862068965517,24.8436877727508,-0.848166232638889,0.002090986899448,0.753559027777778,0.002708334969938,0.380376519097222,0.003682327107599
0.136504004004004,28.7233211994171,0.847211371527778,0.001538038516341,0.752495659722222,0.002078387471156,0.383631727430555,0.002987478696549
0.136896551724138,24.7663247585297,0.851551649305555,0.002236985242294,0.757884837962963,0.003001116358561,0.375678168402778,0.004138894911879
0.137931034482759,25.0806031227112,-0.852723524305556,0.002062856063418,0.760930266203704,0.002715209644255,0.372612847222222,0.0037273638169
0.138581081081081,29.282603263855,0.861306423611111,0.001674708162768,0.772301793981482,0.002438516537278,0.356928168402778,0.003497595981199
0.138965517241379,27.9037420749664,-0.863791232638889,0.002141005491098,0.775578703703703,0.002845900649298,0.352392578125,0.003966652598712
0.14,24.4146704673767,0.868131510416667,0.002029578133178,0.781857638888889,0.00288560797419,0.343315972222222,0.004161271901664
0.14,24.6144025325775,-0.868532986111111,0.001684209380579,0.782855902777778,0.002294003886518,0.342176649305556,0.003217980762951
0.140658158158158,29.1793124675751,0.870648871527778,0.00184438713532,0.786067708333333,0.002472009143554,0.337212456597222,0.003371796492583
0.141034482758621,24.3937413692474,-0.873361545138889,0.002069593344307,0.789496527777778,0.002617663147158,0.332231987847222,0.00365530517657
0.142068965517241,24.7932381629944,-0.876649305555556,0.001885326412495,0.793511284722222,0.00278226701586,0.327316623263889,0.004007265952437
0.142735235235235,28.7116739749908,0.880110677083333,0.001353556177493,0.799182581018518,0.0016478202415,0.318842230902778,0.002442662975952
0.143103448275862,23.5584270954132,-0.881922743055556,0.001488730908948,0.801627604166667,0.001980989113793,0.316335720486111,0.003173912136304
0.144137931034483,24.4788107872009,0.890158420138889,0.001976545829626,0.813411458333333,0.003066439089651,0.298269314236111,0.004457390208227
0.144812312312312,28.6325566768646,0.889789496527778,0.001410789111332,0.813172743055556,0.002004179367127,0.298914930555555,0.003060984330597
0.145172413793103,24.6888649463654,-0.8890625,0.001436203020552,0.812818287037037,0.001779427399505,0.298578559027778,0.002489720850448
0.146206896551724,24.9967842102051,0.894943576388889,0.001377623503845,0.8203125,0.002286892029193,0.287917751736111,0.003290269643334
0.146889389389389,28.4946019649506,-0.897938368055555,0.001560282189411,0.82622974537037,0.002423598012292,0.279871961805555,0.003726825863978
0.147241379310345,24.807797908783,0.896516927083333,0.001644538891103,0.8234375,0.002392461973291,0.283778211805555,0.003454121802389
0.148275862068966,25.2355916500092,0.899967447916667,0.001268941935242,0.828305844907407,0.001958483109992,0.276209852430556,0.002868325019936
0.148966466466466,29.3150644302368,0.903700086805556,0.001564849660354,0.834100115740741,0.002314248275408,0.267822265625,0.003572575334288
0.149310344827586,25.9698791503906,-0.905913628472222,0.001085940341881,0.837239583333333,0.00174050964454,0.263623046875,0.002537923780955
0.150344827586207,25.8504617214203,-0.907063802083334,0.001192464690429,0.839749710648148,0.001791918766633,0.26015625,0.002769392734311
0.151043543543544,28.8160543441772,-0.910177951388889,0.001423726696672,0.843880208333333,0.002249740064756,0.253721788194444,0.00350033418936
0.151379310344828,26.0906810760498,0.913194444444444,0.001273841842698,0.848372395833333,0.00203632178228,0.247428385416667,0.00313690510838
0.152413793103448,25.7104063034058,0.915950520833334,0.001275287235713,0.853464988425926,0.001883904641536,0.238932291666667,0.002794208426718
0.153120620620621,29.3686068058014,0.916124131944444,0.001320453123084,0.853891782407407,0.002104288106492,0.238601345486111,0.003263850025534
0.153448275862069,25.6634929180145,0.918532986111111,0.001191904094386,0.857132523148148,0.001758452410768,0.232975260416667,0.002706179675943
0.15448275862069,26.5360655784607,0.919867621527778,0.001133130004,0.859266493055556,0.001745952561988,0.230577256944444,0.002665881406982
0.155197697697698,28.9216341972351,-0.919498697916666,0.001672649490997,0.859129050925926,0.002578506838992,0.231119791666667,0.003941032780666
0.15551724137931,25.7298259735107,-0.924641927083333,0.001328456299089,0.86705005787037,0.002135717419427,0.218522135416667,0.003319636609408
0.156551724137931,25.4450812339783,0.92568359375,0.001023709973536,0.868634259259259,0.001681571877371,0.216048177083333,0.002550036772576
0.157274774774775,28.8842203617096,0.92880859375,0.00118785591159,0.873763020833333,0.001878547645835,0.208040364583333,0.00295835477394
0.157586206896552,25.4742293357849,0.927821180555556,0.000958292931452,0.871766493055556,0.001425554580804,0.211474609375,0.002295505755494
0.158620689655172,25.7560758590698,0.928765190972222,0.001128610302363,0.874001736111111,0.001773088391384,0.207709418402778,0.002850704985019
0.159351851851852,28.1846427917481,0.931944444444444,0.001169022926566,0.878689236111111,0.001927856010084,0.200965711805556,0.002942540663393
0.159655172413793,25.5780291557312,-0.934233940972222,0.001172917644865,0.882067418981481,0.001953261318419,0.195247395833333,0.003116411361965
0.160689655172414,25.5629847049713,0.935720486111111,0.001263392777309,0.884693287037037,0.002131997912973,0.191205512152778,0.003333488088851
0.161428928928929,28.6301057338715,0.936404079861111,0.001054410746028,0.886798321759259,0.001537879153024,0.188221571180556,0.002444775795762
0.161724137931034,25.6157929897308,0.936631944444444,0.001081156137767,0.88627025462963,0.001884054137193,0.188346354166667,0.002959165846299
0.162758620689655,24.5757217407227,-0.940516493055556,0.000881451728506,0.892744502314815,0.001427712182359,0.178559027777778,0.002273815650212
0.163506006006006,29.0599346160889,0.939561631944444,0.000970957955372,0.891427951388889,0.001665892909668,0.181038411458333,0.002691644194201
0.163793103448276,24.7440996170044,0.941579861111111,0.001310756280277,0.894748263888889,0.001979387251568,0.175276692708333,0.003195582612821
0.164827586206897,24.287784576416,0.940451388888889,0.001179920393792,0.893192997685185,0.001934563831258,0.177810329861111,0.003158268143587
0.165583083083083,28.5379340648651,-0.9439453125,0.001030597591462,0.898292824074074,0.001684534666759,0.169449869791667,0.00274457125725
0.165862068965517,24.2850339412689,-0.944053819444444,0.001340690493699,0.898806423611111,0.002273338922095,0.168836805555556,0.003651845458613
0.166896551724138,24.7045888900757,0.946180555555555,0.001270215712121,0.902329282407407,0.002049222490832,0.163422309027778,0.003226881790558
0.16766016016016,28.6191289424896,-0.947699652777778,0.001317743938402,0.904962384259259,0.002227412349659,0.159185112847222,0.003488522087489
0.167931034482759,24.6286654472351,0.946332465277778,0.000911260750254,0.90220630787037,0.001454306338121,0.163623046875,0.002490947640306
0.168965517241379,24.5158381462097,0.947981770833333,0.000840886609801,0.905591724537037,0.001343939862286,0.158284505208333,0.002259102581135
0.169737237237237,28.3709635734558,0.950694444444444,0.000492848386929,0.909440104166667,0.000812349773004,0.152240668402778,0.001158648471693
0.17,25.3770363330841,0.950086805555556,0.001017477039852,0.909302662037037,0.0016830978166,0.152609592013889,0.002912796889293
0.17,24.6897616386414,-0.952332899305555,0.000915888903072,0.912934027777778,0.001508666629466,0.146267361111111,0.002499170546662
0.171814314314314,28.6726322174072,-0.953971354166666,0.001050248047362,0.915538194444444,0.001778797630043,0.142203776041667,0.002790930097366
0.173891391391391,29.0379219055176,-0.955208333333333,0.000944901381865,0.918265335648148,0.001654698756135,0.137727864583333,0.002680711932783
0.175968468468468,28.6627650260925,-0.959505208333333,0.000599191397537,0.925296585648148,0.001070511281811,0.126437717013889,0.001810062607818
0.178045545545546,27.8888680934906,0.9619140625,0.000635734574222,0.929311342592592,0.001169029509195,0.119525824652778,0.001904889597636
0.178620689655172,26.0505602359772,-0.961762152777778,0.000653250609896,0.9291015625,0.001185518515011,0.120149739583333,0.001873920603702
0.180122622622623,30.5863001346588,-0.963888888888889,0.000793109926771,0.932776331018518,0.001388522053285,0.114024522569444,0.00231576658973
0.1821996996997,33.4983632564545,0.966623263888889,0.000812673679834,0.937673611111111,0.001404479047574,0.105843098958333,0.002372577708789
0.184276776776777,30.4447739124298,0.968359375,0.00067750299259,0.940740740740741,0.001162804215494,0.101150173611111,0.00187673842272
0.186353853853854,29.0353760719299,0.970724826388889,0.000620228401194,0.945073784722222,0.001155364450462,0.093912760416667,0.001932221291569
0.187241379310345,25.5894527435303,-0.971875,0.000557816833825,0.947063078703703,0.000974061352152,0.090673828125,0.001603495038324
0.188430930930931,28.4808259010315,0.972743055555556,0.000478734340184,0.948972800925926,0.000892966751896,0.087413194444445,0.001440144628728
0.190508008008008,28.7791848182678,-0.973046875,0.000493297861155,0.949052372685185,0.000880212913019,0.087245008680556,0.00143963056888
0.192585085085085,28.9305357933044,0.974924045138889,0.00070192879068,0.952936921296296,0.001252689489392,0.080609809027778,0.002107594495632
0.194662162162162,28.7430965900421,-0.976095920138889,0.000567156033891,0.954694733796296,0.000990153822602,0.078038194444445,0.001721062356713
0.195862068965517,25.792637348175,-0.977549913194444,0.000589220154744,0.957472511574074,0.001090170753988,0.073225911458333,0.001854599314973
0.196739239239239,28.4930469989777,0.977821180555556,0.000497380550117,0.957986111111111,0.000909754671408,0.072151692708333,0.001573912387235
0.198816316316316,28.4392976760864,-0.978515625,0.000512144123113,0.959100115740741,0.000917872559243,0.070421006944445,0.001623652695853
0.200893393393393,28.2541856765747,0.981456163194444,0.000610010698778,0.964431423611111,0.001159576842852,0.061181640625,0.00200165731664
0.20297047047047,28.2730977535248,-0.980826822916666,0.000564536757273,0.96353443287037,0.001011084301307,0.062917751736111,0.001677371884817
0.20448275862069,25.3169214725494,-0.981315104166667,0.000468143244968,0.964076967592592,0.000874027715335,0.061968315972222,0.001499106176642
0.205047547547547,28.9042048454285,0.982703993055556,0.00028431888851,0.966840277777778,0.000543427574138,0.057307942708333,0.00093289342659
0.207124624624625,29.3894822597504,0.98271484375,0.000461235229984,0.966977719907407,0.000853777261168,0.056960720486111,0.001465966803706
0.209201701701702,27.3083343505859,0.98408203125,0.000485207852036,0.969538483796296,0.00088402339145,0.052582465277778,0.001493190255433
0.211278778778779,27.8319804668426,-0.984993489583333,0.00044723850441,0.97123119212963,0.000833837965367,0.049826388888889,0.001406770177649
0.213103448275862,25.5689196586609,0.985221354166666,0.000403497561319,0.971433738425926,0.000758956708628,0.049305555555556,0.001306715891925
0.213355855855856,27.7154250144959,-0.985774739583333,0.00035562751204,0.972815393518518,0.000672685859921,0.047113715277778,0.001131395912898
0.215432932932933,27.8910503387451,-0.98623046875,0.000372742884913,0.97337962962963,0.000702473989663,0.046017795138889,0.001206638893129
0.21751001001001,28.2647314071655,-0.98740234375,0.000422292391599,0.9755859375,0.000814733433565,0.042220052083333,0.001412329735225
0.219587087087087,27.8941185474396,-0.988129340277778,0.000433740458413,0.977068865740741,0.000826725503548,0.039854600694445,0.001446708462224
0.221664164164164,27.9035165309906,-0.988302951388889,0.000262746589728,0.977423321759259,0.000483672580118,0.039176432291667,0.000838111567369
0.221724137931034,26.0002024173737,0.988498263888889,0.000297461336428,0.977640335648148,0.000560077445944,0.038834635416667,0.000949245173739
0.223741241241241,27.6234548091888,0.989865451388889,0.000361413122651,0.980316840277778,0.000671836504413,0.034163411458333,0.001166523868573
0.225818318318318,27.5733563899994,-0.989930555555556,0.000537842247848,0.980504918981481,0.000980896313406,0.033837890625,0.001667298029075
0.227895395395395,27.2706472873688,0.990852864583333,0.000310326290315,0.982183159722222,0.000612927245616,0.030902777777778,0.001042510710858
0.229972472472472,27.7259681224823,0.990625,0.000316590114667,0.981879340277778,0.000578514849529,0.031613498263889,0.001023734497577
0.230344827586207,26.5993068218231,-0.990592447916666,0.000392931938903,0.981792534722222,0.000758672755985,0.031722005208333,0.001321334639725
0.23204954954955,27.7327034473419,-0.991623263888889,0.000286357738824,0.98365162037037,0.00054751312898,0.028396267361111,0.000944193811537
0.234126626626627,27.2572922706604,-0.991720920138889,0.000337235180267,0.983998842592593,0.000629308485443,0.027766927083333,0.001087539952051
0.236203703703704,26.8059706687927,0.991829427083333,0.000293393958859,0.984121817129629,0.000575367070286,0.02763671875,0.000994242280013
0.238280780780781,25.3024094104767,0.992892795138889,0.000284720529229,0.986168981481481,0.000526289204331,0.02412109375,0.000908512944928
0.238965517241379,26.0629258155823,0.992881944444444,0.000281675825466,0.986067708333333,0.000559997750325,0.024262152777778,0.00095158068435
0.240357857857858,25.1558892726898,0.993196614583333,0.000333185649394,0.986711516203703,0.00063931710345,0.023193359375,0.001113151627605
0.242434934934935,25.2423975467682,0.99326171875,0.000273150124724,0.986812789351852,0.00052229989469,0.023019748263889,0.000908917835073
0.244512012012012,25.370706319809,0.993370225694444,0.00028574033995,0.987044270833333,0.000556349841015,0.022553168402778,0.000968437664754
0.246589089089089,25.207160949707,0.994227430555556,0.000274048751383,0.988650173611111,0.000519155154824,0.019802517361111,0.000909491993439
0.247586206896552,25.0206456184387,-0.993988715277778,0.000213928226292,0.988194444444444,0.000394997540968,0.020534939236111,0.000684678212525
0.248666166166166,25.2809624671936,-0.994878472222222,0.000210994438105,0.989916087962963,0.000407999993004,0.017550998263889,0.00070852454202
0.250743243243243,25.1785118579865,0.994867621527778,0.000212319659483,0.989894386574074,0.000415123821274,0.017626953125,0.000720149255185
0.25282032032032,25.3368253707886,-0.994965277777778,0.000215090537313,0.990154803240741,0.000398647156639,0.017165798611111,0.000705118363342
0.254897397397397,25.2204988002777,-0.994878472222222,0.000267759695148,0.989966724537037,0.000516611281041,0.017502170138889,0.000881121664457
0.256206896551724,25.1907072067261,0.995030381944444,0.000207218687203,0.990234375,0.000398071498154,0.017057291666667,0.000704032185282
0.256974474474474,25.4376747608185,0.995041232638889,0.000311484643857,0.990299479166666,0.000599953771956,0.016965060763889,0.001039354504965
0.259051551551551,25.2996864318848,0.995670572916667,0.000225112494643,0.99146412037037,0.000441648555489,0.014930555555556,0.00077266141528
0.261128628628629,25.4369096755981,0.996137152777778,0.000197568892542,0.99244068287037,0.000386557467072,0.013216145833333,0.000675475915309
0.263205705705706,25.2767467498779,0.996321614583333,0.000264336499337,0.992708333333333,0.000526441248506,0.012727864583333,0.000918509088642
0.264827586206897,25.4624202251434,0.996213107638889,0.000223382972562,0.992549189814815,0.000436897624487,0.01298828125,0.000761533791123
0.265282782782783,25.1009831428528,0.995985243055556,0.000214316363701,0.992115162037037,0.000416733443912,0.013780381944445,0.000724233352093
0.26735985985986,25.3701043128967,-0.996440972222222,0.000166774606761,0.992932581018518,0.000327988933791,0.012282986111111,0.000553304061766
0.269436936936937,25.1971459388733,-0.996723090277778,0.000236617153583,0.993540219907407,0.000475935680647,0.011241319444445,0.000823581289459
0.271514014014014,25.2663509845734,0.996744791666667,0.000194031748482,0.9935546875,0.000386525614284,0.011235894097222,0.000675082336951
0.273448275862069,25.7556231021881,-0.996950954861111,0.00018692339423,0.993995949074074,0.000366609380669,0.010498046875,0.000647742194455
0.273591091091091,25.5307178497314,-0.996549479166667,0.000197218032929,0.993265335648148,0.000380247146055,0.011767578125,0.000660888407498
0.275668168168168,25.2925233840942,0.997092013888889,0.000210007401171,0.994299768518518,0.00041491244248,0.009977213541667,0.0007197596577
0.277745245245245,25.3226499557495,0.997081163194444,0.000239193505859,0.994227430555556,0.000468527732646,0.010091145833333,0.000816096642634
0.279822322322322,25.2915253639221,-0.997200520833333,0.000231528017773,0.994466145833333,0.000447013907372,0.009689670138889,0.00078572726599
0.281899399399399,25.3446578979492,0.997569444444444,0.000148310985291,0.995203993055556,0.00028852623395,0.0083984375,0.000504788870994
0.282068965517241,24.8294508457184,0.99775390625,0.000254729763688,0.995536747685185,0.000506466031346,0.007801649305556,0.000888214403949
0.283976476476476,25.4360163211822,0.997819010416667,8.09000849198738E-05,0.995666956018519,0.000161990299365,0.007568359375,0.000280273915651
0.286053553553553,25.3084063529968,0.997808159722222,0.000172651042307,0.995638020833333,0.000340495047953,0.007622612847222,0.00059879972615
0.288130630630631,25.3574438095093,-0.997732204861111,0.000217157453534,0.995478877314815,0.000433364172475,0.00791015625,0.000755906262928
0.290689655172414,25.7594528198242,0.998198784722222,0.000145196249112,0.996412037037037,0.000290244062895,0.006282552083333,0.000507927867583
0.299310344827586,25.6534061431885,-0.998209635416667,0.000136973822517,0.996455439814815,0.000259255725921,0.006201171875,0.00045155556173
0.307931034482759,25.6814992427826,0.998719618055555,9.50324375532862E-05,0.997468171296296,0.000190711576108,0.004432508680556,0.000333198640658
0.316551724137931,26.2400019168854,0.999099392361111,9.08977838733808E-05,0.998213252314815,0.000180435948269,0.003130425347222,0.00031604547959
0.325172413793103,25.9106385707855,0.999110243055556,9.76207837740284E-05,0.998220486111111,0.000195241567548,0.003114149305556,0.000341672743209
0.333793103448276,26.805056810379,-0.999348958333333,6.88273619623608E-05,0.998705150462963,0.000134590698726,0.002267795138889,0.00023626565477
0.342413793103448,25.3038218021393,0.999348958333333,7.89503987748447E-05,0.998705150462963,0.000154162445297,0.002267795138889,0.000270692303051
0.351034482758621,25.3081047534943,-0.999446614583333,7.77571250928567E-05,0.998893229166666,0.000155514250186,0.001936848958333,0.000272149937825
0.359655172413793,25.0689401626587,-0.999620225694444,6.2109877233423E-05,0.999240451388889,0.000124219754467,0.001329210069444,0.000217384570317
0.368275862068966,24.9966006278992,-0.999685329861111,5.50140720275878E-05,0.999370659722222,0.000110028144055,0.001101345486111,0.000192549252097
0.376896551724138,25.5802736282349,0.999880642361111,2.79751416983422E-05,0.999761284722222,5.59502833966756E-05,0.000417751736111,9.79129959441878E-05
0.38551724137931,25.3925287723541,0.999837239583333,6.55811266450041E-05,0.999674479166667,0.00013116225329,0.000569661458333,0.000229533943258
0.394137931034483,25.7228035926819,0.999772135416667,5.29615375533804E-05,0.999544270833333,0.000105923075107,0.000797526041667,0.000185365381437
0.402758620689655,25.0494928359985,0.99990234375,3.25520833333342E-05,0.9998046875,6.5104166666663E-05,0.000341796875,0.000113932291667
0.411379310344828,25.930260181427,0.999858940972222,4.41149948826276E-05,0.999717881944444,8.82299897652533E-05,0.000493706597222,0.000154402482089
0.42,26.0662851333618,0.99990234375,3.25520833333342E-05,0.9998046875,6.5104166666663E-05,0.000341796875,0.000113932291667
