k,h,time,m,m_std,a,a_std,wall_density,wall_density_std
0.11531571,0.03813813813813814,63.37458324432373,0.7147055555555555,0.002678216070766855,0.5889333333333333,0.0026354545936199836,0.5873138888888889,0.0030392282881529517
0.11531571,0.04014014014014014,60.265074253082275,0.7207222222222222,0.002755013914719439,0.5945777777777779,0.0028199671913088026,0.5797138888888889,0.0031754362716977396
0.11531571,0.042142142142142146,79.20057010650635,0.7222999999999999,0.0022538710345809186,0.5967851851851852,0.0023320852905994983,0.5783083333333333,0.002639668013637743
0.11531571,0.044144144144144144,91.24855947494507,0.7227333333333333,0.0025828873745369664,0.5966148148148148,0.00250922802639961,0.5782305555555556,0.0031475354475540515
0.11531571,0.04614614614614615,88.00884342193604,0.7284666666666666,0.0014339943756099829,0.6029222222222221,0.0012951196028808132,0.5709083333333335,0.0017078885121502056
0.11531571,0.04814814814814815,76.02970433235168,0.7325722222222222,0.002417890907700259,0.6074185185185184,0.0023207804609384746,0.5660166666666666,0.0028423472533272106
0.11531571,0.050150150150150154,75.7471034526825,0.7350666666666668,0.0021026127537320974,0.6093481481481482,0.0019449695317572998,0.5645305555555554,0.002376062331688049
0.11531571,0.05215215215215215,75.91763520240784,0.7368,0.0019862764454242187,0.6136555555555556,0.00203126792489717,0.5586555555555555,0.0023589590346045916
0.11531571,0.05415415415415416,75.99516534805298,0.7442055555555556,0.0018453522649739752,0.6181592592592592,0.0018698940267906665,0.5535027777777778,0.002172102804166141
0.11531571,0.056156156156156156,76.33721423149109,0.7428722222222222,0.0020576940827712045,0.6180740740740741,0.002407039355140167,0.5533305555555557,0.002758605486511374
0.11531571,0.05815815815815816,77.5971999168396,0.7440500000000001,0.001769591548455743,0.6192074074074073,0.0018442151907993207,0.5528749999999999,0.002236141963819147
0.11531571,0.06016016016016016,77.96424722671509,0.7489388888888889,0.002685462422770127,0.6237925925925926,0.003116614594832045,0.5469833333333334,0.003853489209141153
0.11531571,0.062162162162162166,77.450767993927,0.754211111111111,0.0020264410492464835,0.629137037037037,0.0022165907220579096,0.5400611111111111,0.002552112272522777
0.11531571,0.06416416416416416,77.95005464553833,0.7572555555555556,0.0014139413745282274,0.6330185185185185,0.0016692512035066192,0.5351472222222222,0.001917793667903479
0.11531571,0.06616616616616616,75.52635836601257,0.7603055555555556,0.001666303337303855,0.6358037037037036,0.001946820003378522,0.53285,0.002326716809392821
0.11531571,0.06816816816816818,78.41180992126465,0.7622666666666666,0.0018898248354005528,0.6388851851851851,0.0021794231849707984,0.5291472222222223,0.0026612029573299485
0.11531571,0.07017017017017017,79.16752099990845,0.764,0.002278702187678489,0.6408407407407408,0.0027907469210427882,0.5263666666666666,0.003387259867764018
0.11531571,0.07217217217217217,75.68135213851929,0.7686000000000001,0.0013845789336579598,0.6465481481481481,0.001642522773628969,0.5189805555555557,0.0019151747769561459
0.11531571,0.07417417417417418,69.2753791809082,0.7692611111111111,0.0014223734856243357,0.6460925925925926,0.0017780239934801474,0.5211833333333333,0.0023712052587418417
0.11531571,0.07617617617617618,71.67896318435669,0.7686444444444445,0.001456161626053578,0.6459740740740741,0.0016068403063754844,0.5205749999999999,0.0020084594379089424
0.11531571,0.07817817817817818,71.4828748703003,0.7749444444444445,0.0016608569766470803,0.6527851851851852,0.0019529584325406937,0.5123361111111111,0.002688056996712395
0.11531571,0.08018018018018018,69.34025883674622,0.7759111111111112,0.002292954381722271,0.6538407407407408,0.0024640870860083747,0.5108555555555555,0.0029374160783141932
0.11531571,0.08218218218218219,70.97577595710754,0.7799499999999999,0.0018758919447119853,0.6572703703703705,0.002204856804557798,0.5056138888888888,0.0026796125877053137
0.11531571,0.08418418418418419,69.92466521263123,0.7823111111111111,0.0020476973978741913,0.6613518518518517,0.002278195756679667,0.5018277777777777,0.002840645760555932
0.11531571,0.08618618618618619,73.15334177017212,0.7861,0.001553743108450956,0.666811111111111,0.0018652753140207285,0.49495833333333333,0.002446700626200179
0.11531571,0.08818818818818819,71.63313126564026,0.7852833333333332,0.0016756863777572773,0.6655925925925925,0.0020728061795353228,0.4967666666666666,0.0025221923495970743
0.11531571,0.0901901901901902,73.8083610534668,0.7879111111111111,0.0017831801086618739,0.6683851851851852,0.002112538599291073,0.49267222222222223,0.0027465968908369654
0.11531571,0.0921921921921922,71.29400730133057,0.7906277777777778,0.0014653025196932226,0.6708999999999999,0.0017381719794270576,0.4894694444444445,0.0022615178650057135
0.11531571,0.0941941941941942,71.68446111679077,0.7910277777777778,0.001408605799274132,0.6721925925925926,0.0017603631440973322,0.4880916666666667,0.0023270723071868215
0.11531571,0.0961961961961962,70.45205092430115,0.7920333333333333,0.001479401044673289,0.6733851851851852,0.0017632293239033382,0.4862083333333334,0.0021635922758106974
0.11531571,0.09819819819819821,70.47130155563354,0.7958166666666666,0.0014976070236833122,0.6774666666666667,0.0018651643503294938,0.4821500000000001,0.002355583687709678
