step,tot_E,a,m,acceptance,wall_density
0.0,-712.0183715820312,1.0,1.0,2e-05,0.0
50000.0,-345.06695556640625,0.48133333333333334,0.598,0.31454,0.714
100000.0,-347.8759765625,0.48533333333333334,0.6,0.29958,0.695
150000.0,-423.1294250488281,0.5906666666666667,0.718,0.32642,0.572
200000.0,-322.0848388671875,0.448,0.602,0.3174,0.743
250000.0,-388.1885070800781,0.5413333333333333,0.678,0.3094,0.652
300000.0,-391.717529296875,0.5466666666666666,0.67,0.31028,0.633
350000.0,-355.8155517578125,0.496,0.628,0.30806,0.678
400000.0,-383.9744873046875,0.536,0.652,0.31504,0.648
450000.0,-407.8432312011719,0.5693333333333334,0.692,0.31224,0.598
500000.0,-356.97802734375,0.49866666666666665,0.594,0.3061,0.7
550000.0,-379.8863525390625,0.5293333333333333,0.678,0.2864,0.644
600000.0,-435.32086181640625,0.608,0.728,0.31146,0.566
650000.0,-372.54351806640625,0.52,0.634,0.31874,0.667
700000.0,-335.39849853515625,0.468,0.576,0.32254,0.72
750000.0,-446.7548522949219,0.624,0.746,0.30838,0.551
800000.0,-430.91082763671875,0.6013333333333334,0.738,0.31448,0.565
850000.0,-407.52691650390625,0.568,0.722,0.29256,0.618
900000.0,-365.32806396484375,0.5093333333333333,0.642,0.31832,0.653
950000.0,-398.1791687011719,0.556,0.67,0.31188,0.637
1000000.0,-403.19415283203125,0.5626666666666666,0.69,0.31224,0.629
1050000.0,-404.9994201660156,0.5653333333333334,0.688,0.29898,0.61
1100000.0,-378.72430419921875,0.528,0.666,0.32598,0.652
1150000.0,-448.923095703125,0.6266666666666667,0.762,0.30604,0.553
1200000.0,-369.01593017578125,0.5146666666666667,0.642,0.305,0.681
1250000.0,-407.927490234375,0.5693333333333334,0.696,0.31634,0.619
1300000.0,-364.0837707519531,0.508,0.626,0.29138,0.688
1350000.0,-349.2427062988281,0.4866666666666667,0.622,0.29468,0.689
1400000.0,-347.59344482421875,0.48533333333333334,0.586,0.31764,0.704
1450000.0,-410.733642578125,0.5733333333333334,0.698,0.3024,0.606
1500000.0,-401.46856689453125,0.56,0.696,0.3131,0.619
1550000.0,-349.07904052734375,0.4866666666666667,0.614,0.30798,0.696
1600000.0,-434.2803649902344,0.6066666666666667,0.722,0.32956,0.57
1650000.0,-372.1431579589844,0.52,0.614,0.3228,0.665
1700000.0,-405.440185546875,0.5653333333333334,0.71,0.31384,0.603
1750000.0,-391.9609375,0.5466666666666666,0.682,0.29348,0.637
1800000.0,-395.8887939453125,0.5533333333333333,0.648,0.29474,0.627
1850000.0,-369.9765625,0.516,0.644,0.32916,0.662
1900000.0,-354.2900695800781,0.49466666666666664,0.598,0.30478,0.691
1950000.0,-336.0816345214844,0.468,0.61,0.30976,0.713
2000000.0,-369.97735595703125,0.516,0.644,0.30358,0.675
2050000.0,-406.1172790527344,0.568,0.652,0.30776,0.62
2100000.0,-382.1718444824219,0.5333333333333333,0.654,0.3025,0.657
2150000.0,-404.4760437011719,0.564,0.708,0.3147,0.599
2200000.0,-376.5551452636719,0.5253333333333333,0.65,0.30558,0.659
2250000.0,-365.9642639160156,0.5106666666666667,0.628,0.3137,0.691
2300000.0,-383.29034423828125,0.536,0.618,0.31598,0.663
2350000.0,-408.9664306640625,0.5706666666666667,0.702,0.31788,0.588
2400000.0,-452.6082458496094,0.632,0.762,0.3168,0.544
2450000.0,-377.634033203125,0.528,0.612,0.30294,0.659
2500000.0,-439.0912170410156,0.6133333333333333,0.732,0.30068,0.548
2550000.0,-444.9870300292969,0.6213333333333333,0.75,0.29846,0.54
2600000.0,-431.8695373535156,0.6026666666666667,0.74,0.30354,0.583
2650000.0,-414.700439453125,0.5786666666666667,0.712,0.31552,0.594
2700000.0,-334.4715576171875,0.4666666666666667,0.576,0.30236,0.716
2750000.0,-404.1502380371094,0.564,0.692,0.32204,0.601
2800000.0,-371.9769592285156,0.52,0.606,0.3175,0.665
2850000.0,-359.86370849609375,0.5026666666666667,0.6,0.3141,0.688
2900000.0,-346.90740966796875,0.484,0.598,0.30962,0.701
2950000.0,-355.0111999511719,0.49466666666666664,0.634,0.29852,0.683
3000000.0,-405.7532043457031,0.5666666666666667,0.68,0.30314,0.619
3050000.0,-414.66119384765625,0.5786666666666667,0.71,0.3099,0.621
3100000.0,-376.7957458496094,0.5253333333333333,0.662,0.3166,0.642
3150000.0,-357.6221618652344,0.49866666666666665,0.626,0.30192,0.689
3200000.0,-365.322265625,0.5106666666666667,0.596,0.3109,0.684
3250000.0,-387.8279113769531,0.5413333333333333,0.66,0.2916,0.619
3300000.0,-442.94354248046875,0.6186666666666667,0.74,0.32048,0.548
3350000.0,-360.78863525390625,0.504,0.6,0.2942,0.69
3400000.0,-424.7300109863281,0.5933333333333334,0.706,0.33038,0.567
3450000.0,-403.19049072265625,0.5626666666666666,0.69,0.3018,0.619
3500000.0,-377.5965270996094,0.5266666666666666,0.656,0.31922,0.671
3550000.0,-394.40277099609375,0.5506666666666666,0.666,0.32458,0.627
3600000.0,-307.3544616699219,0.42933333333333334,0.512,0.33198,0.777
