k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.07,13.846505403518677,-0.013932291666666667,0.013385965026533761,0.189453125,0.003819502469107673,0.9668619791666667,0.0019305915213924522
0.07070707070707072,14.191946744918823,-0.02170138888888889,0.013683112147223139,0.20201822916666667,0.003520550459888325,0.9619574652777777,0.001571930439234195
0.07141414141414142,14.068745374679565,0.008832465277777778,0.01569486712018363,0.21557074652777775,0.004145363763492991,0.955056423611111,0.0020118500502034346
0.07212121212121213,13.91616439819336,0.01814236111111111,0.016230979968795342,0.21512586805555556,0.004750248664570357,0.9563910590277778,0.0022945004684296728
0.07282828282828284,13.911776065826416,-0.030360243055555552,0.01070263698974986,0.22421875000000002,0.0029374641476744103,0.9513888888888888,0.0018691672489216315
0.07353535353535354,13.81764817237854,-0.005859374999999998,0.02053213159878159,0.23843315972222223,0.004825117564660651,0.9436089409722221,0.0027900139571814253
0.07424242424242425,13.903412580490112,0.0019314236111111116,0.018554155968861098,0.2515407986111111,0.004508223701682024,0.9375759548611112,0.0031597973152196228
0.07494949494949496,13.85376763343811,-0.0061197916666666675,0.014175693051887364,0.25872395833333334,0.005133937491429042,0.9337673611111111,0.0032747913133239484
0.07565656565656566,13.827749013900757,0.005316840277777776,0.017320102103353458,0.26778428819444444,0.004834871683657709,0.9291883680555555,0.003009790597697891
0.07636363636363637,13.881726026535034,-0.049240451388888884,0.01964967346377439,0.29192708333333334,0.0057467647642448156,0.9135091145833333,0.0039185891332952074
0.07707070707070708,13.985658168792725,-0.005338541666666665,0.021437183576453408,0.30462239583333334,0.00560979112638735,0.9062825520833334,0.0038550518497158267
0.07777777777777778,13.881367683410645,0.013302951388888894,0.029053377262742378,0.3134331597222222,0.004670356348541916,0.8988932291666667,0.002722953357286519
0.07848484848484849,14.175405502319336,-0.033680555555555554,0.02577033037163983,0.34089626736111117,0.004731181649387363,0.8810872395833333,0.003670242619373497
0.0791919191919192,13.745272874832153,0.0019748263888888927,0.030762049593650618,0.35674913194444446,0.00830375391645902,0.8703016493055555,0.005743086057857926
0.07989898989898991,13.79447078704834,-0.007899305555555552,0.03931399528761474,0.37724609374999996,0.006752714883162291,0.855251736111111,0.004795530379754716
0.08060606060606061,13.79374885559082,-0.011436631944444442,0.04738288864639387,0.4033745659722222,0.00663844334333612,0.8374565972222222,0.005348796128767636
0.08131313131313132,13.94438099861145,-0.017057291666666655,0.0566024740514259,0.4183810763888889,0.006321376337288391,0.8256944444444444,0.0051494600306987255
0.08202020202020202,14.030478477478027,-0.01098090277777777,0.05153149452700593,0.43231336805555554,0.007203672896695547,0.8170464409722222,0.006321690220685452
0.08272727272727273,13.809392213821411,0.08964843750000001,0.08287078089932788,0.475759548611111,0.00625147362362058,0.7777235243055557,0.005935189835442456
0.08343434343434344,13.918819904327393,-0.35822482638888886,0.06263328529724622,0.4829644097222222,0.0062629029081622024,0.775509982638889,0.00550037039823362
0.08414141414141416,13.942850589752197,0.0749782986111111,0.10379491180919254,0.49599609375000003,0.0037070133862958667,0.7635525173611112,0.003589531393961819
0.08484848484848485,13.935322999954224,-0.06894531250000002,0.12867013947399403,0.5209635416666667,0.0055049888754906615,0.7413519965277777,0.005718228768744484
0.08555555555555557,13.982348203659058,-0.11901041666666669,0.14590647853248223,0.5226236979166665,0.006053168830003792,0.7354275173611111,0.00586711725709631
0.08626262626262628,13.887171030044556,-0.6830295138888889,0.013293717649166186,0.5442165798611112,0.007140401496653754,0.7162434895833334,0.006926200188398138
0.08696969696969697,14.039703369140625,0.33641493055555555,0.12335780106952772,0.556955295138889,0.005989773541229208,0.7026909722222222,0.005894514296015223
