step,tot_E,a,m,acceptance,wall_density
0.0,-179.56240844726562,1.0,1.0,7.8125e-05,0.0
12800.0,-54.00918197631836,0.30078125,0.3828125,0.273046875,0.94921875
25600.0,-106.6153793334961,0.59375,0.765625,0.263984375,0.68359375
38400.0,-118.53950500488281,0.66015625,0.7890625,0.286796875,0.609375
51200.0,-108.71979522705078,0.60546875,0.75,0.271953125,0.66796875
64000.0,-121.34512329101562,0.67578125,0.8125,0.2296875,0.55078125
76800.0,-126.25521850585938,0.703125,0.8359375,0.225234375,0.5625
89600.0,-93.99016571044922,0.5234375,0.703125,0.264921875,0.78515625
102400.0,-90.48309326171875,0.50390625,0.6640625,0.266953125,0.7109375
115200.0,-83.4690170288086,0.46484375,0.5703125,0.27609375,0.80078125
128000.0,-89.78182983398438,0.5,0.671875,0.269140625,0.7890625
140800.0,-111.525634765625,0.62109375,0.765625,0.2734375,0.62109375
153600.0,-105.91419219970703,0.58984375,0.7265625,0.271171875,0.68359375
166400.0,-104.51141357421875,0.58203125,0.765625,0.279609375,0.68359375
179200.0,-112.92849731445312,0.62890625,0.796875,0.2559375,0.60546875
192000.0,-77.85773468017578,0.43359375,0.578125,0.27828125,0.8203125
204800.0,-129.06092834472656,0.71875,0.84375,0.298125,0.5078125
217600.0,-135.3738250732422,0.75390625,0.84375,0.2415625,0.46484375
230400.0,-119.94288635253906,0.66796875,0.7890625,0.304296875,0.58984375
243200.0,-92.58779907226562,0.515625,0.65625,0.258046875,0.76953125
256000.0,-99.60218048095703,0.5546875,0.7109375,0.248046875,0.734375
268800.0,-112.92906188964844,0.62890625,0.78125,0.273203125,0.640625
281600.0,-98.90083312988281,0.55078125,0.7109375,0.258359375,0.68359375
294400.0,-78.55982208251953,0.4375,0.6484375,0.30375,0.8203125
307200.0,-94.69242858886719,0.52734375,0.6953125,0.26359375,0.7578125
320000.0,-77.8585205078125,0.43359375,0.6328125,0.2615625,0.86328125
332800.0,-103.10941314697266,0.57421875,0.75,0.286015625,0.6953125
345600.0,-97.49797058105469,0.54296875,0.6953125,0.275390625,0.72265625
358400.0,-91.88674926757812,0.51171875,0.6640625,0.26703125,0.76171875
371200.0,-115.7349853515625,0.64453125,0.796875,0.237890625,0.625
384000.0,-79.96275329589844,0.4453125,0.515625,0.24625,0.7734375
396800.0,-79.261474609375,0.44140625,0.640625,0.28625,0.84375
409600.0,-44.1909294128418,0.24609375,0.296875,0.27078125,0.9609375
422400.0,-110.82539367675781,0.6171875,0.75,0.28140625,0.6796875
435200.0,-105.91563415527344,0.58984375,0.765625,0.25890625,0.7421875
448000.0,-108.0198974609375,0.6015625,0.7265625,0.295703125,0.6484375
460800.0,-128.36102294921875,0.71484375,0.8359375,0.25109375,0.50390625
