k,time,m,m_std,abs_m,abs_m_std,a,a_std,wall_density,wall_density_std
0.2255555555555556,0.04784560203552246,-0.1344943576388889,0.08573037369064229,0.32157118055555556,0.04827955152097831,0.6726671006944444,0.002851280714361803,0.4483832465277777,0.0035988413480079525
0.2280808080808081,0.046122074127197266,0.14146592881944445,0.08948140680220619,0.3224446614583333,0.05539150820982316,0.6877305772569445,0.003333920271836572,0.4306098090277778,0.0037594545331000842
0.23060606060606065,0.04837846755981445,-0.3483832465277778,0.08270019308142476,0.44582248263888896,0.047824232930668314,0.7010416666666667,0.0023882397756795778,0.4143825954861111,0.002746337091707935
0.23313131313131316,0.06067466735839844,-0.1340060763888889,0.1472100611198985,0.6154622395833331,0.02109850255339378,0.7232611762152777,0.002595085733393223,0.3882269965277778,0.0030421779245132603
0.2356565656565657,0.04581427574157715,-0.012342664930555537,0.14574475889937466,0.5815917968750001,0.03678987542799287,0.7302056206597222,0.0027426377059697232,0.38056640625,0.0034608697743483247
0.2381818181818182,0.04571175575256348,0.02058919270833334,0.15907658979403763,0.6307345920138888,0.04391765921248183,0.7478814019097222,0.0025850654301655548,0.3593424479166667,0.003077027856448554
0.2407070707070707,0.04345989227294922,0.3461480034722222,0.15192059860544438,0.7080186631944444,0.025304932845057384,0.7615505642361111,0.002647250614160908,0.3448676215277778,0.003312378279540053
0.24323232323232324,0.04731607437133789,-0.20960286458333333,0.17281790584314782,0.7249891493055556,0.03914271030543224,0.7755506727430554,0.0016348348004098744,0.32809244791666664,0.0019210475082965849
0.24575757575757576,0.04415607452392578,0.6026204427083333,0.1210273132872099,0.7754503038194445,0.025248883285925082,0.7857774522569444,0.0021447417689042444,0.3155653211805556,0.0026685834952710277
0.2482828282828283,0.0445406436920166,0.8002658420138888,0.007481919002611313,0.8002658420138888,0.007481919002611313,0.7941162109375,0.0016270739121693612,0.3067220052083333,0.0018322319285431665
0.2508080808080808,0.04417276382446289,-0.8222439236111111,0.004788428286635813,0.8222439236111111,0.004788428286635813,0.8042914496527778,0.0018837070828018197,0.29559733072916666,0.002297844032293972
0.2533333333333333,0.04357290267944336,-0.8339626736111111,0.006086745781047086,0.8339626736111111,0.006086745781047086,0.8136311848958333,0.002015549136793174,0.28497721354166666,0.0022077155962166584
0.2558585858585859,0.044416189193725586,-0.8486219618055556,0.0045829117857443275,0.8486219618055556,0.0045829117857443275,0.8211588541666666,0.00190963699594903,0.27639431423611116,0.0020467471086631165
0.2583838383838384,0.04420065879821777,0.8647352430555555,0.003005096205186525,0.8647352430555555,0.003005096205186525,0.8299967447916667,0.0014308766057383878,0.2663872612847223,0.0018392356596740767
0.2609090909090909,0.043463945388793945,0.8718641493055556,0.0029472818217824897,0.8718641493055556,0.0029472818217824897,0.8376546223958333,0.0009314746082317188,0.25770670572916665,0.0011806797210152094
0.2634343434343435,0.04343080520629883,-0.8831000434027778,0.0032622518029162342,0.8831000434027778,0.0032622518029162342,0.8461941189236111,0.0013233937530479213,0.24787597656250002,0.0015733244203579382
0.26595959595959595,0.04550290107727051,-0.8892578124999999,0.00358243469854401,0.8892578124999999,0.00358243469854401,0.8499159071180556,0.001134022965449305,0.2437201605902778,0.0013202854372442812
0.2684848484848485,0.04884004592895508,-0.9000271267361111,0.0026962203360385234,0.9000271267361111,0.0026962203360385234,0.8575032552083334,0.0018307514812275752,0.23576660156250004,0.0022220303610024717
0.27101010101010103,0.04444265365600586,0.9059461805555554,0.0027459067742219533,0.9059461805555554,0.0027459067742219533,0.8627088758680554,0.0012246400818280605,0.23018663194444441,0.0012338608404826577
0.2735353535353535,0.043987274169921875,-0.9092176649305556,0.002132627527631598,0.9092176649305556,0.002132627527631598,0.8681803385416665,0.0015220697066576317,0.22426215277777775,0.0015553974406063145
0.2760606060606061,0.043251752853393555,0.9194661458333333,0.0020236421076791646,0.9194661458333333,0.0020236421076791646,0.8742974175347222,0.001036606551210701,0.2168701171875,0.0012025577045387725
0.2785858585858586,0.04372763633728027,-0.9222601996527777,0.001874377448127114,0.9222601996527777,0.001874377448127114,0.8768012152777778,0.001487690799105333,0.2136447482638889,0.0016736051744372271
0.2811111111111111,0.04407930374145508,0.9272352430555555,0.0014482371774516074,0.9272352430555555,0.0014482371774516074,0.880929904513889,0.0013727169100401014,0.21007486979166667,0.0015605889894734065
0.28363636363636363,0.04398512840270996,-0.9311957465277777,0.0012221313188897785,0.9311957465277777,0.0012221313188897785,0.8851942274305555,0.0008686387839137757,0.20594618055555558,0.0009391991632211848
0.2861616161616162,0.04335761070251465,0.9339518229166668,0.0018297255269092328,0.9339518229166668,0.0018297255269092328,0.8879530164930556,0.0011543901337692291,0.2022243923611111,0.0011344448584134899
0.28868686868686866,0.044528961181640625,0.9395996093750001,0.0013732661048995655,0.9395996093750001,0.0013732661048995655,0.8939968532986112,0.0009731775375591362,0.1957302517361111,0.001101868873954003
0.2912121212121212,0.04413890838623047,-0.9427029079861112,0.001158415328491255,0.9427029079861112,0.001158415328491255,0.8968397352430555,0.0006358792446796206,0.19320475260416667,0.000671011626736851
0.2937373737373737,0.04966902732849121,-0.9461371527777778,0.0012663905378705246,0.9461371527777778,0.0012663905378705246,0.9003662109374999,0.00124826079654145,0.18924424913194443,0.00127937900507736
0.2962626262626262,0.04364490509033203,-0.947894965277778,0.0010496906739743382,0.947894965277778,0.0010496906739743382,0.9022569444444444,0.00098846999296606,0.18690592447916665,0.0010527248215377466
0.2987878787878788,0.04392075538635254,-0.9534830729166666,0.0011727257260648574,0.9534830729166666,0.0011727257260648574,0.9073594835069443,0.0013525070074979291,0.18192274305555556,0.0014019730049843351
0.3013131313131313,0.04396963119506836,0.9538791232638888,0.0005875737529510371,0.9538791232638888,0.0005875737529510371,0.9090060763888889,0.0007917924257727818,0.18020019531249998,0.0008214090891097887
0.30383838383838385,0.04390978813171387,-0.9559787326388888,0.0007684415354197369,0.9559787326388888,0.0007684415354197369,0.9109157986111112,0.0006092651716008428,0.17803819444444444,0.0008293133013868164
0.3063636363636364,0.04346799850463867,-0.9580837673611112,0.000661751088199515,0.9580837673611112,0.000661751088199515,0.9128526475694445,0.000804863939567121,0.17595486111111114,0.0008760134869414967
0.3088888888888889,0.04508018493652344,-0.9607747395833334,0.0007714952821734562,0.9607747395833334,0.0007714952821734562,0.9166341145833334,0.0009026019662134257,0.17210286458333332,0.0009990423516330733
0.3114141414141414,0.04453849792480469,-0.9625651041666666,0.0011729117401394768,0.9625651041666666,0.0011729117401394768,0.9193440755208333,0.0009251630098004477,0.16916232638888887,0.00092254835028177
0.313939393939394,0.05059242248535156,-0.9640190972222223,0.0007972122693889708,0.9640190972222223,0.0007972122693889708,0.9202039930555556,0.0006731945873454629,0.16885850694444443,0.0007167934874713164
0.31646464646464645,0.04342770576477051,-0.9666232638888889,0.0009071244688338518,0.9666232638888889,0.0009071244688338518,0.9241183810763888,0.0007560141970015303,0.16399468315972224,0.0007732217100848138
0.318989898989899,0.04638338088989258,-0.9667100694444445,0.0006556634018300915,0.9667100694444445,0.0006556634018300915,0.9237548828124998,0.000765505953058012,0.16455349392361113,0.0008443677070329766
0.32151515151515153,0.04552650451660156,0.9697862413194444,0.000810545678765382,0.9697862413194444,0.000810545678765382,0.9270128038194445,0.0008032650748417278,0.16123589409722222,0.0008238209195534726
0.324040404040404,0.0710136890411377,-0.9705891927083334,0.0006900486163419644,0.9705891927083334,0.0006900486163419644,0.9277967664930554,0.0009099851659456344,0.16048990885416667,0.0009315498870181013
0.32656565656565656,0.044092655181884766,-0.9722601996527778,0.0004937697193990461,0.9722601996527778,0.0004937697193990461,0.9303819444444444,0.0005460656647216357,0.15773925781249998,0.0005739706208139723
0.3290909090909091,0.04073023796081543,-0.9740668402777778,0.0006313180271622947,0.9740668402777778,0.0006313180271622947,0.9325005425347221,0.0007136952173857108,0.15582682291666666,0.0008210177199570168
0.3316161616161616,0.04892230033874512,-0.9739908854166666,0.000521909312903228,0.9739908854166666,0.000521909312903228,0.9328857421875001,0.0005478704032686148,0.15537651909722222,0.0005487604898090372
0.3341414141414141,0.04599809646606445,-0.9750271267361111,0.0007492723760705334,0.9750271267361111,0.0007492723760705334,0.9348036024305557,0.000611872664872672,0.15306803385416667,0.0005848094578347645
0.3366666666666667,0.0438685417175293,-0.976242404513889,0.0006173701873634665,0.976242404513889,0.0006173701873634665,0.9359347873263888,0.0006830746369237485,0.15188802083333336,0.0006518191015338922
0.3391919191919192,0.04326176643371582,0.9785210503472221,0.0004090569587709166,0.9785210503472221,0.0004090569587709166,0.938720703125,0.000430171012264749,0.14947645399305556,0.0004246255574352431
0.3417171717171717,0.04678821563720703,-0.978591579861111,0.000315461486628224,0.978591579861111,0.000315461486628224,0.9384494357638888,0.00037324885940966666,0.14993760850694443,0.00046332190608950854
0.34424242424242424,0.04359292984008789,0.9797417534722221,0.00040134629329113955,0.9797417534722221,0.00040134629329113955,0.9401909722222221,0.0004668580962372189,0.14794379340277777,0.0005264708481539749
0.3467676767676767,0.0453951358795166,-0.9807508680555556,0.00039568951310880524,0.9807508680555556,0.00039568951310880524,0.9415771484375001,0.00044637095545266346,0.14672309027777777,0.0005551410200596192
0.3492929292929293,0.04427528381347656,0.9808268229166668,0.0004887916042025444,0.9808268229166668,0.0004887916042025444,0.9411566840277776,0.000601784996639873,0.1469156901041667,0.00060913763062862
0.3518181818181818,0.04446268081665039,0.9823133680555556,0.0003750674857198117,0.9823133680555556,0.0003750674857198117,0.9429606119791667,0.00042343937036871954,0.14534233940972224,0.0005106226353834507
0.35434343434343435,0.04728984832763672,-0.9833550347222223,0.0005546917152035864,0.9833550347222223,0.0005546917152035864,0.9447265624999999,0.0006128707457725438,0.14375542534722222,0.0006332280813722989
0.3568686868686869,0.043744802474975586,0.9835883246527776,0.0005491720856633123,0.9835883246527776,0.0005491720856633123,0.9454752604166666,0.0005486768713261993,0.14274088541666669,0.0006166349620179075
0.3593939393939394,0.04340386390686035,0.9844129774305556,0.00045914519844849125,0.9844129774305556,0.00045914519844849125,0.946389431423611,0.00048024418878972333,0.14163411458333336,0.0004293733242663564
0.3619191919191919,0.04365038871765137,0.9853841145833334,0.00038725955266330085,0.9853841145833334,0.00038725955266330085,0.947610134548611,0.0005340904354772917,0.14057888454861112,0.000597752445468408
0.3644444444444445,0.04426121711730957,0.9857367621527777,0.00028350473939308757,0.9857367621527777,0.00028350473939308757,0.9477159288194444,0.00044146186187582666,0.14011230468750002,0.00047742556899714087
0.36696969696969695,0.04674124717712402,-0.9862738715277778,0.0004655545239348843,0.9862738715277778,0.0004655545239348843,0.9487440321180554,0.0005902803737021619,0.13939887152777777,0.0005870652179554443
0.3694949494949495,0.04466676712036133,0.9876410590277778,0.0003588746996111499,0.9876410590277778,0.0003588746996111499,0.9509385850694443,0.0004974275428393727,0.13721245659722223,0.0006216170676228363
0.372020202020202,0.04376578330993652,0.9881293402777778,0.00023648540275285598,0.9881293402777778,0.00023648540275285598,0.951437717013889,0.0003498229322026198,0.13688422309027778,0.00046714589507240164
0.3745454545454545,0.04558205604553223,-0.9880913628472222,0.00039193702490598724,0.9880913628472222,0.00039193702490598724,0.9514838324652778,0.00042854031532218106,0.13659125434027777,0.00044896230640580493
0.3770707070707071,0.04497027397155762,-0.9883300781249998,0.0002575586602687489,0.9883300781249998,0.0002575586602687489,0.9516845703124999,0.0003711351096689524,0.13668619791666667,0.00038339747602016063
0.3795959595959596,0.04631185531616211,-0.9895345052083334,0.0003060028238817652,0.9895345052083334,0.0003060028238817652,0.9529215494791666,0.00042459701357789226,0.1355523003472222,0.00042407626105846446
0.3821212121212121,0.0439145565032959,0.9897949218750001,0.00022024897331123126,0.9897949218750001,0.00022024897331123126,0.9537272135416668,0.00030511035093106463,0.13470594618055556,0.0003646610199799218
0.3846464646464647,0.043756961822509766,-0.9902180989583333,0.0002915023640125262,0.9902180989583333,0.0002915023640125262,0.9541205512152777,0.00043122276502883806,0.13417426215277778,0.0004916665620903383
0.3871717171717172,0.044602394104003906,-0.9899576822916667,0.0002810512219807118,0.9899576822916667,0.0002810512219807118,0.9542860243055554,0.00023505336866965957,0.1342149522569444,0.0002386146192658412
0.3896969696969697,0.04408717155456543,0.9903754340277777,0.00027758922285873994,0.9903754340277777,0.00027758922285873994,0.9547146267361111,0.0003561796780149989,0.13369140624999998,0.00038556581329388437
0.3922222222222223,0.04716825485229492,0.9911458333333333,0.0003423207717537781,0.9911458333333333,0.0003423207717537781,0.9557644314236112,0.00043869846407608296,0.13232421875,0.00040561607770617887
0.3947474747474747,0.043797969818115234,0.9922092013888888,0.00026179594568318817,0.9922092013888888,0.00026179594568318817,0.9572238498263889,0.0003839147770774394,0.1311306423611111,0.0004011391646209052
0.3972727272727273,0.04644918441772461,0.9912814670138889,0.00028463842155133223,0.9912814670138889,0.00028463842155133223,0.9562120225694444,0.00035047565207262544,0.1322238498263889,0.0003568626193410499
0.3997979797979798,0.04521751403808594,-0.9924099392361112,0.0002577468211853209,0.9924099392361112,0.0002577468211853209,0.9574517144097222,0.00026965170027779895,0.13110622829861113,0.0003097350079192684
0.4023232323232323,0.04913520812988281,0.9929090711805555,0.0002823665056153933,0.9929090711805555,0.0002823665056153933,0.9581190321180555,0.00039930106765119955,0.13033854166666664,0.0004158408264710589
0.4048484848484849,0.04725193977355957,0.9929687499999998,0.00022963575472548922,0.9929687499999998,0.00022963575472548922,0.9581651475694445,0.00033564496133762156,0.13033040364583334,0.00039580162559095517
0.4073737373737374,0.04817938804626465,-0.9931260850694444,0.00023502021872444728,0.9931260850694444,0.00023502021872444728,0.9586859809027778,0.0003009421253271263,0.1298095703125,0.0002454217941635945
0.4098989898989899,0.04747438430786133,0.9933268229166666,0.00030177234377688913,0.9933268229166666,0.00030177234377688913,0.9589463975694444,0.0004071031122705206,0.12980143229166669,0.00038235964225010014
0.4124242424242424,0.04730534553527832,-0.9935329861111111,0.0003011060520530322,0.9935329861111111,0.0003011060520530322,0.959247504340278,0.00036576150442983534,0.1293267144097222,0.00035987742326809086
0.41494949494949496,0.04645895957946777,0.9937445746527778,0.0002529460655572652,0.9937445746527778,0.0002529460655572652,0.9595757378472223,0.00035099399427144585,0.12887098524305557,0.00032892117532531246
0.41747474747474733,0.049318552017211914,0.9939181857638888,0.0002726711278699252,0.9939181857638888,0.0002726711278699252,0.9598280164930555,0.0003155993570129598,0.12876519097222222,0.00028085401465233173
0.42,0.0463557243347168,-0.9946885850694444,0.00017245537524372738,0.9946885850694444,0.00017245537524372738,0.9607530381944446,0.0002093881403491608,0.1278374565972222,0.00021566934381235737
