step,tot_E,a,m,acceptance,wall_density
0.0,-1536.3062744140625,0.96875,-1.0,1.953125e-05,0.12109375
51200.0,-1506.88134765625,0.9501953125,-0.986328125,0.00931640625,0.1328125
102400.0,-1527.0142822265625,0.962890625,-0.99609375,0.00853515625,0.123046875
153600.0,-1514.6248779296875,0.955078125,-0.990234375,0.00931640625,0.1328125
204800.0,-1527.0150146484375,0.962890625,-0.99609375,0.00974609375,0.123046875
256000.0,-1494.4923095703125,0.9423828125,-0.978515625,0.00880859375,0.140625
307200.0,-1505.3333740234375,0.94921875,-0.98828125,0.00931640625,0.1435546875
358400.0,-1530.1119384765625,0.96484375,-0.99609375,0.008984375,0.123046875
409600.0,-1474.3587646484375,0.9296875,-0.97265625,0.0108984375,0.162109375
460800.0,-1516.1732177734375,0.9560546875,-0.9921875,0.0094140625,0.1337890625
512000.0,-1516.1729736328125,0.9560546875,-0.986328125,0.00931640625,0.1328125
563200.0,-1503.783935546875,0.9482421875,-0.98828125,0.00916015625,0.1416015625
614400.0,-1523.916015625,0.9609375,-0.99609375,0.0083984375,0.130859375
665600.0,-1514.624267578125,0.955078125,-0.990234375,0.00994140625,0.12890625
716800.0,-1519.27001953125,0.9580078125,-0.994140625,0.0085546875,0.1318359375
768000.0,-1536.3056640625,0.96875,-1.0,0.00716796875,0.12109375
819200.0,-1516.1719970703125,0.9560546875,-0.9921875,0.00984375,0.130859375
870400.0,-1527.0123291015625,0.962890625,-0.99609375,0.0095703125,0.123046875
921600.0,-1520.817626953125,0.958984375,-0.994140625,0.00876953125,0.1279296875
972800.0,-1513.0743408203125,0.9541015625,-0.98828125,0.01009765625,0.130859375
1024000.0,-1517.72021484375,0.95703125,-0.9921875,0.008515625,0.1279296875
1075200.0,-1513.0740966796875,0.9541015625,-0.9921875,0.0107421875,0.13671875
1126400.0,-1519.2685546875,0.9580078125,-0.994140625,0.00966796875,0.1318359375
1177600.0,-1506.879150390625,0.9501953125,-0.98828125,0.01048828125,0.1416015625
1228800.0,-1497.586669921875,0.9443359375,-0.986328125,0.00873046875,0.146484375
1280000.0,-1496.0380859375,0.943359375,-0.978515625,0.009609375,0.142578125
1331200.0,-1523.9150390625,0.9609375,-0.99609375,0.00916015625,0.130859375
1382400.0,-1517.720458984375,0.95703125,-0.9921875,0.0073828125,0.1328125
1433600.0,-1508.428466796875,0.951171875,-0.98828125,0.0091796875,0.1376953125
1484800.0,-1520.818603515625,0.958984375,-0.994140625,0.00876953125,0.1298828125
1536000.0,-1530.11083984375,0.96484375,-0.99609375,0.00845703125,0.123046875
1587200.0,-1520.8187255859375,0.958984375,-0.994140625,0.00908203125,0.1279296875
1638400.0,-1513.0758056640625,0.9541015625,-0.990234375,0.0100390625,0.1357421875
1689600.0,-1505.33154296875,0.94921875,-0.986328125,0.008671875,0.134765625
1740800.0,-1519.27001953125,0.9580078125,-0.994140625,0.0094921875,0.130859375
1792000.0,-1519.2703857421875,0.9580078125,-0.98828125,0.00966796875,0.1259765625
1843200.0,-1514.624267578125,0.955078125,-0.98828125,0.0083203125,0.12890625
1894400.0,-1499.137939453125,0.9453125,-0.986328125,0.00830078125,0.146484375
1945600.0,-1523.9171142578125,0.9609375,-0.99609375,0.00888671875,0.12890625
1996800.0,-1523.9169921875,0.9609375,-0.99609375,0.0100390625,0.130859375
2048000.0,-1531.6600341796875,0.9658203125,-0.998046875,0.01009765625,0.1220703125
2099200.0,-1500.6859130859375,0.9462890625,-0.98046875,0.00923828125,0.13671875
2150400.0,-1525.4652099609375,0.9619140625,-0.99609375,0.0087109375,0.126953125
2201600.0,-1531.6595458984375,0.9658203125,-0.998046875,0.00884765625,0.1220703125
2252800.0,-1499.1373291015625,0.9453125,-0.982421875,0.00859375,0.1474609375
2304000.0,-1519.2705078125,0.9580078125,-0.994140625,0.008203125,0.1318359375
2355200.0,-1517.7216796875,0.95703125,-0.990234375,0.0092578125,0.1298828125
2406400.0,-1513.0755615234375,0.9541015625,-0.9921875,0.00861328125,0.13671875
2457600.0,-1509.9779052734375,0.9521484375,-0.990234375,0.00849609375,0.138671875
2508800.0,-1500.685791015625,0.9462890625,-0.96484375,0.00951171875,0.1455078125
