step,tot_E,a,m,acceptance,wall_density
0.0,-239.11329650878906,1.0,1.0,7.8125e-05,0.0
12800.0,-213.06124877929688,0.890625,0.9140625,0.121015625,0.1484375
25600.0,-196.41697692871094,0.8203125,0.8828125,0.111875,0.2265625
38400.0,-213.19595336914062,0.890625,0.9453125,0.11796875,0.13671875
51200.0,-211.29421997070312,0.8828125,0.9296875,0.10703125,0.140625
64000.0,-188.84364318847656,0.7890625,0.828125,0.130546875,0.27734375
76800.0,-189.04568481445312,0.7890625,0.875,0.118125,0.2734375
89600.0,-187.11026000976562,0.78125,0.8515625,0.121328125,0.27734375
102400.0,-177.60154724121094,0.7421875,0.7734375,0.130625,0.3359375
115200.0,-185.2422332763672,0.7734375,0.84375,0.111171875,0.28515625
128000.0,-200.11944580078125,0.8359375,0.890625,0.12171875,0.203125
140800.0,-205.75735473632812,0.859375,0.921875,0.106875,0.17578125
153600.0,-186.97561645507812,0.78125,0.8203125,0.124921875,0.2734375
166400.0,-187.1776580810547,0.78125,0.8671875,0.1109375,0.25
179200.0,-179.50332641601562,0.75,0.7890625,0.12796875,0.31640625
192000.0,-211.22689819335938,0.8828125,0.9140625,0.11796875,0.14453125
204800.0,-198.31875610351562,0.828125,0.8984375,0.1059375,0.19921875
217600.0,-202.054931640625,0.84375,0.9140625,0.11734375,0.19921875
230400.0,-207.59178161621094,0.8671875,0.921875,0.133515625,0.171875
243200.0,-202.02127075195312,0.84375,0.90625,0.11765625,0.1796875
256000.0,-194.6163330078125,0.8125,0.890625,0.11765625,0.234375
268800.0,-205.48802185058594,0.859375,0.859375,0.134375,0.19140625
281600.0,-184.972900390625,0.7734375,0.78125,0.13484375,0.29296875
294400.0,-201.9539031982422,0.84375,0.890625,0.1596875,0.18359375
307200.0,-226.1378173828125,0.9453125,0.96875,0.11078125,0.0703125
320000.0,-187.1103515625,0.78125,0.8515625,0.119921875,0.26171875
332800.0,-183.306884765625,0.765625,0.8203125,0.1309375,0.3046875
345600.0,-220.6009979248047,0.921875,0.9609375,0.1290625,0.08984375
358400.0,-205.75746154785156,0.859375,0.921875,0.122734375,0.1640625
371200.0,-192.57992553710938,0.8046875,0.84375,0.115,0.24609375
