step,tot_E,a,m,acceptance,wall_density
0.0,-240.95314025878906,1.0,1.0,7.8125e-05,0.0
12800.0,-199.82763671875,0.828125,0.875,0.10546875,0.21484375
25600.0,-213.00479125976562,0.8828125,0.9296875,0.115390625,0.1484375
38400.0,-173.66561889648438,0.71875,0.796875,0.111015625,0.3515625
51200.0,-199.97183227539062,0.828125,0.8984375,0.135234375,0.2109375
64000.0,-201.61404418945312,0.8359375,0.8671875,0.1209375,0.22265625
76800.0,-169.80462646484375,0.703125,0.765625,0.106015625,0.35546875
89600.0,-199.92376708984375,0.828125,0.890625,0.11453125,0.22265625
102400.0,-214.88722229003906,0.890625,0.9375,0.115625,0.140625
115200.0,-220.39039611816406,0.9140625,0.9375,0.119375,0.1171875
128000.0,-216.6735382080078,0.8984375,0.9296875,0.099453125,0.12890625
140800.0,-207.4534912109375,0.859375,0.921875,0.098671875,0.171875
153600.0,-203.6405487060547,0.84375,0.8984375,0.097578125,0.20703125
166400.0,-211.0742645263672,0.875,0.9140625,0.121875,0.1640625
179200.0,-203.7366943359375,0.84375,0.9140625,0.11125,0.19921875
192000.0,-197.70498657226562,0.8203125,0.828125,0.129921875,0.23046875
204800.0,-213.00482177734375,0.8828125,0.9296875,0.105703125,0.140625
217600.0,-214.8872833251953,0.890625,0.9375,0.104296875,0.140625
230400.0,-186.6025390625,0.7734375,0.8125,0.1090625,0.28125
243200.0,-214.7911834716797,0.890625,0.921875,0.10203125,0.140625
256000.0,-213.00482177734375,0.8828125,0.9296875,0.113984375,0.1484375
268800.0,-179.40908813476562,0.7421875,0.8359375,0.10921875,0.3125
281600.0,-211.17042541503906,0.875,0.9296875,0.1121875,0.16015625
294400.0,-207.21334838867188,0.859375,0.8828125,0.1021875,0.1796875
307200.0,-201.8062744140625,0.8359375,0.8984375,0.139375,0.20703125
320000.0,-164.2053985595703,0.6796875,0.75,0.114296875,0.3828125
332800.0,-207.3575439453125,0.859375,0.90625,0.10765625,0.18359375
345600.0,-207.4536590576172,0.859375,0.921875,0.11796875,0.17578125
358400.0,-186.69869995117188,0.7734375,0.828125,0.1096875,0.29296875
371200.0,-196.20704650878906,0.8125,0.8828125,0.103203125,0.23046875
384000.0,-193.69993591308594,0.8046875,0.7734375,0.12109375,0.23828125
396800.0,-180.37864685058594,0.75,0.6953125,0.11953125,0.32421875
409600.0,-177.23841857910156,0.734375,0.78125,0.110546875,0.33984375
422400.0,-182.9337921142578,0.7578125,0.8125,0.11140625,0.30859375
435200.0,-233.5196075439453,0.96875,0.984375,0.10484375,0.03125
448000.0,-203.59266662597656,0.84375,0.890625,0.095,0.19921875
460800.0,-192.0577392578125,0.796875,0.8046875,0.096953125,0.2421875
473600.0,-196.2550811767578,0.8125,0.890625,0.089453125,0.23828125
486400.0,-196.2550811767578,0.8125,0.890625,0.129375,0.2421875
499200.0,-163.43667602539062,0.6796875,0.625,0.121875,0.41015625
512000.0,-224.20352172851562,0.9296875,0.9609375,0.103203125,0.08984375
524800.0,-173.7138671875,0.71875,0.8046875,0.1203125,0.35546875
537600.0,-211.1705780029297,0.875,0.9296875,0.12015625,0.1484375
550400.0,-213.0049591064453,0.8828125,0.9296875,0.1071875,0.1484375
563200.0,-190.51170349121094,0.7890625,0.8515625,0.11625,0.265625
576000.0,-198.1375732421875,0.8203125,0.8984375,0.11234375,0.21875
588800.0,-199.68368530273438,0.828125,0.8515625,0.09609375,0.22265625
601600.0,-194.27659606933594,0.8046875,0.8671875,0.11578125,0.234375
614400.0,-194.08441162109375,0.8046875,0.8359375,0.14953125,0.25
627200.0,-169.70870971679688,0.703125,0.75,0.121796875,0.36328125
640000.0,-209.19200134277344,0.8671875,0.90625,0.1225,0.16796875
652800.0,-186.41046142578125,0.7734375,0.78125,0.12140625,0.2890625
665600.0,-192.49026489257812,0.796875,0.875,0.1140625,0.2578125
678400.0,-199.7317352294922,0.828125,0.859375,0.115625,0.21875
691200.0,-186.69879150390625,0.7734375,0.828125,0.12140625,0.26953125
704000.0,-226.0860137939453,0.9375,0.96875,0.1021875,0.078125
716800.0,-212.9569091796875,0.8828125,0.921875,0.10265625,0.15234375
729600.0,-192.20196533203125,0.796875,0.828125,0.1046875,0.24609375
742400.0,-222.32110595703125,0.921875,0.953125,0.10703125,0.09375
755200.0,-203.64088439941406,0.84375,0.8984375,0.136015625,0.1953125
768000.0,-207.35772705078125,0.859375,0.90625,0.109765625,0.18359375
780800.0,-180.71517944335938,0.75,0.75,0.11046875,0.33984375
793600.0,-194.2766876220703,0.8046875,0.8671875,0.112578125,0.25390625
806400.0,-183.03005981445312,0.7578125,0.828125,0.104453125,0.3125
819200.0,-211.0264892578125,0.875,0.90625,0.1115625,0.15625
832000.0,-166.37632751464844,0.6875,0.8046875,0.106640625,0.37890625
844800.0,-171.30291748046875,0.7109375,0.7109375,0.11015625,0.38671875
857600.0,-214.93553161621094,0.890625,0.9453125,0.11921875,0.12890625
870400.0,-196.30323791503906,0.8125,0.8984375,0.10609375,0.234375
883200.0,-203.7368927001953,0.84375,0.9140625,0.1140625,0.1953125
896000.0,-197.84933471679688,0.8203125,0.8515625,0.12734375,0.2421875
908800.0,-184.57614135742188,0.765625,0.78125,0.128203125,0.30078125
921600.0,-182.93392944335938,0.7578125,0.8125,0.1371875,0.2890625
934400.0,-205.52330017089844,0.8515625,0.90625,0.12296875,0.1875
947200.0,-227.9204559326172,0.9453125,0.96875,0.0896875,0.0703125
960000.0,-226.0860595703125,0.9375,0.96875,0.10015625,0.078125
972800.0,-201.5662078857422,0.8359375,0.859375,0.105,0.20703125
985600.0,-193.84422302246094,0.8046875,0.796875,0.10546875,0.25390625
998400.0,-188.4851837158203,0.78125,0.8203125,0.101171875,0.27734375
1011200.0,-201.90261840820312,0.8359375,0.9140625,0.099375,0.203125
1024000.0,-181.00350952148438,0.75,0.796875,0.106640625,0.328125
1036800.0,-205.57142639160156,0.8515625,0.9140625,0.128359375,0.1875
1049600.0,-192.394287109375,0.796875,0.859375,0.123671875,0.2578125
1062400.0,-190.65602111816406,0.7890625,0.875,0.10421875,0.26953125
1075200.0,-214.4551239013672,0.890625,0.8671875,0.119609375,0.14453125
1088000.0,-211.17071533203125,0.875,0.9296875,0.115,0.16015625
1100800.0,-199.87606811523438,0.828125,0.8828125,0.14765625,0.22265625
1113600.0,-188.53335571289062,0.78125,0.828125,0.097578125,0.2890625
1126400.0,-211.21881103515625,0.875,0.9375,0.111875,0.15625
1139200.0,-192.39434814453125,0.796875,0.859375,0.126875,0.25
1152000.0,-173.7140350341797,0.71875,0.8046875,0.114921875,0.34765625
1164800.0,-203.6409454345703,0.84375,0.8984375,0.10890625,0.19921875
1177600.0,-211.17071533203125,0.875,0.9296875,0.1309375,0.15234375
1190400.0,-175.6444854736328,0.7265625,0.8203125,0.12671875,0.3203125
1203200.0,-211.12266540527344,0.875,0.921875,0.110078125,0.15625
1216000.0,-205.4272918701172,0.8515625,0.890625,0.12953125,0.1875
1228800.0,-214.88755798339844,0.890625,0.9375,0.09859375,0.140625
1241600.0,-212.95706176757812,0.8828125,0.921875,0.0928125,0.15625
1254400.0,-198.0416259765625,0.8203125,0.8828125,0.108359375,0.2109375
1267200.0,-207.453857421875,0.859375,0.921875,0.111015625,0.171875
1280000.0,-178.92886352539062,0.7421875,0.7578125,0.114296875,0.328125
1292800.0,-207.35777282714844,0.859375,0.90625,0.100546875,0.171875
1305600.0,-190.656005859375,0.7890625,0.875,0.1075,0.2578125
1318400.0,-199.8280029296875,0.828125,0.875,0.10453125,0.22265625
1331200.0,-205.61949157714844,0.8515625,0.921875,0.13,0.17578125
1344000.0,-181.19573974609375,0.75,0.828125,0.1275,0.3203125
1356800.0,-224.20372009277344,0.9296875,0.9609375,0.116953125,0.08984375
1369600.0,-201.5663299560547,0.8359375,0.859375,0.098515625,0.21484375
1382400.0,-199.49171447753906,0.828125,0.8203125,0.123515625,0.22265625
