k,time,m,m_std,a,a_std,wall_density,wall_density_std
6.656156156156156,55.249181270599365,0.967919921875,0.018170231883963474,0.9992513020833332,0.00035597788405765255,0.0007486979166666668,0.000355977884057653
6.731231231231232,57.752229928970344,0.6536675347222222,0.03445590350792997,0.9952473958333334,0.0006686124641915252,0.004752604166666665,0.0006686124641915247
6.806306306306306,56.41126561164856,0.3695203993055555,0.033302142836342426,0.9954644097222224,0.0003417943421487755,0.004535590277777777,0.00034179434214877484
6.881381381381381,62.01957941055298,-0.5987033420138889,0.02053594392732326,0.9957465277777776,0.0002464241934643306,0.004253472222222223,0.0002464241934643312
6.956456456456458,62.33577942848206,-0.9800835503472224,0.01575797444833419,0.9994466145833332,0.0004208137722427332,0.0005533854166666667,0.0004208137722427351
7.031531531531532,62.62027645111084,-0.33685438368055554,0.030702342430676505,0.9932291666666668,0.00040932564999655066,0.006768120659722222,0.0004101459707547229
7.106606606606608,62.960497617721565,0.5549045138888888,0.027853836697349046,0.9958767361111112,0.0002170138888888889,0.004123263888888889,0.0002170138888888889
7.181681681681683,63.024759769439704,-0.3080729166666667,0.03621091088793741,0.9946831597222222,0.0005041848264388249,0.005316840277777778,0.0005041848264388245
7.256756756756758,62.93975806236267,-0.2971625434027778,0.04416984080427501,0.9935763888888888,0.0005492335620034657,0.006423611111111112,0.000549233562003465
7.331831831831832,63.47540926933289,0.2760362413194445,0.05414400915021951,0.9954318576388888,0.0004781915285906579,0.004568142361111111,0.00047819152859065686
7.406906906906907,64.57103085517882,-0.26265733506944444,0.04870012784580406,0.9948459201388888,0.00043102547442688496,0.005154079861111111,0.000431025474426885
7.481981981981982,62.76816391944885,-0.03002387152777778,0.07490134398078901,0.9942491319444444,0.00045960314612425175,0.005750868055555556,0.00045960314612425164
7.557057057057057,63.555644273757935,0.024045138888888887,0.024878035535953292,0.9960286458333332,6.510416666666913e-05,0.003971354166666666,6.510416666666668e-05
7.632132132132133,62.848417043685906,-0.8828450520833333,0.03067264753526395,0.9975043402777778,0.000655156184063233,0.002495659722222222,0.0006551561840632313
7.707207207207206,62.920503854751594,-0.6539442274305556,0.08875256234495514,0.9960503472222224,0.0008987254489858261,0.0039496527777777785,0.0008987254489858261
7.782282282282282,63.17136335372925,-0.4051540798611112,0.0352075092495458,0.9951280381944444,0.0005406741483085497,0.0048719618055555565,0.0005406741483085492
7.857357357357357,62.99033713340759,-0.7441460503472223,0.08345446831915411,0.9981879340277776,0.00047836529531483245,0.0018120659722222219,0.0004783652953148335
7.932432432432432,65.31012320518494,0.34372829861111115,0.030416616906042183,0.9949978298611112,0.0006190715964977043,0.005002170138888889,0.0006190715964977036
0.5,0.05722355842590332,-0.004036458333333334,0.004928737509925289,0.7618381076388889,0.0011099357871233418,0.22409125434027777,0.0009236449203065834
0.575075075075075,0.041841983795166016,0.007573784722222223,0.007180048175225522,0.8174479166666666,0.0008909859448048964,0.17440321180555554,0.000855542924122487
0.6501501501501501,0.04375100135803223,0.005479600694444443,0.00578990105793599,0.8617947048611112,0.0008154684056941707,0.1333930121527778,0.0007864078860605366
0.7252252252252253,0.051195383071899414,-0.0012532552083333334,0.013447517966519577,0.896994357638889,0.000632025214531552,0.10032552083333333,0.0006016310486101138
0.8003003003003003,0.04365396499633789,0.024820963541666668,0.01773124761048587,0.9217881944444444,0.0007615701680986016,0.07662760416666665,0.0007285500705630868
0.8753753753753754,0.050998687744140625,0.030311414930555558,0.03081377742367592,0.9427734374999999,0.0007377533521122781,0.05641547309027777,0.0007219553037547736
0.9504504504504505,0.04193282127380371,0.042426215277777776,0.02653481116124339,0.9556098090277777,0.0009152534941477363,0.04387749565972222,0.0009004771384904111
1.0255255255255256,0.04800891876220703,0.02874348958333333,0.030061742953161538,0.9669487847222223,0.000787694827985358,0.032793511284722215,0.0007949734655716756
1.1006006006006006,0.04413104057312012,0.0014919704861111173,0.08051479255904184,0.9764648437499999,0.0009663283699485669,0.02341851128472222,0.0009602956988686393
1.1756756756756757,0.04140734672546387,-0.30567491319444445,0.06858857499226015,0.9817816840277778,0.0007050594283099376,0.01814778645833333,0.0007094671904678177
1.2507507507507507,0.05103468894958496,0.005566406250000007,0.08700515593487719,0.9849500868055555,0.0007932016114898199,0.014998372395833336,0.0007941900964533304
1.325825825825826,0.05160951614379883,-0.37271592881944443,0.07377920262841457,0.9893663194444442,0.000805173654842759,0.010611979166666667,0.0008035603235662512
1.400900900900901,0.047154903411865234,0.009217664930555572,0.06154939423021905,0.9922743055555555,0.0006545216091065287,0.007714843750000001,0.0006534665892074859
1.475975975975976,0.0477452278137207,0.19031032986111113,0.030872927873596044,0.994140625,0.00043242914333012697,0.0058566623263888885,0.0004330138286898959
1.5510510510510511,0.04490303993225098,-0.5599609375,0.05763829272483302,0.9933376736111111,0.0005831413249855748,0.006662326388888889,0.0005831413249855754
1.6261261261261262,0.05223274230957031,-0.6882432725694445,0.10160175411115477,0.995941840277778,0.0009220048578117084,0.004055447048611111,0.0009213250413694127
1.7012012012012012,0.04389333724975586,0.6129503038194444,0.05004212539611872,0.993674045138889,0.0008241361161540549,0.0063232421875000005,0.0008245333548027064
1.7762762762762763,0.0418550968170166,-0.5634331597222222,0.025377534782560017,0.9959635416666666,9.86090164643337e-05,0.004036458333333334,9.860901646433619e-05
1.8513513513513513,0.040609121322631836,-0.5142578124999999,0.05895224267601556,0.9940972222222223,0.00046962032078150896,0.005902777777777778,0.00046962032078150836
1.9264264264264264,0.041559696197509766,0.5643174913194444,0.0217906678227803,0.9947048611111112,0.00048331287871788454,0.005295138888888888,0.0004833128787178838
2.0015015015015014,0.05625581741333008,0.431787109375,0.026074442564035537,0.9949652777777778,0.00045203652007054534,0.0050347222222222225,0.00045203652007054393
2.0765765765765765,0.04345440864562988,0.3587293836805555,0.039374049712885544,0.9949110243055556,0.00043314126426431513,0.0050889756944444454,0.0004331412642643146
2.151651651651652,0.04071974754333496,0.5257703993055555,0.020403138417176895,0.9959309895833334,0.00016276041666666666,0.004069010416666667,0.00016276041666666668
2.226726726726727,0.042740583419799805,0.6431315104166667,0.033802106826116216,0.9955946180555555,0.000299271886446388,0.004405381944444444,0.0002992718864463877
2.301801801801802,0.04944467544555664,0.054866536458333344,0.07903894656560524,0.9960286458333333,6.510416666666913e-05,0.0039713541666666664,6.510416666666668e-05
2.376876876876877,0.04938340187072754,-0.9485731336805555,0.019896603477474597,0.9987304687499999,0.0004560709721348524,0.0012695312499999998,0.000456070972134853
2.451951951951952,0.04531288146972656,0.011263020833333335,0.06434248835221944,0.9954644097222223,0.0004653536502405825,0.004535590277777777,0.0004653536502405821
2.527027027027027,0.0409550666809082,-0.25022243923611115,0.039816516811913914,0.9956163194444445,0.00040418354882775165,0.004383680555555556,0.00040418354882775306
2.6021021021021022,0.04368329048156738,0.1798068576388889,0.060822801313821534,0.9940538194444445,0.0004604161506542914,0.005946180555555555,0.0004604161506542915
2.6771771771771773,0.04339408874511719,0.9316948784722222,0.040429017013273706,0.9989366319444445,0.0005802123241688904,0.0010633680555555557,0.0005802123241688904
2.7522522522522523,0.04578089714050293,-0.00692816840277778,0.04395454346601555,0.9947048611111112,0.00044011257622072087,0.005295138888888888,0.0004401125762207208
2.8273273273273274,0.042586326599121094,-0.002837456597222226,0.09409380781163669,0.9956705729166667,0.00041183058695185877,0.0043294270833333336,0.0004118305869518575
2.9024024024024024,0.04287600517272949,0.5275933159722221,0.03889008430260715,0.9940646701388888,0.00046120519773859645,0.005935329861111112,0.00046120519773859634
2.9774774774774775,0.04741311073303223,0.9289116753472223,0.037097125191493656,0.998025173611111,0.0009942596944773434,0.001974826388888889,0.0009942596944773445
3.0525525525525525,0.04227638244628906,0.5431098090277778,0.06618259461926357,0.9950412326388888,0.0008693351539427443,0.004958767361111112,0.0008693351539427453
3.1276276276276276,0.04996609687805176,0.21228841145833333,0.0388792914124419,0.9943250868055556,0.00046479521225661837,0.005674913194444444,0.0004647952122566186
3.2027027027027026,0.042115211486816406,-0.2524685329861111,0.0676002820043352,0.9921875,0.0,0.0078125,0.0
3.2777777777777777,0.0477294921875,0.9804090711805556,0.012959993862688224,0.9995225694444445,0.00029718181122645774,0.0004774305555555556,0.0002971818112264579
3.3528528528528527,0.045423269271850586,-0.8597059461805555,0.03843806210286436,0.9974934895833333,0.0006568084819419011,0.002506510416666667,0.0006568084819419031
3.4279279279279278,0.04241466522216797,-0.0650390625,0.04285405755179362,0.99609375,0.0,0.00390625,0.0
3.503003003003003,0.048836708068847656,-0.6966471354166667,0.025993100825076845,0.9958550347222221,0.0002168223214934052,0.004144965277777778,0.00021682232149340528
3.578078078078078,0.0464475154876709,0.7053005642361111,0.031857372060734,0.9956705729166667,0.0003135235547929,0.0043294270833333336,0.0003135235547929016
3.653153153153153,0.04581332206726074,-0.5581488715277777,0.06331318934620908,0.994650607638889,0.0007772728129365714,0.005349392361111111,0.000777272812936571
3.7282282282282284,0.04329633712768555,0.10304904513888889,0.09319397456922567,0.9955078125000001,0.00043787232129460405,0.004489474826388889,0.0004369544791432761
3.8033033033033035,0.041986942291259766,0.038232421875000006,0.03441033567294864,0.9947591145833334,0.0004421927189479885,0.005240885416666666,0.0004421927189479886
3.8783783783783785,0.044950246810913086,0.466238064236111,0.03739669450079956,0.9952690972222222,0.00037617377310636136,0.004730902777777778,0.0003761737731063605
3.9534534534534536,0.04869556427001953,0.3620930989583333,0.04160382655819923,0.9947157118055555,0.0005824104557430417,0.005284288194444445,0.0005824104557430401
4.028528528528529,0.043952226638793945,0.587624782986111,0.12217901124599169,0.996072048611111,0.0010175587178987875,0.003927951388888889,0.0010175587178987869
4.103603603603604,0.04111289978027344,0.88818359375,0.0626549101230778,0.9986979166666666,0.0006473932699537526,0.0013020833333333333,0.0006473932699537535
4.178678678678679,0.040274858474731445,-0.6830078125000001,0.08193082948838962,0.9961480034722222,0.0009084176504319051,0.003851996527777778,0.0009084176504319052
4.253753753753754,0.05258488655090332,0.012863498263888891,0.0300058817505481,0.9952799479166666,0.00044388102054787777,0.004720052083333333,0.0004438810205478768
4.328828828828829,0.04928994178771973,-0.5155653211805555,0.04300012514995837,0.9962890624999999,0.00023260239949540818,0.0037109375000000003,0.00023260239949540772
4.403903903903904,0.04497361183166504,0.2185275607638889,0.04491932585086662,0.9960503472222223,4.340277777777531e-05,0.003949652777777778,4.3402777777777766e-05
4.478978978978979,0.045697927474975586,0.27230902777777777,0.06305575455083391,0.9960286458333333,6.510416666666913e-05,0.0039713541666666664,6.510416666666668e-05
4.554054054054054,0.04744219779968262,0.9713541666666666,0.01752653331259832,0.9993055555555556,0.0003976537214096728,0.0006944444444444445,0.0003976537214096735
4.629129129129129,0.04755520820617676,0.3148111979166667,0.026269283293970953,0.9942491319444444,0.00045960314612425175,0.005750868055555556,0.0004596031461242517
4.7042042042042045,0.04418516159057617,0.6548014322916667,0.08785805030267478,0.9979058159722223,0.0004603033192278799,0.0020941840277777777,0.0004603033192278798
4.7792792792792795,0.041802167892456055,0.10812717013888888,0.03746668393688168,0.9921223958333333,6.510416666666913e-05,0.007877604166666666,6.510416666666664e-05
4.854354354354355,0.04216814041137695,-0.9708875868055556,0.015950547970901396,0.9993272569444444,0.00035138594473323566,0.0006727430555555556,0.00035138594473323555
4.92942942942943,0.045831918716430664,-0.5848470052083334,0.030988313375798306,0.99609375,0.0,0.00390625,0.0
5.004504504504505,0.048584699630737305,-0.6172146267361112,0.10345567947591089,0.9973415798611112,0.0006771604539753068,0.002658420138888889,0.0006771604539753058
5.07957957957958,0.04197883605957031,0.4852756076388889,0.07592511444452753,0.994064670138889,0.0009776009196255063,0.005935329861111112,0.0009776009196255052
5.154654654654655,0.04132723808288574,0.4216851128472222,0.09754031985762752,0.9943793402777779,0.0008336736777760843,0.005620659722222222,0.0008336736777760848
5.22972972972973,0.05601310729980469,-0.13347981770833334,0.04411871853734445,0.9954427083333334,0.00035307691702255237,0.004557291666666667,0.00035307691702255237
5.304804804804805,0.04315376281738281,-0.09933268229166665,0.054115861481190804,0.9949869791666666,0.000631800535365353,0.005013020833333334,0.0006318005353653553
5.37987987987988,0.04651188850402832,0.9801920572916667,0.014150722577560459,0.9995008680555555,0.000299271886446388,0.0004991319444444444,0.0002992718864463877
5.454954954954955,0.042334556579589844,0.13447808159722224,0.03158298430014574,0.9921875,0.0,0.0078125,0.0
5.53003003003003,0.04909849166870117,0.6551323784722223,0.055872012008550596,0.9953450520833333,0.000704961192308194,0.004654947916666667,0.0007049611923081938
5.605105105105105,0.04767632484436035,-0.7077799479166667,0.08652889797461401,0.9966688368055555,0.0008582706852247065,0.0033311631944444443,0.0008582706852247062
5.68018018018018,0.04585599899291992,0.34211154513888886,0.02232010095239444,0.9957248263888889,0.000257474615463617,0.004275173611111111,0.00025747461546361843
5.755255255255255,0.04653334617614746,-0.9328124999999999,0.039952820242572594,0.9991210937499999,0.00047639222773133045,0.0008789062499999999,0.0004763922277313314
5.83033033033033,0.045732736587524414,0.1944390190972222,0.04651023506867846,0.9927083333333333,0.0003029062489780209,0.007291666666666667,0.00030290624897802063
5.905405405405405,0.045978546142578125,0.012147352430555562,0.03136458999295067,0.9946940104166667,0.0006919316725644271,0.0053059895833333336,0.0006919316725644263
5.98048048048048,0.04610633850097656,-0.29806857638888895,0.043670908751380966,0.9920030381944444,0.0001844618055555543,0.007996961805555557,0.00018446180555555558
6.055555555555555,0.045224666595458984,-0.15975477430555554,0.040066736909599415,0.9960503472222223,4.340277777777531e-05,0.003946940104166667,4.069010416666667e-05
6.13063063063063,0.049925804138183594,0.12000325520833334,0.08222273057446242,0.9938693576388888,0.0004915609038426683,0.006130642361111111,0.000491560903842668
6.2057057057057055,0.05417275428771973,0.5701714409722222,0.03200663404463906,0.9954427083333334,0.00035307691702255237,0.004557291666666667,0.00035307691702255237
6.2807807807807805,0.04567599296569824,-0.9352756076388888,0.02773874769591504,0.9986219618055555,0.0005204675258300948,0.0013780381944444443,0.0005204675258300957
6.3558558558558556,0.04422616958618164,-0.012022569444444452,0.07452962383699938,0.9952039930555555,0.0003916519837767513,0.004796006944444445,0.00039165198377675116
6.430930930930931,0.05008053779602051,0.9878689236111112,0.010582380089480831,0.9997178819444444,0.00022287082139717555,0.0002821180555555556,0.00022287082139717495
6.506006006006006,0.05012178421020508,-0.2940158420138889,0.05403049827738359,0.9959201388888889,0.0001736111111111136,0.004079861111111111,0.0001736111111111111
6.581081081081081,0.0481104850769043,0.5388509114583333,0.047478953069395764,0.9943576388888888,0.0006693371577832086,0.005642361111111111,0.0006693371577832106
6.656156156156156,0.057527780532836914,0.9679199218750001,0.018170231883963474,0.9992513020833333,0.00035597788405765255,0.0007486979166666667,0.000355977884057653
6.731231231231231,0.06305980682373047,0.6536675347222222,0.03445590350792997,0.9952473958333334,0.0006686124641915252,0.004752604166666666,0.0006686124641915248
6.806306306306306,0.0570681095123291,0.3695203993055555,0.033302142836342426,0.9954644097222223,0.0003417943421487755,0.004535590277777777,0.00034179434214877484
6.881381381381381,0.046436309814453125,-0.5987033420138889,0.020535943927323264,0.9957465277777777,0.0002464241934643306,0.004253472222222223,0.00024642419346433117
6.956456456456457,0.045696258544921875,-0.9800835503472223,0.01575797444833419,0.9994466145833333,0.0004208137722427332,0.0005533854166666667,0.0004208137722427351
7.031531531531532,0.05126190185546875,-0.33685438368055554,0.030702342430676505,0.9932291666666667,0.00040932564999655066,0.006768120659722222,0.00041014597075472286
7.106606606606607,0.05300283432006836,0.5549045138888888,0.027853836697349046,0.9958767361111112,0.00021701388888888888,0.004123263888888889,0.0002170138888888889
7.181681681681682,0.048990488052368164,-0.3080729166666667,0.03621091088793741,0.9946831597222222,0.0005041848264388249,0.005316840277777778,0.0005041848264388244
7.256756756756757,0.04359102249145508,-0.2971625434027778,0.04416984080427501,0.9935763888888888,0.0005492335620034656,0.006423611111111112,0.000549233562003465
7.331831831831832,0.05586433410644531,0.2760362413194445,0.05414400915021951,0.9954318576388889,0.0004781915285906579,0.004568142361111111,0.00047819152859065686
7.406906906906907,0.04942464828491211,-0.26265733506944444,0.04870012784580406,0.9948459201388888,0.00043102547442688496,0.005154079861111111,0.000431025474426885
7.481981981981982,0.04940462112426758,-0.030023871527777784,0.07490134398078901,0.9942491319444444,0.00045960314612425175,0.005750868055555556,0.0004596031461242517
7.557057057057057,0.047287940979003906,0.024045138888888887,0.02487803553595329,0.9960286458333333,6.510416666666913e-05,0.0039713541666666664,6.510416666666668e-05
7.632132132132132,0.04784274101257324,-0.8828450520833333,0.030672647535263952,0.9975043402777778,0.000655156184063233,0.002495659722222222,0.0006551561840632312
7.707207207207207,0.04314708709716797,-0.6539442274305556,0.08875256234495514,0.9960503472222223,0.0008987254489858263,0.003949652777777778,0.0008987254489858263
7.782282282282282,0.0467677116394043,-0.4051540798611112,0.0352075092495458,0.9951280381944445,0.0005406741483085497,0.004871961805555556,0.0005406741483085492
7.857357357357357,0.04682588577270508,-0.7441460503472223,0.08345446831915411,0.9981879340277777,0.0004783652953148324,0.001812065972222222,0.00047836529531483353
7.9324324324324325,0.047156572341918945,0.34372829861111115,0.03041661690604218,0.9949978298611111,0.0006190715964977042,0.005002170138888889,0.0006190715964977036
