step,tot_E,a,m,acceptance,wall_density
0.0,3.9183661937713623,-0.015625,-0.046875,7.8125e-05,0.9453125
12800.0,-217.46929931640625,0.8671875,0.90625,0.13625,0.171875
25600.0,-191.9999237060547,0.765625,0.84375,0.10671875,0.2734375
38400.0,-195.9182891845703,0.78125,0.84375,0.09171875,0.28515625
51200.0,-219.42848205566406,0.875,0.9296875,0.087734375,0.16015625
64000.0,-209.632568359375,0.8359375,0.90625,0.093046875,0.1953125
76800.0,-215.51011657714844,0.859375,0.9296875,0.074921875,0.16796875
89600.0,-219.42848205566406,0.875,0.9296875,0.08953125,0.15234375
102400.0,-207.6733856201172,0.828125,0.875,0.084609375,0.21875
115200.0,-229.22439575195312,0.9140625,0.9375,0.10421875,0.109375
128000.0,-217.46929931640625,0.8671875,0.8828125,0.084609375,0.1640625
140800.0,-223.3468475341797,0.890625,0.9296875,0.0715625,0.12890625
153600.0,-213.55093383789062,0.8515625,0.8828125,0.07703125,0.203125
166400.0,-229.22439575195312,0.9140625,0.9453125,0.07796875,0.109375
179200.0,-221.38766479492188,0.8828125,0.9296875,0.09515625,0.15234375
192000.0,-190.04074096679688,0.7578125,0.859375,0.108046875,0.30078125
204800.0,-221.38766479492188,0.8828125,0.875,0.1,0.171875
217600.0,-209.632568359375,0.8359375,0.9140625,0.079296875,0.18359375
230400.0,-164.5713653564453,0.65625,0.546875,0.110234375,0.44140625
243200.0,-239.0203094482422,0.953125,0.96875,0.091875,0.05859375
256000.0,-242.9386749267578,0.96875,0.984375,0.08453125,0.0390625
268800.0,-225.3060302734375,0.8984375,0.9140625,0.083046875,0.12890625
281600.0,-221.38766479492188,0.8828125,0.9375,0.096484375,0.14453125
294400.0,-219.42848205566406,0.875,0.9296875,0.073203125,0.14453125
307200.0,-191.9999237060547,0.765625,0.75,0.094921875,0.3046875
320000.0,-211.5917510986328,0.84375,0.890625,0.110625,0.20703125
332800.0,-207.6733856201172,0.828125,0.84375,0.09453125,0.2109375
