step,tot_E,a,m,acceptance,wall_density
0.0,-1.6816326379776,0.0078125,0.078125,7.8125e-05,0.90234375
12800.0,-117.7143325805664,0.546875,-0.1015625,0.335546875,0.57421875
25600.0,-156.391845703125,0.7265625,0.8359375,0.27609375,0.31640625
38400.0,-132.84890747070312,0.6171875,0.3828125,0.21328125,0.51953125
51200.0,-141.2570343017578,0.65625,0.7578125,0.24828125,0.40625
64000.0,-132.8487091064453,0.6171875,0.03125,0.188984375,0.5
76800.0,-146.30142211914062,0.6796875,0.75,0.2634375,0.40234375
89600.0,-146.3011932373047,0.6796875,0.6328125,0.199140625,0.40625
102400.0,-114.34984588623047,0.53125,-0.5078125,0.2665625,0.58984375
115200.0,-173.20675659179688,0.8046875,0.8671875,0.25109375,0.22265625
128000.0,-163.11695861816406,0.7578125,0.8359375,0.19140625,0.30859375
140800.0,-144.6189422607422,0.671875,-0.234375,0.252734375,0.43359375
153600.0,-112.66777801513672,0.5234375,0.4921875,0.274296875,0.5859375
166400.0,-136.21044921875,0.6328125,0.625,0.258046875,0.453125
179200.0,-132.84742736816406,0.6171875,0.5390625,0.206796875,0.47265625
192000.0,-146.30030822753906,0.6796875,0.734375,0.230390625,0.38671875
204800.0,-154.70822143554688,0.71875,0.796875,0.23859375,0.33984375
217600.0,-129.4837646484375,0.6015625,0.03125,0.30328125,0.53125
230400.0,-112.66728210449219,0.5234375,-0.15625,0.28359375,0.578125
243200.0,-144.6182861328125,0.671875,-0.6875,0.2471875,0.40625
256000.0,-136.2100830078125,0.6328125,0.53125,0.2434375,0.44921875
268800.0,-151.34471130371094,0.703125,0.75,0.25453125,0.3671875
281600.0,-114.34879302978516,0.53125,0.34375,0.2215625,0.57421875
294400.0,-144.61810302734375,0.671875,0.6484375,0.253203125,0.421875
307200.0,-144.6179962158203,0.671875,0.7421875,0.2503125,0.3984375
320000.0,-131.16497802734375,0.609375,0.5625,0.222109375,0.4921875
332800.0,-112.66683959960938,0.5234375,0.4921875,0.290859375,0.59375
345600.0,-122.75663757324219,0.5703125,0.578125,0.210859375,0.50390625
358400.0,-132.8459014892578,0.6171875,0.5078125,0.217109375,0.48828125
371200.0,-109.30294799804688,0.5078125,0.3203125,0.2571875,0.57421875
384000.0,-104.25788879394531,0.484375,0.40625,0.266796875,0.609375
396800.0,-163.1149444580078,0.7578125,0.7578125,0.223671875,0.3203125
409600.0,-154.70657348632812,0.71875,0.8125,0.240546875,0.33203125
