step,tot_E,a,m,acceptance,wall_density
0.0,-31.51531982421875,0.078125,0.0546875,7.8125e-05,0.9296875
12800.0,-397.09283447265625,0.984375,0.9921875,0.02953125,0.01953125
25600.0,-397.09283447265625,0.984375,0.9921875,0.0034375,0.01953125
38400.0,-403.3959045410156,1.0,1.0,0.003515625,0.0
51200.0,-403.3959045410156,1.0,1.0,0.00390625,0.0
64000.0,-397.09283447265625,0.984375,0.9921875,0.004140625,0.01953125
76800.0,-403.3959045410156,1.0,1.0,0.003984375,0.0
89600.0,-393.9413146972656,0.9765625,0.984375,0.00453125,0.03125
102400.0,-397.0928039550781,0.984375,0.9921875,0.005546875,0.01953125
115200.0,-403.3959045410156,1.0,1.0,0.006640625,0.0
128000.0,-397.09283447265625,0.984375,0.9921875,0.003671875,0.01953125
140800.0,-403.3959045410156,1.0,1.0,0.004453125,0.0
153600.0,-403.3958740234375,1.0,1.0,0.0034375,0.0
166400.0,-397.0927734375,0.984375,0.9921875,0.003984375,0.01953125
179200.0,-397.0928039550781,0.984375,0.9921875,0.00453125,0.01953125
192000.0,-403.3958740234375,1.0,1.0,0.003671875,0.0
204800.0,-397.0928039550781,0.984375,0.9921875,0.003359375,0.01953125
217600.0,-403.3958740234375,1.0,1.0,0.004921875,0.0
230400.0,-403.3958740234375,1.0,1.0,0.005,0.0
243200.0,-403.3958740234375,1.0,1.0,0.003125,0.0
256000.0,-397.0928039550781,0.984375,0.9921875,0.004453125,0.01953125
268800.0,-403.3958740234375,1.0,1.0,0.004453125,0.0
281600.0,-397.09283447265625,0.984375,0.9921875,0.005859375,0.01953125
294400.0,-403.3959045410156,1.0,1.0,0.004765625,0.0
307200.0,-390.7897644042969,0.96875,0.984375,0.0025,0.0390625
320000.0,-397.0928039550781,0.984375,0.9921875,0.003984375,0.01953125
332800.0,-397.0928039550781,0.984375,0.9921875,0.0053125,0.01953125
345600.0,-397.0928039550781,0.984375,0.9921875,0.00453125,0.01953125
358400.0,-403.3958740234375,1.0,1.0,0.003359375,0.0
371200.0,-393.9412841796875,0.9765625,0.984375,0.00609375,0.03125
384000.0,-403.3958435058594,1.0,1.0,0.005,0.0
396800.0,-403.3958740234375,1.0,1.0,0.005625,0.0
409600.0,-397.0927734375,0.984375,0.9921875,0.004296875,0.01953125
422400.0,-403.3958435058594,1.0,1.0,0.003515625,0.0
435200.0,-403.3958435058594,1.0,1.0,0.0034375,0.0
448000.0,-403.3958435058594,1.0,1.0,0.00296875,0.0
460800.0,-397.0927429199219,0.984375,0.9921875,0.002734375,0.01953125
473600.0,-403.3958740234375,1.0,1.0,0.005390625,0.0
486400.0,-403.3958740234375,1.0,1.0,0.004375,0.0
499200.0,-403.3958435058594,1.0,1.0,0.00453125,0.0
512000.0,-403.3958435058594,1.0,1.0,0.00578125,0.0
524800.0,-403.3958435058594,1.0,1.0,0.0025,0.0
537600.0,-397.0927734375,0.984375,0.9921875,0.003984375,0.01953125
550400.0,-403.3958435058594,1.0,1.0,0.004765625,0.0
563200.0,-397.0927734375,0.984375,0.9921875,0.006015625,0.01953125
576000.0,-397.0928039550781,0.984375,0.9921875,0.00640625,0.01953125
588800.0,-384.4866943359375,0.953125,0.96875,0.006328125,0.05859375
601600.0,-397.0928039550781,0.984375,0.9921875,0.003046875,0.01953125
614400.0,-397.09283447265625,0.984375,0.9921875,0.00484375,0.01953125
627200.0,-393.94134521484375,0.9765625,0.984375,0.004140625,0.03125
640000.0,-403.39593505859375,1.0,1.0,0.00578125,0.0
652800.0,-403.39593505859375,1.0,1.0,0.0040625,0.0
665600.0,-397.0928649902344,0.984375,0.9921875,0.004765625,0.01953125
678400.0,-397.0928649902344,0.984375,0.9921875,0.00359375,0.01953125
691200.0,-403.39593505859375,1.0,1.0,0.004609375,0.0
704000.0,-397.0928649902344,0.984375,0.9921875,0.003828125,0.01953125
716800.0,-403.39593505859375,1.0,1.0,0.003984375,0.0
729600.0,-403.39593505859375,1.0,1.0,0.00515625,0.0
742400.0,-393.94134521484375,0.9765625,0.984375,0.00390625,0.03125
755200.0,-390.789794921875,0.96875,0.984375,0.00390625,0.0390625
768000.0,-403.39593505859375,1.0,1.0,0.00375,0.0
780800.0,-403.39593505859375,1.0,1.0,0.00359375,0.0
793600.0,-403.39593505859375,1.0,1.0,0.00328125,0.0
806400.0,-397.0928649902344,0.984375,0.9921875,0.004765625,0.01953125
819200.0,-403.39593505859375,1.0,1.0,0.005703125,0.0
832000.0,-403.39593505859375,1.0,1.0,0.00359375,0.0
844800.0,-403.3958740234375,1.0,1.0,0.005625,0.0
857600.0,-403.3958740234375,1.0,1.0,0.003125,0.0
870400.0,-403.3958740234375,1.0,1.0,0.00359375,0.0
883200.0,-384.4866638183594,0.953125,0.9765625,0.002734375,0.05859375
896000.0,-403.3958740234375,1.0,1.0,0.005078125,0.0
908800.0,-403.3958435058594,1.0,1.0,0.0040625,0.0
921600.0,-397.0927734375,0.984375,0.9921875,0.005234375,0.01953125
934400.0,-403.3958435058594,1.0,1.0,0.005390625,0.0
947200.0,-403.3958435058594,1.0,1.0,0.004375,0.0
960000.0,-403.39581298828125,1.0,1.0,0.00546875,0.0
972800.0,-403.3957824707031,1.0,1.0,0.00453125,0.0
985600.0,-397.09271240234375,0.984375,0.9921875,0.003359375,0.01953125
998400.0,-403.3957824707031,1.0,1.0,0.005390625,0.0
1011200.0,-397.09271240234375,0.984375,0.9921875,0.003203125,0.01953125
1024000.0,-390.7896423339844,0.96875,0.984375,0.004140625,0.0390625
1036800.0,-403.3957824707031,1.0,1.0,0.00375,0.0
1049600.0,-390.7896423339844,0.96875,0.984375,0.005625,0.0390625
1062400.0,-403.3957824707031,1.0,1.0,0.00453125,0.0
1075200.0,-403.39581298828125,1.0,1.0,0.0046875,0.0
1088000.0,-403.39581298828125,1.0,1.0,0.00375,0.0
1100800.0,-397.0927429199219,0.984375,0.9921875,0.004921875,0.01953125
1113600.0,-403.3957824707031,1.0,1.0,0.002578125,0.0
1126400.0,-403.395751953125,1.0,1.0,0.0053125,0.0
1139200.0,-403.395751953125,1.0,1.0,0.00234375,0.0
1152000.0,-397.0926818847656,0.984375,0.9921875,0.004921875,0.01953125
1164800.0,-390.78961181640625,0.96875,0.984375,0.004609375,0.0390625
1177600.0,-403.395751953125,1.0,1.0,0.0040625,0.0
1190400.0,-397.0926818847656,0.984375,0.9921875,0.003984375,0.01953125
1203200.0,-403.395751953125,1.0,1.0,0.003359375,0.0
1216000.0,-403.395751953125,1.0,1.0,0.00328125,0.0
1228800.0,-403.395751953125,1.0,1.0,0.00453125,0.0
1241600.0,-390.78961181640625,0.96875,0.984375,0.00375,0.0390625
1254400.0,-397.0926818847656,0.984375,0.9921875,0.004140625,0.01953125
1267200.0,-393.941162109375,0.9765625,0.984375,0.005859375,0.03125
1280000.0,-403.395751953125,1.0,1.0,0.0059375,0.0
1292800.0,-403.395751953125,1.0,1.0,0.005,0.0
1305600.0,-397.0926818847656,0.984375,0.9921875,0.004765625,0.01953125
