step,tot_E,a,m,acceptance,wall_density
0.0,-3.755103349685669,0.015625,0.046875,7.8125e-05,0.9375
12800.0,-208.40802001953125,0.8671875,0.921875,0.18140625,0.16015625
25600.0,-202.77537536621094,0.84375,0.875,0.1028125,0.19921875
38400.0,-187.75498962402344,0.78125,0.8515625,0.110234375,0.26171875
51200.0,-202.77537536621094,0.84375,0.8984375,0.116875,0.19140625
64000.0,-225.3059539794922,0.9375,0.953125,0.133046875,0.0859375
76800.0,-191.5100860595703,0.796875,0.8515625,0.100078125,0.24609375
89600.0,-217.79576110839844,0.90625,0.9375,0.094453125,0.125
102400.0,-182.12234497070312,0.7578125,0.8359375,0.110234375,0.2890625
115200.0,-159.59176635742188,0.6640625,0.6953125,0.12796875,0.41015625
128000.0,-170.8570556640625,0.7109375,0.7734375,0.13484375,0.34765625
140800.0,-170.8570556640625,0.7109375,0.75,0.123046875,0.3515625
153600.0,-197.14273071289062,0.8203125,0.8984375,0.097734375,0.2265625
166400.0,-199.02027893066406,0.828125,0.890625,0.091484375,0.2265625
179200.0,-187.75498962402344,0.78125,0.8203125,0.110390625,0.2734375
192000.0,-202.77537536621094,0.84375,0.8828125,0.1103125,0.19921875
204800.0,-180.2447967529297,0.75,0.8359375,0.11671875,0.3125
217600.0,-214.04066467285156,0.890625,0.8984375,0.12890625,0.15625
230400.0,-208.40802001953125,0.8671875,0.9140625,0.1134375,0.1640625
243200.0,-176.4897003173828,0.734375,0.640625,0.158984375,0.3359375
256000.0,-208.40802001953125,0.8671875,0.9296875,0.106484375,0.15234375
268800.0,-215.918212890625,0.8984375,0.9453125,0.10515625,0.12109375
281600.0,-195.2651824951172,0.8125,0.890625,0.095234375,0.23046875
294400.0,-217.79576110839844,0.90625,0.9375,0.11015625,0.125
307200.0,-200.8978271484375,0.8359375,0.8984375,0.131171875,0.1953125
320000.0,-212.16311645507812,0.8828125,0.90625,0.107265625,0.15625
332800.0,-214.04066467285156,0.890625,0.890625,0.15859375,0.1484375
345600.0,-197.14273071289062,0.8203125,0.875,0.10046875,0.21875
358400.0,-193.38763427734375,0.8046875,0.8359375,0.121640625,0.21484375
371200.0,-212.16311645507812,0.8828125,0.921875,0.122265625,0.14453125
384000.0,-202.77537536621094,0.84375,0.8515625,0.134140625,0.19921875
396800.0,-182.12234497070312,0.7578125,0.7109375,0.11953125,0.3046875
409600.0,-185.87744140625,0.7734375,0.8671875,0.13390625,0.28125
422400.0,-182.12234497070312,0.7578125,0.8359375,0.1221875,0.2890625
435200.0,-191.5100860595703,0.796875,0.859375,0.130390625,0.25
448000.0,-210.2855682373047,0.875,0.9296875,0.122421875,0.16015625
460800.0,-182.12234497070312,0.7578125,0.75,0.117734375,0.30078125
473600.0,-210.2855682373047,0.875,0.90625,0.09625,0.15625
486400.0,-215.918212890625,0.8984375,0.9453125,0.098671875,0.12109375
499200.0,-210.2855682373047,0.875,0.9375,0.093046875,0.1484375
512000.0,-210.2855682373047,0.875,0.9296875,0.112734375,0.15625
524800.0,-185.87744140625,0.7734375,0.8046875,0.12390625,0.2890625
537600.0,-202.77537536621094,0.84375,0.90625,0.132421875,0.1796875
550400.0,-197.14273071289062,0.8203125,0.8203125,0.116328125,0.234375
563200.0,-185.87744140625,0.7734375,0.8515625,0.10140625,0.265625
576000.0,-165.2244110107422,0.6875,0.7109375,0.11875,0.390625
588800.0,-187.75498962402344,0.78125,0.765625,0.130390625,0.2890625
601600.0,-197.14273071289062,0.8203125,0.8515625,0.117578125,0.23828125
614400.0,-206.5304718017578,0.859375,0.90625,0.138671875,0.17578125
627200.0,-212.16311645507812,0.8828125,0.9296875,0.127109375,0.140625
640000.0,-178.36724853515625,0.7421875,0.8359375,0.1025,0.3046875
652800.0,-174.61215209960938,0.7265625,0.71875,0.136953125,0.3671875
665600.0,-183.99989318847656,0.765625,0.8515625,0.130234375,0.26953125
678400.0,-199.02027893066406,0.828125,0.8984375,0.12921875,0.21484375
691200.0,-176.4897003173828,0.734375,0.8359375,0.123125,0.32421875
704000.0,-200.8978271484375,0.8359375,0.8984375,0.09453125,0.2109375
716800.0,-208.40802001953125,0.8671875,0.9140625,0.1053125,0.16796875
729600.0,-189.63253784179688,0.7890625,0.8828125,0.11359375,0.25
742400.0,-206.5304718017578,0.859375,0.9140625,0.12046875,0.171875
755200.0,-182.12234497070312,0.7578125,0.7421875,0.1234375,0.31640625
768000.0,-165.2244110107422,0.6875,0.765625,0.112734375,0.36328125
780800.0,-210.2855682373047,0.875,0.9296875,0.114140625,0.1484375
793600.0,-200.8978271484375,0.8359375,0.8515625,0.1153125,0.21484375
806400.0,-202.77537536621094,0.84375,0.90625,0.113828125,0.1875
819200.0,-185.87744140625,0.7734375,0.8671875,0.134453125,0.27734375
832000.0,-182.12234497070312,0.7578125,0.7578125,0.11453125,0.3125
844800.0,-191.5100860595703,0.796875,0.8828125,0.113125,0.23046875
857600.0,-161.4693145751953,0.671875,0.6484375,0.12734375,0.44140625
870400.0,-183.99989318847656,0.765625,0.859375,0.101953125,0.26171875
883200.0,-191.5100860595703,0.796875,0.875,0.1171875,0.24609375
896000.0,-180.2447967529297,0.75,0.8203125,0.113984375,0.3203125
908800.0,-200.8978271484375,0.8359375,0.8828125,0.1328125,0.2109375
921600.0,-167.10195922851562,0.6953125,0.75,0.154765625,0.37890625
934400.0,-185.87744140625,0.7734375,0.859375,0.1234375,0.2890625
947200.0,-174.61215209960938,0.7265625,0.7734375,0.099296875,0.3203125
960000.0,-199.02027893066406,0.828125,0.8984375,0.10578125,0.20703125
972800.0,-195.2651824951172,0.8125,0.8984375,0.086875,0.21484375
985600.0,-219.67330932617188,0.9140625,0.921875,0.103828125,0.12109375
998400.0,-210.2855682373047,0.875,0.921875,0.09375,0.15234375
1011200.0,-210.2855682373047,0.875,0.9296875,0.121484375,0.16015625
1024000.0,-215.918212890625,0.8984375,0.921875,0.109453125,0.13671875
1036800.0,-195.2651824951172,0.8125,0.875,0.10828125,0.2421875
1049600.0,-187.75498962402344,0.78125,0.828125,0.124375,0.2890625
1062400.0,-193.38763427734375,0.8046875,0.828125,0.13328125,0.24609375
1075200.0,-208.40802001953125,0.8671875,0.8984375,0.126328125,0.1796875
1088000.0,-189.63253784179688,0.7890625,0.7578125,0.11296875,0.27734375
1100800.0,-208.40802001953125,0.8671875,0.921875,0.135234375,0.16015625
1113600.0,-200.8978271484375,0.8359375,0.8984375,0.099296875,0.19921875
1126400.0,-208.40802001953125,0.8671875,0.8984375,0.1053125,0.17578125
1139200.0,-200.8978271484375,0.8359375,0.890625,0.121640625,0.203125
