k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.21734693877551,12.689944267273,0.015277777777778,0.089086750569804,0.694683159722222,0.003640377308775,0.38095703125,0.003968378789882
0.218367346938776,12.49982213974,-0.247677951388889,0.103985181364657,0.716644965277778,0.003474411616984,0.354134114583333,0.004480551641661
0.219387755102041,12.9789113998413,-0.008637152777778,0.123006070793979,0.727365451388889,0.004453079337515,0.340483940972222,0.005659456357322
0.220408163265306,12.5316274166107,0.205924479166667,0.090057126256612,0.732530381944444,0.003425218160549,0.334678819444444,0.004222103819288
0.220543043043043,11.9652445316315,0.149153645833333,0.099024429529748,0.724131944444444,0.003579239545816,0.345301649305556,0.004606333861053
0.221428571428571,12.3532404899597,0.026128472222222,0.124123517574271,0.737890625,0.004539421370582,0.32822265625,0.005722161292282
0.222448979591837,12.0936577320099,0.068337673611111,0.136767904738228,0.738953993055556,0.004866502125075,0.325553385416667,0.006024619006287
0.223469387755102,11.9373075962067,0.021853298611111,0.128292163949811,0.761154513888889,0.005644040018568,0.298448350694444,0.006794294851621
0.224489795918367,12.1900556087494,0.340907118055556,0.132182634094328,0.751996527777778,0.003685404464471,0.310959201388889,0.004204755897009
0.224772272272272,12.5937666893005,-0.118055555555556,0.15248645916684,0.757530381944444,0.005612106721718,0.304112413194444,0.006953203748168
0.225510204081633,12.0325005054474,-0.106315104166667,0.13599833262975,0.764127604166667,0.00384750169983,0.295258246527778,0.004987861148531
0.226530612244898,12.6269254684448,0.491449652777778,0.115822562649708,0.776736111111111,0.003617578911969,0.279112413194444,0.004920363984187
0.227551020408163,11.8835599422455,-0.249544270833333,0.152108060971588,0.7767578125,0.004461780347302,0.280436197916667,0.005419339632379
0.228571428571429,12.0426714420319,-0.357769097222222,0.146353065768679,0.784375,0.005798722712812,0.269845920138889,0.007216362529936
0.229001501501501,12.5363624095917,-0.105924479166667,0.168047816031831,0.788454861111111,0.005124772222031,0.266004774305556,0.006235931564041
0.229591836734694,11.992591381073,0.485373263888889,0.146932447952796,0.787717013888889,0.004364147496418,0.266124131944444,0.005321027804407
0.230612244897959,12.0121803283691,0.366471354166667,0.165168899490548,0.7880859375,0.004151349805662,0.264691840277778,0.005223093829295
0.231632653061224,12.3429298400879,0.282465277777778,0.178576358135468,0.804600694444444,0.003841704735058,0.245670572916667,0.004792367244931
0.23265306122449,12.5322642326355,-0.238346354166667,0.186890400098908,0.804405381944444,0.003241516172481,0.245703125,0.004161607251118
0.233230730730731,12.4381914138794,0.032183159722222,0.196695659319356,0.809418402777778,0.003531600764587,0.239301215277778,0.004645949046873
0.233673469387755,12.3145580291748,0.137868923611111,0.185291586375352,0.8125,0.003974335157718,0.235047743055556,0.005163602877806
0.23469387755102,12.2263886928558,0.405013020833333,0.163792503583623,0.814388020833333,0.0032078743012,0.232682291666667,0.003879574717562
0.235714285714286,12.2425603866577,0.308485243055555,0.186374850604248,0.826714409722222,0.003837104898278,0.217111545138889,0.004851439727646
0.236734693877551,12.5230617523193,0.310590277777778,0.190725350067143,0.825412326388889,0.003165818016607,0.2197265625,0.003894456000549
0.23745995995996,12.6721158027649,0.866297743055556,0.004107825657299,0.824739583333333,0.003509520617152,0.218674045138889,0.00435786574438
0.237755102040816,12.1114790439606,-0.871701388888889,0.004511015731838,0.837977430555556,0.002384365946072,0.202452256944444,0.003068001615691
0.238775510204082,12.2657675743103,-0.197265625,0.197230988210857,0.8376953125,0.003068845771126,0.204503038194444,0.003931396040698
0.239795918367347,12.1370215415955,0.347048611111111,0.189717458606163,0.835807291666666,0.002628751902141,0.205143229166667,0.003118210941361
0.240816326530612,12.6601796150208,0.878168402777778,0.003557626407908,0.840169270833333,0.002964374584118,0.200564236111111,0.003555429817918
0.241689189189189,12.5798563957214,-0.137825520833333,0.205953717120485,0.845811631944444,0.003389656910958,0.1931640625,0.004203810343556
0.241836734693878,12.3620162010193,0.335698784722222,0.192714132430488,0.848003472222222,0.00319972459083,0.190733506944444,0.00389058792797
0.242857142857143,12.4076280593872,0.887217881944444,0.003100136864031,0.847612847222222,0.002364484993648,0.191395399305556,0.002955845244417
0.243877551020408,12.2939784526825,0.262586805555556,0.197430604251327,0.856032986111111,0.003421054384828,0.180305989583333,0.004250326083242
