step,tot_E,a,m,acceptance,wall_density
0.0,-111.88807678222656,1.0,1.0,0.0003125,0.0
3200.0,-111.88807678222656,1.0,1.0,0.005625,0.0
6400.0,-111.88807678222656,1.0,1.0,0.011875,0.0
9600.0,-111.88806915283203,1.0,1.0,0.00375,0.0
12800.0,-106.35652923583984,0.9375,0.96875,0.0096875,0.078125
16000.0,-111.88806915283203,1.0,1.0,0.0078125,0.0
19200.0,-106.35652923583984,0.9375,0.96875,0.0121875,0.078125
22400.0,-111.88806915283203,1.0,1.0,0.0096875,0.0
25600.0,-111.88806915283203,1.0,1.0,0.010625,0.0
28800.0,-111.88806915283203,1.0,1.0,0.01125,0.0
32000.0,-111.88806915283203,1.0,1.0,0.005625,0.0
35200.0,-111.88806915283203,1.0,1.0,0.01125,0.0
38400.0,-111.88806915283203,1.0,1.0,0.0075,0.0
41600.0,-111.88806915283203,1.0,1.0,0.00625,0.0
44800.0,-111.8880615234375,1.0,1.0,0.01125,0.0
48000.0,-111.8880615234375,1.0,1.0,0.00875,0.0
51200.0,-111.8880615234375,1.0,1.0,0.006875,0.0
54400.0,-106.35651397705078,0.9375,0.96875,0.0115625,0.078125
57600.0,-111.88804626464844,1.0,1.0,0.0103125,0.0
60800.0,-111.88804626464844,1.0,1.0,0.00625,0.0
64000.0,-111.88804626464844,1.0,1.0,0.01,0.0
67200.0,-111.88804626464844,1.0,1.0,0.010625,0.0
70400.0,-111.88804626464844,1.0,1.0,0.008125,0.0
73600.0,-106.35650634765625,0.9375,0.96875,0.0065625,0.078125
76800.0,-111.88804626464844,1.0,1.0,0.0159375,0.0
80000.0,-111.88805389404297,1.0,1.0,0.00875,0.0
83200.0,-106.35651397705078,0.9375,0.96875,0.0078125,0.078125
86400.0,-111.88805389404297,1.0,1.0,0.0134375,0.0
89600.0,-111.88805389404297,1.0,1.0,0.008125,0.0
92800.0,-111.88805389404297,1.0,1.0,0.006875,0.0
96000.0,-111.88805389404297,1.0,1.0,0.01,0.0
99200.0,-111.8880615234375,1.0,1.0,0.0075,0.0
102400.0,-106.35652160644531,0.9375,0.96875,0.0053125,0.078125
105600.0,-111.8880615234375,1.0,1.0,0.0065625,0.0
108800.0,-106.35651397705078,0.9375,0.96875,0.0096875,0.078125
112000.0,-111.88805389404297,1.0,1.0,0.0115625,0.0
115200.0,-106.35651397705078,0.9375,0.96875,0.0084375,0.078125
118400.0,-111.88805389404297,1.0,1.0,0.0059375,0.0
121600.0,-111.88805389404297,1.0,1.0,0.01,0.0
124800.0,-106.35650634765625,0.9375,0.96875,0.0059375,0.078125
128000.0,-106.35650634765625,0.9375,0.96875,0.008125,0.078125
131200.0,-111.88804626464844,1.0,1.0,0.0065625,0.0
134400.0,-111.88804626464844,1.0,1.0,0.0075,0.0
137600.0,-111.88804626464844,1.0,1.0,0.006875,0.0
140800.0,-100.82496643066406,0.875,0.9375,0.01125,0.15625
144000.0,-111.88804626464844,1.0,1.0,0.005625,0.0
147200.0,-111.88804626464844,1.0,1.0,0.01,0.0
150400.0,-111.88804626464844,1.0,1.0,0.013125,0.0
153600.0,-111.88804626464844,1.0,1.0,0.00875,0.0
156800.0,-111.88804626464844,1.0,1.0,0.003125,0.0
160000.0,-111.88804626464844,1.0,1.0,0.006875,0.0
163200.0,-111.88804626464844,1.0,1.0,0.006875,0.0
166400.0,-111.88804626464844,1.0,1.0,0.00875,0.0
169600.0,-111.88804626464844,1.0,1.0,0.011875,0.0
172800.0,-106.35650634765625,0.9375,0.96875,0.0109375,0.078125
176000.0,-111.88804626464844,1.0,1.0,0.0109375,0.0
179200.0,-111.88804626464844,1.0,1.0,0.004375,0.0
182400.0,-111.88805389404297,1.0,1.0,0.013125,0.0
185600.0,-111.88805389404297,1.0,1.0,0.0125,0.0
188800.0,-111.88805389404297,1.0,1.0,0.005,0.0
192000.0,-111.88805389404297,1.0,1.0,0.00875,0.0
195200.0,-111.88805389404297,1.0,1.0,0.005625,0.0
198400.0,-111.88805389404297,1.0,1.0,0.008125,0.0
201600.0,-111.88805389404297,1.0,1.0,0.01125,0.0
204800.0,-106.35651397705078,0.9375,0.96875,0.0134375,0.078125
208000.0,-102.86001586914062,0.90625,0.9375,0.0065625,0.125
211200.0,-111.88805389404297,1.0,1.0,0.01375,0.0
214400.0,-111.88805389404297,1.0,1.0,0.0075,0.0
217600.0,-111.88805389404297,1.0,1.0,0.006875,0.0
220800.0,-106.35651397705078,0.9375,0.96875,0.0078125,0.078125
224000.0,-106.35651397705078,0.9375,0.96875,0.006875,0.078125
227200.0,-106.35651397705078,0.9375,0.96875,0.008125,0.078125
230400.0,-111.8880615234375,1.0,1.0,0.0096875,0.0
233600.0,-100.82498168945312,0.875,0.9375,0.00625,0.15625
236800.0,-111.8880615234375,1.0,1.0,0.003125,0.0
240000.0,-111.8880615234375,1.0,1.0,0.01125,0.0
243200.0,-106.35652160644531,0.9375,0.96875,0.0115625,0.078125
246400.0,-111.8880615234375,1.0,1.0,0.0084375,0.0
249600.0,-106.35652160644531,0.9375,0.96875,0.0084375,0.078125
252800.0,-111.8880615234375,1.0,1.0,0.0078125,0.0
256000.0,-111.8880615234375,1.0,1.0,0.010625,0.0
259200.0,-111.8880615234375,1.0,1.0,0.008125,0.0
262400.0,-111.8880615234375,1.0,1.0,0.00625,0.0
265600.0,-111.8880615234375,1.0,1.0,0.006875,0.0
268800.0,-111.8880615234375,1.0,1.0,0.011875,0.0
272000.0,-111.8880615234375,1.0,1.0,0.00625,0.0
275200.0,-111.8880615234375,1.0,1.0,0.01125,0.0
278400.0,-106.35652160644531,0.9375,0.96875,0.0109375,0.078125
281600.0,-111.8880615234375,1.0,1.0,0.0071875,0.0
284800.0,-111.8880615234375,1.0,1.0,0.006875,0.0
288000.0,-111.8880615234375,1.0,1.0,0.00625,0.0
291200.0,-111.8880615234375,1.0,1.0,0.00875,0.0
294400.0,-106.35652160644531,0.9375,0.96875,0.0078125,0.078125
297600.0,-111.8880615234375,1.0,1.0,0.0090625,0.0
300800.0,-106.35652160644531,0.9375,0.96875,0.0059375,0.078125
304000.0,-111.88805389404297,1.0,1.0,0.0121875,0.0
