step,tot_E,a,m,acceptance,wall_density
0.0,-75.37156677246094,1.0,1.0,0.0003125,0.0
3200.0,-62.20038986206055,0.8125,0.90625,0.0434375,0.234375
6400.0,-66.59078979492188,0.875,0.9375,0.0284375,0.15625
9600.0,-68.62583923339844,0.90625,0.9375,0.03,0.125
12800.0,-64.23544311523438,0.84375,0.90625,0.0384375,0.1875
16000.0,-66.59078979492188,0.875,0.9375,0.0334375,0.15625
19200.0,-75.37159729003906,1.0,1.0,0.02875,0.0
22400.0,-75.37161254882812,1.0,1.0,0.0375,0.0
25600.0,-66.2705078125,0.875,0.90625,0.0428125,0.15625
28800.0,-70.98123168945312,0.9375,0.96875,0.033125,0.078125
32000.0,-70.98124694824219,0.9375,0.96875,0.05125,0.078125
35200.0,-70.98124694824219,0.9375,0.96875,0.031875,0.078125
38400.0,-75.37165832519531,1.0,1.0,0.0434375,0.0
41600.0,-75.37165832519531,1.0,1.0,0.045625,0.0
44800.0,-75.37165832519531,1.0,1.0,0.036875,0.0
48000.0,-66.59088134765625,0.875,0.9375,0.04375,0.15625
51200.0,-63.91520690917969,0.84375,0.875,0.04125,0.1875
54400.0,-66.59088134765625,0.875,0.9375,0.049375,0.15625
57600.0,-75.37167358398438,1.0,1.0,0.051875,0.0
60800.0,-70.98127746582031,0.9375,0.96875,0.0346875,0.078125
64000.0,-66.59088134765625,0.875,0.9375,0.0440625,0.15625
67200.0,-62.200496673583984,0.8125,0.90625,0.0265625,0.234375
70400.0,-64.23553466796875,0.84375,0.90625,0.025625,0.203125
73600.0,-66.59089660644531,0.875,0.9375,0.0296875,0.15625
76800.0,-75.3717041015625,1.0,1.0,0.04375,0.0
80000.0,-75.37173461914062,1.0,1.0,0.028125,0.0
83200.0,-75.37173461914062,1.0,1.0,0.02125,0.0
86400.0,-75.37176513671875,1.0,1.0,0.05,0.0
89600.0,-70.98138427734375,0.9375,0.96875,0.0409375,0.078125
92800.0,-75.37179565429688,1.0,1.0,0.0315625,0.0
96000.0,-75.37179565429688,1.0,1.0,0.035625,0.0
99200.0,-70.98141479492188,0.9375,0.96875,0.0246875,0.078125
102400.0,-75.37184143066406,1.0,1.0,0.0440625,0.0
105600.0,-70.9814453125,0.9375,0.96875,0.0353125,0.078125
108800.0,-70.9814453125,0.9375,0.96875,0.0375,0.078125
112000.0,-75.37184143066406,1.0,1.0,0.0403125,0.0
115200.0,-64.23568725585938,0.84375,0.90625,0.0390625,0.203125
118400.0,-70.9814453125,0.9375,0.96875,0.050625,0.078125
121600.0,-75.37185668945312,1.0,1.0,0.0321875,0.0
124800.0,-66.59104919433594,0.875,0.9375,0.053125,0.15625
128000.0,-75.37184143066406,1.0,1.0,0.03125,0.0
131200.0,-66.59104919433594,0.875,0.9375,0.033125,0.15625
134400.0,-75.37185668945312,1.0,1.0,0.0425,0.0
137600.0,-70.98146057128906,0.9375,0.96875,0.0303125,0.078125
140800.0,-70.9814453125,0.9375,0.96875,0.045,0.078125
144000.0,-70.98146057128906,0.9375,0.96875,0.030625,0.078125
147200.0,-68.62610626220703,0.90625,0.9375,0.0228125,0.125
150400.0,-75.37188720703125,1.0,1.0,0.048125,0.0
153600.0,-66.59112548828125,0.875,0.9375,0.035,0.140625
156800.0,-62.20072555541992,0.8125,0.90625,0.0328125,0.234375
160000.0,-70.98152160644531,0.9375,0.96875,0.026875,0.078125
163200.0,-70.98153686523438,0.9375,0.96875,0.0475,0.078125
166400.0,-75.3719482421875,1.0,1.0,0.0290625,0.0
169600.0,-70.98155212402344,0.9375,0.96875,0.0253125,0.078125
172800.0,-75.37193298339844,1.0,1.0,0.0290625,0.0
176000.0,-66.59115600585938,0.875,0.9375,0.04125,0.15625
179200.0,-75.37196350097656,1.0,1.0,0.041875,0.0
182400.0,-70.9815673828125,0.9375,0.96875,0.0428125,0.078125
185600.0,-75.37196350097656,1.0,1.0,0.0459375,0.0
188800.0,-75.37196350097656,1.0,1.0,0.03375,0.0
192000.0,-70.9815673828125,0.9375,0.96875,0.0359375,0.078125
195200.0,-75.37196350097656,1.0,1.0,0.0253125,0.0
198400.0,-75.37196350097656,1.0,1.0,0.025625,0.0
201600.0,-75.37196350097656,1.0,1.0,0.04,0.0
204800.0,-75.37196350097656,1.0,1.0,0.02375,0.0
208000.0,-57.49006271362305,0.75,0.84375,0.0434375,0.328125
211200.0,-70.98159790039062,0.9375,0.96875,0.031875,0.078125
214400.0,-75.37200927734375,1.0,1.0,0.0359375,0.0
217600.0,-75.37200927734375,1.0,1.0,0.043125,0.0
220800.0,-75.37200927734375,1.0,1.0,0.035,0.0
224000.0,-66.59121704101562,0.875,0.9375,0.045625,0.15625
227200.0,-70.98161315917969,0.9375,0.96875,0.0340625,0.078125
230400.0,-70.98164367675781,0.9375,0.96875,0.04,0.078125
233600.0,-75.37203979492188,1.0,1.0,0.0334375,0.0
236800.0,-75.37205505371094,1.0,1.0,0.046875,0.0
240000.0,-66.59127807617188,0.875,0.9375,0.035625,0.15625
243200.0,-75.37208557128906,1.0,1.0,0.05,0.0
246400.0,-70.98170471191406,0.9375,0.96875,0.0353125,0.078125
249600.0,-75.37211608886719,1.0,1.0,0.0340625,0.0
252800.0,-68.62635803222656,0.90625,0.9375,0.039375,0.125
256000.0,-68.62635803222656,0.90625,0.9375,0.029375,0.125
259200.0,-66.27101135253906,0.875,0.90625,0.0415625,0.171875
262400.0,-68.62637329101562,0.90625,0.9375,0.0240625,0.125
265600.0,-66.59136962890625,0.875,0.9375,0.039375,0.15625
268800.0,-75.3721923828125,1.0,1.0,0.033125,0.0
272000.0,-75.37220764160156,1.0,1.0,0.030625,0.0
275200.0,-70.9818115234375,0.9375,0.96875,0.0321875,0.078125
278400.0,-75.37220764160156,1.0,1.0,0.0428125,0.0
281600.0,-70.9818115234375,0.9375,0.96875,0.0465625,0.078125
284800.0,-70.9818115234375,0.9375,0.96875,0.051875,0.078125
288000.0,-68.62644958496094,0.90625,0.9375,0.0315625,0.125
291200.0,-61.88071060180664,0.8125,0.875,0.055625,0.234375
294400.0,-65.9507827758789,0.875,0.875,0.045625,0.1875
297600.0,-75.37223815917969,1.0,1.0,0.0375,0.0
300800.0,-75.37226867675781,1.0,1.0,0.03625,0.0
304000.0,-68.62652587890625,0.90625,0.9375,0.04375,0.125
307200.0,-66.59149169921875,0.875,0.9375,0.031875,0.15625
310400.0,-75.37228393554688,1.0,1.0,0.024375,0.0
313600.0,-70.98190307617188,0.9375,0.96875,0.0415625,0.078125
316800.0,-52.13901901245117,0.6875,0.71875,0.049375,0.390625
320000.0,-75.372314453125,1.0,1.0,0.0546875,0.0
323200.0,-75.372314453125,1.0,1.0,0.034375,0.0
326400.0,-62.20112228393555,0.8125,0.90625,0.0428125,0.234375
329600.0,-68.62654113769531,0.90625,0.9375,0.0528125,0.125
332800.0,-66.27117919921875,0.875,0.90625,0.0440625,0.171875
336000.0,-70.98190307617188,0.9375,0.96875,0.029375,0.078125
339200.0,-70.98193359375,0.9375,0.96875,0.048125,0.078125
342400.0,-64.23617553710938,0.84375,0.90625,0.035,0.203125
345600.0,-68.6265869140625,0.90625,0.9375,0.0309375,0.125
348800.0,-64.2362060546875,0.84375,0.90625,0.0290625,0.203125
352000.0,-75.37236022949219,1.0,1.0,0.0290625,0.0
355200.0,-70.98197937011719,0.9375,0.96875,0.0440625,0.078125
358400.0,-75.37239074707031,1.0,1.0,0.0309375,0.0
361600.0,-75.37237548828125,1.0,1.0,0.035625,0.0
364800.0,-75.37237548828125,1.0,1.0,0.03375,0.0
368000.0,-75.37237548828125,1.0,1.0,0.03125,0.0
371200.0,-75.37237548828125,1.0,1.0,0.036875,0.0
374400.0,-75.37237548828125,1.0,1.0,0.04625,0.0
377600.0,-75.37237548828125,1.0,1.0,0.0375,0.0
380800.0,-61.880863189697266,0.8125,0.875,0.0475,0.25
384000.0,-75.37239074707031,1.0,1.0,0.03875,0.0
387200.0,-70.98199462890625,0.9375,0.96875,0.0446875,0.078125
390400.0,-64.23623657226562,0.84375,0.90625,0.039375,0.1875
393600.0,-75.37240600585938,1.0,1.0,0.0434375,0.0
396800.0,-70.98200988769531,0.9375,0.96875,0.0340625,0.078125
400000.0,-66.59161376953125,0.875,0.9375,0.0409375,0.15625
403200.0,-75.37242126464844,1.0,1.0,0.049375,0.0
406400.0,-70.98202514648438,0.9375,0.96875,0.0446875,0.078125
409600.0,-75.37242126464844,1.0,1.0,0.0371875,0.0
412800.0,-75.37242126464844,1.0,1.0,0.024375,0.0
416000.0,-70.98204040527344,0.9375,0.96875,0.0353125,0.078125
419200.0,-75.37245178222656,1.0,1.0,0.0428125,0.0
422400.0,-66.5916748046875,0.875,0.9375,0.045625,0.140625
425600.0,-64.23631286621094,0.84375,0.90625,0.0415625,0.203125
428800.0,-75.37248229980469,1.0,1.0,0.0365625,0.0
432000.0,-75.37248229980469,1.0,1.0,0.04625,0.0
435200.0,-70.98208618164062,0.9375,0.96875,0.0465625,0.078125
438400.0,-66.59168243408203,0.875,0.9375,0.0359375,0.125
