step,tot_E,a,m,acceptance,wall_density
0.0,-70.52191925048828,1.0,1.0,0.0003125,0.0
3200.0,-59.3340950012207,0.84375,0.8125,0.050625,0.25
6400.0,-66.28305053710938,0.9375,0.96875,0.0396875,0.078125
9600.0,-66.28305053710938,0.9375,0.96875,0.03875,0.078125
12800.0,-57.636558532714844,0.8125,0.875,0.0546875,0.234375
16000.0,-59.840370178222656,0.84375,0.90625,0.0309375,0.203125
19200.0,-57.80530548095703,0.8125,0.90625,0.050625,0.234375
22400.0,-57.80530548095703,0.8125,0.90625,0.039375,0.21875
25600.0,-70.5218505859375,1.0,1.0,0.0559375,0.0
28800.0,-66.2829818725586,0.9375,0.96875,0.0584375,0.078125
32000.0,-66.2829818725586,0.9375,0.96875,0.044375,0.078125
35200.0,-66.282958984375,0.9375,0.96875,0.045625,0.078125
38400.0,-64.07913208007812,0.90625,0.9375,0.0565625,0.125
41600.0,-70.52176666259766,1.0,1.0,0.04,0.0
44800.0,-70.52175903320312,1.0,1.0,0.0325,0.0
48000.0,-70.5217514038086,1.0,1.0,0.04125,0.0
51200.0,-59.84022903442383,0.84375,0.90625,0.0490625,0.203125
54400.0,-66.28285217285156,0.9375,0.96875,0.05625,0.078125
57600.0,-66.2828369140625,0.9375,0.96875,0.065,0.078125
60800.0,-66.28282928466797,0.9375,0.96875,0.039375,0.078125
64000.0,-70.52167510986328,1.0,1.0,0.0353125,0.0
67200.0,-66.28280639648438,0.9375,0.96875,0.0653125,0.078125
70400.0,-70.52164459228516,1.0,1.0,0.0421875,0.0
73600.0,-70.52161407470703,1.0,1.0,0.0475,0.0
76800.0,-53.397438049316406,0.75,0.84375,0.0378125,0.328125
80000.0,-70.5215835571289,1.0,1.0,0.0571875,0.0
83200.0,-61.87510299682617,0.875,0.90625,0.0440625,0.171875
86400.0,-66.28269958496094,0.9375,0.96875,0.054375,0.078125
89600.0,-62.043819427490234,0.875,0.9375,0.0534375,0.15625
92800.0,-70.52149963378906,1.0,1.0,0.045625,0.0
96000.0,-61.87503433227539,0.875,0.90625,0.0296875,0.15625
99200.0,-70.52149963378906,1.0,1.0,0.0446875,0.0
102400.0,-70.521484375,1.0,1.0,0.050625,0.0
105600.0,-57.804931640625,0.8125,0.90625,0.0465625,0.234375
108800.0,-70.52146911621094,1.0,1.0,0.0421875,0.0
112000.0,-57.80488586425781,0.8125,0.90625,0.0509375,0.21875
115200.0,-62.043731689453125,0.875,0.9375,0.0540625,0.15625
118400.0,-62.04372024536133,0.875,0.9375,0.0525,0.15625
121600.0,-70.5213851928711,1.0,1.0,0.051875,0.0
124800.0,-62.04367446899414,0.875,0.9375,0.048125,0.15625
128000.0,-70.5213623046875,1.0,1.0,0.049375,0.0
131200.0,-66.28248596191406,0.9375,0.96875,0.0396875,0.078125
134400.0,-57.804779052734375,0.8125,0.90625,0.041875,0.203125
137600.0,-59.83980941772461,0.84375,0.90625,0.055,0.203125
140800.0,-70.52129364013672,1.0,1.0,0.0403125,0.0
144000.0,-57.63596725463867,0.8125,0.875,0.05125,0.25
147200.0,-66.28240966796875,0.9375,0.96875,0.0596875,0.078125
150400.0,-62.04354476928711,0.875,0.9375,0.0678125,0.15625
153600.0,-66.28238677978516,0.9375,0.96875,0.0403125,0.078125
156800.0,-46.7856330871582,0.65625,0.75,0.0546875,0.390625
160000.0,-62.043514251708984,0.875,0.9375,0.039375,0.15625
163200.0,-66.2823486328125,0.9375,0.96875,0.0378125,0.078125
166400.0,-70.52119445800781,1.0,1.0,0.0471875,0.0
169600.0,-70.52116394042969,1.0,1.0,0.075625,0.0
172800.0,-70.52116394042969,1.0,1.0,0.056875,0.0
176000.0,-70.52114868164062,1.0,1.0,0.03625,0.0
179200.0,-70.52113342285156,1.0,1.0,0.060625,0.0
182400.0,-64.07846069335938,0.90625,0.9375,0.06375,0.125
185600.0,-57.80455780029297,0.8125,0.90625,0.0365625,0.234375
188800.0,-55.60074234008789,0.78125,0.875,0.0315625,0.28125
192000.0,-66.28223419189453,0.9375,0.96875,0.0515625,0.078125
195200.0,-62.043373107910156,0.875,0.9375,0.0453125,0.15625
198400.0,-70.52105712890625,1.0,1.0,0.04125,0.0
201600.0,-51.361846923828125,0.71875,0.84375,0.0353125,0.34375
204800.0,-70.52102661132812,1.0,1.0,0.0521875,0.0
208000.0,-66.28218841552734,0.9375,0.96875,0.0503125,0.078125
211200.0,-70.52102661132812,1.0,1.0,0.0478125,0.0
214400.0,-55.60065841674805,0.78125,0.875,0.05875,0.265625
217600.0,-66.28216552734375,0.9375,0.96875,0.0434375,0.078125
220800.0,-70.52099609375,1.0,1.0,0.0528125,0.0
224000.0,-66.28211212158203,0.9375,0.96875,0.0503125,0.078125
227200.0,-57.80439758300781,0.8125,0.90625,0.0475,0.234375
230400.0,-66.2820816040039,0.9375,0.96875,0.053125,0.078125
233600.0,-62.0432243347168,0.875,0.9375,0.0528125,0.15625
236800.0,-53.565486907958984,0.75,0.875,0.04875,0.296875
240000.0,-66.2820053100586,0.9375,0.96875,0.0353125,0.078125
243200.0,-62.04312515258789,0.875,0.9375,0.0334375,0.15625
246400.0,-66.28196716308594,0.9375,0.96875,0.0665625,0.078125
249600.0,-64.07814025878906,0.90625,0.9375,0.0565625,0.125
252800.0,-70.52076721191406,1.0,1.0,0.065625,0.0
256000.0,-70.520751953125,1.0,1.0,0.05125,0.0
259200.0,-59.83924102783203,0.84375,0.90625,0.0440625,0.203125
262400.0,-70.5207290649414,1.0,1.0,0.0534375,0.0
265600.0,-64.07807922363281,0.90625,0.9375,0.033125,0.125
268800.0,-62.04304122924805,0.875,0.9375,0.04125,0.125
272000.0,-66.28187561035156,0.9375,0.96875,0.0384375,0.078125
275200.0,-66.28186798095703,0.9375,0.96875,0.0525,0.078125
278400.0,-70.52069091796875,1.0,1.0,0.0490625,0.0
281600.0,-66.28182983398438,0.9375,0.96875,0.0428125,0.078125
284800.0,-66.28182220458984,0.9375,0.96875,0.04375,0.078125
288000.0,-70.5206527709961,1.0,1.0,0.0478125,0.0
291200.0,-66.28181457519531,0.9375,0.96875,0.0546875,0.078125
294400.0,-64.07798767089844,0.90625,0.9375,0.0459375,0.125
297600.0,-64.07796478271484,0.90625,0.9375,0.034375,0.125
300800.0,-59.83908462524414,0.84375,0.90625,0.0403125,0.203125
304000.0,-70.52056884765625,1.0,1.0,0.0415625,0.0
307200.0,-70.52051544189453,1.0,1.0,0.06,0.0
310400.0,-70.52050018310547,1.0,1.0,0.04125,0.0
313600.0,-64.07783508300781,0.90625,0.9375,0.063125,0.125
316800.0,-66.2816162109375,0.9375,0.96875,0.0378125,0.078125
320000.0,-55.43132781982422,0.78125,0.84375,0.053125,0.25
323200.0,-66.28157043457031,0.9375,0.96875,0.06125,0.078125
326400.0,-70.5203857421875,1.0,1.0,0.0459375,0.0
329600.0,-59.838863372802734,0.84375,0.90625,0.0578125,0.203125
332800.0,-66.28152465820312,0.9375,0.96875,0.053125,0.078125
336000.0,-70.52035522460938,1.0,1.0,0.0465625,0.0
339200.0,-70.52037048339844,1.0,1.0,0.0575,0.0
342400.0,-70.52033233642578,1.0,1.0,0.045625,0.0
345600.0,-57.80378341674805,0.8125,0.90625,0.0515625,0.203125
348800.0,-66.28144836425781,0.9375,0.96875,0.038125,0.078125
352000.0,-62.04258346557617,0.875,0.9375,0.0353125,0.15625
355200.0,-62.04256820678711,0.875,0.9375,0.04625,0.15625
358400.0,-70.52023315429688,1.0,1.0,0.045,0.0
361600.0,-70.52022552490234,1.0,1.0,0.050625,0.0
364800.0,-62.04251480102539,0.875,0.9375,0.058125,0.140625
368000.0,-70.52018737792969,1.0,1.0,0.038125,0.0
371200.0,-70.5201644897461,1.0,1.0,0.0525,0.0
374400.0,-57.63481140136719,0.8125,0.875,0.060625,0.25
377600.0,-66.2812728881836,0.9375,0.96875,0.0540625,0.078125
380800.0,-66.28124237060547,0.9375,0.96875,0.05,0.078125
384000.0,-66.28121185302734,0.9375,0.96875,0.058125,0.078125
387200.0,-70.52003479003906,1.0,1.0,0.0371875,0.0
390400.0,-62.04230880737305,0.875,0.9375,0.0375,0.140625
393600.0,-61.87352752685547,0.875,0.90625,0.0421875,0.171875
396800.0,-70.51997375488281,1.0,1.0,0.0409375,0.0
400000.0,-66.28112030029297,0.9375,0.96875,0.0434375,0.078125
403200.0,-44.41178894042969,0.625,0.6875,0.0515625,0.453125
406400.0,-64.07732391357422,0.90625,0.9375,0.054375,0.125
409600.0,-48.81940841674805,0.6875,0.75,0.0425,0.34375
412800.0,-66.28108215332031,0.9375,0.96875,0.0509375,0.078125
416000.0,-62.0422248840332,0.875,0.9375,0.0371875,0.15625
419200.0,-66.28104400634766,0.9375,0.96875,0.0534375,0.078125
422400.0,-62.04218673706055,0.875,0.9375,0.0365625,0.15625
425600.0,-70.51985931396484,1.0,1.0,0.041875,0.0
428800.0,-66.28101348876953,0.9375,0.96875,0.0428125,0.078125
432000.0,-64.07720184326172,0.90625,0.9375,0.0321875,0.125
435200.0,-64.07718658447266,0.90625,0.9375,0.041875,0.125
438400.0,-70.51982879638672,1.0,1.0,0.040625,0.0
441600.0,-66.2809829711914,0.9375,0.96875,0.0284375,0.078125
444800.0,-70.51982116699219,1.0,1.0,0.0509375,0.0
448000.0,-48.65050506591797,0.6875,0.71875,0.0434375,0.40625
451200.0,-70.51980590820312,1.0,1.0,0.0659375,0.0
454400.0,-57.63445281982422,0.8125,0.875,0.04375,0.21875
457600.0,-62.04203796386719,0.875,0.9375,0.048125,0.15625
460800.0,-57.6343879699707,0.8125,0.875,0.0525,0.25
464000.0,-62.04197311401367,0.875,0.9375,0.049375,0.15625
467200.0,-52.88916778564453,0.75,0.75,0.07125,0.375
470400.0,-66.28077697753906,0.9375,0.96875,0.0590625,0.078125
473600.0,-59.83808517456055,0.84375,0.90625,0.054375,0.203125
476800.0,-70.51956176757812,1.0,1.0,0.0553125,0.0
480000.0,-64.07688903808594,0.90625,0.9375,0.053125,0.125
483200.0,-66.28068542480469,0.9375,0.96875,0.0465625,0.078125
486400.0,-70.5195083618164,1.0,1.0,0.0446875,0.0
489600.0,-64.07682800292969,0.90625,0.9375,0.05875,0.125
492800.0,-70.51945495605469,1.0,1.0,0.0425,0.0
496000.0,-55.59910202026367,0.78125,0.875,0.05,0.28125
499200.0,-70.51942443847656,1.0,1.0,0.059375,0.0
502400.0,-61.87295150756836,0.875,0.90625,0.0534375,0.15625
505600.0,-64.07673645019531,0.90625,0.9375,0.0621875,0.125
508800.0,-70.51936340332031,1.0,1.0,0.03875,0.0
512000.0,-66.280517578125,0.9375,0.96875,0.0465625,0.078125
515200.0,-62.04165267944336,0.875,0.9375,0.0459375,0.125
518400.0,-57.80280303955078,0.8125,0.90625,0.0390625,0.234375
521600.0,-66.28048706054688,0.9375,0.96875,0.064375,0.078125
524800.0,-57.465248107910156,0.8125,0.84375,0.055,0.234375
528000.0,-59.83781814575195,0.84375,0.90625,0.05625,0.203125
531200.0,-66.28047180175781,0.9375,0.96875,0.053125,0.078125
534400.0,-62.0416145324707,0.875,0.9375,0.0546875,0.15625
537600.0,-66.28044891357422,0.9375,0.96875,0.0365625,0.078125
540800.0,-55.43016052246094,0.78125,0.84375,0.059375,0.28125
544000.0,-70.51925659179688,1.0,1.0,0.0465625,0.0
547200.0,-51.022491455078125,0.71875,0.78125,0.0534375,0.375
550400.0,-66.28036499023438,0.9375,0.96875,0.04375,0.078125
553600.0,-70.51919555664062,1.0,1.0,0.0571875,0.0
556800.0,-66.28031921386719,0.9375,0.96875,0.0609375,0.078125
560000.0,-53.39497756958008,0.75,0.84375,0.050625,0.296875
