step,tot_E,a,m,acceptance,wall_density
0.0,-83.6998519897461,1.0,1.0,0.0003125,0.0
3200.0,-79.0491943359375,0.9375,0.96875,0.0371875,0.078125
6400.0,-83.69984436035156,1.0,1.0,0.0265625,0.0
9600.0,-83.69984436035156,1.0,1.0,0.025625,0.0
12800.0,-79.04918670654297,0.9375,0.96875,0.0165625,0.078125
16000.0,-83.6998519897461,1.0,1.0,0.0234375,0.0
19200.0,-83.6998519897461,1.0,1.0,0.0225,0.0
22400.0,-83.69984436035156,1.0,1.0,0.0275,0.0
25600.0,-76.43354034423828,0.90625,0.9375,0.028125,0.125
28800.0,-79.04916381835938,0.9375,0.96875,0.0178125,0.078125
32000.0,-79.0491714477539,0.9375,0.96875,0.026875,0.078125
35200.0,-71.78288269042969,0.84375,0.90625,0.01875,0.203125
38400.0,-83.69982147216797,1.0,1.0,0.0296875,0.0
41600.0,-79.04917907714844,0.9375,0.96875,0.0165625,0.078125
44800.0,-83.69982147216797,1.0,1.0,0.0253125,0.0
48000.0,-83.69983673095703,1.0,1.0,0.03,0.0
51200.0,-83.6998291015625,1.0,1.0,0.03,0.0
54400.0,-83.69982147216797,1.0,1.0,0.02625,0.0
57600.0,-83.69981384277344,1.0,1.0,0.02375,0.0
60800.0,-79.04916381835938,0.9375,0.96875,0.0203125,0.078125
64000.0,-83.69982147216797,1.0,1.0,0.0271875,0.0
67200.0,-83.6998062133789,1.0,1.0,0.023125,0.0
70400.0,-79.04914855957031,0.9375,0.96875,0.0246875,0.078125
73600.0,-74.39849090576172,0.875,0.9375,0.0278125,0.15625
76800.0,-83.69979858398438,1.0,1.0,0.02125,0.0
80000.0,-76.43351745605469,0.90625,0.9375,0.028125,0.125
83200.0,-83.69979858398438,1.0,1.0,0.024375,0.0
86400.0,-83.69979858398438,1.0,1.0,0.0275,0.0
89600.0,-74.39849090576172,0.875,0.9375,0.025,0.15625
92800.0,-79.04914093017578,0.9375,0.96875,0.0278125,0.078125
96000.0,-83.69979095458984,1.0,1.0,0.0234375,0.0
99200.0,-79.04914093017578,0.9375,0.96875,0.0165625,0.078125
102400.0,-79.04916381835938,0.9375,0.96875,0.02125,0.078125
105600.0,-71.78288269042969,0.84375,0.90625,0.023125,0.203125
108800.0,-83.69982147216797,1.0,1.0,0.0234375,0.0
112000.0,-83.69981384277344,1.0,1.0,0.030625,0.0
115200.0,-83.69981384277344,1.0,1.0,0.029375,0.0
118400.0,-74.39849853515625,0.875,0.9375,0.02375,0.15625
121600.0,-79.04914855957031,0.9375,0.96875,0.0396875,0.078125
124800.0,-83.6998062133789,1.0,1.0,0.0296875,0.0
128000.0,-69.74784088134766,0.8125,0.90625,0.0403125,0.234375
131200.0,-83.69983673095703,1.0,1.0,0.0253125,0.0
134400.0,-83.6998519897461,1.0,1.0,0.024375,0.0
137600.0,-79.04920196533203,0.9375,0.96875,0.0365625,0.078125
140800.0,-83.69986724853516,1.0,1.0,0.0253125,0.0
144000.0,-83.69986724853516,1.0,1.0,0.0175,0.0
147200.0,-73.8179702758789,0.875,0.90625,0.0253125,0.15625
150400.0,-83.69985961914062,1.0,1.0,0.0428125,0.0
153600.0,-83.69986724853516,1.0,1.0,0.024375,0.0
156800.0,-66.55168151855469,0.78125,0.84375,0.0209375,0.265625
160000.0,-79.04920959472656,0.9375,0.96875,0.023125,0.078125
163200.0,-74.39854431152344,0.875,0.9375,0.0246875,0.15625
166400.0,-83.69985961914062,1.0,1.0,0.02375,0.0
169600.0,-83.69985961914062,1.0,1.0,0.020625,0.0
172800.0,-79.0491943359375,0.9375,0.96875,0.0171875,0.078125
176000.0,-79.0491943359375,0.9375,0.96875,0.03,0.078125
179200.0,-83.6998519897461,1.0,1.0,0.0140625,0.0
182400.0,-83.6998519897461,1.0,1.0,0.0225,0.0
185600.0,-76.43354797363281,0.90625,0.9375,0.028125,0.125
188800.0,-83.69982147216797,1.0,1.0,0.0275,0.0
192000.0,-83.69982147216797,1.0,1.0,0.02625,0.0
195200.0,-79.0491714477539,0.9375,0.96875,0.0203125,0.078125
198400.0,-83.69982147216797,1.0,1.0,0.0259375,0.0
201600.0,-79.04916381835938,0.9375,0.96875,0.0296875,0.078125
204800.0,-79.04915618896484,0.9375,0.96875,0.04125,0.078125
208000.0,-83.69981384277344,1.0,1.0,0.0159375,0.0
211200.0,-79.04914855957031,0.9375,0.96875,0.0209375,0.078125
214400.0,-83.69979858398438,1.0,1.0,0.0284375,0.0
217600.0,-74.39850616455078,0.875,0.9375,0.0225,0.15625
220800.0,-76.43354034423828,0.90625,0.9375,0.0325,0.125
224000.0,-83.69981384277344,1.0,1.0,0.021875,0.0
227200.0,-74.39849853515625,0.875,0.9375,0.035625,0.15625
230400.0,-83.6998062133789,1.0,1.0,0.025625,0.0
233600.0,-79.04914093017578,0.9375,0.96875,0.0234375,0.078125
236800.0,-83.69978332519531,1.0,1.0,0.0321875,0.0
240000.0,-83.69977569580078,1.0,1.0,0.03125,0.0
243200.0,-79.04911804199219,0.9375,0.96875,0.0171875,0.078125
246400.0,-83.69979858398438,1.0,1.0,0.0334375,0.0
249600.0,-71.78284454345703,0.84375,0.90625,0.0228125,0.203125
252800.0,-83.69979095458984,1.0,1.0,0.0296875,0.0
256000.0,-83.69979095458984,1.0,1.0,0.0325,0.0
259200.0,-83.69979095458984,1.0,1.0,0.029375,0.0
262400.0,-79.04914093017578,0.9375,0.96875,0.0190625,0.078125
