step,tot_E,a,m,acceptance,wall_density
0.0,-71.52766418457031,1.0,1.0,0.0003125,0.0
3200.0,-62.987125396728516,0.875,0.9375,0.044375,0.15625
6400.0,-71.52767944335938,1.0,1.0,0.050625,0.0
9600.0,-62.98714065551758,0.875,0.9375,0.04,0.15625
12800.0,-54.24638748168945,0.75,0.84375,0.0453125,0.3125
16000.0,-65.02218627929688,0.90625,0.9375,0.0465625,0.125
19200.0,-67.25745391845703,0.9375,0.96875,0.0528125,0.078125
22400.0,-58.7169303894043,0.8125,0.90625,0.055,0.234375
25600.0,-71.52777099609375,1.0,1.0,0.0509375,0.0
28800.0,-67.25753784179688,0.9375,0.96875,0.0365625,0.078125
32000.0,-60.75203323364258,0.84375,0.90625,0.050625,0.203125
35200.0,-71.5278549194336,1.0,1.0,0.0340625,0.0
38400.0,-67.2575912475586,0.9375,0.96875,0.0515625,0.078125
41600.0,-62.98729705810547,0.875,0.9375,0.0415625,0.15625
44800.0,-71.52787017822266,1.0,1.0,0.026875,0.0
48000.0,-71.52787780761719,1.0,1.0,0.03125,0.0
51200.0,-71.52791595458984,1.0,1.0,0.054375,0.0
54400.0,-62.98737335205078,0.875,0.9375,0.036875,0.15625
57600.0,-67.25765228271484,0.9375,0.96875,0.0296875,0.078125
60800.0,-67.25768280029297,0.9375,0.96875,0.05125,0.078125
64000.0,-71.52799987792969,1.0,1.0,0.0415625,0.0
67200.0,-71.52803039550781,1.0,1.0,0.054375,0.0
70400.0,-71.52804565429688,1.0,1.0,0.036875,0.0
73600.0,-67.25779724121094,0.9375,0.96875,0.0478125,0.078125
76800.0,-62.987545013427734,0.875,0.9375,0.0571875,0.15625
80000.0,-62.987579345703125,0.875,0.9375,0.041875,0.15625
83200.0,-60.55215072631836,0.84375,0.875,0.039375,0.21875
86400.0,-56.48208236694336,0.78125,0.875,0.04,0.28125
89600.0,-51.21080780029297,0.71875,0.6875,0.04125,0.390625
92800.0,-62.787410736083984,0.875,0.90625,0.0521875,0.15625
96000.0,-71.5281982421875,1.0,1.0,0.0465625,0.0
99200.0,-67.25791931152344,0.9375,0.96875,0.0565625,0.078125
102400.0,-71.52819061279297,1.0,1.0,0.0309375,0.0
105600.0,-67.25792694091797,0.9375,0.96875,0.0434375,0.078125
108800.0,-60.752410888671875,0.84375,0.90625,0.03375,0.203125
112000.0,-62.987701416015625,0.875,0.9375,0.0559375,0.15625
115200.0,-65.02274322509766,0.90625,0.9375,0.040625,0.125
118400.0,-62.98771667480469,0.875,0.9375,0.055625,0.15625
121600.0,-71.52828216552734,1.0,1.0,0.031875,0.0
124800.0,-71.52828216552734,1.0,1.0,0.02875,0.0
128000.0,-62.98773193359375,0.875,0.9375,0.035625,0.125
131200.0,-71.52831268310547,1.0,1.0,0.044375,0.0
134400.0,-71.52833557128906,1.0,1.0,0.04125,0.0
137600.0,-71.52833557128906,1.0,1.0,0.046875,0.0
140800.0,-67.25804138183594,0.9375,0.96875,0.0609375,0.078125
144000.0,-54.44721603393555,0.75,0.875,0.0509375,0.265625
147200.0,-71.5283432006836,1.0,1.0,0.02875,0.0
150400.0,-65.0228500366211,0.90625,0.9375,0.0475,0.125
153600.0,-71.52838897705078,1.0,1.0,0.05125,0.0
156800.0,-71.52838134765625,1.0,1.0,0.040625,0.0
160000.0,-65.02289581298828,0.90625,0.9375,0.070625,0.125
163200.0,-71.52841186523438,1.0,1.0,0.0525,0.0
166400.0,-54.247093200683594,0.75,0.84375,0.0484375,0.3125
169600.0,-71.52842712402344,1.0,1.0,0.0371875,0.0
172800.0,-67.25817108154297,0.9375,0.96875,0.0503125,0.078125
176000.0,-67.2581787109375,0.9375,0.96875,0.050625,0.078125
179200.0,-71.52848052978516,1.0,1.0,0.0446875,0.0
182400.0,-71.52849578857422,1.0,1.0,0.044375,0.0
185600.0,-58.71768569946289,0.8125,0.90625,0.0471875,0.234375
188800.0,-71.52852630615234,1.0,1.0,0.0421875,0.0
192000.0,-67.25826263427734,0.9375,0.96875,0.0509375,0.078125
195200.0,-71.52857208251953,1.0,1.0,0.0528125,0.0
