step,tot_E,a,m,acceptance,wall_density
0.0,-74.73091125488281,1.0,1.0,0.0003125,0.0
3200.0,-74.73089599609375,1.0,1.0,0.05875,0.0
6400.0,-74.73089599609375,1.0,1.0,0.03,0.0
9600.0,-61.319454193115234,0.8125,0.875,0.036875,0.234375
12800.0,-74.73089599609375,1.0,1.0,0.03375,0.0
16000.0,-65.9901351928711,0.875,0.9375,0.028125,0.15625
19200.0,-74.73088073730469,1.0,1.0,0.02,0.0
22400.0,-70.36050415039062,0.9375,0.96875,0.0303125,0.078125
25600.0,-74.73087310791016,1.0,1.0,0.0465625,0.0
28800.0,-74.7308578491211,1.0,1.0,0.0375,0.0
32000.0,-61.31943130493164,0.8125,0.875,0.035,0.234375
35200.0,-61.61972427368164,0.8125,0.90625,0.0371875,0.203125
38400.0,-70.3604965209961,0.9375,0.96875,0.0425,0.078125
41600.0,-70.36051177978516,0.9375,0.96875,0.0575,0.078125
44800.0,-61.31945037841797,0.8125,0.875,0.0265625,0.234375
48000.0,-74.73090362548828,1.0,1.0,0.04125,0.0
51200.0,-70.36054229736328,0.9375,0.96875,0.0359375,0.078125
54400.0,-74.73091125488281,1.0,1.0,0.0409375,0.0
57600.0,-65.9901351928711,0.875,0.9375,0.051875,0.15625
60800.0,-74.73088836669922,1.0,1.0,0.031875,0.0
64000.0,-74.73091888427734,1.0,1.0,0.04125,0.0
67200.0,-65.99014282226562,0.875,0.9375,0.03125,0.15625
70400.0,-68.02519989013672,0.90625,0.9375,0.03125,0.125
73600.0,-74.73091125488281,1.0,1.0,0.044375,0.0
76800.0,-74.73092651367188,1.0,1.0,0.034375,0.0
80000.0,-74.73091125488281,1.0,1.0,0.0275,0.0
83200.0,-70.36052703857422,0.9375,0.96875,0.0265625,0.078125
86400.0,-70.36053466796875,0.9375,0.96875,0.04,0.078125
89600.0,-74.73091888427734,1.0,1.0,0.0503125,0.0
92800.0,-70.36054229736328,0.9375,0.96875,0.0290625,0.078125
96000.0,-70.36054229736328,0.9375,0.96875,0.030625,0.078125
99200.0,-74.7309341430664,1.0,1.0,0.0240625,0.0
102400.0,-74.73092651367188,1.0,1.0,0.031875,0.0
105600.0,-70.36055755615234,0.9375,0.96875,0.0321875,0.078125
108800.0,-70.36054992675781,0.9375,0.96875,0.028125,0.078125
112000.0,-68.02521514892578,0.90625,0.9375,0.0415625,0.125
115200.0,-74.73095703125,1.0,1.0,0.033125,0.0
118400.0,-74.73094940185547,1.0,1.0,0.03375,0.0
121600.0,-61.019256591796875,0.8125,0.84375,0.0409375,0.234375
124800.0,-74.7309799194336,1.0,1.0,0.0328125,0.0
128000.0,-74.73099517822266,1.0,1.0,0.04375,0.0
131200.0,-65.68994140625,0.875,0.90625,0.0309375,0.15625
134400.0,-74.73099517822266,1.0,1.0,0.0403125,0.0
137600.0,-59.284515380859375,0.78125,0.875,0.025625,0.28125
140800.0,-74.73101043701172,1.0,1.0,0.0425,0.0
144000.0,-74.73101806640625,1.0,1.0,0.03625,0.0
147200.0,-57.24951171875,0.75,0.875,0.038125,0.3125
150400.0,-74.73102569580078,1.0,1.0,0.0325,0.0
153600.0,-74.73102569580078,1.0,1.0,0.035625,0.0
156800.0,-74.73101806640625,1.0,1.0,0.06375,0.0
160000.0,-63.65491485595703,0.84375,0.90625,0.0446875,0.203125
163200.0,-65.99024200439453,0.875,0.9375,0.0396875,0.125
166400.0,-74.7309799194336,1.0,1.0,0.041875,0.0
169600.0,-63.6548957824707,0.84375,0.90625,0.0490625,0.203125
172800.0,-74.73097229003906,1.0,1.0,0.0596875,0.0
176000.0,-74.73096466064453,1.0,1.0,0.041875,0.0
179200.0,-70.36058807373047,0.9375,0.96875,0.0428125,0.078125
182400.0,-74.73094177246094,1.0,1.0,0.0359375,0.0
185600.0,-74.73094177246094,1.0,1.0,0.026875,0.0
188800.0,-70.36055755615234,0.9375,0.96875,0.0415625,0.078125
192000.0,-70.36055755615234,0.9375,0.96875,0.03625,0.078125
195200.0,-70.36056518554688,0.9375,0.96875,0.031875,0.078125
198400.0,-65.99018859863281,0.875,0.9375,0.0409375,0.140625
201600.0,-65.99017333984375,0.875,0.9375,0.02875,0.15625
204800.0,-65.99017333984375,0.875,0.9375,0.030625,0.15625
208000.0,-61.61979293823242,0.8125,0.90625,0.0365625,0.234375
211200.0,-59.284423828125,0.78125,0.875,0.0428125,0.265625
214400.0,-70.36051177978516,0.9375,0.96875,0.0465625,0.078125
217600.0,-70.36051940917969,0.9375,0.96875,0.03625,0.078125
220800.0,-70.36048126220703,0.9375,0.96875,0.040625,0.078125
224000.0,-74.7308578491211,1.0,1.0,0.0234375,0.0
227200.0,-54.61368179321289,0.71875,0.8125,0.03375,0.34375
230400.0,-65.68976593017578,0.875,0.90625,0.0334375,0.15625
233600.0,-65.99007415771484,0.875,0.9375,0.0459375,0.15625
236800.0,-63.65471267700195,0.84375,0.90625,0.0403125,0.203125
240000.0,-74.73081970214844,1.0,1.0,0.0340625,0.0
243200.0,-74.73082733154297,1.0,1.0,0.036875,0.0
246400.0,-68.02513122558594,0.90625,0.9375,0.03375,0.125
249600.0,-65.9901123046875,0.875,0.9375,0.05,0.15625
252800.0,-74.73087310791016,1.0,1.0,0.0525,0.0
256000.0,-74.73087310791016,1.0,1.0,0.03375,0.0
259200.0,-74.73087310791016,1.0,1.0,0.028125,0.0
262400.0,-70.3604965209961,0.9375,0.96875,0.0315625,0.078125
265600.0,-74.73084259033203,1.0,1.0,0.0521875,0.0
268800.0,-56.64872360229492,0.75,0.8125,0.041875,0.34375
272000.0,-61.31940460205078,0.8125,0.875,0.04,0.25
275200.0,-57.249332427978516,0.75,0.875,0.05375,0.28125
278400.0,-74.7308349609375,1.0,1.0,0.038125,0.0
281600.0,-70.3604507446289,0.9375,0.96875,0.0609375,0.078125
284800.0,-61.61967849731445,0.8125,0.90625,0.048125,0.234375
288000.0,-70.36042785644531,0.9375,0.96875,0.05,0.078125
291200.0,-74.73079681396484,1.0,1.0,0.0609375,0.0
294400.0,-70.36041259765625,0.9375,0.96875,0.0434375,0.078125
297600.0,-68.02508544921875,0.90625,0.9375,0.0403125,0.125
300800.0,-70.36044311523438,0.9375,0.96875,0.0378125,0.078125
304000.0,-65.68975067138672,0.875,0.90625,0.03625,0.15625
307200.0,-70.36043548583984,0.9375,0.96875,0.046875,0.078125
310400.0,-70.36044311523438,0.9375,0.96875,0.03375,0.078125
313600.0,-70.36044311523438,0.9375,0.96875,0.035625,0.078125
316800.0,-61.61967468261719,0.8125,0.90625,0.036875,0.234375
320000.0,-70.36044311523438,0.9375,0.96875,0.03125,0.078125
323200.0,-68.02511596679688,0.90625,0.9375,0.0334375,0.125
326400.0,-63.65469741821289,0.84375,0.90625,0.0353125,0.203125
329600.0,-68.02510070800781,0.90625,0.9375,0.0421875,0.125
332800.0,-70.36042022705078,0.9375,0.96875,0.0259375,0.078125
336000.0,-70.36042785644531,0.9375,0.96875,0.038125,0.078125
339200.0,-74.73079681396484,1.0,1.0,0.0353125,0.0
342400.0,-70.36042022705078,0.9375,0.96875,0.0253125,0.078125
345600.0,-61.61967086791992,0.8125,0.90625,0.04625,0.203125
348800.0,-61.31934356689453,0.8125,0.875,0.0340625,0.25
352000.0,-70.36039733886719,0.9375,0.96875,0.0415625,0.078125
355200.0,-65.99003601074219,0.875,0.9375,0.0396875,0.15625
358400.0,-54.9139289855957,0.71875,0.84375,0.0346875,0.359375
