k,h,time,m,m_std,a,a_std,wall_density,wall_density_std
0.25438,0.141441441441441,3.63579106330872,0.957986111111111,0.00237297576466,0.927690972222222,0.003175163041584,0.090798611111111,0.003946663672662
0.25438,0.144444444444444,3.66940808296204,0.958246527777778,0.00190239701029,0.928298611111111,0.002829945691226,0.089149305555556,0.003381814217876
0.25438,0.147447447447447,3.62931180000305,0.960590277777778,0.003400244571947,0.932465277777778,0.005130477460648,0.085112847222222,0.006461974255809
0.25438,0.15015015015015,3.42292642593384,0.955555555555556,0.002617070427163,0.923003472222222,0.003751117998588,0.096788194444445,0.004720949252923
0.25438,0.15045045045045,3.7522075176239,0.960590277777778,0.002477158841664,0.932725694444444,0.003558280449196,0.084722222222222,0.00453358338676
0.25438,0.153453453453453,3.83315134048462,0.962065972222222,0.002412709489524,0.933506944444444,0.003902106099017,0.083072916666667,0.004864984815695
0.25438,0.156456456456456,3.73044633865356,0.959201388888889,0.00235610472214,0.927430555555556,0.003544238861542,0.091579861111111,0.004516981014187
0.25438,0.159459459459459,3.64385867118835,0.963715277777778,0.002303596522811,0.935850694444444,0.003649053685891,0.080208333333333,0.004716769322005
0.25438,0.16016016016016,3.40768647193909,0.962152777777778,0.001983497726431,0.934809027777778,0.002688005691433,0.082118055555556,0.003318705991643
0.25438,0.162462462462462,3.68030691146851,0.963975694444444,0.001793006644445,0.936545138888889,0.002718503743052,0.079513888888889,0.003297401524011
0.25438,0.165465465465465,3.67621397972107,0.965190972222222,0.00273508410377,0.938020833333333,0.004423026543803,0.077734375,0.00547831577607
0.25438,0.168468468468468,3.85821151733398,0.965972222222222,0.002123372732275,0.939322916666666,0.003546551741985,0.075954861111111,0.004352820927801
0.25438,0.17017017017017,3.38985586166382,0.955208333333333,0.002667729184769,0.922829861111111,0.004205052368237,0.096484375,0.005050160242687
0.25438,0.171471471471471,3.80536293983459,0.965625,0.001515847656477,0.938715277777778,0.002401938205732,0.076475694444445,0.003137033159652
0.25438,0.174474474474475,3.80504775047302,0.960416666666667,0.002325809604982,0.932638888888889,0.003594901795943,0.084548611111111,0.004518746992931
0.25438,0.177477477477478,3.70697736740112,0.965451388888889,0.001749843564696,0.938888888888889,0.002818645951677,0.076475694444445,0.003505192223067
0.25438,0.18018018018018,3.39942264556885,0.96484375,0.002148379474112,0.9375,0.003536977865113,0.078038194444445,0.004451744716107
0.25438,0.180480480480481,3.64104199409485,0.965190972222222,0.002676106683747,0.938975694444444,0.004226500955522,0.076736111111111,0.005156588683558
0.25438,0.183483483483484,3.61612868309021,0.963802083333333,0.002217817741179,0.936024305555556,0.003549300232546,0.080338541666667,0.004466220639415
0.25438,0.186486486486487,3.60781860351562,0.966840277777778,0.001702076525041,0.9421875,0.002908119479187,0.072005208333333,0.003791329347269
0.25438,0.189489489489489,3.66812658309937,0.963454861111111,0.001903794461759,0.937326388888889,0.003142538836017,0.07890625,0.004029410553379
0.25438,0.19019019019019,3.3954610824585,0.967274305555556,0.002175035325811,0.941232638888889,0.003429643448809,0.073394097222222,0.004262489711866
0.25438,0.192492492492493,3.79535722732544,0.96484375,0.001695945716395,0.938628472222222,0.002300997449414,0.076519097222222,0.003034636250904
0.25438,0.195495495495496,3.70816993713379,0.961892361111111,0.002041315280608,0.933159722222222,0.003266202159657,0.083550347222222,0.004001330695228
0.25438,0.198498498498498,3.65242028236389,0.965364583333333,0.002370826710508,0.939756944444444,0.003173696921081,0.075564236111111,0.004034261516542
0.25438,0.2002002002002,3.40494561195374,0.965972222222222,0.001867476888773,0.940017361111111,0.003250490180934,0.074696180555556,0.00394443089229
0.25438,0.201501501501501,3.65689301490784,0.966145833333333,0.00194468150399,0.940538194444444,0.003348026512441,0.074001736111111,0.004183771929808
0.25438,0.204504504504504,3.66140794754028,0.967361111111111,0.002143318745779,0.940538194444444,0.003744021442338,0.074956597222222,0.004616095679905
0.25438,0.207507507507507,3.80193328857422,0.965451388888889,0.002462082528415,0.940277777777778,0.003587496236072,0.075043402777778,0.004513410156394
0.25438,0.21021021021021,3.3828854560852,0.967881944444444,0.002224901367017,0.942795138888889,0.003889647907517,0.071397569444445,0.004693512487651
0.25438,0.21051051051051,3.8826539516449,0.968142361111111,0.001573383708381,0.94296875,0.002601867857921,0.071440972222222,0.003208906128133
0.25438,0.213513513513513,3.84658169746399,0.9671875,0.002315495542609,0.941232638888889,0.004124593976216,0.073654513888889,0.005017889814428
0.25438,0.216516516516516,3.71011567115784,0.969965277777778,0.00165453783914,0.946875,0.002703379708144,0.066623263888889,0.003426297730356
0.25438,0.21951951951952,3.70210289955139,0.966232638888889,0.002217417990321,0.940798611111111,0.00375342149044,0.074045138888889,0.004622608587152
0.25438,0.22022022022022,3.40435862541199,0.967361111111111,0.002280389787428,0.942100694444444,0.003383583172013,0.073220486111111,0.004417072354817
0.25438,0.222522522522523,3.70496082305908,0.965451388888889,0.002445826211886,0.938107638888889,0.003998879047755,0.077560763888889,0.005015504245272
0.25438,0.225525525525526,3.8381519317627,0.970399305555556,0.002282429796592,0.947569444444444,0.00374561933976,0.066319444444445,0.004822524623271
0.25438,0.228528528528528,3.57354187965393,0.969010416666667,0.001937488469816,0.944184027777778,0.003520711769214,0.070052083333333,0.004340635197702
0.25438,0.23023023023023,3.37909722328186,0.9734375,0.001732021326606,0.951302083333333,0.002856215496567,0.061197916666667,0.003644191682218
0.25438,0.231531531531532,3.49231195449829,0.971354166666667,0.002249075018656,0.948003472222222,0.003980213880981,0.064453125,0.004851127794942
0.25438,0.234534534534534,3.60264897346497,0.967881944444444,0.002181445220449,0.942274305555556,0.003886227734594,0.072265625,0.004765675224743
0.25438,0.237537537537538,3.53945922851562,0.973090277777778,0.001711425810336,0.95078125,0.002952364914546,0.061284722222222,0.003659061165198
0.25438,0.24024024024024,3.39980411529541,0.972395833333333,0.0015625,0.950173611111111,0.00264938947541,0.062369791666667,0.003390273900529
0.25438,0.240540540540541,3.44449925422668,0.972569444444444,0.001755912404526,0.951475694444444,0.002303307881708,0.0609375,0.002892990828789
0.25438,0.243543543543544,3.46838188171387,0.972569444444444,0.001424806209669,0.950694444444444,0.002049441783511,0.061414930555556,0.002707905327176
0.25438,0.246546546546547,3.4357795715332,0.971440972222222,0.002059474113689,0.947309027777778,0.003414878298933,0.06640625,0.004306959534163
0.25438,0.24954954954955,3.4520993232727,0.969965277777778,0.001797820756523,0.946354166666666,0.003086465850464,0.066840277777778,0.003859618634057
0.25438,0.25025025025025,3.37171721458435,0.973090277777778,0.001766482705101,0.95078125,0.003034983130115,0.06171875,0.003854849734118
0.25438,0.252552552552553,3.46590328216553,0.973177083333333,0.001258460441087,0.95078125,0.002267622583989,0.06171875,0.002923169833417
0.25438,0.255555555555556,3.48683834075928,0.973611111111111,0.002032502162793,0.953125,0.003401287271932,0.058246527777778,0.004136505333508
0.25438,0.258558558558558,3.47283148765564,0.971614583333333,0.00255233342112,0.94921875,0.004280480645056,0.063585069444445,0.00528140336869
0.25438,0.26026026026026,3.44613122940063,0.976302083333333,0.001332368389342,0.956770833333333,0.002241968918686,0.053602430555556,0.00269239252656
0.25438,0.261561561561562,3.67545747756958,0.973697916666667,0.001705328613537,0.951996527777778,0.002345640426182,0.059939236111111,0.003150304485781
0.25438,0.264564564564565,3.76834392547607,0.972743055555556,0.002159389225742,0.950260416666667,0.003728599235228,0.062673611111111,0.004691564293463
0.25438,0.267567567567568,3.58673191070557,0.970486111111111,0.001592285992616,0.947395833333333,0.003047444485492,0.066189236111111,0.003655561663795
0.25438,0.27027027027027,3.42599058151245,0.971354166666667,0.001489298358179,0.94765625,0.002380901090353,0.065364583333333,0.002967190853049
0.25438,0.270570570570571,3.69185256958008,0.96953125,0.002196127070895,0.944618055555555,0.003773208712106,0.069487847222222,0.004819042203323
0.25438,0.273573573573574,3.71999430656433,0.969444444444444,0.001994195319841,0.943923611111111,0.003310682675872,0.070182291666667,0.004128796382917
0.25438,0.276576576576577,3.56145429611206,0.970225694444444,0.002138038735051,0.946614583333333,0.003676885444322,0.066883680555556,0.004632342837941
0.25438,0.27957957957958,3.62107419967651,0.973263888888889,0.002655405505681,0.953993055555556,0.003920464786265,0.058159722222222,0.005087924267446
0.25438,0.28028028028028,3.41545581817627,0.972569444444444,0.001458017200407,0.949913194444444,0.002549900972106,0.062803819444445,0.003205122579292
0.25438,0.282582582582583,3.78586220741272,0.973524305555556,0.001240724767857,0.9515625,0.002071812507683,0.060980902777778,0.002574487913906
0.25438,0.285585585585586,3.80086088180542,0.973697916666667,0.001361980191813,0.952430555555556,0.002367365442922,0.059071180555556,0.002830356808554
0.25438,0.288588588588589,3.7968590259552,0.971788194444444,0.001858554917388,0.949392361111111,0.003138092693753,0.063324652777778,0.00392635361037
0.25438,0.29029029029029,3.4094226360321,0.97109375,0.001271076901281,0.9484375,0.002128793231132,0.064626736111111,0.002691404568104
0.25438,0.291591591591592,3.7515230178833,0.972482638888889,0.001484678056916,0.949652777777778,0.002477158841664,0.063324652777778,0.003109946523584
0.25438,0.294594594594595,3.6414783000946,0.974392361111111,0.001647692279439,0.953472222222222,0.002800661459633,0.058376736111111,0.003469109230558
0.25438,0.297597597597598,3.74537968635559,0.978993055555556,0.001511748389326,0.960850694444444,0.002587175643571,0.049001736111111,0.003257998531861
0.25438,0.3003003003003,3.39274597167969,0.975434027777778,0.001767611488229,0.954600694444444,0.003001204563492,0.056597222222222,0.003671034129565
0.25438,0.31031031031031,3.36471819877625,0.977951388888889,0.001197642824151,0.960329861111111,0.002005830486979,0.049826388888889,0.00253000683361
0.25438,0.32032032032032,3.44124269485474,0.976736111111111,0.001740700632998,0.956857638888889,0.002762175981887,0.053428819444445,0.003456052140787
0.25438,0.33033033033033,3.35624098777771,0.978819444444444,0.001367663591372,0.9609375,0.002342898810577,0.048784722222222,0.002925367677291
0.25438,0.34034034034034,3.42156434059143,0.97734375,0.002037838109502,0.9578125,0.003346901002947,0.052517361111111,0.004218312902664
0.25438,0.35035035035035,3.43907308578491,0.977690972222222,0.001299357167907,0.959114583333333,0.002065062344265,0.0515625,0.002629320916593
0.25438,0.36036036036036,3.44192004203796,0.976041666666667,0.001956950909641,0.956770833333333,0.003559463646991,0.054296875,0.004336612525107
0.25438,0.37037037037037,3.38064384460449,0.978385416666667,0.001344291386608,0.959809027777778,0.002266058301603,0.050173611111111,0.002800898847413
0.25438,0.38038038038038,3.40528011322021,0.979600694444444,0.001884135823797,0.96171875,0.003316367862994,0.048133680555556,0.004267010787517
0.25438,0.39039039039039,3.40294098854065,0.977777777777778,0.001247671669605,0.958680555555556,0.00234705724659,0.051996527777778,0.002943719610731
0.25438,0.4004004004004,3.35523176193237,0.980208333333333,0.001354637927049,0.962760416666667,0.002424072966883,0.046527777777778,0.00307041158369
0.25438,0.41041041041041,3.35516929626465,0.982118055555555,0.001490488369042,0.965885416666667,0.002595727748222,0.042664930555556,0.00326126207243
0.25438,0.42042042042042,3.36914896965027,0.982465277777778,0.001181996429431,0.966753472222222,0.002150441654923,0.04140625,0.002697470674394
0.25438,0.43043043043043,3.42020654678345,0.98203125,0.001332368389342,0.96640625,0.002288635751924,0.0421875,0.002886087953696
0.25438,0.44044044044044,3.37595081329346,0.980729166666667,0.001515847656477,0.964322916666667,0.002617155109667,0.04453125,0.003214357646189
0.25438,0.450450450450451,3.38495469093323,0.983159722222222,0.001175227065546,0.968229166666667,0.002052467429466,0.039756944444445,0.00260484740558
0.25438,0.460460460460461,3.41687703132629,0.984375,0.001231221280479,0.970225694444444,0.002138038735051,0.036979166666667,0.002670718238014
0.25438,0.470470470470471,3.42385530471802,0.984461805555556,0.001559802728194,0.970833333333333,0.002594959212973,0.036197916666667,0.003214978118668
0.25438,0.480480480480481,3.44307398796082,0.984982638888889,0.001165569835817,0.971701388888889,0.002024636074599,0.035286458333333,0.002548618659107
0.25438,0.490490490490491,3.40541434288025,0.982118055555556,0.001027959929098,0.966493055555556,0.001805202014155,0.041883680555556,0.002255397321978
0.25438,0.500500500500501,3.42269420623779,0.983940972222222,0.001399855853616,0.969444444444444,0.002511279135921,0.037934027777778,0.003148034883383
0.25438,0.510510510510511,3.41394448280334,0.98359375,0.001004626374514,0.969184027777778,0.001881310677901,0.038802083333333,0.002375869240226
0.25438,0.520520520520521,3.43054938316345,0.985850694444444,0.001126113044264,0.973697916666666,0.001822916666667,0.033159722222222,0.002375216182876
0.25438,0.530530530530531,3.75471425056458,0.986371527777778,0.001040176289477,0.973958333333333,0.001821822150407,0.032638888888889,0.002287376529957
0.25438,0.540540540540541,3.77518820762634,0.987326388888889,0.001249801409424,0.976302083333333,0.002144662551823,0.029817708333333,0.002768447264779
0.25438,0.550550550550551,3.74733424186707,0.988628472222222,0.001085222619907,0.978125,0.002090978618965,0.027430555555556,0.002659408631832
0.25438,0.560560560560561,3.68984937667847,0.987760416666667,0.000955789061875,0.9765625,0.00186937473163,0.029296875,0.002323450009664
0.25438,0.570570570570571,4.1466588973999,0.987760416666667,0.00078125,0.976128472222222,0.001493607636568,0.029904513888889,0.001921782375654
0.25438,0.580580580580581,3.80903553962708,0.985243055555556,0.001295770371643,0.972395833333333,0.002315495542609,0.034635416666667,0.002949661283105
0.25438,0.590590590590591,3.79518270492554,0.9890625,0.00072565681877,0.978645833333333,0.001318826179536,0.026736111111111,0.001648902384503
0.25438,0.600600600600601,4.18483662605286,0.98828125,0.001213270108681,0.978125,0.002249075018656,0.02734375,0.00280121533316
0.25438,0.610610610610611,4.28410744667053,0.986024305555556,0.001259868509154,0.973350694444444,0.002240089938648,0.033289930555556,0.002825419452477
0.25438,0.620620620620621,3.9461305141449,0.988107638888889,0.001019517027945,0.976736111111111,0.001894341658607,0.02890625,0.00235139683924
0.25438,0.630630630630631,3.72599387168884,0.988368055555556,0.001295770371643,0.977604166666667,0.002298202578075,0.027994791666667,0.002868236585357
0.25438,0.640640640640641,3.63053107261658,0.992534722222222,0.000753230756315,0.985850694444444,0.001437350259401,0.017751736111111,0.001805109934718
0.25438,0.650650650650651,3.41316556930542,0.9890625,0.001079284004523,0.978819444444444,0.002122119881699,0.026475694444445,0.002648887522806
0.25438,0.660660660660661,3.39683723449707,0.988628472222222,0.000993088763214,0.978038194444444,0.001845631509853,0.027517361111111,0.002295211193526
0.25438,0.670670670670671,3.40668416023254,0.990885416666667,0.001258460441087,0.982291666666666,0.002488228002971,0.022092013888889,0.003054508748429
0.25438,0.680680680680681,3.38964939117432,0.991059027777778,0.000873400619014,0.9828125,0.001690054952794,0.021484375,0.002067234443399
0.25438,0.690690690690691,3.41818380355835,0.989236111111111,0.001063563428264,0.979340277777778,0.002127126856528,0.02578125,0.002627803270916
0.25438,0.700700700700701,3.41463184356689,0.990972222222222,0.001188727244906,0.982552083333333,0.002246412865403,0.021918402777778,0.002816463187709
0.25438,0.710710710710711,3.43115663528442,0.9921875,0.000893221797617,0.985069444444444,0.001662555352604,0.01875,0.00204760260293
0.25438,0.720720720720721,3.42882370948791,0.991579861111111,0.000645829489939,0.983246527777778,0.001261977665501,0.020920138888889,0.001568304622899
0.25438,0.730730730730731,3.38668489456177,0.991145833333333,0.000736569563736,0.982725694444444,0.001351525883688,0.021527777777778,0.001719564737245
0.25438,0.740740740740741,3.41997098922729,0.992013888888889,0.000735365033799,0.984548611111111,0.001312087115609,0.019314236111111,0.001679168552457
0.25438,0.750750750750751,3.3682541847229,0.992274305555556,0.00077326621385,0.984722222222222,0.001497608576935,0.019010416666667,0.0018597469866
