step,tot_E,a,m,acceptance,wall_density
0.0,-65.52489471435547,1.0,1.0,0.0003125,0.0
3200.0,-49.1815185546875,0.75,0.84375,0.0715625,0.328125
6400.0,-61.44221115112305,0.9375,0.96875,0.073125,0.078125
9600.0,-57.359554290771484,0.875,0.9375,0.0909375,0.15625
12800.0,-61.442264556884766,0.9375,0.96875,0.0703125,0.078125
16000.0,-65.52496337890625,1.0,1.0,0.0796875,0.0
19200.0,-51.229248046875,0.78125,0.875,0.078125,0.28125
22400.0,-53.26427459716797,0.8125,0.875,0.07875,0.234375
25600.0,-49.143768310546875,0.75,0.75,0.065,0.328125
28800.0,-53.26430892944336,0.8125,0.875,0.09125,0.203125
32000.0,-65.52501678466797,1.0,1.0,0.069375,0.0
35200.0,-61.442325592041016,0.9375,0.96875,0.0565625,0.078125
38400.0,-59.39468002319336,0.90625,0.9375,0.0528125,0.125
41600.0,-51.20407485961914,0.78125,0.8125,0.063125,0.28125
44800.0,-53.264366149902344,0.8125,0.875,0.09375,0.25
48000.0,-57.359676361083984,0.875,0.9375,0.070625,0.15625
51200.0,-61.442386627197266,0.9375,0.96875,0.0703125,0.078125
54400.0,-65.52510833740234,1.0,1.0,0.0878125,0.0
57600.0,-53.27703857421875,0.8125,0.90625,0.0653125,0.234375
60800.0,-57.35975646972656,0.875,0.9375,0.0784375,0.15625
64000.0,-43.01361083984375,0.65625,0.6875,0.063125,0.40625
67200.0,-59.394832611083984,0.90625,0.9375,0.068125,0.125
70400.0,-34.84823989868164,0.53125,0.625,0.085625,0.578125
73600.0,-61.4424934387207,0.9375,0.96875,0.0584375,0.078125
76800.0,-61.442501068115234,0.9375,0.96875,0.0475,0.078125
80000.0,-65.52519226074219,1.0,1.0,0.0565625,0.0
83200.0,-49.18178939819336,0.75,0.84375,0.0821875,0.3125
86400.0,-55.28691482543945,0.84375,0.84375,0.07,0.21875
89600.0,-59.39484786987305,0.90625,0.9375,0.0603125,0.125
92800.0,-53.277095794677734,0.8125,0.90625,0.0796875,0.203125
96000.0,-58.63811492919922,0.90625,-0.9375,0.1015625,0.125
99200.0,-64.71802520751953,1.0,-1.0,0.068125,0.0
102400.0,-56.61570358276367,0.875,-0.90625,0.0834375,0.171875
105600.0,-60.66054153442383,0.9375,-0.96875,0.066875,0.078125
108800.0,-56.61568069458008,0.875,-0.90625,0.045,0.171875
112000.0,-64.718017578125,1.0,-1.0,0.0696875,0.0
115200.0,-52.54560089111328,0.8125,-0.90625,0.0653125,0.234375
118400.0,-56.603050231933594,0.875,-0.9375,0.0771875,0.15625
121600.0,-56.602989196777344,0.875,-0.9375,0.088125,0.125
124800.0,-64.71792602539062,1.0,-1.0,0.04125,0.0
128000.0,-60.660457611083984,0.9375,-0.96875,0.0734375,0.078125
131200.0,-56.615596771240234,0.875,-0.90625,0.110625,0.15625
134400.0,-56.602943420410156,0.875,-0.9375,0.0734375,0.140625
137600.0,-64.71786499023438,1.0,-1.0,0.06875,0.0
140800.0,-56.615516662597656,0.875,-0.90625,0.1246875,0.15625
144000.0,-58.637939453125,0.90625,-0.9375,0.0946875,0.125
147200.0,-50.52299880981445,0.78125,-0.875,0.064375,0.25
150400.0,-64.7177963256836,1.0,-1.0,0.133125,0.0
153600.0,-60.66035079956055,0.9375,-0.96875,0.0809375,0.078125
156800.0,-56.6154899597168,0.875,-0.90625,0.06375,0.15625
160000.0,-64.7177963256836,1.0,-1.0,0.0540625,0.0
163200.0,-58.63789367675781,0.90625,-0.9375,0.063125,0.125
166400.0,-48.576202392578125,0.75,-0.65625,0.0884375,0.375
169600.0,-54.580440521240234,0.84375,-0.90625,0.085625,0.171875
172800.0,-64.71780395507812,1.0,-1.0,0.0459375,0.0
176000.0,-52.54539108276367,0.8125,-0.90625,0.0640625,0.234375
179200.0,-60.66032028198242,0.9375,-0.96875,0.04875,0.078125
182400.0,-52.55799102783203,0.8125,-0.875,0.0621875,0.234375
185600.0,-42.45846176147461,0.65625,-0.6875,0.064375,0.375
188800.0,-50.52293395996094,0.78125,-0.875,0.095625,0.25
192000.0,-50.522911071777344,0.78125,-0.875,0.069375,0.28125
195200.0,-64.71774291992188,1.0,-1.0,0.08375,0.0
198400.0,-60.660274505615234,0.9375,-0.96875,0.0703125,0.078125
201600.0,-60.66025924682617,0.9375,-0.96875,0.074375,0.078125
204800.0,-46.46542739868164,0.71875,-0.84375,0.089375,0.296875
208000.0,-56.602806091308594,0.875,-0.9375,0.0765625,0.15625
211200.0,-50.522918701171875,0.78125,-0.875,0.07,0.28125
214400.0,-58.63786315917969,0.90625,-0.9375,0.109375,0.125
217600.0,-56.60283660888672,0.875,-0.9375,0.084375,0.140625
220800.0,-60.6602897644043,0.9375,-0.96875,0.0646875,0.078125
224000.0,-48.550933837890625,0.75,-0.71875,0.0675,0.328125
227200.0,-52.54533767700195,0.8125,-0.90625,0.08125,0.234375
230400.0,-46.515899658203125,0.71875,-0.71875,0.094375,0.375
233600.0,-52.55794143676758,0.8125,-0.875,0.0703125,0.25
236800.0,-44.46820831298828,0.6875,-0.75,0.0625,0.421875
240000.0,-60.66023635864258,0.9375,-0.96875,0.0634375,0.078125
243200.0,-52.557918548583984,0.8125,-0.875,0.1103125,0.234375
246400.0,-64.71771240234375,1.0,-1.0,0.074375,0.0
249600.0,-54.58034896850586,0.84375,-0.90625,0.0590625,0.203125
252800.0,-64.71770477294922,1.0,-1.0,0.0609375,0.0
256000.0,-52.557899475097656,0.8125,-0.875,0.080625,0.203125
259200.0,-50.535438537597656,0.78125,-0.84375,0.0671875,0.265625
262400.0,-50.522830963134766,0.78125,-0.875,0.0740625,0.28125
265600.0,-64.71763610839844,1.0,-1.0,0.0675,0.0
268800.0,-64.71762084960938,1.0,-1.0,0.08,0.0
272000.0,-56.60267639160156,0.875,-0.9375,0.0675,0.15625
275200.0,-50.54798126220703,0.78125,-0.8125,0.0725,0.296875
278400.0,-64.71758270263672,1.0,-1.0,0.059375,0.0
281600.0,-60.66012954711914,0.9375,-0.96875,0.0953125,0.078125
284800.0,-54.5802116394043,0.84375,-0.90625,0.07375,0.171875
288000.0,-60.66007614135742,0.9375,-0.96875,0.0525,0.078125
291200.0,-56.60260772705078,0.875,-0.9375,0.0853125,0.15625
294400.0,-52.557716369628906,0.8125,-0.875,0.07375,0.25
297600.0,-58.637603759765625,0.90625,-0.9375,0.06375,0.125
300800.0,-54.58011245727539,0.84375,-0.90625,0.0878125,0.203125
304000.0,-60.65999221801758,0.9375,-0.96875,0.074375,0.078125
307200.0,-64.71746063232422,1.0,-1.0,0.0984375,0.0
310400.0,-64.71745300292969,1.0,-1.0,0.056875,0.0
313600.0,-64.71744537353516,1.0,-1.0,0.05,0.0
316800.0,-64.71745300292969,1.0,-1.0,0.05375,0.0
320000.0,-54.6179084777832,0.84375,-0.8125,0.0675,0.25
323200.0,-56.60247039794922,0.875,-0.9375,0.20125,0.15625
326400.0,-60.65993118286133,0.9375,-0.96875,0.0728125,0.078125
329600.0,-60.659908294677734,0.9375,-0.96875,0.068125,0.078125
332800.0,-64.71734619140625,1.0,-1.0,0.0665625,0.0
336000.0,-60.65987777709961,0.9375,-0.96875,0.0746875,0.078125
339200.0,-58.63744354248047,0.90625,-0.9375,0.0428125,0.125
342400.0,-60.65986251831055,0.9375,-0.96875,0.0640625,0.078125
345600.0,-48.550498962402344,0.75,-0.71875,0.065,0.359375
348800.0,-56.60235595703125,0.875,-0.9375,0.0753125,0.15625
352000.0,-56.614952087402344,0.875,-0.90625,0.0615625,0.15625
355200.0,-56.60234832763672,0.875,-0.9375,0.1021875,0.15625
358400.0,-40.42292022705078,0.625,-0.6875,0.04625,0.484375
361600.0,-64.71726989746094,1.0,-1.0,0.0725,0.0
364800.0,-58.637351989746094,0.90625,-0.9375,0.075625,0.125
368000.0,-52.55744934082031,0.8125,-0.875,0.055,0.203125
371200.0,-52.570072174072266,0.8125,-0.84375,0.0984375,0.234375
374400.0,-64.71723937988281,1.0,-1.0,0.0646875,0.0
377600.0,-54.59247589111328,0.84375,-0.875,0.0625,0.1875
380800.0,-60.65974807739258,0.9375,-0.96875,0.0640625,0.078125
384000.0,-56.602272033691406,0.875,-0.9375,0.0496875,0.15625
387200.0,-58.6373291015625,0.90625,-0.9375,0.07,0.125
390400.0,-48.52519607543945,0.75,-0.78125,0.0671875,0.34375
393600.0,-64.71723175048828,1.0,-1.0,0.0478125,0.0
396800.0,-56.60228729248047,0.875,-0.9375,0.054375,0.15625
400000.0,-52.55742645263672,0.8125,-0.875,0.08875,0.25
403200.0,-64.71720123291016,1.0,-1.0,0.070625,0.0
406400.0,-58.63727569580078,0.90625,-0.9375,0.060625,0.125
409600.0,-56.60221862792969,0.875,-0.9375,0.060625,0.125
412800.0,-56.60219955444336,0.875,-0.9375,0.0575,0.15625
416000.0,-60.65964889526367,0.9375,-0.96875,0.0934375,0.078125
419200.0,-60.65964126586914,0.9375,-0.96875,0.05125,0.078125
422400.0,-56.6021728515625,0.875,-0.9375,0.0609375,0.15625
425600.0,-54.57974624633789,0.84375,-0.90625,0.0628125,0.203125
428800.0,-60.65962600708008,0.9375,-0.96875,0.0675,0.078125
432000.0,-50.52223587036133,0.78125,-0.875,0.0784375,0.265625
435200.0,-56.60211944580078,0.875,-0.9375,0.0875,0.140625
438400.0,-48.49979019165039,0.75,-0.84375,0.0896875,0.3125
441600.0,-64.71705627441406,1.0,-1.0,0.0790625,0.0
444800.0,-64.71705627441406,1.0,-1.0,0.065625,0.0
448000.0,-58.63714599609375,0.90625,-0.9375,0.06625,0.125
451200.0,-64.71702575683594,1.0,-1.0,0.054375,0.0
454400.0,-64.71702575683594,1.0,-1.0,0.058125,0.0
457600.0,-50.522193908691406,0.78125,-0.875,0.070625,0.28125
460800.0,-56.60207748413086,0.875,-0.9375,0.050625,0.15625
464000.0,-50.52217102050781,0.78125,-0.875,0.1225,0.28125
467200.0,-64.71699523925781,1.0,-1.0,0.066875,0.0
470400.0,-64.71696472167969,1.0,-1.0,0.081875,0.0
473600.0,-64.71694946289062,1.0,-1.0,0.0575,0.0
476800.0,-58.63703918457031,0.90625,-0.9375,0.0675,0.125
480000.0,-60.65945053100586,0.9375,-0.96875,0.0609375,0.078125
483200.0,-60.659427642822266,0.9375,-0.96875,0.051875,0.078125
486400.0,-52.55708694458008,0.8125,-0.875,0.0859375,0.234375
489600.0,-54.579505920410156,0.84375,-0.90625,0.0603125,0.203125
492800.0,-60.65939712524414,0.9375,-0.96875,0.07375,0.078125
496000.0,-60.659358978271484,0.9375,-0.96875,0.084375,0.078125
499200.0,-52.557029724121094,0.8125,-0.875,0.0896875,0.234375
502400.0,-60.65933609008789,0.9375,-0.96875,0.0503125,0.078125
505600.0,-34.392982482910156,0.53125,-0.5,0.0771875,0.59375
508800.0,-60.659297943115234,0.9375,-0.96875,0.1084375,0.078125
512000.0,-60.659297943115234,0.9375,-0.96875,0.065,0.078125
515200.0,-56.60182189941406,0.875,-0.9375,0.0753125,0.15625
518400.0,-56.60181427001953,0.875,-0.9375,0.064375,0.15625
521600.0,-64.71672058105469,1.0,-1.0,0.07375,0.0
524800.0,-60.65922927856445,0.9375,-0.96875,0.0921875,0.078125
528000.0,-58.63677978515625,0.90625,-0.9375,0.0765625,0.125
531200.0,-64.71668243408203,1.0,-1.0,0.053125,0.0
534400.0,-50.52183532714844,0.78125,-0.875,0.065625,0.28125
537600.0,-46.4643669128418,0.71875,-0.84375,0.0609375,0.359375
540800.0,-64.71665954589844,1.0,-1.0,0.0578125,0.0
544000.0,-56.601715087890625,0.875,-0.9375,0.061875,0.15625
547200.0,-64.71663665771484,1.0,-1.0,0.063125,0.0
550400.0,-60.65916061401367,0.9375,-0.96875,0.0540625,0.078125
553600.0,-54.57926559448242,0.84375,-0.90625,0.0725,0.203125
556800.0,-48.48676681518555,0.75,-0.875,0.0721875,0.28125
560000.0,-48.499366760253906,0.75,-0.84375,0.0721875,0.328125
563200.0,-46.4769287109375,0.71875,-0.8125,0.0815625,0.375
566400.0,-52.544212341308594,0.8125,-0.90625,0.0790625,0.203125
569600.0,-60.65913772583008,0.9375,-0.96875,0.059375,0.078125
572800.0,-56.626861572265625,0.875,-0.875,0.0965625,0.1875
576000.0,-60.65909957885742,0.9375,-0.96875,0.0890625,0.078125
579200.0,-58.636653900146484,0.90625,-0.9375,0.0759375,0.125
582400.0,-56.60161209106445,0.875,-0.9375,0.0575,0.15625
585600.0,-56.60160827636719,0.875,-0.9375,0.065625,0.15625
588800.0,-54.59178161621094,0.84375,-0.875,0.069375,0.1875
592000.0,-60.6590576171875,0.9375,-0.96875,0.0628125,0.078125
595200.0,-58.636627197265625,0.90625,-0.9375,0.0521875,0.125
598400.0,-60.65903091430664,0.9375,-0.96875,0.0753125,0.078125
601600.0,-30.297380447387695,0.46875,-0.5625,0.0771875,0.65625
604800.0,-58.636573791503906,0.90625,-0.9375,0.078125,0.125
608000.0,-46.489376068115234,0.71875,-0.78125,0.0915625,0.328125
611200.0,-64.71644592285156,1.0,-1.0,0.0615625,0.0
614400.0,-64.7164306640625,1.0,-1.0,0.055625,0.0
617600.0,-50.534202575683594,0.78125,-0.84375,0.0715625,0.28125
620800.0,-46.5019645690918,0.71875,-0.75,0.0578125,0.328125
624000.0,-64.7164077758789,1.0,-1.0,0.074375,0.0
627200.0,-60.65892791748047,0.9375,-0.96875,0.0590625,0.078125
630400.0,-60.65888595581055,0.9375,-0.96875,0.06875,0.078125
633600.0,-50.53413009643555,0.78125,-0.84375,0.078125,0.28125
636800.0,-60.658870697021484,0.9375,-0.96875,0.068125,0.078125
640000.0,-64.71632385253906,1.0,-1.0,0.0703125,0.0
643200.0,-64.71632385253906,1.0,-1.0,0.04625,0.0
646400.0,-54.578948974609375,0.84375,-0.90625,0.0946875,0.203125
649600.0,-50.5719108581543,0.78125,-0.75,0.0690625,0.328125
652800.0,-60.6588020324707,0.9375,-0.96875,0.0815625,0.078125
656000.0,-60.65877914428711,0.9375,-0.96875,0.08125,0.078125
659200.0,-60.65876770019531,0.9375,-0.96875,0.07,0.078125
662400.0,-56.613895416259766,0.875,-0.90625,0.091875,0.15625
665600.0,-64.71620178222656,1.0,-1.0,0.0821875,0.0
668800.0,-52.5564079284668,0.8125,-0.875,0.08875,0.25
672000.0,-56.61384963989258,0.875,-0.90625,0.0665625,0.15625
675200.0,-52.54374313354492,0.8125,-0.90625,0.080625,0.234375
678400.0,-38.41196060180664,0.59375,-0.625,0.0853125,0.453125
681600.0,-60.658660888671875,0.9375,-0.96875,0.0853125,0.078125
684800.0,-56.60116195678711,0.875,-0.9375,0.0678125,0.125
688000.0,-56.60115432739258,0.875,-0.9375,0.1075,0.15625
691200.0,-64.716064453125,1.0,-1.0,0.06625,0.0
694400.0,-54.57868576049805,0.84375,-0.90625,0.0784375,0.203125
697600.0,-46.57726287841797,0.71875,-0.5625,0.0534375,0.375
700800.0,-50.57166290283203,0.78125,-0.75,0.09125,0.3125
704000.0,-64.71602630615234,1.0,-1.0,0.055,0.0
707200.0,-52.54359817504883,0.8125,-0.90625,0.0415625,0.234375
710400.0,-60.65853500366211,0.9375,-0.96875,0.041875,0.078125
713600.0,-64.71598815917969,1.0,-1.0,0.0553125,0.0
716800.0,-64.71598815917969,1.0,-1.0,0.069375,0.0
720000.0,-50.52114486694336,0.78125,-0.875,0.066875,0.265625
723200.0,-52.54357147216797,0.8125,-0.90625,0.0815625,0.21875
726400.0,-58.636070251464844,0.90625,-0.9375,0.0821875,0.125
729600.0,-64.71593475341797,1.0,-1.0,0.0625,0.0
732800.0,-56.600982666015625,0.875,-0.9375,0.068125,0.15625
736000.0,-64.71590423583984,1.0,-1.0,0.0825,0.0
739200.0,-52.54351043701172,0.8125,-0.90625,0.0653125,0.234375
742400.0,-60.658443450927734,0.9375,-0.96875,0.044375,0.078125
745600.0,-64.71589660644531,1.0,-1.0,0.0809375,0.0
748800.0,-60.65842056274414,0.9375,-0.96875,0.0846875,0.078125
752000.0,-44.45376205444336,0.6875,-0.78125,0.065625,0.375
755200.0,-64.71586608886719,1.0,-1.0,0.0715625,0.0
758400.0,-64.71583557128906,1.0,-1.0,0.10875,0.0
761600.0,-60.65836715698242,0.9375,-0.96875,0.0765625,0.078125
764800.0,-52.54341125488281,0.8125,-0.90625,0.06875,0.234375
768000.0,-60.6583366394043,0.9375,-0.96875,0.069375,0.078125
771200.0,-60.65833282470703,0.9375,-0.96875,0.0575,0.078125
774400.0,-64.71577453613281,1.0,-1.0,0.0515625,0.0
777600.0,-56.60081481933594,0.875,-0.9375,0.069375,0.15625
780800.0,-54.578365325927734,0.84375,-0.90625,0.1021875,0.203125
784000.0,-64.71573638916016,1.0,-1.0,0.0740625,0.0
787200.0,-60.65828323364258,0.9375,-0.96875,0.1121875,0.078125
790400.0,-58.63584899902344,0.90625,-0.9375,0.0653125,0.125
793600.0,-48.498470306396484,0.75,-0.84375,0.0553125,0.3125
796800.0,-64.71573638916016,1.0,-1.0,0.0953125,0.0
800000.0,-60.658260345458984,0.9375,-0.96875,0.0565625,0.078125
803200.0,-54.5783576965332,0.84375,-0.90625,0.0575,0.1875
806400.0,-50.57135009765625,0.78125,-0.75,0.0653125,0.3125
809600.0,-60.65822982788086,0.9375,-0.96875,0.0678125,0.078125
812800.0,-40.53486633300781,0.625,-0.40625,0.131875,0.5
816000.0,-58.63581848144531,0.90625,-0.9375,0.0721875,0.125
819200.0,-58.63581466674805,0.90625,-0.9375,0.08625,0.125
822400.0,-56.60075378417969,0.875,-0.9375,0.089375,0.15625
825600.0,-56.60075378417969,0.875,-0.9375,0.08125,0.15625
828800.0,-64.71568298339844,1.0,-1.0,0.04625,0.0
832000.0,-64.7156753540039,1.0,-1.0,0.0475,0.0
835200.0,-60.6581916809082,0.9375,-0.96875,0.1090625,0.078125
838400.0,-38.41148376464844,0.59375,-0.625,0.0909375,0.53125
841600.0,-60.65815353393555,0.9375,-0.96875,0.0934375,0.078125
844800.0,-54.578250885009766,0.84375,-0.90625,0.0675,0.203125
848000.0,-60.65813064575195,0.9375,-0.96875,0.096875,0.078125
851200.0,-58.635704040527344,0.90625,-0.9375,0.0934375,0.125
854400.0,-64.71561431884766,1.0,-1.0,0.07125,0.0
857600.0,-56.600669860839844,0.875,-0.9375,0.0875,0.15625
860800.0,-58.63569641113281,0.90625,-0.9375,0.07375,0.125
864000.0,-54.57822036743164,0.84375,-0.90625,0.0796875,0.203125
867200.0,-64.71559143066406,1.0,-1.0,0.0446875,0.0
870400.0,-52.54315948486328,0.8125,-0.90625,0.0584375,0.203125
873600.0,-56.61323928833008,0.875,-0.90625,0.095,0.15625
876800.0,-50.5207405090332,0.78125,-0.875,0.0946875,0.25
880000.0,-56.60062789916992,0.875,-0.9375,0.09,0.15625
883200.0,-48.52353286743164,0.75,-0.78125,0.1028125,0.328125
886400.0,-50.53330993652344,0.78125,-0.84375,0.091875,0.265625
889600.0,-44.49123764038086,0.6875,-0.6875,0.0503125,0.421875
892800.0,-56.60057067871094,0.875,-0.9375,0.07,0.15625
896000.0,-52.60615539550781,0.8125,-0.75,0.083125,0.28125
899200.0,-56.60054016113281,0.875,-0.9375,0.065,0.15625
902400.0,-46.513607025146484,0.71875,-0.71875,0.0759375,0.40625
905600.0,-54.57808303833008,0.84375,-0.90625,0.073125,0.203125
908800.0,-52.54304504394531,0.8125,-0.90625,0.0825,0.203125
912000.0,-58.635536193847656,0.90625,-0.9375,0.0846875,0.125
915200.0,-56.61309051513672,0.875,-0.90625,0.0609375,0.15625
918400.0,-64.71540832519531,1.0,-1.0,0.0828125,0.0
921600.0,-64.71540069580078,1.0,-1.0,0.08,0.0
924800.0,-60.65791320800781,0.9375,-0.96875,0.0784375,0.078125
928000.0,-52.55559158325195,0.8125,-0.875,0.0671875,0.21875
931200.0,-60.65788650512695,0.9375,-0.96875,0.0578125,0.078125
934400.0,-56.60041046142578,0.875,-0.9375,0.0553125,0.15625
937600.0,-52.55553436279297,0.8125,-0.875,0.063125,0.203125
940800.0,-64.7153091430664,1.0,-1.0,0.0725,0.0
944000.0,-56.61296463012695,0.875,-0.90625,0.0434375,0.15625
947200.0,-46.47559356689453,0.71875,-0.8125,0.0734375,0.328125
950400.0,-58.635379791259766,0.90625,-0.9375,0.054375,0.125
953600.0,-42.455963134765625,0.65625,-0.6875,0.084375,0.4375
956800.0,-60.65780258178711,0.9375,-0.96875,0.0484375,0.078125
960000.0,-38.37326431274414,0.59375,-0.71875,0.058125,0.46875
963200.0,-64.71526336669922,1.0,-1.0,0.0728125,0.0
966400.0,-58.63536071777344,0.90625,-0.9375,0.05125,0.125
969600.0,-48.49797439575195,0.75,-0.84375,0.0765625,0.296875
972800.0,-57.35703659057617,0.875,0.9375,0.1215625,0.15625
976000.0,-51.226707458496094,0.78125,0.875,0.068125,0.25
979200.0,-65.52245330810547,1.0,1.0,0.058125,0.0
982400.0,-57.357078552246094,0.875,0.9375,0.065,0.15625
985600.0,-59.39213943481445,0.90625,0.9375,0.058125,0.125
988800.0,-55.30944061279297,0.84375,0.90625,0.0853125,0.203125
992000.0,-65.52249145507812,1.0,1.0,0.0846875,0.0
995200.0,-51.20155334472656,0.78125,0.8125,0.04625,0.3125
998400.0,-65.52251434326172,1.0,1.0,0.054375,0.0
1001600.0,-65.52254486083984,1.0,1.0,0.08125,0.0
1004800.0,-59.39219665527344,0.90625,0.9375,0.049375,0.125
1008000.0,-61.43985366821289,0.9375,0.96875,0.0615625,0.078125
1011200.0,-43.02363204956055,0.65625,0.71875,0.055,0.40625
1014400.0,-57.357208251953125,0.875,0.9375,0.0615625,0.15625
1017600.0,-65.52259063720703,1.0,1.0,0.070625,0.0
1020800.0,-61.43992233276367,0.9375,0.96875,0.0746875,0.078125
1024000.0,-61.43992614746094,0.9375,0.96875,0.059375,0.078125
1027200.0,-57.344635009765625,0.875,0.90625,0.064375,0.171875
1030400.0,-65.52262878417969,1.0,1.0,0.0478125,0.0
1033600.0,-65.52262878417969,1.0,1.0,0.074375,0.0
1036800.0,-57.35723876953125,0.875,0.9375,0.111875,0.15625
1040000.0,-61.43992233276367,0.9375,0.96875,0.0521875,0.078125
1043200.0,-42.97325897216797,0.65625,0.59375,0.085,0.4375
1046400.0,-53.24934768676758,0.8125,0.84375,0.079375,0.265625
1049600.0,-61.43996047973633,0.9375,0.96875,0.083125,0.078125
1052800.0,-65.52265930175781,1.0,1.0,0.0534375,0.0
1056000.0,-61.439971923828125,0.9375,0.96875,0.0584375,0.078125
1059200.0,-53.27460479736328,0.8125,0.90625,0.096875,0.234375
1062400.0,-57.35731506347656,0.875,0.9375,0.0878125,0.15625
1065600.0,-61.44001770019531,0.9375,0.96875,0.0878125,0.078125
1068800.0,-59.39237594604492,0.90625,0.9375,0.0815625,0.125
1072000.0,-65.5227279663086,1.0,1.0,0.056875,0.0
1075200.0,-49.116294860839844,0.75,0.6875,0.083125,0.34375
1078400.0,-59.39238357543945,0.90625,0.9375,0.043125,0.125
1081600.0,-59.39236831665039,0.90625,0.9375,0.09125,0.125
1084800.0,-61.44002914428711,0.9375,0.96875,0.0540625,0.078125
1088000.0,-59.39238357543945,0.90625,0.9375,0.0684375,0.125
1091200.0,-49.17934036254883,0.75,0.84375,0.0653125,0.328125
1094400.0,-65.5227279663086,1.0,1.0,0.0646875,0.0
1097600.0,-61.44008255004883,0.9375,0.96875,0.0834375,0.078125
1100800.0,-57.357398986816406,0.875,0.9375,0.0640625,0.15625
1104000.0,-57.3574104309082,0.875,0.9375,0.053125,0.15625
1107200.0,-61.44010925292969,0.9375,0.96875,0.0703125,0.078125
1110400.0,-57.35743713378906,0.875,0.9375,0.0896875,0.15625
1113600.0,-30.737972259521484,0.46875,0.53125,0.0978125,0.640625
1116800.0,-59.392486572265625,0.90625,0.9375,0.0840625,0.125
1120000.0,-45.10939025878906,0.6875,0.84375,0.0796875,0.328125
1123200.0,-49.179473876953125,0.75,0.84375,0.06375,0.3125
