step,tot_E,a,m,acceptance,wall_density
0.0,-73.21257019042969,1.0,1.0,0.0003125,0.0
3200.0,-68.8896484375,0.9375,0.96875,0.0315625,0.078125
6400.0,-68.8896484375,0.9375,0.96875,0.0425,0.078125
9600.0,-68.88963317871094,0.9375,0.96875,0.055,0.078125
12800.0,-73.21256256103516,1.0,1.0,0.0453125,0.0
16000.0,-73.21256256103516,1.0,1.0,0.024375,0.0
19200.0,-73.21253967285156,1.0,1.0,0.0375,0.0
22400.0,-73.2125473022461,1.0,1.0,0.0375,0.0
25600.0,-60.2437629699707,0.8125,0.90625,0.0515625,0.21875
28800.0,-68.88961791992188,0.9375,0.96875,0.033125,0.078125
32000.0,-68.88963317871094,0.9375,0.96875,0.045,0.078125
35200.0,-73.21255493164062,1.0,1.0,0.0278125,0.0
38400.0,-68.88964080810547,0.9375,0.96875,0.0246875,0.078125
41600.0,-66.60171508789062,0.90625,0.9375,0.0440625,0.125
44800.0,-73.2125473022461,1.0,1.0,0.05625,0.0
48000.0,-73.21256256103516,1.0,1.0,0.034375,0.0
51200.0,-73.2125473022461,1.0,1.0,0.0375,0.0
54400.0,-68.88960266113281,0.9375,0.96875,0.0371875,0.078125
57600.0,-73.21253967285156,1.0,1.0,0.0378125,0.0
60800.0,-68.88961791992188,0.9375,0.96875,0.0378125,0.078125
64000.0,-73.21253204345703,1.0,1.0,0.0484375,0.0
67200.0,-68.88957977294922,0.9375,0.96875,0.0446875,0.078125
70400.0,-73.21249389648438,1.0,1.0,0.0403125,0.0
73600.0,-53.3800163269043,0.71875,0.8125,0.06,0.34375
76800.0,-68.8895263671875,0.9375,0.96875,0.0478125,0.078125
80000.0,-68.8895263671875,0.9375,0.96875,0.02875,0.078125
83200.0,-73.21244049072266,1.0,1.0,0.0540625,0.0
86400.0,-60.2436408996582,0.8125,0.90625,0.0559375,0.203125
89600.0,-68.8895034790039,0.9375,0.96875,0.030625,0.078125
92800.0,-68.88948822021484,0.9375,0.96875,0.048125,0.078125
96000.0,-66.60161590576172,0.90625,0.9375,0.0540625,0.125
99200.0,-73.2124252319336,1.0,1.0,0.044375,0.0
102400.0,-68.88951110839844,0.9375,0.96875,0.0434375,0.078125
105600.0,-66.60160827636719,0.90625,0.9375,0.0453125,0.125
108800.0,-53.379974365234375,0.71875,0.8125,0.0325,0.34375
112000.0,-66.60165405273438,0.90625,0.9375,0.065625,0.125
