step,tot_E,a,m,acceptance,wall_density
0.0,-67.68382263183594,1.0,1.0,0.0003125,0.0
3200.0,-53.118194580078125,0.78125,0.875,0.08125,0.28125
6400.0,-61.41851043701172,0.90625,0.9375,0.040625,0.125
9600.0,-67.68378448486328,1.0,1.0,0.0575,0.0
12800.0,-63.53361511230469,0.9375,0.96875,0.0628125,0.078125
16000.0,-42.46249008178711,0.625,0.6875,0.0478125,0.46875
19200.0,-67.68379211425781,1.0,1.0,0.076875,0.0
22400.0,-57.26835632324219,0.84375,0.90625,0.0846875,0.203125
25600.0,-63.53361511230469,0.9375,0.96875,0.0575,0.078125
28800.0,-67.68376922607422,1.0,1.0,0.0390625,0.0
32000.0,-67.68374633789062,1.0,1.0,0.05,0.0
35200.0,-59.383399963378906,0.875,0.9375,0.07125,0.15625
38400.0,-57.268287658691406,0.84375,0.90625,0.1053125,0.203125
41600.0,-48.96794891357422,0.71875,0.84375,0.0775,0.328125
44800.0,-59.38336181640625,0.875,0.9375,0.0696875,0.125
48000.0,-59.38335418701172,0.875,0.9375,0.04625,0.15625
51200.0,-63.533485412597656,0.9375,0.96875,0.0646875,0.078125
54400.0,-67.68363952636719,1.0,1.0,0.0465625,0.0
57600.0,-59.38330841064453,0.875,0.9375,0.045625,0.15625
60800.0,-52.95786666870117,0.78125,0.8125,0.0425,0.296875
64000.0,-63.533470153808594,0.9375,0.96875,0.0696875,0.078125
67200.0,-67.6836166381836,1.0,1.0,0.0578125,0.0
70400.0,-57.26818084716797,0.84375,0.90625,0.0621875,0.203125
73600.0,-63.53345489501953,0.9375,0.96875,0.045625,0.078125
76800.0,-53.11802673339844,0.78125,0.875,0.0465625,0.28125
80000.0,-63.53345489501953,0.9375,0.96875,0.0753125,0.078125
83200.0,-59.38330078125,0.875,0.9375,0.0496875,0.15625
86400.0,-59.38330078125,0.875,0.9375,0.059375,0.15625
89600.0,-67.68362426757812,1.0,1.0,0.06,0.0
92800.0,-59.383277893066406,0.875,0.9375,0.0525,0.15625
96000.0,-59.38328552246094,0.875,0.9375,0.078125,0.15625
99200.0,-67.68362426757812,1.0,1.0,0.05625,0.0
102400.0,-52.71760940551758,0.78125,0.71875,0.0734375,0.34375
105600.0,-53.11798095703125,0.78125,0.875,0.0453125,0.28125
108800.0,-59.38323211669922,0.875,0.9375,0.05125,0.15625
112000.0,-67.68355560302734,1.0,1.0,0.045625,0.0
115200.0,-63.53337860107422,0.9375,0.96875,0.0496875,0.078125
118400.0,-67.68353271484375,1.0,1.0,0.0684375,0.0
121600.0,-40.427188873291016,0.59375,0.6875,0.05125,0.5
124800.0,-51.002777099609375,0.75,0.84375,0.1034375,0.328125
128000.0,-59.303104400634766,0.875,0.90625,0.068125,0.171875
131200.0,-55.15292739868164,0.8125,0.875,0.0571875,0.25
134400.0,-53.03779983520508,0.78125,0.84375,0.0659375,0.265625
137600.0,-67.68346405029297,1.0,1.0,0.0540625,0.0
140800.0,-59.30304718017578,0.875,0.90625,0.0465625,0.15625
144000.0,-63.533294677734375,0.9375,0.96875,0.065625,0.078125
147200.0,-63.53327178955078,0.9375,0.96875,0.051875,0.078125
150400.0,-63.53324890136719,0.9375,0.96875,0.060625,0.078125
153600.0,-67.68339538574219,1.0,1.0,0.0759375,0.0
156800.0,-63.53321075439453,0.9375,0.96875,0.0734375,0.078125
160000.0,-63.533226013183594,0.9375,0.96875,0.06,0.078125
163200.0,-63.533233642578125,0.9375,0.96875,0.059375,0.078125
166400.0,-63.533233642578125,0.9375,0.96875,0.0525,0.078125
169600.0,-67.6833724975586,1.0,1.0,0.0909375,0.0
172800.0,-61.4180908203125,0.90625,0.9375,0.06625,0.125
176000.0,-53.117774963378906,0.78125,0.875,0.054375,0.28125
179200.0,-59.38304138183594,0.875,0.9375,0.05125,0.15625
182400.0,-59.383033752441406,0.875,0.9375,0.045625,0.15625
185600.0,-63.533180236816406,0.9375,0.96875,0.0571875,0.078125
188800.0,-63.533180236816406,0.9375,0.96875,0.05,0.078125
192000.0,-63.533172607421875,0.9375,0.96875,0.0475,0.078125
195200.0,-51.00261306762695,0.75,0.84375,0.06125,0.3125
198400.0,-59.383018493652344,0.875,0.9375,0.0446875,0.15625
201600.0,-63.533180236816406,0.9375,0.96875,0.0490625,0.078125
204800.0,-63.533180236816406,0.9375,0.96875,0.04375,0.078125
208000.0,-55.15277862548828,0.8125,0.875,0.0409375,0.25
211200.0,-63.53315734863281,0.9375,0.96875,0.0496875,0.078125
214400.0,-67.68331146240234,1.0,1.0,0.0621875,0.0
217600.0,-59.382972717285156,0.875,0.9375,0.05625,0.15625
220800.0,-59.382965087890625,0.875,0.9375,0.040625,0.15625
224000.0,-67.68327331542969,1.0,1.0,0.0575,0.0
227200.0,-63.5330810546875,0.9375,0.96875,0.0803125,0.078125
230400.0,-55.15267562866211,0.8125,0.875,0.0434375,0.234375
233600.0,-63.53306579589844,0.9375,0.96875,0.0565625,0.078125
236800.0,-51.082584381103516,0.75,0.875,0.0546875,0.28125
240000.0,-63.533042907714844,0.9375,0.96875,0.0640625,0.078125
243200.0,-55.152626037597656,0.8125,0.875,0.0665625,0.25
246400.0,-67.68318939208984,1.0,1.0,0.06875,0.0
