step,tot_E,a,m,acceptance,wall_density
0.0,-77.24857330322266,1.0,1.0,0.0003125,0.0
3200.0,-65.93643951416016,0.84375,0.90625,0.0359375,0.203125
6400.0,-72.79950714111328,0.9375,0.96875,0.029375,0.078125
9600.0,-72.79949951171875,0.9375,0.96875,0.026875,0.078125
12800.0,-68.35044860839844,0.875,0.9375,0.0334375,0.15625
16000.0,-72.79949188232422,0.9375,0.96875,0.0290625,0.078125
19200.0,-77.24855041503906,1.0,1.0,0.0203125,0.0
22400.0,-72.79947662353516,0.9375,0.96875,0.0309375,0.078125
25600.0,-72.79947662353516,0.9375,0.96875,0.051875,0.078125
28800.0,-72.79947662353516,0.9375,0.96875,0.0325,0.078125
32000.0,-77.24853515625,1.0,1.0,0.0334375,0.0
35200.0,-77.24855041503906,1.0,1.0,0.020625,0.0
38400.0,-72.79947662353516,0.9375,0.96875,0.0446875,0.078125
41600.0,-77.24854278564453,1.0,1.0,0.0290625,0.0
44800.0,-70.38545989990234,0.90625,0.9375,0.024375,0.125
48000.0,-77.24853515625,1.0,1.0,0.0425,0.0
51200.0,-63.52236557006836,0.8125,0.875,0.038125,0.25
54400.0,-77.24850463867188,1.0,1.0,0.036875,0.0
57600.0,-54.62423324584961,0.6875,0.8125,0.03625,0.34375
60800.0,-70.38541412353516,0.90625,0.9375,0.026875,0.125
64000.0,-72.7994155883789,0.9375,0.96875,0.0353125,0.078125
67200.0,-72.7994155883789,0.9375,0.96875,0.02375,0.078125
70400.0,-77.24847412109375,1.0,1.0,0.0296875,0.0
73600.0,-77.24845123291016,1.0,1.0,0.03625,0.0
76800.0,-72.79940032958984,0.9375,0.96875,0.0271875,0.078125
80000.0,-72.79940032958984,0.9375,0.96875,0.034375,0.078125
83200.0,-77.24845123291016,1.0,1.0,0.0340625,0.0
86400.0,-72.79940032958984,0.9375,0.96875,0.0378125,0.078125
89600.0,-72.79937744140625,0.9375,0.96875,0.02875,0.078125
92800.0,-67.97132873535156,0.875,0.90625,0.031875,0.171875
96000.0,-72.7993392944336,0.9375,0.96875,0.040625,0.078125
99200.0,-72.7993392944336,0.9375,0.96875,0.025625,0.078125
102400.0,-72.79932403564453,0.9375,0.96875,0.03875,0.078125
105600.0,-72.79930877685547,0.9375,0.96875,0.046875,0.078125
108800.0,-72.79930877685547,0.9375,0.96875,0.03125,0.078125
112000.0,-77.24836730957031,1.0,1.0,0.0290625,0.0
115200.0,-72.79930114746094,0.9375,0.96875,0.0365625,0.078125
118400.0,-77.24836730957031,1.0,1.0,0.0378125,0.0
121600.0,-72.7992935180664,0.9375,0.96875,0.0365625,0.078125
124800.0,-63.901153564453125,0.8125,0.90625,0.0325,0.203125
128000.0,-72.79927825927734,0.9375,0.96875,0.025,0.078125
131200.0,-72.79928588867188,0.9375,0.96875,0.03125,0.078125
134400.0,-72.79926300048828,0.9375,0.96875,0.03625,0.078125
137600.0,-77.24833679199219,1.0,1.0,0.0353125,0.0
140800.0,-59.07310104370117,0.75,0.84375,0.0378125,0.296875
144000.0,-77.24832153320312,1.0,1.0,0.0284375,0.0
147200.0,-68.35020446777344,0.875,0.9375,0.026875,0.15625
150400.0,-77.24833679199219,1.0,1.0,0.0375,0.0
153600.0,-63.14321517944336,0.8125,0.84375,0.0378125,0.265625
156800.0,-77.24833679199219,1.0,1.0,0.0403125,0.0
160000.0,-59.073116302490234,0.75,0.84375,0.0328125,0.328125
163200.0,-72.79927062988281,0.9375,0.96875,0.02125,0.078125
166400.0,-68.35021209716797,0.875,0.9375,0.0303125,0.15625
169600.0,-77.24832153320312,1.0,1.0,0.0225,0.0
172800.0,-72.79926300048828,0.9375,0.96875,0.0346875,0.078125
176000.0,-77.24832916259766,1.0,1.0,0.0153125,0.0
179200.0,-68.3502197265625,0.875,0.9375,0.025,0.15625
182400.0,-70.38525390625,0.90625,0.9375,0.0325,0.125
185600.0,-77.24832916259766,1.0,1.0,0.034375,0.0
188800.0,-72.79924774169922,0.9375,0.96875,0.0528125,0.078125
192000.0,-77.24830627441406,1.0,1.0,0.0221875,0.0
195200.0,-67.97120666503906,0.875,0.90625,0.0253125,0.15625
198400.0,-77.24829864501953,1.0,1.0,0.0315625,0.0
201600.0,-77.248291015625,1.0,1.0,0.033125,0.0
204800.0,-77.24829864501953,1.0,1.0,0.035,0.0
208000.0,-77.24827575683594,1.0,1.0,0.04375,0.0
211200.0,-72.79920196533203,0.9375,0.96875,0.0378125,0.078125
214400.0,-65.93612670898438,0.84375,0.90625,0.03,0.171875
217600.0,-77.24827575683594,1.0,1.0,0.0378125,0.0
220800.0,-77.24827575683594,1.0,1.0,0.0575,0.0
224000.0,-77.24826049804688,1.0,1.0,0.0375,0.0
227200.0,-77.24825286865234,1.0,1.0,0.03875,0.0
230400.0,-77.24824523925781,1.0,1.0,0.03,0.0
233600.0,-72.79915618896484,0.9375,0.96875,0.0371875,0.078125
236800.0,-77.24819946289062,1.0,1.0,0.0528125,0.0
240000.0,-72.79915618896484,0.9375,0.96875,0.0315625,0.078125
243200.0,-77.24822235107422,1.0,1.0,0.0340625,0.0
246400.0,-77.24821472167969,1.0,1.0,0.036875,0.0
249600.0,-72.79914093017578,0.9375,0.96875,0.0353125,0.078125
252800.0,-72.79914093017578,0.9375,0.96875,0.026875,0.078125
256000.0,-72.79913330078125,0.9375,0.96875,0.023125,0.078125
259200.0,-67.97107696533203,0.875,0.90625,0.054375,0.171875
262400.0,-72.79911804199219,0.9375,0.96875,0.0275,0.078125
265600.0,-68.35005950927734,0.875,0.9375,0.0390625,0.15625
268800.0,-72.79911041259766,0.9375,0.96875,0.0359375,0.078125
272000.0,-77.2481689453125,1.0,1.0,0.0253125,0.0
275200.0,-72.7990951538086,0.9375,0.96875,0.0246875,0.078125
278400.0,-61.48694610595703,0.78125,0.875,0.0384375,0.28125
281600.0,-72.79907989501953,0.9375,0.96875,0.0371875,0.078125
284800.0,-72.79907989501953,0.9375,0.96875,0.041875,0.078125
288000.0,-77.24813079833984,1.0,1.0,0.0421875,0.0
291200.0,-68.35001373291016,0.875,0.9375,0.024375,0.15625
294400.0,-70.3850326538086,0.90625,0.9375,0.02375,0.125
297600.0,-72.7990493774414,0.9375,0.96875,0.0334375,0.078125
300800.0,-77.24810791015625,1.0,1.0,0.0421875,0.0
304000.0,-72.79905700683594,0.9375,0.96875,0.0221875,0.078125
307200.0,-77.24810028076172,1.0,1.0,0.0334375,0.0
310400.0,-63.900917053222656,0.8125,0.90625,0.0303125,0.234375
313600.0,-77.24807739257812,1.0,1.0,0.0378125,0.0
