step,tot_E,a,m,acceptance,wall_density
0.0,-82.62992858886719,1.0,1.0,0.0003125,0.0
3200.0,-66.19607543945312,0.78125,0.875,0.02875,0.28125
6400.0,-82.62994384765625,1.0,1.0,0.028125,0.0
9600.0,-82.62994384765625,1.0,1.0,0.02625,0.0
12800.0,-82.62992858886719,1.0,1.0,0.0175,0.0
16000.0,-82.62993621826172,1.0,1.0,0.02625,0.0
19200.0,-75.4305419921875,0.90625,0.9375,0.038125,0.125
22400.0,-78.01272583007812,0.9375,0.96875,0.0215625,0.078125
25600.0,-82.62995147705078,1.0,1.0,0.0234375,0.0
28800.0,-82.62994384765625,1.0,1.0,0.021875,0.0
32000.0,-73.39549255371094,0.875,0.9375,0.040625,0.125
35200.0,-78.01272583007812,0.9375,0.96875,0.0290625,0.078125
38400.0,-82.62996673583984,1.0,1.0,0.0284375,0.0
41600.0,-82.62997436523438,1.0,1.0,0.028125,0.0
44800.0,-82.6299819946289,1.0,1.0,0.020625,0.0
48000.0,-82.62998962402344,1.0,1.0,0.019375,0.0
51200.0,-78.01277923583984,0.9375,0.96875,0.0303125,0.078125
54400.0,-78.01278686523438,0.9375,0.96875,0.029375,0.078125
57600.0,-82.6300048828125,1.0,1.0,0.0196875,0.0
60800.0,-82.62999725341797,1.0,1.0,0.03,0.0
64000.0,-82.62998962402344,1.0,1.0,0.02875,0.0
67200.0,-82.62998962402344,1.0,1.0,0.023125,0.0
70400.0,-73.39554595947266,0.875,0.9375,0.028125,0.15625
73600.0,-82.6300048828125,1.0,1.0,0.02125,0.0
76800.0,-82.6300048828125,1.0,1.0,0.025625,0.0
80000.0,-78.0127944946289,0.9375,0.96875,0.0346875,0.078125
83200.0,-82.6300048828125,1.0,1.0,0.0209375,0.0
86400.0,-78.01277923583984,0.9375,0.96875,0.0234375,0.078125
89600.0,-78.01277923583984,0.9375,0.96875,0.03125,0.078125
92800.0,-73.39555358886719,0.875,0.9375,0.0278125,0.15625
96000.0,-73.39556121826172,0.875,0.9375,0.026875,0.15625
99200.0,-82.63001251220703,1.0,1.0,0.02625,0.0
102400.0,-75.43058776855469,0.90625,0.9375,0.031875,0.125
105600.0,-78.01277923583984,0.9375,0.96875,0.0328125,0.078125
108800.0,-72.84841918945312,0.875,0.90625,0.03375,0.15625
112000.0,-82.63001251220703,1.0,1.0,0.0165625,0.0
115200.0,-75.43061065673828,0.90625,0.9375,0.035625,0.125
118400.0,-82.63001251220703,1.0,1.0,0.03125,0.0
121600.0,-82.6300048828125,1.0,1.0,0.028125,0.0
124800.0,-78.01278686523438,0.9375,0.96875,0.0240625,0.078125
128000.0,-82.6300277709961,1.0,1.0,0.0246875,0.0
131200.0,-82.6300277709961,1.0,1.0,0.03,0.0
134400.0,-78.01280212402344,0.9375,0.96875,0.0321875,0.078125
137600.0,-82.6300277709961,1.0,1.0,0.0365625,0.0
140800.0,-78.01278686523438,0.9375,0.96875,0.0278125,0.078125
144000.0,-82.63002014160156,1.0,1.0,0.0240625,0.0
147200.0,-82.6300277709961,1.0,1.0,0.015625,0.0
150400.0,-68.7783432006836,0.8125,0.90625,0.0315625,0.234375
153600.0,-82.63002014160156,1.0,1.0,0.0165625,0.0
156800.0,-82.63001251220703,1.0,1.0,0.028125,0.0
160000.0,-78.01277923583984,0.9375,0.96875,0.0228125,0.078125
163200.0,-73.39553833007812,0.875,0.9375,0.0228125,0.15625
166400.0,-82.62999725341797,1.0,1.0,0.02125,0.0
169600.0,-78.01277923583984,0.9375,0.96875,0.0228125,0.078125
172800.0,-82.63001251220703,1.0,1.0,0.0278125,0.0
176000.0,-78.0127944946289,0.9375,0.96875,0.0278125,0.078125
179200.0,-78.0127944946289,0.9375,0.96875,0.038125,0.078125
182400.0,-73.39556884765625,0.875,0.9375,0.0290625,0.15625
185600.0,-82.6300048828125,1.0,1.0,0.0275,0.0
188800.0,-78.01277923583984,0.9375,0.96875,0.0196875,0.078125
192000.0,-82.6300048828125,1.0,1.0,0.0234375,0.0
195200.0,-78.01277923583984,0.9375,0.96875,0.0253125,0.078125
198400.0,-82.63002014160156,1.0,1.0,0.0190625,0.0
201600.0,-78.01278686523438,0.9375,0.96875,0.0246875,0.078125
204800.0,-78.01277923583984,0.9375,0.96875,0.028125,0.078125
208000.0,-78.01278686523438,0.9375,0.96875,0.05625,0.078125
211200.0,-64.1611099243164,0.75,0.875,0.0284375,0.25
214400.0,-82.63001251220703,1.0,1.0,0.024375,0.0
217600.0,-75.43060302734375,0.90625,0.9375,0.029375,0.125
220800.0,-78.01278686523438,0.9375,0.96875,0.0190625,0.078125
224000.0,-67.68404388427734,0.8125,0.84375,0.03625,0.234375
227200.0,-66.19613647460938,0.78125,0.875,0.0315625,0.28125
230400.0,-82.62999725341797,1.0,1.0,0.02625,0.0
233600.0,-68.7783203125,0.8125,0.90625,0.0184375,0.203125
236800.0,-82.62999725341797,1.0,1.0,0.0253125,0.0
240000.0,-68.7783432006836,0.8125,0.90625,0.0309375,0.234375
243200.0,-82.63002014160156,1.0,1.0,0.0246875,0.0
246400.0,-70.81339263916016,0.84375,0.90625,0.0259375,0.203125
249600.0,-82.63003540039062,1.0,1.0,0.0228125,0.0
252800.0,-82.63003540039062,1.0,1.0,0.02,0.0
256000.0,-82.6300277709961,1.0,1.0,0.0275,0.0
259200.0,-78.0127944946289,0.9375,0.96875,0.0284375,0.078125
262400.0,-82.63002014160156,1.0,1.0,0.0328125,0.0
265600.0,-78.0127944946289,0.9375,0.96875,0.0209375,0.078125
268800.0,-73.39557647705078,0.875,0.9375,0.0215625,0.15625
272000.0,-82.6300277709961,1.0,1.0,0.025625,0.0
275200.0,-78.01278686523438,0.9375,0.96875,0.0234375,0.078125
278400.0,-78.01277923583984,0.9375,0.96875,0.024375,0.078125
281600.0,-78.01277160644531,0.9375,0.96875,0.033125,0.078125
284800.0,-82.6300048828125,1.0,1.0,0.0253125,0.0
288000.0,-78.01277160644531,0.9375,0.96875,0.0246875,0.078125
291200.0,-78.01276397705078,0.9375,0.96875,0.03,0.078125
294400.0,-75.43058776855469,0.90625,0.9375,0.0184375,0.125
297600.0,-82.62999725341797,1.0,1.0,0.01625,0.0
300800.0,-61.57890319824219,0.71875,0.84375,0.0190625,0.359375
304000.0,-78.01276397705078,0.9375,0.96875,0.03625,0.078125
307200.0,-82.62998962402344,1.0,1.0,0.0215625,0.0
310400.0,-78.01277160644531,0.9375,0.96875,0.0271875,0.078125
313600.0,-82.62999725341797,1.0,1.0,0.0334375,0.0
316800.0,-72.84841918945312,0.875,0.90625,0.0271875,0.15625
320000.0,-73.39555358886719,0.875,0.9375,0.0303125,0.15625
323200.0,-78.01278686523438,0.9375,0.96875,0.0234375,0.078125
326400.0,-78.01278686523438,0.9375,0.96875,0.02125,0.078125
329600.0,-78.01280212402344,0.9375,0.96875,0.030625,0.078125
332800.0,-82.62999725341797,1.0,1.0,0.0334375,0.0
336000.0,-75.43058776855469,0.90625,0.9375,0.019375,0.125
339200.0,-82.6300048828125,1.0,1.0,0.028125,0.0
342400.0,-82.62999725341797,1.0,1.0,0.021875,0.0
345600.0,-82.62999725341797,1.0,1.0,0.0225,0.0
