k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.0825,11.1300661563873,-0.000591563786008,0.008513429335602,0.190792181069959,0.002441655202944,0.93980195473251,0.001449771099111
0.084577077077077,11.1406466960907,-0.001594650205761,0.007679034512891,0.194753086419753,0.002216257674091,0.93858024691358,0.001629207839993
0.086654154154154,11.2494585514069,0.001388888888889,0.008219163993417,0.199845679012346,0.002720164471721,0.936702674897119,0.001335177204689
0.088731231231231,11.1492083072662,0.012602880658436,0.010446500055047,0.212482853223594,0.002332762427695,0.929783950617284,0.00160636911806
0.090808308308308,10.8301334381104,-0.003086419753086,0.009333099423396,0.21920438957476,0.003242978708338,0.926697530864197,0.002546846400823
0.092885385385385,10.8557579517365,0.004809670781893,0.015550072794121,0.230744170096022,0.003507198201131,0.921604938271605,0.00204764135361
0.094962462462463,11.8010025024414,-0.001337448559671,0.01165391782629,0.24221536351166,0.003401525096568,0.912345679012346,0.002563431265924
0.09703953953954,11.5779395103455,-0.017412551440329,0.012303232386852,0.249417009602195,0.003671530497426,0.909722222222222,0.003067696933737
0.099116616616617,11.3438608646393,0.015869341563786,0.011859693290763,0.265346364883402,0.003093050002987,0.900012860082305,0.002739275663362
0.101193693693694,11.8107068538666,-0.003215020576132,0.018067440808171,0.280486968449931,0.004697686620374,0.88656121399177,0.004307978532488
0.103270770770771,11.5057344436646,0.027109053497942,0.015740038636775,0.298611111111111,0.003742521803889,0.873315329218107,0.002663060092239
0.105347847847848,12.0829606056213,-0.012808641975309,0.013581587872,0.315620713305898,0.004021733526503,0.858757716049383,0.003295726616821
0.107424924924925,11.9735085964203,0.007021604938272,0.027982012891663,0.332818930041152,0.005588017178513,0.846270576131687,0.00506714889877
0.109502002002002,11.7185292243958,0.031172839506173,0.016128269618807,0.364797668038409,0.006396266767951,0.81522633744856,0.005944320966681
0.11,12.0025246143341,0.007690329218107,0.023088738179928,0.377366255144033,0.005418483483487,0.804333847736625,0.005134944350946
0.111034482758621,11.7621130943298,-0.009670781893004,0.028205794480806,0.393741426611797,0.007551658222146,0.788811728395062,0.007373358678819
0.111579079079079,11.5519125461578,0.024048353909465,0.039546053341753,0.40025720164609,0.004797856063118,0.783359053497942,0.00462970107398
0.112068965517241,11.8535685539246,0.006610082304527,0.027537739943701,0.4085219478738,0.004962491221589,0.776003086419753,0.005166974833094
0.113103448275862,12.0089027881622,-0.031661522633745,0.02599233341603,0.427829218106996,0.005801821535236,0.757368827160494,0.005540350078708
0.113656156156156,11.7382328510284,-0.024228395061728,0.039338678074579,0.449108367626886,0.006495581682273,0.734207818930041,0.007191223502838
0.114137931034483,11.6426782608032,-0.016435185185185,0.044416418437321,0.460476680384088,0.006866101127908,0.723906893004115,0.00713279447122
0.115172413793103,12.006028175354,-0.020961934156379,0.04377254525277,0.463614540466392,0.008347997507154,0.719135802469136,0.008548914070772
0.115733233233233,12.0155115127563,-0.096836419753087,0.049726659027363,0.482098765432099,0.006639073858798,0.701401748971193,0.0074364151573
0.116206896551724,11.8523855209351,-0.114711934156379,0.059122659129923,0.496176268861454,0.006907582527509,0.689879115226337,0.00742213943195
0.117241379310345,11.9266932010651,-0.080838477366255,0.054791226859469,0.505641289437586,0.006181850396583,0.678922325102881,0.007317155497699
0.11781031031031,11.7611887454987,-0.07337962962963,0.06120941110765,0.507664609053498,0.008037027942284,0.675385802469136,0.008027636707395
0.118275862068966,11.9059445858002,-0.009130658436214,0.079053980504112,0.533847736625514,0.007466179336496,0.649768518518518,0.008175628916112
0.119310344827586,11.7199277877808,-0.002006172839506,0.08492279389494,0.543227023319616,0.008396691412185,0.637744341563786,0.00930964474703
0.119887387387387,11.7784307003021,-0.010725308641975,0.084239740348012,0.558350480109739,0.005092239388673,0.619650205761317,0.006053762769848
0.120344827586207,11.6916546821594,-0.046707818930041,0.096809693897002,0.560871056241427,0.009105017100467,0.616203703703704,0.009839257785695
0.121379310344828,11.749308347702,0.20977366255144,0.121034613583603,0.576200274348423,0.003921461744006,0.602096193415638,0.003965393765546
0.121964464464464,11.7547492980957,0.072119341563786,0.129043378553024,0.592232510288066,0.00482780414508,0.583359053497942,0.005684515778642
0.122413793103448,12.4474186897278,-0.107793209876543,0.119941722823565,0.594650205761317,0.004418516970763,0.582433127572017,0.005233041358628
0.123448275862069,11.7934820652008,0.04429012345679,0.156606862933646,0.60968792866941,0.005564353900317,0.562255658436214,0.006622581031428
0.124041541541542,11.7182102203369,0.159799382716049,0.151890303841828,0.620850480109739,0.005258720430684,0.549845679012346,0.006276225494654
0.12448275862069,11.9266321659088,-0.250257201646091,0.140014097861961,0.625188614540466,0.004569537851225,0.544650205761317,0.00572830548499
0.12551724137931,11.6179358959198,0.172659465020576,0.15688424276901,0.644787379972565,0.005961226402632,0.522710905349794,0.007370956997733
0.126118618618619,11.7088770866394,0.027057613168724,0.17422469327343,0.65017146776406,0.005261146996854,0.514094650205761,0.006209858836947
0.126551724137931,11.8462579250336,0.637422839506173,0.096089959319336,0.660751028806584,0.003566182757696,0.501929012345679,0.004034715725122
0.127586206896552,11.6776401996613,-0.627829218106996,0.109467373160999,0.67971536351166,0.005983999536117,0.480928497942387,0.007925403757059
0.128195695695696,11.7954523563385,-0.158127572016461,0.174857100772853,0.668569958847737,0.005607217964905,0.491177983539095,0.007120830637074
0.128620689655172,11.6652641296387,-0.594135802469136,0.101105813704652,0.678463648834019,0.004476234093493,0.478047839506173,0.005879920597428
0.129655172413793,11.6807208061218,-0.791538065843621,0.004293473316966,0.683710562414266,0.004326787409497,0.473289609053498,0.005934933515724
0.130272772772773,11.8936834335327,-0.149331275720165,0.185047274591213,0.70389231824417,0.003363291386201,0.448148148148148,0.004750598241491
0.130689655172414,11.6827080249786,0.803215020576132,0.003646041124675,0.696090534979424,0.004195907836455,0.459683641975309,0.005637012331251
0.131724137931034,11.8217523097992,0.809490740740741,0.004515547011247,0.704183813443073,0.005336348286154,0.446360596707819,0.007038164830516
0.13234984984985,12.5016283988953,0.817721193415638,0.004643800262082,0.717403978052126,0.005136167970079,0.430246913580247,0.006236228181184
0.132758620689655,11.7681202888489,-0.830452674897119,0.003987050094132,0.729818244170096,0.005042580958957,0.414699074074074,0.006663801162808
0.133793103448276,11.6237542629242,-0.074074074074074,0.197513378203215,0.725925925925926,0.005202583748287,0.421566358024691,0.006846042162079
0.134426926926927,12.3277041912079,-0.008873456790123,0.200567948412535,0.742163923182442,0.0036075721659,0.397505144032922,0.004980450162167
0.134827586206897,11.7230944633484,-0.837011316872428,0.004251614005868,0.740449245541838,0.005161581795739,0.39974279835391,0.006867612598745
0.135862068965517,11.7210512161255,-0.844624485596708,0.00379748043643,0.74826817558299,0.004913506733227,0.388773148148148,0.007295436061982
0.136504004004004,12.3849976062775,-0.849871399176955,0.003418255583519,0.756978737997256,0.004315374482956,0.378356481481481,0.005744739212092
0.136896551724138,11.6917459964752,-0.848868312757202,0.002160565871238,0.75562414266118,0.002405342126653,0.380465534979424,0.003697274649258
0.137931034482759,11.6730401515961,-0.854269547325103,0.00263160221335,0.762397119341564,0.003894805709194,0.370306069958848,0.005486150548413
0.138581081081081,11.7577822208405,0.856430041152263,0.002987214866053,0.765500685871056,0.003920323721653,0.366370884773662,0.00547378412606
0.138965517241379,11.6462213993073,-0.863477366255144,0.003822803806587,0.777829218106996,0.005068327570242,0.348623971193416,0.007095495526567
0.14,11.6455950737,0.868132716049383,0.003080115656991,0.781772976680384,0.00450900387795,0.343724279835391,0.006223154398294
0.14,11.8772571086884,0.866949588477366,0.002025678486956,0.780315500685871,0.002836065474978,0.34605195473251,0.00358470240092
0.140658158158158,12.1458122730255,-0.870216049382716,0.002206685378219,0.786111111111111,0.003188128879558,0.338811728395062,0.004545231991048
0.141034482758621,11.8637192249298,0.868775720164609,0.003570479404402,0.783367626886145,0.004807944017897,0.342039609053498,0.006728573565585
0.142068965517241,11.5411224365234,0.872479423868313,0.002156672047126,0.789197530864197,0.003142296588683,0.332407407407407,0.004551699773745
0.142735235235235,11.5921542644501,0.87826646090535,0.002608857725733,0.794753086419753,0.003921232401735,0.324922839506173,0.005772979779862
0.143103448275862,11.8507771492004,-0.880915637860082,0.00262413901259,0.798593964334705,0.003886562108696,0.319521604938272,0.005301991821475
0.144137931034483,11.6706550121307,0.887911522633745,0.001800800525116,0.81167695473251,0.002577245954505,0.301594650205761,0.004050521251396
0.144812312312312,11.5720221996307,-0.889789094650206,0.002922880490292,0.814849108367627,0.004084922989938,0.296283436213992,0.005958265427145
0.145172413793103,11.6152544021606,-0.8875,0.002843814813842,0.808830589849108,0.004138696302942,0.304089506172839,0.005896151189979
0.146206896551724,11.729243516922,0.891409465020576,0.002907924612856,0.815706447187928,0.00418356541099,0.296540637860082,0.005942845409785
0.146889389389389,11.6808383464813,0.896604938271605,0.002448339710903,0.822479423868313,0.003824635635967,0.285828189300411,0.005882281923893
0.147241379310345,11.7484810352325,-0.895087448559671,0.002523607929191,0.821604938271605,0.003419274297719,0.286316872427984,0.004892095897771
0.148275862068966,12.0340375900269,-0.899331275720165,0.001969250701174,0.82914951989026,0.002943645826075,0.276028806584362,0.004613724730581
0.148966466466466,11.7055675983429,-0.905169753086419,0.002321537683595,0.836711248285322,0.003449411315632,0.263927469135802,0.005010166010852
0.149310344827586,12.0057106018066,-0.907664609053498,0.002106727437094,0.840552126200274,0.003343890357401,0.258269032921811,0.005100179394813
0.150344827586207,12.0020835399628,-0.90570987654321,0.002065013320709,0.838237311385459,0.003010637553636,0.261805555555555,0.004715896223659
0.151043543543544,11.8695006370544,0.911856995884773,0.00194955973508,0.846313443072702,0.003213849675159,0.249537037037037,0.004860102372542
0.151379310344828,11.6800043582916,0.914274691358025,0.001842466686451,0.851286008230452,0.00295441612226,0.242412551440329,0.004477677435239
0.152413793103448,11.7093796730042,0.911548353909465,0.001985280373982,0.845216049382716,0.003217023099419,0.251543209876543,0.004955545767726
0.153120620620621,11.5765290260315,0.917721193415638,0.001472511631531,0.856687242798354,0.002196646261545,0.233629115226337,0.003385030773956
0.153448275862069,11.7285113334656,-0.917952674897119,0.002063505240963,0.85661865569273,0.003159115463007,0.23505658436214,0.005041974284449
0.15448275862069,11.6380534172058,-0.917721193415638,0.002278462302268,0.855109739368999,0.003554551247062,0.237744341563786,0.005660981009645
0.155197697697698,12.0937027931213,0.923173868312757,0.001438179764374,0.863340192043896,0.002325991141914,0.223945473251029,0.003538572775625
0.15551724137931,11.6143214702606,0.925617283950617,0.001855630374148,0.868484224965706,0.002884426341603,0.217206790123457,0.004639528874294
0.156551724137931,11.5938549041748,0.925591563786008,0.001441261002507,0.868587105624143,0.002439780967679,0.215316358024691,0.003575153221295
0.157274774774775,11.6807897090912,-0.927803497942387,0.001685302984336,0.871347736625514,0.002865190211105,0.211754115226337,0.004395661250948
0.157586206896552,11.7656142711639,0.92934670781893,0.001330228004485,0.873713991769547,0.002227501473207,0.209130658436214,0.003656464191802
0.158620689655172,11.7730343341827,-0.930195473251029,0.001707222759803,0.875874485596708,0.002795679380701,0.204411008230453,0.004585791304296
0.159351851851852,11.6429998874664,0.930915637860082,0.002041665382049,0.877400548696845,0.003104577784928,0.201723251028807,0.00470225735578
0.159655172413793,11.6151659488678,0.93423353909465,0.001411138763999,0.881567215363512,0.002226181163858,0.196090534979424,0.003420389413311
0.160689655172414,11.5314660072327,-0.935262345679012,0.001550567970123,0.884465020576132,0.002518444748723,0.191602366255144,0.003981494040518
0.161428928928929,11.5332229137421,0.935390946502058,0.001706675631461,0.885030864197531,0.00287798251236,0.191345164609053,0.004467324834946
0.161724137931034,11.7313647270203,0.937422839506173,0.001829112537761,0.887860082304527,0.003142692842983,0.186766975308642,0.005057025799769
0.162758620689655,11.5572102069855,0.938683127572016,0.001353241302454,0.88966049382716,0.002443694323441,0.183963477366255,0.003801133069033
0.163506006006006,11.5003504753113,0.941975308641975,0.001358292869804,0.89502743484225,0.00217355060407,0.175733024691358,0.003500712715407
0.163793103448276,11.6351125240326,-0.937294238683128,0.001333427375789,0.887482853223594,0.002202904480885,0.186149691358025,0.003423785147184
0.164827586206897,11.6125137805939,0.943389917695473,0.001481521931352,0.897136488340192,0.002555844285741,0.171219135802469,0.004172672115841
0.165583083083083,11.9305076599121,-0.944495884773662,0.000771504068288,0.899399862825789,0.001421723427939,0.168569958847737,0.002341407672992
0.165862068965517,11.6202886104584,0.941692386831276,0.001819214416031,0.895250342935528,0.003073394901726,0.174241255144033,0.004851873533903
0.166896551724138,11.5548694133759,-0.947350823045267,0.001726093934657,0.904458161865569,0.002841402453563,0.160416666666667,0.004449881437975
0.16766016016016,11.9821693897247,-0.948148148148148,0.001413384408616,0.905761316872428,0.002310877794553,0.158487654320988,0.003677798383105
0.167931034482759,11.5897645950317,-0.949022633744856,0.002066331987611,0.907321673525377,0.003438594529683,0.155529835390947,0.005372918595282
0.168965517241379,11.6662414073944,0.948868312757202,0.001203670082104,0.906858710562414,0.001926912123135,0.155491255144033,0.003082491460905
0.169737237237237,12.0978102684021,-0.952546296296296,0.000980486711732,0.913134430727023,0.001777961532662,0.146077674897119,0.00277698791914
0.17,11.6444897651672,0.952546296296296,0.001206592301494,0.913683127572016,0.00201727588153,0.14537037037037,0.003324649872687
0.171814314314314,12.0653624534607,0.953137860082304,0.001434807168825,0.913786008230453,0.002495347237803,0.145408950617284,0.004106949974872
0.173891391391391,11.9545550346375,0.956327160493827,0.001151187596511,0.919461591220851,0.001982637934333,0.136059670781893,0.003280191560484
0.175968468468468,11.6363322734833,-0.958590534979424,0.001380401639093,0.923473936899863,0.002363157780189,0.128870884773663,0.003478863049356
0.178045545545546,12.2718722820282,0.960108024691358,0.001310659994644,0.926491769547325,0.002280536429379,0.124138374485597,0.003694842603764
0.180122622622623,12.2346212863922,0.961625514403292,0.000875286204207,0.928875171467764,0.001442105240013,0.120961934156379,0.002374651923704
0.1821996996997,11.9511165618896,0.964506172839506,0.001109041484093,0.933727709190672,0.002087325649197,0.112962962962963,0.003510740121706
0.184276776776777,12.2693510055542,-0.968287037037037,0.000881157179928,0.940792181069959,0.001365151246504,0.100745884773663,0.002278948995377
0.186353853853854,11.9613273143768,-0.969855967078189,0.00116563217148,0.943518518518518,0.002032649338779,0.096013374485597,0.003357227729648
0.188430930930931,12.7406117916107,0.970601851851852,0.001438558517516,0.944924554183813,0.002574100126959,0.093930041152263,0.004254811638975
0.190508008008008,12.1632478237152,-0.974228395061728,0.001029789532853,0.951303155006859,0.001803401320764,0.083487654320988,0.003036139558514
0.192585085085085,11.6061642169952,0.97579732510288,0.000852516596513,0.953926611796982,0.001548406797615,0.078909465020576,0.00253905746371
0.194662162162162,11.7829961776733,-0.976491769547325,0.000754675903674,0.955332647462277,0.00150186807936,0.076967592592593,0.002548238322162
0.196739239239239,11.7256090641022,-0.977674897119342,0.000866977609215,0.957716049382716,0.001516348158606,0.072633744855967,0.002561897609077
0.198816316316316,11.8831346035004,-0.977546296296296,0.001020394225839,0.957424554183813,0.001869165184234,0.07295524691358,0.00305340744181
0.200893393393393,11.8695743083954,0.98042695473251,0.001071003583061,0.962534293552812,0.001969035519713,0.064210390946502,0.003408247222329
0.20297047047047,11.5765676498413,-0.981430041152263,0.000761451799332,0.964454732510288,0.001438653190221,0.061458333333333,0.002470925872769
0.205047547547547,11.5515472888947,-0.981764403292181,0.000869867803982,0.965414951989026,0.001605782241797,0.059593621399177,0.002709435637827
0.207124624624625,11.6851980686188,0.982536008230453,0.000851694585462,0.966666666666666,0.001585202881741,0.057574588477366,0.002709408708645
0.209201701701702,11.851469039917,-0.984542181069959,0.000688252969835,0.9704561042524,0.001248311092136,0.050848765432099,0.002148301785422
0.211278778778779,11.6746695041657,-0.984490740740741,0.000710399305479,0.969975994513032,0.001319358307967,0.051556069958848,0.002264785989667
0.213355855855856,12.0835964679718,-0.98533950617284,0.000604673292788,0.971999314128944,0.001078965348419,0.048662551440329,0.001864438017762
0.215432932932933,11.7902183532715,0.987371399176955,0.000634965486526,0.975857338820302,0.001134587170356,0.042026748971194,0.001975760899469
0.21751001001001,11.6795756816864,-0.9872170781893,0.000576370737919,0.975222908093278,0.001117237239179,0.042849794238683,0.001958372148265
0.219587087087087,12.0534582138062,-0.988168724279835,0.00052961060396,0.977211934156379,0.00094629482644,0.039750514403292,0.001668061943231
0.221664164164164,11.7294986248016,-0.989146090534979,0.000533563523025,0.978840877914952,0.001037611265714,0.036805555555556,0.001775480548217
0.223741241241241,11.6340937614441,-0.988245884773662,0.000643004115226,0.977297668038409,0.00118784704413,0.039377572016461,0.002022852641455
0.225818318318318,11.6615200042725,-0.988888888888889,0.00032413890834,0.978429355281207,0.000588305991094,0.037538580246914,0.001012166669106
0.227895395395395,12.0075752735138,0.98994341563786,0.000558680536114,0.980178326474623,0.00110032112762,0.034349279835391,0.00189338365106
0.229972472472472,12.1048712730408,-0.990869341563786,0.000534328750257,0.982098765432098,0.001004927426873,0.030902777777778,0.001742855856704
0.23204954954955,12.099178314209,-0.991177983539095,0.000637900345049,0.982921810699588,0.00118490231367,0.029835390946502,0.002066360235549
0.234126626626627,11.9128942489624,0.99156378600823,0.000472777172176,0.983590534979424,0.000928024867564,0.028600823045268,0.001591609203226
0.236203703703704,11.7274715900421,-0.992026748971194,0.000457722022932,0.984344993141289,0.000891952362992,0.027224794238683,0.001519671024544
0.238280780780781,11.3228905200958,-0.992412551440329,0.000491066186865,0.985185185185185,0.000976330529455,0.025758744855967,0.00167612576934
0.240357857857858,11.508175611496,0.99292695473251,0.000370153871068,0.986334019204389,0.000689153868035,0.023829732510288,0.001180843607353
0.242434934934935,11.0768072605133,-0.994058641975308,0.000505282552159,0.988288751714678,0.000960408578975,0.020306069958848,0.001641394279161
0.244512012012012,11.2124893665314,-0.99375,0.000433668303085,0.987825788751715,0.000833278126439,0.02133487654321,0.001463808104079
