k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.07,202.159230947495,-0.000944010416667,0.004655510698259,0.167567274305556,0.000650465384015,0.977823893229167,0.000224473440018
0.070707070707071,214.501572608948,-0.00565185546875,0.003926128222894,0.170341661241319,0.000605029179527,0.977199300130208,0.000248331734555
0.071414141414142,200.837369203568,-0.002963595920139,0.00424952957149,0.174974229600694,0.000661191832208,0.975653754340278,0.000226860553226
0.072121212121212,201.513098716736,0.000689019097222,0.005451700311173,0.179253472222222,0.000419553106542,0.974150254991319,0.000261270094955
0.072828282828283,199.845712661743,-0.003720431857639,0.005568234043785,0.184061008029514,0.000970423133646,0.972495524088541,0.000353786839567
0.073535353535354,201.590584516525,0.009842936197917,0.007337550377978,0.190536159939236,0.000769529630486,0.970010715060764,0.00041273865431
0.074242424242424,199.889179706574,-0.0031005859375,0.005944588546668,0.198463948567708,0.001119146813679,0.966482883029514,0.000493191043894
0.074949494949495,207.357060909271,-0.004873318142361,0.010365188994936,0.209812418619792,0.001664851397451,0.960984971788194,0.000821169480002
0.075,211.908390522003,-0.00234375,0.01585911418993,0.212527126736111,0.001227513504671,0.960065375434028,0.000578003586601
0.075656565656566,223.414883613586,-0.025188530815972,0.019432677489967,0.234792073567708,0.001683650009756,0.948869493272569,0.000824485597176
0.076111111111111,211.845295906067,0.061204698350695,0.039223834919791,0.253646511501736,0.002474963926757,0.938956027560764,0.001268075039951
0.076363636363636,220.672642230988,-0.00018310546875,0.06018150673809,0.260939534505208,0.002145528438805,0.934788682725694,0.001204347386026
0.077070707070707,222.567973852158,-0.171759711371528,0.077476674189414,0.290767415364583,0.001896967655592,0.918305799696181,0.001190013645422
0.077222222222222,212.24031496048,-0.051407877604167,0.088334849520474,0.295332845052083,0.001692571389943,0.915285915798611,0.000959428335006
0.077777777777778,218.83926320076,-0.438868543836805,0.003655463396145,0.319879150390625,0.002305619102337,0.900796169704861,0.001422406508969
0.078333333333333,212.718450546265,-0.467917209201389,0.002944000379421,0.338971625434028,0.001924125254384,0.888500298394097,0.001433054563496
0.078484848484849,227.98953294754,-0.477383083767361,0.002554683009135,0.345448133680556,0.00169982618703,0.883917236328125,0.001089094500455
0.079191919191919,227.329728126526,-0.507744683159722,0.002565323520837,0.368962944878472,0.001705901690693,0.868662516276042,0.00109020996393
0.079444444444445,215.749084234238,0.519675021701389,0.001282302938389,0.376485188802083,0.001071206287047,0.863477240668403,0.000663287222604
0.07989898989899,224.069878578186,-0.535133192274306,0.001965596860565,0.389324273003472,0.001511399921509,0.853895399305556,0.001096670971952
0.080555555555556,211.328843593597,0.563083224826389,0.001988811601408,0.412009684244792,0.001584013469151,0.836884901258681,0.001200496053888
0.080606060606061,218.793239116669,-0.561269802517361,0.002284375540108,0.410778130425347,0.001798464283423,0.837684461805556,0.001250717624387
0.081313131313131,210.543606996536,-0.586463758680556,0.001954588719055,0.432942708333333,0.001691019069738,0.820934380425347,0.001417413389979
0.081666666666667,212.752988576889,0.599941677517361,0.002128395292263,0.444908989800347,0.001837020423143,0.811110432942708,0.001572957990401
0.082020202020202,212.362554550171,-0.607595486111111,0.001700439620814,0.452435980902778,0.001608593856952,0.804688178168403,0.001393288427858
0.082727272727273,212.083992242813,-0.628512912326389,0.001485541087277,0.472705756293403,0.001392914403634,0.787588161892361,0.001302394663506
0.082777777777778,212.96765589714,-0.631681315104167,0.001535632189335,0.475592041015625,0.001473571854202,0.78485853407118,0.001349446475899
0.083434343434344,212.66227221489,-0.644047037760417,0.001356312431166,0.487910970052083,0.001338810276826,0.773556857638889,0.001178309308521
0.083888888888889,213.810511112213,-0.656392415364584,0.001564976655425,0.500737847222222,0.001605441187653,0.761754014756944,0.00163409889919
0.084141414141414,210.220746040344,0.662375217013889,0.001279410469847,0.506523980034722,0.001238007495852,0.757260470920139,0.001136736053802
0.084848484848485,214.921530723572,0.677559407552083,0.000898440817122,0.523562282986111,0.000933352437597,0.741280110677083,0.001000658833474
0.085,212.790928602219,-0.680299207899306,0.00090311861245,0.525418429904514,0.000932544044762,0.738156467013889,0.000963097059652
0.085555555555556,222.692118644714,-0.690913899739583,0.00097276785621,0.538690863715278,0.000957055440595,0.725281439887153,0.001077419628869
0.086262626262626,224.544212579727,0.704536946614583,0.001395667781619,0.553028700086806,0.001521848578744,0.711517333984375,0.001685222410267
0.086969696969697,210.692878723145,-0.715626356336806,0.001161376990899,0.566550699869792,0.001274644136766,0.697170681423611,0.001439669693483
0.087676767676768,224.822940587997,-0.729654947916667,0.001228484441415,0.582660590277778,0.001274398450249,0.679987250434028,0.00141309643069
0.088383838383838,232.129574537277,0.74161376953125,0.00091142039928,0.596605767144097,0.00114945529086,0.663982476128472,0.001324222402013
0.089090909090909,232.15976691246,0.750998263888889,0.00083178443784,0.608308919270833,0.000980694078022,0.650942654079861,0.001174403583588
0.08979797979798,231.48977804184,0.759548611111111,0.000784094348418,0.619623480902778,0.00105123298233,0.637542046440972,0.001282308887933
0.090505050505051,231.83966755867,0.768195258246528,0.00093070224266,0.630204942491319,0.001191617079465,0.625747341579861,0.001503905549151
0.091212121212121,229.796632528305,-0.779204644097222,0.000775864822964,0.644723171657986,0.001015112353649,0.608121744791667,0.001204141604215
0.091919191919192,230.836309194565,0.787900119357639,0.00087665863623,0.655982123480903,0.001082024896843,0.593984646267361,0.001482323486188
0.092626262626263,225.358890295029,0.794483778211805,0.000399185193961,0.665509033203125,0.000583227076122,0.581706407335069,0.000830426017541
0.093333333333333,237.736105680466,0.800956217447917,0.000912351731413,0.674104139539931,0.00126013411794,0.570093451605903,0.001701567832705
0.094040404040404,244.000560045242,0.809517415364583,0.000835227613157,0.685578748914931,0.001172742808573,0.555548773871528,0.001583270238936
