k,h,time,m,m_std,a,a_std,wall_density,wall_density_std
0.254377,0.04114114114114114,3.5968191623687744,0.9368055555555556,0.004407164355162313,0.9033854166666667,0.004337877195603166,0.12100694444444444,0.005496359202552047
0.254377,0.042142142142142146,3.6159801483154297,0.9366319444444444,0.002771067773920656,0.9001736111111113,0.003447625297043788,0.12513020833333333,0.004248323819126898
0.254377,0.043143143143143145,3.6116702556610107,0.8460069444444444,0.07030696490357434,0.9003472222222223,0.005242771493841558,0.12556423611111112,0.006410322948153316
0.254377,0.044144144144144144,3.6149885654449463,0.9442708333333333,0.002646711294815619,0.9072916666666667,0.0040264393764575124,0.11558159722222222,0.0048659983055751935
0.254377,0.04514514514514515,3.7645020484924316,0.9444444444444444,0.0026862737022524774,0.9096354166666667,0.00406440456235436,0.11263020833333333,0.004856059265870617
0.254377,0.04614614614614615,3.7760934829711914,0.9427083333333334,0.003732342004457161,0.9053819444444444,0.005108138932725655,0.11857638888888888,0.006266431740428018
0.254377,0.04714714714714715,3.6649487018585205,0.9367187499999999,0.004376331059189216,0.8979166666666667,0.0050020420666565075,0.12842881944444445,0.006509540041743936
0.254377,0.04814814814814815,3.5855212211608887,0.9410590277777777,0.003909425905748346,0.9071180555555556,0.004427033272176266,0.11731770833333334,0.005736212384395558
0.254377,0.049149149149149154,3.6087839603424072,0.9411458333333333,0.004183864630155243,0.9058159722222222,0.004642701156146218,0.11809895833333334,0.005915276634605462
0.254377,0.050150150150150154,3.675729513168335,0.9392361111111112,0.002582288270764145,0.9040798611111112,0.00324311820715259,0.12044270833333333,0.004200161214821913
0.254377,0.05115115115115115,3.7288355827331543,0.9488715277777777,0.002248385133443099,0.914409722222222,0.004055178867701882,0.1068576388888889,0.005030891107738029
0.254377,0.05215215215215215,3.539011240005493,0.9453993055555556,0.004800969068357449,0.9127604166666666,0.0056524074713904604,0.10967881944444445,0.007093423737474382
0.254377,0.05315315315315316,3.4975030422210693,0.9429687499999999,0.002930666026671346,0.9074652777777779,0.0034722222222222216,0.11536458333333334,0.004389074146649562
0.254377,0.05415415415415416,3.6233813762664795,0.9421875000000001,0.0029543910144630274,0.9089409722222221,0.003543300777217543,0.11445312499999999,0.004587826625754067
0.254377,0.05515515515515516,3.779003620147705,0.9429687499999999,0.0032384679846593207,0.9072916666666667,0.004485716824879444,0.11614583333333334,0.005671079191411582
0.254377,0.056156156156156156,3.5331356525421143,0.9322916666666666,0.0068330007989389745,0.9029513888888889,0.004867671809905325,0.12105034722222224,0.005894746930847262
0.254377,0.05715715715715716,3.5959596633911133,0.9460937499999998,0.00238759372784233,0.9127604166666666,0.0033546395127066067,0.10911458333333333,0.004062441081774867
0.254377,0.05815815815815816,3.4733731746673584,0.9446180555555556,0.003726399348704806,0.9104166666666667,0.004828357500430223,0.1126736111111111,0.006009051493012772
0.254377,0.05915915915915916,3.4929797649383545,0.9452256944444444,0.0034211029711838006,0.9125000000000001,0.004453586326580033,0.11015625000000001,0.005510896185444648
0.254377,0.06016016016016016,3.607017755508423,0.9452256944444444,0.0042565973246879545,0.9110243055555556,0.005669633060820126,0.111328125,0.007021101176925294
0.254377,0.061161161161161166,3.495502471923828,0.9512152777777777,0.0031085031158546617,0.9195312500000001,0.004507452440352809,0.10056423611111112,0.005667844429706903
0.254377,0.062162162162162166,3.4297337532043457,0.9404513888888888,0.0035072781016452516,0.9038194444444445,0.004425230693349323,0.12035590277777779,0.005627464703127187
0.254377,0.06316316316316317,3.5772528648376465,0.9388888888888888,0.0035547284928346525,0.9038194444444445,0.004459355094367526,0.12070312500000001,0.005500117934759422
0.254377,0.06416416416416416,3.7780399322509766,0.9416666666666667,0.003454817489953543,0.9045138888888888,0.004726297921565191,0.119140625,0.005820095739098741
0.254377,0.06516516516516517,3.553786039352417,0.946701388888889,0.0025605691531694055,0.9129340277777778,0.0036168436815071045,0.10933159722222224,0.004478361574710955
0.254377,0.06616616616616616,3.842641592025757,0.9417534722222223,0.003976202803072774,0.9056423611111111,0.0046363957314672,0.11905381944444444,0.005937116648677392
0.254377,0.06716716716716717,3.799886465072632,0.9484374999999999,0.0032205569916710516,0.9151041666666667,0.004455377433158205,0.10629340277777777,0.005529855361092117
0.254377,0.06816816816816818,3.617672920227051,0.9401041666666666,0.0028246153361804224,0.9044270833333334,0.0035890403211553765,0.11953125000000002,0.004399514070946645
0.254377,0.06916916916916917,3.551541328430176,0.9398437500000001,0.003577908035277773,0.9035590277777779,0.005096541603973529,0.12035590277777779,0.0064266896245489796
0.254377,0.07017017017017017,3.6877338886260986,0.9467881944444443,0.003935191442789461,0.911545138888889,0.005594077599207647,0.11050347222222222,0.007068094681310815
0.254377,0.07117117117117118,3.7040491104125977,0.9485243055555556,0.00281179702039231,0.9147569444444444,0.004109251754497961,0.10707465277777778,0.005187024509475846
0.254377,0.07217217217217217,3.6307876110076904,0.9453125,0.003225507889277415,0.911111111111111,0.004362890440897385,0.11176215277777778,0.005265643721050055
0.254377,0.07317317317317318,3.5294651985168457,0.9486979166666667,0.002762496903925749,0.9141493055555555,0.004105852579008864,0.10633680555555554,0.004943838977350372
0.254377,0.07417417417417418,3.5095455646514893,0.950173611111111,0.0025133962748124503,0.9177951388888889,0.003250490180934091,0.10386284722222222,0.0042277199324532635
0.254377,0.07517517517517518,3.493577480316162,0.9475694444444444,0.003105079024730041,0.9153645833333334,0.003250762895942621,0.10685763888888888,0.0039873903048110605
0.254377,0.07617617617617618,3.5122342109680176,0.9463541666666667,0.0029516892388503726,0.9115451388888888,0.003887596164837437,0.11106770833333333,0.004982164273500157
0.254377,0.07717717717717718,3.503403902053833,0.9440104166666666,0.0038589869499416896,0.9082465277777777,0.005399088824643704,0.11445312499999999,0.006712919860843616
0.254377,0.07817817817817818,3.5415494441986084,0.9403645833333333,0.0024240729668833223,0.9050347222222221,0.003707797046972715,0.11940104166666665,0.004357260992682646
0.254377,0.07917917917917919,3.548676013946533,0.9459201388888889,0.0029682363485619033,0.9096354166666667,0.004030895320567856,0.11319444444444443,0.0050472520584700555
0.254377,0.08018018018018018,3.539546012878418,0.9472222222222221,0.0035449891502692212,0.9129340277777778,0.0048675352188742044,0.108984375,0.006072019685590095
0.254377,0.08118118118118119,3.4979188442230225,0.9544270833333334,0.0034944270597479505,0.9246527777777778,0.004169644224768754,0.09440104166666669,0.005347874135972484
0.254377,0.08218218218218219,3.4875566959381104,0.9507812499999999,0.002347151670875736,0.9178819444444445,0.0028922246562528213,0.10290798611111111,0.0035125347004468484
0.254377,0.08318318318318318,3.4906044006347656,0.9519097222222224,0.0024964088904669297,0.9193576388888888,0.0036939638344385324,0.10086805555555554,0.004697654140552128
0.254377,0.08418418418418419,3.7421727180480957,0.9464409722222222,0.003565746686709269,0.9139756944444444,0.004633526792783507,0.10750868055555556,0.00589091080834546
0.254377,0.08518518518518518,3.960669755935669,0.9555555555555555,0.0033354921352226523,0.9231770833333334,0.005208716284941022,0.09596354166666667,0.0065602413295223145
0.254377,0.08618618618618619,3.554056167602539,0.9531249999999998,0.0029946251552175015,0.9211805555555556,0.004058456663361149,0.09930555555555556,0.005023881867013528
0.254377,0.0871871871871872,3.5153634548187256,0.9491319444444444,0.003318705991643246,0.9162326388888888,0.004835191826903069,0.1052517361111111,0.005943048916525298
0.254377,0.08818818818818819,3.78617000579834,0.9453125,0.0025949592129730034,0.9118055555555556,0.0030296477593228666,0.11059027777777779,0.0038091601552297464
0.254377,0.0891891891891892,3.734762191772461,0.9506944444444445,0.0031787208046739185,0.9182291666666669,0.004648187546487367,0.10308159722222222,0.005893731729646094
0.254377,0.0901901901901902,3.5190370082855225,0.9553819444444446,0.0028700711199338897,0.9240451388888888,0.004240948783930031,0.09565972222222222,0.005337036575789117
0.254377,0.09119119119119119,3.697950601577759,0.953559027777778,0.0040713781577879455,0.9246527777777778,0.00442583163453219,0.09583333333333333,0.005821380764852564
0.254377,0.0921921921921922,3.908555269241333,0.9476562500000001,0.0030559413981357483,0.9144965277777778,0.00401215814691665,0.10824652777777777,0.0052370616330302275
0.254377,0.09319319319319319,3.667696237564087,0.9496527777777778,0.003469923667301497,0.9151041666666667,0.004885849749816073,0.10581597222222222,0.00593445639703455
0.254377,0.0941941941941942,3.5161843299865723,0.9546875000000001,0.0020290098884556914,0.9244791666666666,0.003068317636900559,0.09435763888888889,0.003752890040887957
0.254377,0.0951951951951952,3.5229382514953613,0.9482638888888888,0.003062823260398353,0.9155381944444445,0.004280894828335859,0.10668402777777777,0.00540573456641824
0.254377,0.0961961961961962,3.5005226135253906,0.9533854166666667,0.002309457734307407,0.9224826388888889,0.0032992157383603103,0.09717881944444445,0.004043315692843651
0.254377,0.0971971971971972,3.794628858566284,0.9515625000000001,0.0034869987868101832,0.9175347222222222,0.005910882075916909,0.10286458333333333,0.006975427462625945
0.254377,0.09819819819819821,3.6257166862487793,0.9518229166666666,0.0025429382968882776,0.9203993055555557,0.003378863902961577,0.10017361111111112,0.004308142884971359
0.254377,0.0991991991991992,3.8815340995788574,0.953472222222222,0.002681318997077483,0.9223958333333334,0.004042260417272215,0.09774305555555557,0.005083086945794973
