step,tot_E,a,m,acceptance,wall_density
0.0,-67.68946075439453,1.0,1.0,0.0003125,0.0
3200.0,-53.12321472167969,0.78125,0.875,0.061875,0.28125
6400.0,-63.53912353515625,0.9375,0.96875,0.0753125,0.078125
9600.0,-59.3888053894043,0.875,0.9375,0.0453125,0.125
12800.0,-63.53910827636719,0.9375,0.96875,0.0559375,0.078125
16000.0,-67.68941497802734,1.0,1.0,0.0465625,0.0
19200.0,-59.388763427734375,0.875,0.9375,0.049375,0.15625
22400.0,-67.68936157226562,1.0,1.0,0.075,0.0
25600.0,-55.15813446044922,0.8125,0.875,0.0775,0.234375
28800.0,-67.68937683105469,1.0,1.0,0.049375,0.0
32000.0,-57.273460388183594,0.84375,0.90625,0.0553125,0.203125
35200.0,-55.23844909667969,0.8125,0.90625,0.063125,0.234375
38400.0,-67.68938446044922,1.0,1.0,0.0715625,0.0
41600.0,-63.5390625,0.9375,0.96875,0.0378125,0.078125
44800.0,-51.08811950683594,0.75,0.875,0.0565625,0.296875
48000.0,-63.53905487060547,0.9375,0.96875,0.0659375,0.078125
51200.0,-57.27342987060547,0.84375,0.90625,0.04375,0.203125
54400.0,-63.539031982421875,0.9375,0.96875,0.0525,0.078125
57600.0,-44.661895751953125,0.65625,0.75,0.0628125,0.421875
60800.0,-63.53899383544922,0.9375,0.96875,0.0865625,0.078125
64000.0,-61.4237060546875,0.90625,0.9375,0.0490625,0.125
67200.0,-63.53901672363281,0.9375,0.96875,0.0659375,0.078125
70400.0,-48.81220626831055,0.71875,0.78125,0.08125,0.359375
73600.0,-63.53898620605469,0.9375,0.96875,0.055625,0.078125
76800.0,-67.68930053710938,1.0,1.0,0.0453125,0.0
80000.0,-52.96251678466797,0.78125,0.8125,0.058125,0.296875
83200.0,-63.53899383544922,0.9375,0.96875,0.0628125,0.078125
86400.0,-63.538970947265625,0.9375,0.96875,0.065,0.078125
89600.0,-63.538970947265625,0.9375,0.96875,0.04125,0.078125
92800.0,-63.538970947265625,0.9375,0.96875,0.053125,0.078125
96000.0,-51.08802032470703,0.75,0.875,0.0459375,0.3125
99200.0,-59.388633728027344,0.875,0.9375,0.05375,0.15625
102400.0,-63.53894805908203,0.9375,0.96875,0.0709375,0.078125
105600.0,-51.00773620605469,0.75,0.84375,0.07125,0.296875
108800.0,-59.38862609863281,0.875,0.9375,0.0646875,0.15625
112000.0,-67.68925476074219,1.0,1.0,0.03875,0.0
115200.0,-67.68925476074219,1.0,1.0,0.07625,0.0
118400.0,-59.228084564208984,0.875,0.875,0.06375,0.1875
121600.0,-63.53895568847656,0.9375,0.96875,0.0540625,0.078125
124800.0,-54.8369026184082,0.8125,0.75,0.0659375,0.28125
128000.0,-63.53893280029297,0.9375,0.96875,0.0603125,0.078125
131200.0,-63.53893280029297,0.9375,0.96875,0.06625,0.078125
134400.0,-59.388587951660156,0.875,0.9375,0.0628125,0.15625
137600.0,-59.3885498046875,0.875,0.9375,0.07875,0.15625
140800.0,-57.27325439453125,0.84375,0.90625,0.0659375,0.203125
144000.0,-67.68917846679688,1.0,1.0,0.0384375,0.0
147200.0,-67.68917083740234,1.0,1.0,0.05,0.0
150400.0,-63.538841247558594,0.9375,0.96875,0.0746875,0.078125
153600.0,-50.92736053466797,0.75,0.8125,0.0940625,0.3125
156800.0,-53.04262924194336,0.78125,0.84375,0.0653125,0.296875
160000.0,-67.68912506103516,1.0,1.0,0.0496875,0.0
163200.0,-63.53883361816406,0.9375,0.96875,0.0803125,0.078125
166400.0,-67.68915557861328,1.0,1.0,0.0453125,0.0
169600.0,-63.53882598876953,0.9375,0.96875,0.0546875,0.078125
172800.0,-67.68912506103516,1.0,1.0,0.0415625,0.0
176000.0,-67.68911743164062,1.0,1.0,0.045625,0.0
179200.0,-63.538787841796875,0.9375,0.96875,0.0421875,0.078125
182400.0,-63.53877258300781,0.9375,0.96875,0.0675,0.078125
185600.0,-55.238136291503906,0.8125,0.90625,0.050625,0.234375
188800.0,-59.38843536376953,0.875,0.9375,0.0496875,0.125
192000.0,-63.538719177246094,0.9375,0.96875,0.0496875,0.078125
195200.0,-61.42341613769531,0.90625,0.9375,0.0771875,0.125
198400.0,-55.238075256347656,0.8125,0.90625,0.0709375,0.234375
201600.0,-59.388389587402344,0.875,0.9375,0.0596875,0.15625
204800.0,-67.68900299072266,1.0,1.0,0.063125,0.0
208000.0,-63.53868865966797,0.9375,0.96875,0.0740625,0.078125
211200.0,-67.68899536132812,1.0,1.0,0.0484375,0.0
214400.0,-67.68898010253906,1.0,1.0,0.04125,0.0
217600.0,-63.538665771484375,0.9375,0.96875,0.0515625,0.078125
220800.0,-48.811866760253906,0.71875,0.78125,0.04125,0.34375
224000.0,-63.53865051269531,0.9375,0.96875,0.050625,0.078125
227200.0,-59.388336181640625,0.875,0.9375,0.0378125,0.15625
230400.0,-57.27302551269531,0.84375,0.90625,0.0584375,0.203125
233600.0,-50.766563415527344,0.75,0.75,0.0415625,0.359375
236800.0,-53.1226806640625,0.78125,0.875,0.091875,0.28125
240000.0,-57.27300262451172,0.84375,0.90625,0.0565625,0.171875
243200.0,-63.53861999511719,0.9375,0.96875,0.04875,0.078125
246400.0,-53.04240417480469,0.78125,0.84375,0.043125,0.265625
249600.0,-63.538604736328125,0.9375,0.96875,0.05375,0.078125
252800.0,-53.12263870239258,0.78125,0.875,0.0728125,0.265625
256000.0,-67.68885803222656,1.0,1.0,0.0525,0.0
259200.0,-57.272918701171875,0.84375,0.90625,0.0421875,0.203125
262400.0,-63.53852844238281,0.9375,0.96875,0.0425,0.078125
