step,tot_E,a,m,acceptance,wall_density
0.0,-66.2160415649414,1.0,1.0,0.0003125,0.0
3200.0,-62.11174392700195,0.9375,0.96875,0.0740625,0.078125
6400.0,-58.0074462890625,0.875,0.9375,0.0721875,0.15625
9600.0,-62.111698150634766,0.9375,0.96875,0.0684375,0.078125
12800.0,-66.21595764160156,1.0,1.0,0.0578125,0.0
16000.0,-51.731197357177734,0.78125,0.78125,0.0640625,0.328125
19200.0,-55.93814468383789,0.84375,0.90625,0.05125,0.203125
22400.0,-60.04238510131836,0.90625,0.9375,0.0746875,0.125
25600.0,-53.868858337402344,0.8125,0.875,0.06125,0.234375
28800.0,-58.007354736328125,0.875,0.9375,0.081875,0.15625
32000.0,-58.00733947753906,0.875,0.9375,0.06125,0.15625
35200.0,-49.76454544067383,0.75,0.84375,0.0459375,0.296875
38400.0,-62.11159133911133,0.9375,0.96875,0.07125,0.078125
41600.0,-33.31322479248047,0.5,0.6875,0.1040625,0.578125
44800.0,-66.2158203125,1.0,1.0,0.071875,0.0
48000.0,-53.86875915527344,0.8125,0.875,0.048125,0.234375
51200.0,-62.111507415771484,0.9375,0.96875,0.0496875,0.078125
54400.0,-49.764469146728516,0.75,0.84375,0.04125,0.28125
57600.0,-62.111507415771484,0.9375,0.96875,0.085625,0.078125
60800.0,-66.21575927734375,1.0,1.0,0.0665625,0.0
64000.0,-53.86871337890625,0.8125,0.875,0.06,0.25
67200.0,-66.21576690673828,1.0,1.0,0.063125,0.0
70400.0,-60.04222869873047,0.90625,0.9375,0.0825,0.125
73600.0,-45.66017150878906,0.6875,0.8125,0.085625,0.359375
76800.0,-49.79866409301758,0.75,0.875,0.061875,0.3125
80000.0,-66.21572875976562,1.0,1.0,0.058125,0.0
83200.0,-62.111454010009766,0.9375,0.96875,0.0453125,0.078125
86400.0,-58.007171630859375,0.875,0.9375,0.0721875,0.15625
89600.0,-58.007164001464844,0.875,0.9375,0.061875,0.140625
92800.0,-66.2156982421875,1.0,1.0,0.068125,0.0
96000.0,-57.972904205322266,0.875,0.90625,0.0671875,0.15625
99200.0,-58.00713348388672,0.875,0.9375,0.0471875,0.15625
102400.0,-62.11140823364258,0.9375,0.96875,0.0390625,0.078125
105600.0,-66.21566009521484,1.0,1.0,0.0740625,0.0
108800.0,-60.04213333129883,0.90625,0.9375,0.048125,0.125
112000.0,-51.73086929321289,0.78125,0.78125,0.0690625,0.25
115200.0,-49.76430130004883,0.75,0.84375,0.045,0.3125
118400.0,-66.2155990600586,1.0,1.0,0.0584375,0.0
121600.0,-53.868553161621094,0.8125,0.875,0.05,0.25
124800.0,-58.00701904296875,0.875,0.9375,0.091875,0.15625
128000.0,-57.972782135009766,0.875,0.90625,0.0696875,0.15625
131200.0,-53.834285736083984,0.8125,0.84375,0.0475,0.234375
134400.0,-53.8685188293457,0.8125,0.875,0.0490625,0.25
137600.0,-62.11128616333008,0.9375,0.96875,0.0584375,0.078125
140800.0,-55.937744140625,0.84375,0.90625,0.045,0.203125
144000.0,-55.93770980834961,0.84375,0.90625,0.08,0.203125
147200.0,-62.1112174987793,0.9375,0.96875,0.050625,0.078125
150400.0,-53.86842727661133,0.8125,0.875,0.0540625,0.21875
153600.0,-58.00692367553711,0.875,0.9375,0.08375,0.15625
156800.0,-66.21543884277344,1.0,1.0,0.06625,0.0
160000.0,-62.11115646362305,0.9375,0.96875,0.0565625,0.078125
163200.0,-58.00688934326172,0.875,0.9375,0.0528125,0.15625
166400.0,-51.833370208740234,0.78125,0.875,0.071875,0.28125
169600.0,-66.21540832519531,1.0,1.0,0.05875,0.0
172800.0,-55.9376220703125,0.84375,0.90625,0.0715625,0.203125
176000.0,-47.6948356628418,0.71875,0.8125,0.0803125,0.328125
179200.0,-62.11111068725586,0.9375,0.96875,0.0665625,0.078125
182400.0,-51.83330154418945,0.78125,0.875,0.0615625,0.28125
185600.0,-66.21534729003906,1.0,1.0,0.03875,0.0
188800.0,-62.111045837402344,0.9375,0.96875,0.0615625,0.078125
192000.0,-58.00675964355469,0.875,0.9375,0.0596875,0.15625
195200.0,-62.11104202270508,0.9375,0.96875,0.0484375,0.078125
198400.0,-58.006744384765625,0.875,0.9375,0.0459375,0.15625
201600.0,-62.11101150512695,0.9375,0.96875,0.0509375,0.078125
204800.0,-62.11098861694336,0.9375,0.96875,0.054375,0.078125
208000.0,-49.763946533203125,0.75,0.84375,0.05375,0.328125
211200.0,-51.985321044921875,0.8125,-0.84375,0.11375,0.265625
