k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.0825,3.47704243659973,0.023177083333333,0.016749397342161,0.210416666666667,0.006342363989328,0.925868055555556,0.004288808385968
0.084577077077077,3.74293446540833,0.006510416666667,0.019815939868854,0.218229166666667,0.004570293951767,0.923697916666666,0.00415468175239
0.086654154154154,3.80229640007019,0.001822916666667,0.01907410263123,0.23130787037037,0.007210720274016,0.911067708333333,0.005503380809044
0.088731231231231,3.75214624404907,-0.013541666666667,0.019220256895332,0.231886574074074,0.006062887011915,0.910286458333333,0.004542825429225
0.090808308308308,3.78154397010803,-0.03203125,0.024267785852816,0.235474537037037,0.008168505486157,0.909331597222222,0.005893731729646
0.092885385385385,4.01385307312012,-0.015798611111111,0.0222603663771,0.262962962962963,0.006336894933015,0.889800347222222,0.005401397300538
0.094962462462463,3.7397129535675,-0.01171875,0.016944043162806,0.272685185185185,0.00577497381039,0.886328125,0.004752263157589
0.09703953953954,3.93593835830688,-0.002604166666667,0.016631204613971,0.292303240740741,0.00724294084309,0.87109375,0.007013924278368
0.099116616616617,3.8517484664917,0.011284722222222,0.028615613392268,0.308391203703704,0.006678672586408,0.859244791666667,0.0065875486057
0.101193693693694,3.54795289039612,-0.041059027777778,0.018222953053211,0.322858796296296,0.007746508791272,0.843836805555556,0.006475361779379
0.103270770770771,3.55137848854065,-0.028125,0.01968090134774,0.353356481481481,0.010560538159145,0.819444444444444,0.009007797263043
0.105347847847848,3.87927651405334,0.007204861111111,0.02640317065212,0.363368055555556,0.00800573480594,0.809244791666667,0.00746181098491
0.107424924924925,3.71005249023437,0.016232638888889,0.022066063820434,0.391030092592593,0.007649622439399,0.782248263888889,0.008411428823714
0.109502002002002,3.67083954811096,-0.009982638888889,0.025998781750519,0.41724537037037,0.012181403675585,0.758289930555556,0.011491731297306
0.111579079079079,3.68043422698975,-0.026041666666667,0.032288207436474,0.450115740740741,0.00959515501532,0.726649305555555,0.008797189277679
0.113656156156156,3.67020702362061,0.026215277777778,0.033444102954362,0.467708333333333,0.012885255485023,0.711501736111111,0.013242868770607
0.115733233233233,3.65015292167664,0.009201388888889,0.039381234124818,0.515335648148148,0.008152137847906,0.662413194444444,0.007990439115672
0.11781031031031,3.6557183265686,0.024652777777778,0.039713841620443,0.533333333333333,0.008956401473818,0.644878472222222,0.0105360844519
0.119887387387387,3.59027910232544,-0.040885416666667,0.040348965194781,0.542476851851852,0.010164274682796,0.628862847222222,0.010993247617339
0.121964464464464,3.5966157913208,0.013541666666667,0.037648212689438,0.582638888888889,0.011324167485724,0.589366319444445,0.012580663400226
0.124041541541542,3.57532453536987,-0.065364583333333,0.036059011060286,0.616898148148148,0.01200557308925,0.548958333333333,0.014060797827265
0.126118618618619,3.86605381965637,0.070138888888889,0.069033609089445,0.641608796296296,0.009625994451834,0.518967013888889,0.011916865237333
0.128195695695696,3.84988641738892,-0.146527777777778,0.054869060708887,0.667361111111111,0.008631396752247,0.488237847222222,0.010122507150358
0.130272772772773,3.89364218711853,0.062413194444445,0.083869053169369,0.695949074074074,0.010627592466176,0.455208333333333,0.01342004442699
0.13234984984985,3.91388702392578,-0.036371527777778,0.088417751881851,0.691145833333333,0.007396562070943,0.460720486111111,0.009502806479451
0.134426926926927,3.8904173374176,-0.0234375,0.110136094926401,0.741261574074074,0.007352752843196,0.394748263888889,0.010283851035358
0.136504004004004,3.87208580970764,-0.159201388888889,0.120634217869244,0.732523148148148,0.009508160590169,0.406770833333333,0.012090871444338
0.138581081081081,4.03780794143677,-0.040017361111111,0.145251989193695,0.758912037037037,0.007398945415144,0.371310763888889,0.010043246545099
0.14,4.03722381591797,0.507986111111111,0.145761421393997,0.784490740740741,0.007915147597892,0.333506944444444,0.011084211112236
0.140658158158158,3.8822066783905,0.052517361111111,0.176174414562805,0.786400462962963,0.00497108918665,0.338324652777778,0.006585798947106
0.141034482758621,4.01230573654175,-0.461631944444444,0.154721961640324,0.780960648148148,0.005483476938771,0.341579861111111,0.007724575587264
0.142068965517241,4.12752795219421,0.120399305555556,0.17378536113483,0.788773148148148,0.008416976890774,0.330902777777778,0.011842891988061
0.142735235235235,3.90808057785034,-0.021180555555556,0.167478740350486,0.798668981481482,0.00639404050634,0.317447916666667,0.009362651862473
0.143103448275862,4.17181587219238,-0.078819444444445,0.18220823643249,0.791608796296296,0.010764044453277,0.327864583333333,0.015321943574892
0.144137931034483,4.15640115737915,-0.671006944444444,0.119662469106592,0.816493055555556,0.004960218982449,0.295659722222222,0.007148627158896
0.144812312312312,4.08516716957092,-0.032465277777778,0.178432252222306,0.802951388888889,0.00767974535226,0.313498263888889,0.010783744641356
0.145172413793103,4.18939447402954,-0.344010416666667,0.161201876198639,0.8015625,0.006390403921318,0.312717013888889,0.009108192252385
0.146206896551724,4.2167272567749,0.551909722222222,0.163632360750679,0.819270833333333,0.004891833646425,0.289192708333333,0.006893812112148
0.146889389389389,3.87894296646118,0.18359375,0.199816261613202,0.821296296296296,0.005593227958289,0.284852430555556,0.008342935187303
0.147241379310345,4.33015942573547,0.018142361111111,0.19921998705598,0.825173611111111,0.006996460623836,0.282421875,0.010161011405886
0.148275862068966,4.37118983268738,-0.605295138888889,0.134056025961339,0.82505787037037,0.007011255523001,0.279774305555555,0.010785979400882
0.148966466466466,3.80516505241394,0.385677083333333,0.194634618145193,0.839641203703704,0.004946776845423,0.259244791666667,0.007232683908207
0.149310344827586,4.3203752040863,-0.906770833333333,0.003825242553931,0.840451388888889,0.005172980507254,0.258072916666667,0.007652049251084
0.150344827586207,4.31016349792481,-0.794618055555556,0.06499221038215,0.84224537037037,0.006330736597221,0.254730902777778,0.008817929790633
0.151043543543544,4.0184919834137,0.421614583333333,0.190329290638217,0.840104166666667,0.00571987511552,0.257465277777778,0.008871320928929
0.151379310344828,4.25111627578735,-0.910329861111111,0.003066077698613,0.846469907407407,0.004688172374382,0.24921875,0.007051928108901
0.152413793103448,4.2674286365509,0.187413194444444,0.212874843313914,0.847743055555556,0.006560165317665,0.247612847222222,0.00962080574082
0.153120620620621,4.08886361122131,-0.917361111111111,0.004320625442756,0.858333333333333,0.00623636857701,0.231814236111111,0.009441740066072
0.153448275862069,4.27097892761231,-0.776302083333333,0.1068375605994,0.851793981481482,0.004626245529237,0.240711805555556,0.007191375480625
0.15448275862069,4.15366196632385,0.671788194444444,0.139368047609623,0.860127314814815,0.005542650935801,0.228993055555556,0.008301171298479
0.155197697697698,4.19399356842041,0.75703125,0.116553448790191,0.861053240740741,0.005112225259484,0.228342013888889,0.008031749269303
0.15551724137931,4.1402440071106,0.475694444444444,0.184971902598865,0.866145833333333,0.007353770888645,0.217664930555556,0.010854599991573
0.156551724137931,4.19561171531677,0.927170138888889,0.002916718336183,0.870023148148148,0.004956146446367,0.213151041666667,0.007847971454866
0.157274774774775,4.29242253303528,-0.697829861111111,0.141401955578415,0.869212962962963,0.004418793277958,0.215755208333333,0.007168696208756
0.157586206896552,4.20958518981934,-0.757986111111111,0.120501936377131,0.872916666666667,0.004570099978804,0.208072916666667,0.007199999343994
0.158620689655172,4.23189425468445,-0.92890625,0.003546551741985,0.874189814814815,0.004998180976103,0.206770833333333,0.007566859277398
0.159351851851852,4.32116985321045,-0.543315972222222,0.178941368154874,0.875462962962963,0.006951702815325,0.204774305555556,0.010233899232304
0.159655172413793,4.21207642555237,0.938715277777778,0.002411882637057,0.889814814814815,0.004298661228844,0.184244791666667,0.006915189668701
0.160689655172414,4.22989702224731,-0.934982638888889,0.002924913086471,0.883391203703704,0.004542450036986,0.191232638888889,0.006962993507352
0.161428928928929,4.29598712921143,0.933159722222222,0.002814869291716,0.879456018518518,0.004603193346166,0.199826388888889,0.006873617574089
0.161724137931034,4.18890261650085,-0.170746527777778,0.21740210476219,0.885300925925926,0.005098159959373,0.190972222222222,0.008108226027011
0.162758620689655,4.19365859031677,0.941840277777778,0.003314696761341,0.894328703703704,0.005656270388578,0.175303819444444,0.008696911928861
0.163506006006006,4.20374941825867,0.941319444444444,0.001895745048101,0.894618055555556,0.00328028535203,0.1734375,0.00505479889621
0.163793103448276,4.27056527137756,-0.938975694444444,0.002073630215701,0.890393518518519,0.003394300869552,0.182595486111111,0.005431348804673
0.164827586206897,4.19384384155273,-0.943229166666666,0.002403414051159,0.897511574074074,0.004193928794587,0.170963541666667,0.006832198002625
0.165583083083083,4.17119574546814,0.941232638888889,0.002561348007214,0.895659722222222,0.004014311851542,0.173090277777778,0.00650159396742
0.165862068965517,4.15866088867188,0.947743055555556,0.002333420258846,0.904398148148148,0.003650018562962,0.159548611111111,0.006213369074686
0.166896551724138,4.18967151641846,0.946701388888889,0.002266351686793,0.902488425925926,0.003518017940039,0.163237847222222,0.005649750456132
0.16766016016016,4.20484352111816,0.949045138888889,0.002836282011432,0.908043981481482,0.004751779938531,0.155295138888889,0.007797052629474
0.167931034482759,4.22926139831543,-0.949479166666667,0.002060227258389,0.9078125,0.003706601407637,0.153515625,0.005877728607987
0.168965517241379,4.11521124839783,0.948177083333333,0.00231979864155,0.905844907407407,0.00379909433956,0.158116319444444,0.005866821551153
0.169737237237237,4.17494654655456,0.950694444444444,0.003408837308463,0.910185185185185,0.005413022720828,0.150520833333333,0.008726644395531
0.17,4.16976451873779,-0.951909722222222,0.002058505379895,0.911863425925926,0.003464184824359,0.148263888888889,0.005421700163065
0.171814314314314,4.2939887046814,0.956770833333333,0.002943569032987,0.921469907407407,0.004806930559024,0.131510416666667,0.00732414641168
0.173891391391391,4.24611020088196,-0.957204861111111,0.002192086726988,0.921238425925926,0.003684425462041,0.133072916666667,0.005610257778452
0.175968468468468,4.209144115448,0.959114583333333,0.002246412865403,0.924826388888889,0.004194022738291,0.127734375,0.006931898964658
0.178045545545546,4.18598866462708,0.962847222222222,0.002189962562436,0.930439814814815,0.00388986948162,0.117751736111111,0.006560714272401
0.180122622622623,4.16284465789795,0.96015625,0.002925216154867,0.927025462962963,0.004931700523977,0.123958333333333,0.008123409063698
0.1821996996997,4.25223278999329,-0.970052083333334,0.001511894983109,0.943113425925926,0.002663257807138,0.097092013888889,0.004369400355693
0.184276776776777,4.2035059928894,0.968055555555556,0.001986177526427,0.940104166666667,0.003562202175119,0.101128472222222,0.005703772760067
0.186353853853854,4.18448281288147,-0.96875,0.001617693478241,0.941435185185185,0.002930052581714,0.1,0.004870311816879
0.188430930930931,4.21124744415283,-0.973784722222222,0.001876002062177,0.950983796296296,0.003340508581309,0.083116319444445,0.005456385886381
0.190508008008008,4.19790935516357,-0.976649305555556,0.001181433797223,0.955208333333333,0.002197640284794,0.076605902777778,0.003786708555067
