k,time,m,m_std,abs_m,abs_m_std,a,a_std,wall_density,wall_density_std
0.11365615615615599,0.03681659698486328,0.026215277777777782,0.03344410295436151,0.11180555555555556,0.020581823673060873,0.4677083333333334,0.01288525548502266,0.7115017361111111,0.01324286877060706
0.11573323323323301,0.037343502044677734,0.009201388888888893,0.03938123412481786,0.13541666666666666,0.021844341260336495,0.5153356481481483,0.008152137847906235,0.6624131944444445,0.007990439115671702
0.11781031031031,0.03692221641540527,0.024652777777777777,0.03971384162044301,0.13090277777777778,0.024596076801624463,0.5333333333333333,0.00895640147381767,0.644878472222222,0.010536084451900005
0.119887387387387,0.046566009521484375,-0.04088541666666667,0.040348965194780706,0.14366319444444442,0.022634131861297577,0.5424768518518519,0.010164274682795703,0.6288628472222222,0.01099324761733851
0.121964464464464,0.04430818557739258,0.013541666666666665,0.03764821268943787,0.13836805555555556,0.017376882134100838,0.5826388888888888,0.011324167485724287,0.5893663194444446,0.012580663400226155
0.124041541541542,0.04348897933959961,-0.06536458333333334,0.03605901106028608,0.13185763888888888,0.022996650085925968,0.6168981481481483,0.012005573089249988,0.5489583333333333,0.014060797827264842
0.126118618618619,0.042313575744628906,0.0701388888888889,0.06903360908944503,0.25381944444444443,0.03557181591143115,0.6416087962962963,0.009625994451833979,0.5189670138888889,0.011916865237332836
0.128195695695696,0.04145050048828125,-0.14652777777777778,0.054869060708886995,0.2107638888888889,0.04074988833850445,0.6673611111111112,0.008631396752246915,0.48823784722222224,0.010122507150357745
0.130272772772773,0.04464602470397949,0.06241319444444445,0.08386905316936857,0.2926215277777778,0.047183219645340495,0.6959490740740741,0.010627592466176347,0.4552083333333333,0.01342004442699001
0.13234984984985002,0.042047739028930664,-0.03637152777777776,0.08841775188185141,0.2964409722222222,0.052213655208600385,0.6911458333333332,0.007396562070943325,0.4607204861111111,0.00950280647945098
0.13442692692692698,0.04001760482788086,-0.0234375,0.11013609492640121,0.38749999999999996,0.05770226639553575,0.741261574074074,0.007352752843196484,0.3947482638888889,0.010283851035357885
0.136504004004004,0.03972887992858887,-0.15920138888888888,0.12063421786924353,0.468576388888889,0.05592836639830395,0.732523148148148,0.009508160590168858,0.4067708333333333,0.01209087144433753
0.138581081081081,0.04198646545410156,-0.04001736111111112,0.14525198919369461,0.5304687499999999,0.06811438505064263,0.758912037037037,0.007398945415143551,0.3713107638888889,0.010043246545098559
0.14,0.04586219787597656,0.507986111111111,0.14576142139399675,0.7595486111111112,0.049896634259085,0.7844907407407409,0.007915147597891609,0.33350694444444445,0.01108421111223614
0.14065815815815802,0.04529237747192383,0.052517361111111105,0.176174414562805,0.6785590277777778,0.06414685950345504,0.7864004629629631,0.0049710891866497405,0.3383246527777778,0.006585798947106348
0.141034482758621,0.04244184494018555,-0.4616319444444444,0.15472196164032398,0.7602430555555555,0.04976154944049445,0.7809606481481483,0.0054834769387710125,0.34157986111111105,0.0077245755872642425
0.142068965517241,0.041239023208618164,0.12039930555555557,0.17378536113483006,0.6584201388888888,0.07451880660563336,0.7887731481481481,0.00841697689077422,0.3309027777777778,0.011842891988061278
0.142735235235235,0.04469776153564453,-0.02118055555555556,0.1674787403504858,0.6249999999999999,0.07139731413353045,0.7986689814814816,0.006394040506339626,0.3174479166666666,0.009362651862473356
0.143103448275862,0.0476679801940918,-0.07881944444444446,0.1822082364324897,0.7168402777777778,0.05777737455769149,0.7916087962962962,0.010764044453276497,0.3278645833333333,0.015321943574891967
0.144137931034483,0.04334592819213867,-0.6710069444444443,0.11966246910659203,0.7963541666666667,0.05915839726628853,0.8164930555555556,0.004960218982449156,0.29565972222222225,0.00714862715889555
0.14481231231231198,0.04143810272216797,-0.03246527777777776,0.1784322522223058,0.6895833333333334,0.06267375255718835,0.8029513888888888,0.00767974535226024,0.3134982638888889,0.010783744641356289
0.145172413793103,0.041133880615234375,-0.34401041666666665,0.16120187619863857,0.7037326388888888,0.0617710682644318,0.8015624999999998,0.0063904039213179735,0.31271701388888895,0.009108192252384776
0.146206896551724,0.037397146224975586,0.5519097222222221,0.16363236075067863,0.8494791666666667,0.04738691065548153,0.8192708333333333,0.0048918336464246134,0.2891927083333333,0.006893812112148266
0.146889389389389,0.037473440170288086,0.18359375000000003,0.19981626161320198,0.8296006944444445,0.03774567034200375,0.8212962962962963,0.005593227958288787,0.28485243055555554,0.008342935187303373
0.147241379310345,0.04561185836791992,0.018142361111111116,0.19921998705597954,0.7971354166666665,0.048270395193476465,0.8251736111111112,0.006996460623836394,0.282421875,0.010161011405885899
0.148275862068966,0.037837982177734375,-0.605295138888889,0.13405602596133853,0.7841145833333334,0.057931924048739925,0.8250578703703703,0.007011255523001248,0.2797743055555555,0.010785979400882257
0.148966466466466,0.03700089454650879,0.3856770833333333,0.19463461814519256,0.8860243055555554,0.02129972444205363,0.8396412037037037,0.004946776845423295,0.25924479166666664,0.007232683908206794
0.149310344827586,0.037662506103515625,-0.9067708333333333,0.003825242553931085,0.9067708333333333,0.003825242553931085,0.8404513888888888,0.00517298050725415,0.25807291666666665,0.007652049251083861
0.15034482758620699,0.03887176513671875,-0.7946180555555556,0.06499221038215013,0.7946180555555556,0.06499221038215013,0.8422453703703704,0.006330736597220778,0.25473090277777777,0.008817929790633424
0.151043543543544,0.045458316802978516,0.4216145833333333,0.19032929063821685,0.887065972222222,0.019855179613419864,0.8401041666666667,0.005719875115520076,0.2574652777777777,0.008871320928929125
0.151379310344828,0.043126583099365234,-0.9103298611111109,0.003066077698612779,0.9103298611111109,0.003066077698612779,0.8464699074074074,0.0046881723743815214,0.24921874999999996,0.007051928108900757
0.152413793103448,0.04381394386291504,0.1874131944444445,0.21287484331391401,0.8948784722222223,0.01659749622469836,0.8477430555555556,0.006560165317665255,0.2476128472222222,0.009620805740819707
0.15312062062062098,0.044259071350097656,-0.9173611111111111,0.004320625442756413,0.9173611111111111,0.004320625442756413,0.8583333333333335,0.006236368577010373,0.23181423611111113,0.009441740066072282
0.153448275862069,0.04302096366882324,-0.7763020833333333,0.10683756059940004,0.8799479166666666,0.0362824561184512,0.8517939814814816,0.004626245529236902,0.24071180555555557,0.007191375480624797
0.15448275862069,0.04441380500793457,0.6717881944444444,0.1393680476096232,0.8743923611111112,0.03156326311345143,0.8601273148148149,0.005542650935800571,0.22899305555555557,0.008301171298479362
0.15519769769769798,0.04159116744995117,0.7570312499999999,0.11655344879019094,0.8804687499999999,0.0411675936037432,0.8610532407407407,0.005112225259484148,0.22834201388888886,0.00803174926930291
0.15551724137931,0.040200233459472656,0.4756944444444444,0.1849719025988648,0.8862847222222222,0.03632603700680332,0.8661458333333334,0.007353770888644798,0.21766493055555555,0.010854599991572456
0.156551724137931,0.04100847244262695,0.927170138888889,0.002916718336182541,0.927170138888889,0.002916718336182541,0.8700231481481482,0.004956146446367129,0.21315104166666665,0.007847971454866091
0.157274774774775,0.04081916809082031,-0.6978298611111112,0.1414019555784149,0.9049479166666666,0.021614952453734567,0.869212962962963,0.004418793277957832,0.21575520833333334,0.007168696208756196
0.157586206896552,0.04233551025390625,-0.7579861111111111,0.12050193637713115,0.8960069444444445,0.03304781166157753,0.8729166666666667,0.004570099978804323,0.20807291666666666,0.0071999993439939335
0.158620689655172,0.042569875717163086,-0.9289062500000002,0.0035465517419852243,0.9289062500000002,0.0035465517419852243,0.8741898148148147,0.004998180976103013,0.20677083333333332,0.007566859277397588
0.159351851851852,0.03988838195800781,-0.5433159722222222,0.17894136815487366,0.9118923611111112,0.021672417344373515,0.8754629629629629,0.006951702815325103,0.20477430555555556,0.010233899232304321
0.159655172413793,0.040688276290893555,0.9387152777777779,0.002411882637057259,0.9387152777777779,0.002411882637057259,0.8898148148148147,0.004298661228843785,0.18424479166666666,0.006915189668700737
0.160689655172414,0.04364943504333496,-0.9349826388888888,0.002924913086470734,0.9349826388888888,0.002924913086470734,0.8833912037037037,0.004542450036986398,0.1912326388888889,0.006962993507351858
0.16142892892892902,0.042922258377075195,0.9331597222222222,0.002814869291716417,0.9331597222222222,0.002814869291716417,0.8794560185185184,0.004603193346166065,0.19982638888888887,0.006873617574089305
0.161724137931034,0.04371833801269531,-0.17074652777777777,0.2174021047621899,0.9032118055555556,0.03147855356639787,0.8853009259259259,0.005098159959373071,0.1909722222222222,0.00810822602701119
0.162758620689655,0.04150128364562988,0.9418402777777778,0.0033146967613409467,0.9418402777777778,0.0033146967613409467,0.8943287037037037,0.005656270388578199,0.17530381944444445,0.008696911928861203
0.16350600600600598,0.04184222221374512,0.9413194444444445,0.0018957450481011796,0.9413194444444445,0.0018957450481011796,0.8946180555555555,0.003280285352029723,0.17343750000000002,0.005054798896210161
0.163793103448276,0.04217696189880371,-0.9389756944444445,0.0020736302157011426,0.9389756944444445,0.0020736302157011426,0.8903935185185186,0.003394300869552431,0.1825954861111111,0.005431348804672714
0.164827586206897,0.043503761291503906,-0.9432291666666666,0.002403414051158722,0.9432291666666666,0.002403414051158722,0.8975115740740741,0.004193928794586715,0.17096354166666666,0.006832198002625455
0.165583083083083,0.04247713088989258,0.9412326388888889,0.0025613480072144367,0.9412326388888889,0.0025613480072144367,0.8956597222222222,0.004014311851542012,0.17309027777777777,0.006501593967420081
0.165862068965517,0.04226398468017578,0.9477430555555555,0.0023334202588461412,0.9477430555555555,0.0023334202588461412,0.9043981481481482,0.003650018562961749,0.15954861111111115,0.006213369074685706
0.166896551724138,0.04078841209411621,0.9467013888888888,0.0022663516867926802,0.9467013888888888,0.0022663516867926802,0.902488425925926,0.003518017940039291,0.1632378472222222,0.005649750456131671
0.16766016016016,0.039580583572387695,0.9490451388888891,0.0028362820114324143,0.9490451388888891,0.0028362820114324143,0.9080439814814815,0.004751779938530509,0.15529513888888888,0.007797052629474175
0.167931034482759,0.0430295467376709,-0.9494791666666669,0.0020602272583890246,0.9494791666666669,0.0020602272583890246,0.9078124999999999,0.0037066014076372017,0.15351562500000002,0.0058777286079874785
0.16896551724137898,0.04408550262451172,0.9481770833333333,0.002319798641549864,0.9481770833333333,0.002319798641549864,0.9058449074074074,0.00379909433955982,0.15811631944444446,0.005866821551153075
0.169737237237237,0.041527509689331055,0.9506944444444445,0.003408837308463118,0.9506944444444445,0.003408837308463118,0.9101851851851853,0.0054130227208276415,0.15052083333333333,0.008726644395530607
0.17,0.0402369499206543,-0.9519097222222221,0.0020585053798948187,0.9519097222222221,0.0020585053798948187,0.911863425925926,0.003464184824358691,0.1482638888888889,0.005421700163064998
0.171814314314314,0.03976726531982422,0.9567708333333331,0.0029435690329871274,0.9567708333333331,0.0029435690329871274,0.9214699074074074,0.004806930559023903,0.13151041666666666,0.007324146411679809
0.173891391391391,0.04163670539855957,-0.9572048611111111,0.0021920867269879032,0.9572048611111111,0.0021920867269879032,0.9212384259259259,0.0036844254620407857,0.13307291666666668,0.005610257778452456
0.175968468468468,0.04301190376281738,0.9591145833333332,0.0022464128654026195,0.9591145833333332,0.0022464128654026195,0.9248263888888888,0.004194022738291107,0.12773437499999998,0.0069318989646582115
0.178045545545546,0.040497541427612305,0.9628472222222223,0.0021899625624363823,0.9628472222222223,0.0021899625624363823,0.930439814814815,0.0038898694816200865,0.11775173611111112,0.006560714272400666
0.18012262262262305,0.04083108901977539,0.9601562499999999,0.002925216154867203,0.9601562499999999,0.002925216154867203,0.9270254629629631,0.004931700523977318,0.12395833333333334,0.008123409063698349
0.18219969969970004,0.04146456718444824,-0.9700520833333335,0.0015118949831092697,0.9700520833333335,0.0015118949831092697,0.943113425925926,0.002663257807137856,0.0970920138888889,0.004369400355693004
0.18427677677677698,0.042716264724731445,0.9680555555555556,0.001986177526427363,0.9680555555555556,0.001986177526427363,0.9401041666666669,0.0035622021751186097,0.10112847222222221,0.00570377276006715
0.18635385385385397,0.04250335693359375,-0.96875,0.0016176934782406978,0.96875,0.0016176934782406978,0.9414351851851852,0.0029300525817136007,0.09999999999999999,0.004870311816878613
0.18843093093093105,0.03761100769042969,-0.9737847222222223,0.0018760020621766944,0.9737847222222223,0.0018760020621766944,0.9509837962962963,0.0033405085813091725,0.08311631944444445,0.005456385886380933
0.190508008008008,0.039562225341796875,-0.9766493055555556,0.0011814337972228487,0.9766493055555556,0.0011814337972228487,0.9552083333333334,0.0021976402847943004,0.07660590277777778,0.00378670855506742
0.19258508508508498,0.0371251106262207,0.9758680555555554,0.001239116105808752,0.9758680555555554,0.001239116105808752,0.9546296296296296,0.0022124706610954985,0.07782118055555555,0.0036780455518685357
0.19466216216216198,0.038805484771728516,-0.9752604166666666,0.0011731508577540299,0.9752604166666666,0.0011731508577540299,0.953125,0.0019569509096410897,0.08033854166666667,0.003198339023731387
0.19673923923923897,0.04274630546569824,-0.9802083333333333,0.0013308705042263177,0.9802083333333333,0.0013308705042263177,0.9618634259259261,0.002548964053573386,0.06588541666666665,0.00441038155741951
0.19881631631631602,0.04150891304016113,-0.979513888888889,0.001262504404027495,0.979513888888889,0.001262504404027495,0.9607638888888891,0.002306288764427337,0.06744791666666666,0.0038939758141174133
0.20089339339339302,0.04410219192504883,-0.9802083333333333,0.0015827930579766529,0.9802083333333333,0.0015827930579766529,0.9620370370370372,0.0029907413730885465,0.06488715277777778,0.005037989576071242
0.20297047047047,0.04384422302246094,0.9796874999999999,0.0012050220857412462,0.9796874999999999,0.0012050220857412462,0.9612847222222223,0.0021769704563101093,0.06666666666666667,0.0037541890069736376
0.205047547547547,0.04314994812011719,-0.9806423611111109,0.0014130920656336562,0.9806423611111109,0.0014130920656336562,0.9632523148148149,0.002576177964302189,0.06406250000000001,0.004461640643807738
0.207124624624625,0.04471850395202637,-0.9828125000000001,0.0012695067006801882,0.9828125000000001,0.0012695067006801882,0.9671296296296296,0.002429420577414964,0.05672743055555555,0.004060544877039285
0.209201701701702,0.045332908630371094,-0.9856770833333334,0.001200046061377689,0.9856770833333334,0.001200046061377689,0.9720486111111111,0.002258515039237476,0.048611111111111105,0.00389323585539643
0.211278778778779,0.041269540786743164,-0.9845486111111111,0.0014341086341129055,0.9845486111111111,0.0014341086341129055,0.9701967592592593,0.0027303171907482825,0.05169270833333333,0.004714760228685126
0.213355855855856,0.04221463203430176,0.9858506944444445,0.001067930409579232,0.9858506944444445,0.001067930409579232,0.972800925925926,0.002027941605085093,0.046918402777777785,0.0034625868403103948
0.215432932932933,0.04119443893432617,-0.9848090277777778,0.0014502443046794772,0.9848090277777778,0.0014502443046794772,0.9708912037037037,0.002657037136968973,0.050868055555555555,0.004625340554744857
0.21751001001001,0.03933835029602051,0.9858506944444445,0.0010528824970121404,0.9858506944444445,0.0010528824970121404,0.9728587962962961,0.0019541806283466883,0.04713541666666667,0.003384238105563357
0.219587087087087,0.039632320404052734,0.9885416666666667,0.0014622671034046244,0.9885416666666667,0.0014622671034046244,0.9778935185185185,0.002774655561948653,0.038064236111111115,0.0047264034264825625
0.22166416416416396,0.0370333194732666,-0.9901041666666668,0.0005506188956988795,0.9901041666666668,0.0005506188956988795,0.9804976851851852,0.001034169492138156,0.03389756944444444,0.001810993580297315
0.22374124124124103,0.03667163848876953,0.9897569444444445,0.0007602595004262569,0.9897569444444445,0.0007602595004262569,0.9804398148148148,0.0014205829112424377,0.03424479166666667,0.0024836144116697663
0.22581831831831797,0.03827977180480957,0.9903645833333334,0.001004626374514065,0.9903645833333334,0.001004626374514065,0.9812500000000001,0.0018924688537415761,0.032421875,0.0032101663201146145
0.22789539539539497,0.03851819038391113,-0.9901909722222223,0.0009686870396763657,0.9901909722222223,0.0009686870396763657,0.980787037037037,0.0018645736766247653,0.033289930555555555,0.0032218814142595765
0.22997247247247196,0.043975830078125,0.9901041666666668,0.0008660106633028504,0.9901041666666668,0.0008660106633028504,0.9805555555555555,0.0016694727195195607,0.033984375000000004,0.0029082909434414283
0.23204954954955,0.04143834114074707,-0.9904513888888888,0.0011219725463212627,0.9904513888888888,0.0011219725463212627,0.9813657407407407,0.002138579988823228,0.032552083333333336,0.0037269940406778716
0.234126626626627,0.04142570495605469,-0.9934027777777776,0.0007532307563147798,0.9934027777777776,0.0007532307563147798,0.9869212962962963,0.0014904222822542596,0.022829861111111113,0.0025613480072144367
0.236203703703704,0.04166388511657715,0.9919270833333333,0.0006947635092186655,0.9919270833333333,0.0006947635092186655,0.9844907407407406,0.0012112997711052832,0.02677951388888889,0.002042536317233808
0.23828078078078102,0.04444003105163574,0.9926215277777778,0.0009686870396763673,0.9926215277777778,0.0009686870396763673,0.9857638888888888,0.00181401987836393,0.024696180555555555,0.003146080659139155
0.24035785785785801,0.04327130317687988,0.9943576388888888,0.0008580406761744227,0.9943576388888888,0.0008580406761744227,0.9888888888888889,0.0016926756009069137,0.019227430555555553,0.002920534031741083
0.242434934934935,0.043669939041137695,-0.9929687500000001,0.0007499872343684834,0.9929687500000001,0.0007499872343684834,0.986226851851852,0.001450227324784911,0.024088541666666668,0.002544702524864764
0.244512012012012,0.04180622100830078,0.994704861111111,0.0007801144616091239,0.994704861111111,0.0007801144616091239,0.9895833333333334,0.001522849299539106,0.01809895833333333,0.002655175977118065
0.246589089089089,0.04314112663269043,0.9939236111111112,0.0006427336183643592,0.9939236111111112,0.0006427336183643592,0.9881365740740742,0.0012352148728030491,0.02065972222222222,0.002100707104428983
0.24866616616616602,0.041393280029296875,0.9936631944444443,0.0007936336967842189,0.9936631944444443,0.0007936336967842189,0.9878472222222222,0.0014707300675976033,0.021180555555555553,0.0025334208540380054
0.25074324324324304,0.042995452880859375,0.9946180555555555,0.0009040730401410873,0.9946180555555555,0.0009040730401410873,0.9896412037037037,0.0016491114484638461,0.018098958333333335,0.0028696270770566397
0.25282032032032004,0.042461395263671875,0.9945312499999999,0.0006947635092186611,0.9945312499999999,0.0006947635092186611,0.9891782407407407,0.001406997171212754,0.01896701388888889,0.00245741985175657
0.25489739739739703,0.03925657272338867,-0.9953125000000002,0.0007256568187700353,0.9953125000000002,0.0007256568187700353,0.9907986111111112,0.001439661237247135,0.01614583333333333,0.002521671287562346
0.256974474474474,0.04083991050720215,-0.9959201388888891,0.0005074708800775873,0.9959201388888891,0.0005074708800775873,0.9918981481481483,0.0009804867117317285,0.01384548611111111,0.0016886446739180286
0.259051551551551,0.04164433479309082,-0.9940972222222223,0.000889243061589646,0.9940972222222223,0.000889243061589646,0.988310185185185,0.001735203103145692,0.020225694444444442,0.0030250356963644628
0.261128628628629,0.04354119300842285,0.9965277777777778,0.0007532307563147752,0.9965277777777778,0.0007532307563147752,0.9932291666666667,0.0013895270184373222,0.011805555555555555,0.002404151634128723
0.263205705705706,0.0462946891784668,0.9965277777777778,0.00048193526200967374,0.9965277777777778,0.00048193526200967374,0.9931134259259259,0.0009458179504303359,0.012065972222222223,0.0016593529958216227
0.265282782782783,0.046263933181762695,-0.9964409722222223,0.000502202873609657,0.9964409722222223,0.000502202873609657,0.9929398148148147,0.000987693325981791,0.012369791666666664,0.0017323092051627698
0.26735985985986,0.04349875450134277,0.9965277777777778,0.0005292752663337357,0.9965277777777778,0.0005292752663337357,0.9932291666666667,0.0010079299887395105,0.011805555555555557,0.0017490834791328027
0.269436936936937,0.041698455810546875,-0.9969618055555556,0.0004968790178674018,0.9969618055555556,0.0004968790178674018,0.9939236111111112,0.000993758035734809,0.010460069444444442,0.0017089960260327506
0.271514014014014,0.041900634765625,-0.9974826388888888,0.0005074708800775902,0.9974826388888888,0.0005074708800775902,0.9950810185185185,0.0009557632976308503,0.00855034722222222,0.0016536334363223921
0.273591091091091,0.04141855239868164,0.9964409722222223,0.0005330305183114189,0.9964409722222223,0.0005330305183114189,0.992939814814815,0.0010401526154788234,0.012369791666666666,0.0018264693147660225
0.275668168168168,0.04129147529602051,0.9967881944444444,0.0004968790178674013,0.9967881944444444,0.0004968790178674013,0.9936342592592591,0.0009744404873022159,0.011154513888888891,0.0017097739326964242
0.27774524524524496,0.04170584678649902,0.9976562500000001,0.00047684995147895883,0.9976562500000001,0.00047684995147895883,0.9953125000000002,0.0009536999029579264,0.008203125,0.0016689748301763735
0.279822322322322,0.0427093505859375,-0.997482638888889,0.0003818748079715706,0.997482638888889,0.0003818748079715706,0.9949652777777778,0.0007637496159431461,0.008810763888888889,0.001336561827900507
0.28189939939939895,0.04259800910949707,0.9977430555555556,0.0005954811984114872,0.9977430555555556,0.0005954811984114872,0.9956018518518519,0.0011126277548482073,0.007682291666666666,0.001937745823668473
0.283976476476476,0.042433738708496094,-0.9978298611111112,0.0004215948009082522,0.9978298611111112,0.0004215948009082522,0.9957175925925925,0.0008116427908946703,0.007508680555555554,0.0014279525529178562
0.28605355355355294,0.04019784927368164,0.9979166666666668,0.0006802574543864747,0.9979166666666668,0.0006802574543864747,0.9958912037037037,0.001324787679824586,0.00720486111111111,0.002327143266139094
0.28813063063063105,0.03748965263366699,-0.9971354166666667,0.0005246490131600382,0.9971354166666667,0.0005246490131600382,0.9944444444444444,0.0009748447356030714,0.009765624999999998,0.0017242304373258285
