k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.1275,185.084758996964,-0.000396050347222,0.001755116103835,0.285663519965278,0.000822301556517,0.802252197265625,0.000667409101565
0.131729229229229,180.543009996414,-0.000855848524306,0.002187487526708,0.297153049045139,0.000611155703958,0.793604193793403,0.000647315392181
0.135958458458458,178.958959341049,0.001453993055556,0.001787236352369,0.308668348524306,0.000539304303509,0.785125732421875,0.000528402353299
0.140187687687688,180.563071966171,0.000851779513889,0.001452200371207,0.323139105902778,0.00068410804004,0.773924424913194,0.000527439010841
0.144416916916917,180.90417599678,0.001298014322917,0.002423497757614,0.334590657552083,0.000853804053896,0.765237087673611,0.000823291314768
0.148646146146146,179.92754817009,-0.000538465711806,0.002109194546502,0.346327039930556,0.001017216647308,0.755324300130208,0.000831709318291
0.152875375375375,182.35013961792,-0.001816134982639,0.002719463174097,0.36124267578125,0.00077848068288,0.742763943142361,0.000771059352064
0.157104604604605,181.265904188156,0.004878743489583,0.002440502323534,0.375179036458333,0.000627059535095,0.731260850694444,0.000506011478036
0.161333833833834,181.622221708298,0.001235622829861,0.002444863369808,0.390119086371528,0.000892158731671,0.717715115017361,0.000731241812603
0.165563063063063,181.950564146042,-0.003465440538194,0.003729471807515,0.404433865017361,0.000584513407218,0.704420301649306,0.000650220531822
0.169792292292292,182.062310695648,0.000869411892361,0.002705259735893,0.420557996961806,0.000836547078043,0.689645724826389,0.000873702388235
0.174021521521522,181.524384975433,0.003689236111111,0.003437928910727,0.435519748263889,0.000863943144778,0.675354682074653,0.000876518042309
0.178250750750751,182.131458520889,0.003438313802083,0.002908725084577,0.452379014756944,0.000628530907387,0.659263102213542,0.000660921748465
0.18247997997998,182.048000335693,0.004410807291667,0.003193031851297,0.470707194010417,0.000672482498996,0.640106201171875,0.000667093094141
0.186709209209209,181.741243839264,-0.006244574652778,0.004340426772808,0.4875244140625,0.000723064545137,0.622660997178819,0.000789774802164
0.190938438438438,182.441441774368,-0.002516004774306,0.003730763728133,0.507240125868056,0.000989848441372,0.602787272135417,0.001232260649784
0.195167667667668,181.345330953598,-0.0054443359375,0.007211574151916,0.527951388888889,0.001169195646594,0.580117458767361,0.001301931692365
0.199396896896897,180.563272714615,0.012647840711806,0.00865897574847,0.550173611111111,0.00088802286031,0.555683051215278,0.001219907901905
