step,tot_E,a,m,acceptance,wall_density
0.0,-33.72266387939453,1.0,-1.0,0.0003125,0.0
3200.0,-2.1076478958129883,0.0625,-0.0625,0.58875,0.90625
6400.0,-11.592146873474121,0.34375,0.1875,0.608125,0.796875
9600.0,-11.592144966125488,0.34375,-0.03125,0.5984375,0.75
12800.0,-8.430644989013672,0.25,0.03125,0.580625,0.875
16000.0,-9.484477043151855,0.28125,0.09375,0.58375,0.828125
19200.0,-9.484475135803223,0.28125,-0.28125,0.60625,0.78125
22400.0,-9.484469413757324,0.28125,0.125,0.5815625,0.859375
25600.0,-9.484467506408691,0.28125,0.0625,0.606875,0.828125
28800.0,-14.753633499145508,0.4375,-0.28125,0.5915625,0.65625
32000.0,-16.861303329467773,0.5,-0.25,0.6040625,0.625
35200.0,-8.430631637573242,0.25,-0.125,0.57125,0.828125
38400.0,-8.430620193481445,0.25,0.21875,0.5815625,0.8125
41600.0,-7.3767805099487305,0.21875,0.15625,0.60125,0.84375
44800.0,-9.484444618225098,0.28125,-0.25,0.5828125,0.8125
48000.0,-8.430606842041016,0.25,0.0,0.565,0.875
51200.0,-18.968942642211914,0.5625,-0.65625,0.5884375,0.515625
54400.0,-12.645938873291016,0.375,-0.40625,0.580625,0.796875
57600.0,-12.6459321975708,0.375,0.03125,0.571875,0.734375
60800.0,-7.376757621765137,0.21875,0.0,0.6021875,0.84375
64000.0,-8.430591583251953,0.25,0.15625,0.5896875,0.921875
67200.0,-3.161412239074707,0.09375,-0.09375,0.56875,0.90625
70400.0,-6.322912216186523,0.1875,-0.125,0.6046875,0.859375
73600.0,-14.753585815429688,0.4375,-0.40625,0.5803125,0.6875
76800.0,-8.430575370788574,0.25,0.09375,0.57875,0.859375
80000.0,-21.076574325561523,0.625,-0.75,0.5746875,0.421875
83200.0,-7.376730918884277,0.21875,0.125,0.58625,0.78125
86400.0,-9.484400749206543,0.28125,0.3125,0.5775,0.8125
89600.0,-6.322902679443359,0.1875,-0.1875,0.605,0.890625
92800.0,-15.807408332824707,0.46875,-0.4375,0.584375,0.609375
96000.0,-12.645902633666992,0.375,-0.0625,0.565625,0.78125
99200.0,-8.430561065673828,0.25,-0.3125,0.56125,0.859375
102400.0,-12.645889282226562,0.375,-0.34375,0.6059375,0.703125
105600.0,-5.269049644470215,0.15625,-0.03125,0.599375,0.90625
108800.0,-10.538209915161133,0.3125,-0.03125,0.5375,0.828125
112000.0,-14.753545761108398,0.4375,0.1875,0.5796875,0.671875
115200.0,-11.592040061950684,0.34375,-0.125,0.586875,0.84375
118400.0,-5.269037246704102,0.15625,-0.03125,0.6121875,0.90625
