step,tot_E,a,m,acceptance,wall_density
0.0,-35.88804626464844,1.0,1.0,0.0003125,0.0
3200.0,-19.065505981445312,0.53125,0.59375,0.5384375,0.53125
6400.0,-8.971994400024414,0.25,0.28125,0.55875,0.765625
9600.0,-11.214982986450195,0.3125,0.4375,0.5515625,0.765625
12800.0,-6.72898006439209,0.1875,-0.0625,0.561875,0.90625
16000.0,-7.850479602813721,0.21875,0.15625,0.5365625,0.859375
19200.0,-6.728981971740723,0.1875,0.0625,0.5740625,0.859375
22400.0,-8.971977233886719,0.25,-0.15625,0.5309375,0.828125
25600.0,-8.971966743469238,0.25,0.25,0.5596875,0.75
28800.0,-15.700979232788086,0.4375,-0.375,0.555625,0.703125
32000.0,-20.18697738647461,0.5625,0.3125,0.545625,0.578125
35200.0,-5.607442378997803,0.15625,0.15625,0.5346875,0.921875
38400.0,-8.971946716308594,0.25,0.0,0.5696875,0.828125
41600.0,-13.457950592041016,0.375,0.59375,0.5421875,0.640625
44800.0,-13.457944869995117,0.375,0.28125,0.568125,0.765625
48000.0,-8.971928596496582,0.25,0.3125,0.5490625,0.8125
51200.0,-7.850428104400635,0.21875,-0.21875,0.5590625,0.90625
54400.0,-10.093448638916016,0.28125,-0.34375,0.594375,0.75
57600.0,-8.971921920776367,0.25,-0.1875,0.5678125,0.796875
60800.0,-8.971925735473633,0.25,0.0,0.53375,0.890625
64000.0,-11.214920043945312,0.3125,0.0625,0.55375,0.84375
67200.0,-11.214917182922363,0.3125,0.15625,0.5703125,0.796875
70400.0,-15.700922966003418,0.4375,-0.125,0.5659375,0.765625
73600.0,-11.214910507202148,0.3125,0.0,0.57,0.78125
76800.0,-15.700920104980469,0.4375,-0.5,0.555625,0.6875
80000.0,-8.971918106079102,0.25,-0.125,0.595,0.875
83200.0,-15.700937271118164,0.4375,-0.125,0.555,0.640625
86400.0,-13.457921981811523,0.375,0.03125,0.5465625,0.828125
89600.0,-16.822418212890625,0.46875,-0.40625,0.545625,0.65625
92800.0,-13.457916259765625,0.375,0.5,0.5696875,0.6875
96000.0,-11.214921951293945,0.3125,-0.21875,0.5634375,0.796875
99200.0,-12.33642578125,0.34375,0.25,0.5984375,0.765625
102400.0,-11.214929580688477,0.3125,0.03125,0.5946875,0.859375
105600.0,-8.97193717956543,0.25,-0.21875,0.5625,0.8125
108800.0,-17.943946838378906,0.5,0.28125,0.54625,0.578125
112000.0,-10.09343147277832,0.28125,-0.0625,0.5446875,0.796875
115200.0,-12.336429595947266,0.34375,-0.3125,0.555625,0.75
118400.0,-11.214946746826172,0.3125,0.03125,0.5559375,0.75
121600.0,-11.214941024780273,0.3125,-0.03125,0.5525,0.78125
124800.0,-8.97193717956543,0.25,-0.25,0.5459375,0.890625
128000.0,-7.850435733795166,0.21875,0.15625,0.5740625,0.890625
131200.0,-15.700952529907227,0.4375,-0.34375,0.52625,0.703125
134400.0,-7.85044527053833,0.21875,-0.03125,0.57125,0.875
137600.0,-8.971943855285645,0.25,-0.03125,0.571875,0.78125
140800.0,-13.457951545715332,0.375,-0.4375,0.5671875,0.75
144000.0,-11.2149658203125,0.3125,0.375,0.5175,0.765625
147200.0,-15.700970649719238,0.4375,-0.4375,0.5125,0.65625
150400.0,-7.850454807281494,0.21875,-0.28125,0.5640625,0.84375
153600.0,-10.093460083007812,0.28125,0.09375,0.581875,0.84375
156800.0,-4.485943794250488,0.125,0.0,0.5809375,0.984375
160000.0,-8.971935272216797,0.25,0.0,0.57375,0.859375
163200.0,-6.728936195373535,0.1875,-0.09375,0.5653125,0.890625
166400.0,-12.336441040039062,0.34375,-0.0625,0.5703125,0.84375
169600.0,-13.457942962646484,0.375,-0.375,0.555625,0.765625
172800.0,-12.336423873901367,0.34375,-0.09375,0.5596875,0.75
176000.0,-10.093428611755371,0.28125,-0.375,0.5815625,0.796875
179200.0,-7.850437641143799,0.21875,-0.1875,0.581875,0.828125
182400.0,-13.457950592041016,0.375,-0.125,0.554375,0.734375
185600.0,-6.728941917419434,0.1875,0.09375,0.5434375,0.8125
188800.0,-7.850433826446533,0.21875,0.3125,0.5721875,0.78125
192000.0,-16.82245635986328,0.46875,0.625,0.570625,0.640625
195200.0,-10.093452453613281,0.28125,-0.375,0.53625,0.796875
198400.0,-8.971954345703125,0.25,0.1875,0.5675,0.78125
201600.0,-5.607442378997803,0.15625,-0.375,0.515625,0.8125
204800.0,-15.700965881347656,0.4375,0.5,0.544375,0.6875
208000.0,-4.485956192016602,0.125,-0.0625,0.565,0.90625
211200.0,-10.093460083007812,0.28125,-0.15625,0.5865625,0.828125
214400.0,-8.971956253051758,0.25,-0.0625,0.5353125,0.8125
217600.0,-8.971975326538086,0.25,-0.375,0.56375,0.859375
220800.0,-5.607468128204346,0.15625,0.28125,0.5859375,0.875
224000.0,-3.364457130432129,0.09375,0.125,0.5509375,0.953125
227200.0,-5.607469081878662,0.15625,-0.03125,0.5584375,0.921875
230400.0,-20.18698501586914,0.5625,-0.5625,0.5253125,0.578125
233600.0,-16.822479248046875,0.46875,0.375,0.545625,0.65625
236800.0,-6.728959083557129,0.1875,-0.21875,0.5390625,0.90625
240000.0,-8.971969604492188,0.25,-0.4375,0.5978125,0.8125
243200.0,-14.579483032226562,0.40625,0.15625,0.5540625,0.765625
246400.0,-10.093494415283203,0.28125,0.1875,0.5778125,0.734375
249600.0,-6.729001045227051,0.1875,-0.3125,0.568125,0.859375
252800.0,-12.336520195007324,0.34375,-0.03125,0.5234375,0.78125
256000.0,-15.701011657714844,0.4375,-0.5625,0.5834375,0.6875
259200.0,-13.458000183105469,0.375,0.0625,0.54,0.734375
262400.0,-14.579509735107422,0.40625,0.40625,0.5746875,0.75
265600.0,-17.944011688232422,0.5,-0.65625,0.53125,0.546875
268800.0,-8.971980094909668,0.25,-0.21875,0.54625,0.765625
272000.0,-13.457971572875977,0.375,0.09375,0.52875,0.765625
275200.0,-24.67300033569336,0.6875,-0.78125,0.5425,0.34375
278400.0,-8.971965789794922,0.25,0.125,0.5209375,0.859375
281600.0,-4.48594856262207,0.125,-0.125,0.5575,0.90625
284800.0,-12.336446762084961,0.34375,0.15625,0.5221875,0.796875
288000.0,-2.242936134338379,0.0625,-0.03125,0.545625,0.921875
291200.0,-8.971954345703125,0.25,0.03125,0.55375,0.859375
294400.0,-11.214948654174805,0.3125,-0.09375,0.536875,0.78125
297600.0,-6.728934288024902,0.1875,0.03125,0.520625,0.859375
300800.0,-4.485925674438477,0.125,0.0,0.5765625,0.859375
304000.0,-12.33642864227295,0.34375,-0.3125,0.520625,0.796875
307200.0,-11.214925765991211,0.3125,0.40625,0.5765625,0.703125
310400.0,-11.21491813659668,0.3125,0.125,0.5821875,0.78125
313600.0,-10.093414306640625,0.28125,-0.3125,0.554375,0.84375
316800.0,-12.33642578125,0.34375,-0.25,0.559375,0.796875
320000.0,-10.093435287475586,0.28125,0.3125,0.570625,0.78125
323200.0,-17.943946838378906,0.5,-0.0625,0.55125,0.6875
326400.0,-19.06543731689453,0.53125,-0.53125,0.5509375,0.5625
329600.0,-10.093419075012207,0.28125,0.34375,0.53,0.78125
332800.0,9.1552734375e-05,0.0,-0.09375,0.52125,0.96875
336000.0,-19.065433502197266,0.53125,0.5625,0.5784375,0.546875
339200.0,-12.336423873901367,0.34375,0.25,0.5775,0.734375
342400.0,-22.429931640625,0.625,0.6875,0.579375,0.421875
345600.0,-12.336420059204102,0.34375,-0.1875,0.503125,0.828125
348800.0,-8.971927642822266,0.25,0.28125,0.5921875,0.796875
352000.0,-12.336418151855469,0.34375,-0.25,0.5459375,0.78125
355200.0,-20.18692398071289,0.5625,-0.25,0.564375,0.625
358400.0,-12.336410522460938,0.34375,-0.375,0.5575,0.765625
