step,tot_E,a,m,acceptance,wall_density
0.0,-58.624332427978516,1.0,1.0,0.0003125,0.0
3200.0,-42.13622283935547,0.71875,0.8125,0.13,0.328125
6400.0,-47.632259368896484,0.8125,0.90625,0.1515625,0.21875
9600.0,-38.472198486328125,0.65625,0.4375,0.1215625,0.515625
12800.0,-51.29628372192383,0.875,0.9375,0.16375,0.15625
16000.0,-47.632259368896484,0.8125,0.84375,0.1378125,0.265625
19200.0,-58.624332427978516,1.0,1.0,0.1778125,0.0
22400.0,-45.80024719238281,0.78125,0.84375,0.1353125,0.28125
25600.0,-58.624332427978516,1.0,-1.0,0.1953125,0.0
28800.0,-47.632259368896484,0.8125,-0.90625,0.1159375,0.21875
32000.0,-36.64018630981445,0.625,-0.71875,0.149375,0.46875
35200.0,-29.312137603759766,0.5,-0.59375,0.145,0.5625
38400.0,-53.1282958984375,0.90625,-0.9375,0.1890625,0.125
41600.0,-51.29628372192383,0.875,-0.9375,0.090625,0.15625
44800.0,-47.632259368896484,0.8125,-0.90625,0.1215625,0.234375
48000.0,-47.632259368896484,0.8125,-0.875,0.2003125,0.25
51200.0,-54.96030807495117,0.9375,-0.96875,0.1146875,0.078125
54400.0,-58.624332427978516,1.0,-1.0,0.1365625,0.0
57600.0,-32.97616195678711,0.5625,-0.625,0.101875,0.5
60800.0,-51.29628372192383,0.875,-0.9375,0.111875,0.140625
64000.0,-32.97616195678711,0.5625,-0.71875,0.1021875,0.5
67200.0,-47.632259368896484,0.8125,0.875,0.1646875,0.234375
70400.0,-34.80817413330078,0.59375,0.6875,0.130625,0.515625
73600.0,-40.3042106628418,0.6875,0.71875,0.1534375,0.40625
76800.0,-38.472198486328125,0.65625,0.78125,0.159375,0.421875
80000.0,-38.472198486328125,0.65625,0.8125,0.1421875,0.421875
83200.0,-47.632259368896484,0.8125,0.75,0.1125,0.28125
86400.0,-54.96030807495117,0.9375,0.96875,0.1784375,0.078125
89600.0,-43.96823501586914,0.75,-0.75,0.1428125,0.359375
92800.0,-53.1282958984375,0.90625,-0.9375,0.115625,0.125
96000.0,-49.464271545410156,0.84375,-0.90625,0.0896875,0.203125
99200.0,-47.632259368896484,0.8125,-0.875,0.1146875,0.234375
102400.0,-51.29628372192383,0.875,0.9375,0.14625,0.140625
