k,h,time,m,m_std,a,a_std,wall_density,wall_density_std
0.124671183,0.03513513513513514,15.40142822265625,0.8011831275720165,0.004830608300357021,0.6909807956104252,0.005353549435475502,0.4642361111111112,0.006545633271389646
0.124671183,0.036136136136136136,16.309388160705566,0.8055812757201646,0.003768286814722239,0.6969307270233196,0.0039001749931166403,0.4565972222222222,0.005144158684313553
0.124671183,0.037137137137137136,16.344815015792847,0.8001286008230453,0.0037746632184358377,0.6880658436213992,0.004578240298471056,0.46984310699588483,0.006191641593407908
0.124671183,0.03813813813813814,16.975629329681396,0.7990997942386832,0.0034288263380104966,0.6896604938271607,0.004027079595751703,0.4644547325102881,0.005243515757049261
0.124671183,0.03913913913913914,19.772316932678223,0.8052726337448559,0.0038855479549870426,0.6964506172839507,0.00500329440806145,0.45763888888888893,0.00684851641454202
0.124671183,0.04014014014014014,17.539445400238037,0.8004115226337448,0.0038903671371583524,0.6878600823045268,0.004530392341164966,0.4691229423868313,0.005675737349662225
0.124671183,0.04114114114114114,18.187445402145386,0.8075102880658437,0.003935595539349575,0.6977880658436214,0.005278457234778232,0.4557098765432099,0.006990236739604247
0.124671183,0.042142142142142146,19.359333515167236,0.806198559670782,0.003195937068811696,0.6953189300411523,0.004069527335559652,0.45758744855967076,0.005049724795351706
0.124671183,0.043143143143143145,19.05813503265381,0.8047839506172838,0.004935575925467904,0.6951474622770919,0.006017047054993254,0.45855195473251026,0.007527062698260131
0.124671183,0.044144144144144144,19.436625957489014,0.8142489711934157,0.0031481115602350214,0.7075102880658436,0.003691327259542332,0.4438914609053498,0.005233852758598098
0.124671183,0.04514514514514515,18.29133629798889,0.8077932098765432,0.004401968680405045,0.6988168724279835,0.005335533125812962,0.45448816872427983,0.006931853824958871
0.124671183,0.04614614614614615,19.123084545135498,0.8123456790123457,0.0038848017738459927,0.7035150891632372,0.005082734437067051,0.4491769547325103,0.007288711544324049
0.124671183,0.04714714714714715,18.52263045310974,0.807227366255144,0.002877394286576716,0.6993484224965707,0.00370209701231927,0.4534722222222222,0.004658738072658011
0.124671183,0.04814814814814815,19.532465934753418,0.8114969135802469,0.0028154096800682205,0.7030864197530865,0.003671624706628985,0.44765946502057613,0.005258311371685785
0.124671183,0.049149149149149154,18.557857513427734,0.8118827160493827,0.004530838967871356,0.7018175582990399,0.005670026689686131,0.45082304526748973,0.00747178789292252
0.124671183,0.050150150150150154,19.666816473007202,0.8155349794238683,0.0036718366684990694,0.7069787379972565,0.004493003973942446,0.4418724279835391,0.0066423407080948614
0.124671183,0.05115115115115115,20.37683415412903,0.8161265432098765,0.003465963050482305,0.7064814814814815,0.004496457373519825,0.4456147119341563,0.005665526308048547
0.124671183,0.05215215215215215,18.868682622909546,0.8152777777777778,0.004404951165591039,0.7072016460905349,0.005508228350254925,0.44475308641975303,0.007453127632450628
0.124671183,0.05315315315315316,21.027095794677734,0.8173353909465021,0.0024962827240975235,0.7074074074074076,0.003334554677312049,0.4431841563786008,0.004683712720389762
0.124671183,0.05415415415415416,19.671447277069092,0.8186985596707819,0.004959521456215781,0.7141975308641975,0.006239453367617538,0.4332433127572016,0.007837196621896286
0.124671183,0.05515515515515516,18.89139151573181,0.8228909465020576,0.0033996433365474253,0.7151577503429355,0.004997419777242595,0.4328832304526749,0.0066179521756525965
0.124671183,0.056156156156156156,19.107938051223755,0.8201903292181069,0.0031712954987146375,0.7134087791495198,0.0041075198828136195,0.43656121399176956,0.005226129599824101
0.124671183,0.05715715715715716,19.887271881103516,0.8172839506172838,0.0028546315759030803,0.7102023319615913,0.0035658529646854444,0.4410365226337449,0.004902355174658012
0.124671183,0.05815815815815816,19.63529062271118,0.8209619341563786,0.0031434913912495146,0.7138545953360769,0.0042791347856295705,0.4356738683127572,0.005702999379408592
0.124671183,0.05915915915915916,19.10549235343933,0.820730452674897,0.0029512797006007053,0.713991769547325,0.003731338042473536,0.43275462962962963,0.00477542351827172
0.124671183,0.06016016016016016,19.77003264427185,0.8297325102880659,0.004586392684150427,0.7258230452674899,0.006338012452631352,0.41757973251028807,0.008605088766752408
0.124671183,0.061161161161161166,19.72686195373535,0.8266460905349794,0.0035937484536171706,0.7204389574759945,0.0046064101791664916,0.4265432098765432,0.005805103727895408
0.124671183,0.062162162162162166,19.389528036117554,0.8242026748971193,0.0022478219014744534,0.719187242798354,0.0031386536610940514,0.4280478395061728,0.004307197119667032
0.124671183,0.06316316316316317,18.648598194122314,0.8256172839506173,0.0028991865328016147,0.7206790123456791,0.003906198867529808,0.42644032921810704,0.004994984979141366
0.124671183,0.06416416416416416,23.761609077453613,0.8363168724279835,0.004295009283750479,0.7345164609053498,0.005053379985053103,0.4092592592592592,0.006665108355288516
0.124671183,0.06516516516516517,25.728488206863403,0.8333333333333334,0.0026447298470110825,0.7317729766803841,0.003522461679806578,0.41233281893004115,0.004889980582957889
0.124671183,0.06616616616616616,22.16264033317566,0.8318672839506172,0.003188940455319719,0.7272462277091908,0.003632482252650474,0.4171939300411522,0.0046998578944621875
0.124671183,0.06716716716716717,24.491178512573242,0.8304526748971193,0.0021038439891112454,0.7259602194787381,0.003123903834999991,0.418994341563786,0.0036781065304210374
0.124671183,0.06816816816816818,25.828288793563843,0.829809670781893,0.0036841993713350113,0.7255144032921811,0.00412987588575853,0.4197145061728395,0.005683602686924089
0.124671183,0.06916916916916917,23.72209596633911,0.8337705761316871,0.003361154753462902,0.7314128943758574,0.0045292622171174135,0.4109310699588477,0.005891176151156096
0.124671183,0.07017017017017017,23.262876510620117,0.8343621399176954,0.0029260141055867856,0.7311556927297668,0.004017732220155241,0.41310442386831275,0.005503847448731187
0.124671183,0.07117117117117118,19.698243856430054,0.8290380658436214,0.0030856947123054884,0.7223422496570645,0.003827230356452012,0.42425411522633744,0.005166349708501423
0.124671183,0.07217217217217217,20.83622455596924,0.8358796296296297,0.002232640314387756,0.7349965706447189,0.002752801419436307,0.4074845679012345,0.0034760529179768125
0.124671183,0.07317317317317318,20.7680504322052,0.8346707818930041,0.0033971013070683677,0.732184499314129,0.004380860733152398,0.41132973251028804,0.005902962361488976
0.124671183,0.07417417417417418,19.703158378601074,0.837551440329218,0.003796696448659303,0.7332818930041153,0.005246157050276832,0.40928497942386827,0.006961542155358244
0.124671183,0.07517517517517518,19.798462390899658,0.8413580246913579,0.0030328502885429206,0.739883401920439,0.0040702391206892605,0.3998713991769548,0.005861247198093351
0.124671183,0.07617617617617618,19.59555172920227,0.8330246913580246,0.0025049038754115485,0.729389574759945,0.0033400168228142793,0.414673353909465,0.004509188103752517
0.124671183,0.07717717717717718,20.712451696395874,0.8387345679012346,0.002552272316541312,0.7370198902606311,0.003241722542488955,0.4046553497942387,0.004410468960629572
0.124671183,0.07817817817817818,19.675153255462646,0.8440843621399178,0.003042202221521606,0.7450960219478737,0.00392463587490617,0.3949717078189301,0.005445881119359379
0.124671183,0.07917917917917919,20.71908164024353,0.8387345679012346,0.0029648818979756955,0.7381515775034294,0.004417258386331383,0.4035108024691358,0.0059594637424843335
0.124671183,0.08018018018018018,19.80327320098877,0.8328189300411523,0.0034354420283308823,0.7272633744855967,0.0046015041745843055,0.41626800411522635,0.005837914981333654
0.124671183,0.08118118118118119,19.645057201385498,0.8452932098765432,0.002900213146268028,0.746570644718793,0.0039718650846295635,0.39212962962962966,0.005607728021908254
0.124671183,0.08218218218218219,19.696122646331787,0.8411265432098767,0.0034203951017440595,0.7397633744855967,0.004789608635896845,0.4013631687242798,0.006452125594420641
0.124671183,0.08318318318318318,20.19775414466858,0.8420267489711936,0.0028801720895252378,0.742335390946502,0.003762018557947965,0.3969007201646091,0.004987673128292039
0.124671183,0.08418418418418419,20.163191556930542,0.8392746913580247,0.0031386846561935605,0.737928669410151,0.0038869358824812285,0.4051440329218107,0.0050545426206106935
0.124671183,0.08518518518518518,22.076558113098145,0.8426183127572017,0.003907897010335197,0.7425068587105623,0.005128929992684831,0.39777520576131686,0.006891113373005432
0.124671183,0.08618618618618619,22.717374086380005,0.8424639917695473,0.0031681281309428266,0.7426611796982168,0.003961322317189195,0.3975694444444444,0.005004360790215452
0.124671183,0.0871871871871872,22.14574408531189,0.8472222222222222,0.004343945134228937,0.7471879286694101,0.006120719653371689,0.3914866255144033,0.008675920766139414
0.124671183,0.08818818818818819,25.465193271636963,0.8438786008230452,0.002368523483084589,0.7440500685871057,0.00350699108312697,0.3963734567901235,0.004952258412698287
0.124671183,0.0891891891891892,20.111701488494873,0.8493569958847736,0.0028975284219014434,0.7516803840877915,0.004037731224559964,0.38509516460905346,0.005699782133151794
0.124671183,0.0901901901901902,20.413501024246216,0.8494598765432099,0.002542993170149753,0.7522805212620027,0.0034950166193386083,0.3826774691358025,0.004690961231571381
0.124671183,0.09119119119119119,20.295405864715576,0.8510545267489713,0.0025954886961793047,0.7526577503429357,0.0036078310343947155,0.3833333333333333,0.004954980356603702
0.124671183,0.0921921921921922,19.692373037338257,0.8469907407407407,0.002735663256363553,0.7462448559670781,0.003172687893492896,0.3937757201646091,0.004032540274303798
0.124671183,0.09319319319319319,17.164905309677124,0.8500000000000001,0.0026539831910842525,0.7507373113854595,0.0034991115145822367,0.3868312757201646,0.004976170586393637
0.124671183,0.0941941941941942,16.608517169952393,0.8521862139917695,0.0024105143871903318,0.7542009602194787,0.003223779054072973,0.3814043209876543,0.004359959510306434
0.124671183,0.0951951951951952,16.650116443634033,0.8484053497942388,0.003408285755859559,0.7499828532235939,0.004741807265720956,0.38686985596707824,0.006882561501639575
0.124671183,0.0961961961961962,17.69403338432312,0.8498456790123456,0.0027371350925124785,0.7522290809327847,0.0036191527415229303,0.3856610082304527,0.004878603651452162
0.124671183,0.0971971971971972,16.974588871002197,0.8507458847736626,0.002487827221860961,0.7525548696844993,0.003714765813081724,0.38634259259259257,0.005249849663365297
0.124671183,0.09819819819819821,16.412986516952515,0.8579475308641976,0.0028490439456889173,0.7616255144032922,0.004115831473300288,0.37231224279835395,0.0056514973147818275
0.124671183,0.0991991991991992,16.854844331741333,0.8507716049382716,0.0014029387005811192,0.7530864197530865,0.0023724304504481424,0.3826774691358025,0.003206150011460735
