k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.5,19.807729244232178,0.012022569444444445,0.010984837688505587,0.7613281249999999,0.002224328532580958,0.2246636284722222,0.0019268300906965863
0.575075075075075,18.55820631980896,-0.014084201388888891,0.007663020042975087,0.8181857638888889,0.0021211013957168202,0.1735134548611111,0.0018427191452689213
0.6501501501501501,19.453554153442383,0.025607638888888895,0.021204594983719918,0.8634982638888888,0.0018161261342223246,0.13180338541666664,0.0017144602180089413
0.7252252252252253,19.276119709014893,0.06820746527777777,0.012384140079008633,0.8912326388888889,0.00171879126180088,0.10578342013888889,0.0016847459320671985
0.8003003003003003,19.229734420776367,-0.030251736111111108,0.0343343616293441,0.922222222222222,0.0014419685113979106,0.07630208333333334,0.0014116896482639972
0.8753753753753754,19.70262885093689,-0.023133680555555557,0.04802450994931502,0.9383680555555556,0.00116442842555199,0.060557725694444446,0.001124368131093287
0.9504504504504505,19.270029306411743,-0.04097222222222222,0.07029290140297702,0.9585937499999999,0.001581532370354899,0.041113281249999994,0.0015763411475004238
1.0255255255255256,19.26340079307556,-0.3518012152777778,0.07075642486890461,0.9670138888888888,0.0019194456858957622,0.03271484374999999,0.001907154698703762
1.1006006006006006,19.94816517829895,-0.2431423611111111,0.1055118566130305,0.9740885416666667,0.0013696472096347623,0.025770399305555552,0.0013654970494188113
1.1756756756756757,19.260714530944824,-0.11647135416666668,0.14079544851961293,0.9824652777777779,0.002018387013733866,0.017426215277777782,0.0020068039414747377
1.2507507507507507,19.061242818832397,0.05627170138888888,0.20948305149527244,0.9925347222222223,0.001729972808648668,0.007432725694444446,0.0017262155593305223
1.325825825825826,19.356197834014893,-0.41148003472222217,0.09389319501196791,0.9858506944444445,0.0011627142092254573,0.014105902777777778,0.0011724658474797853
1.400900900900901,19.57880926132202,-0.984027777777778,0.013425167034493835,0.9988715277777778,0.0007067812476153796,0.001117621527777778,0.0007071779951842105
1.475975975975976,19.137704849243164,0.9950737847222223,0.0035364334727504936,0.9993923611111111,0.0003254782788088914,0.0006076388888888889,0.0003254782788088907
1.5510510510510511,19.295609712600708,0.8812282986111111,0.06900513061445332,0.9968750000000001,0.001399539179965381,0.0031141493055555558,0.0014006496968379054
1.6261261261261262,19.463102102279663,-0.9996527777777777,0.0003249671898589767,0.9999131944444445,5.9548119841145525e-05,7.595486111111111e-05,5.269935011353149e-05
1.7012012012012012,18.850418090820312,0.9925998263888888,0.004863290449598371,0.9993489583333334,0.0003956982644941622,0.0006510416666666666,0.00039569826449416327
1.7762762762762763,19.13855290412903,-1.0,0.0,1.0,0.0,0.0,0.0
1.8513513513513513,20.18850874900818,1.0,0.0,1.0,0.0,0.0,0.0
1.9264264264264264,20.45389747619629,-0.8607855902777778,0.059199518251648015,0.9959635416666666,0.001603140288693676,0.004036458333333334,0.0016031402886936765
2.0015015015015014,17.92515993118286,-0.856640625,0.09342481409424491,0.9976562499999999,0.0012897702119970458,0.0023437500000000003,0.0012897702119970451
2.0765765765765765,19.695480346679688,0.7919921875,0.09074509379428444,0.9960069444444445,0.001593955347600818,0.003993055555555555,0.001593955347600818
2.151651651651652,19.313711881637573,-0.5264756944444444,0.12681357241403277,0.9917968749999999,0.001839527349230279,0.008203124999999999,0.0018395273492302791
2.226726726726727,19.60325837135315,-1.0,0.0,1.0,0.0,0.0,0.0
2.301801801801802,19.406500816345215,-0.5185329861111111,0.1226001551502609,0.9921440972222223,0.0018847532599667871,0.007855902777777778,0.0018847532599667865
2.376876876876877,16.143362998962402,-0.7718098958333334,0.10552606698916153,0.9962673611111111,0.0015632090348415928,0.0037326388888888886,0.001563209034841593
2.451951951951952,15.557424068450928,-0.7106119791666666,0.11971658290209043,0.9957465277777777,0.0016653523633860963,0.004253472222222223,0.0016653523633860968
2.527027027027027,15.930704593658447,0.9104817708333334,0.06513407898924957,0.9982638888888888,0.0011909623968229782,0.001736111111111111,0.0011909623968229782
2.6021021021021022,15.804396152496338,-1.0,0.0,1.0,0.0,0.0,0.0
2.6771771771771773,16.03520369529724,-0.9933159722222222,0.006684027777777781,0.9997395833333333,0.0002604166666666642,0.00026041666666666666,0.00026041666666666666
2.7522522522522523,15.955482006072998,0.9271050347222223,0.05279964811413028,0.9980902777777777,0.0011887272449058318,0.0019097222222222224,0.0011887272449058316
2.8273273273273274,16.04274272918701,-1.0,0.0,1.0,0.0,0.0,0.0
2.9024024024024024,15.68614411354065,1.0,0.0,1.0,0.0,0.0,0.0
2.9774774774774775,15.728586435317993,-1.0,0.0,1.0,0.0,0.0,0.0
3.0525525525525525,16.161490201950073,1.0,0.0,1.0,0.0,0.0,0.0
3.1276276276276276,15.931561946868896,-0.999045138888889,0.0009548611111111123,0.9999131944444445,8.680555555555679e-05,8.680555555555556e-05,8.680555555555557e-05
3.2027027027027026,15.904142141342163,-0.9760416666666667,0.022487291169551737,0.999001736111111,0.0008701593175608702,0.0009982638888888888,0.0008701593175608703
3.2777777777777777,16.072712421417236,-1.0,0.0,1.0,0.0,0.0,0.0
3.3528528528528527,15.965744495391846,-0.9981770833333334,0.0018229166666666682,0.9998697916666666,0.0001302083333333321,0.00013020833333333333,0.00013020833333333333
3.4279279279279278,16.069494485855103,1.0,0.0,1.0,0.0,0.0,0.0
3.503003003003003,15.738193035125732,0.9897352430555555,0.010264756944444448,0.9994357638888888,0.00056423611111111,0.0005642361111111112,0.0005642361111111111
3.578078078078078,15.956986904144287,-1.0,0.0,1.0,0.0,0.0,0.0
3.653153153153153,16.223883152008057,-1.0,0.0,1.0,0.0,0.0,0.0
3.7282282282282284,15.92866325378418,-1.0,0.0,1.0,0.0,0.0,0.0
3.8033033033033035,15.655024290084839,-0.9973307291666667,0.002669270833333336,0.9997395833333333,0.0002604166666666642,0.00026041666666666666,0.00026041666666666666
3.8783783783783785,15.803683996200562,1.0,0.0,1.0,0.0,0.0,0.0
3.9534534534534536,15.771061658859253,1.0,0.0,1.0,0.0,0.0,0.0
4.028528528528529,15.77489185333252,-1.0,0.0,1.0,0.0,0.0,0.0
4.103603603603604,15.769293069839478,-0.36484375,0.13503032918935473,0.9901041666666666,0.0017729946441458688,0.009895833333333333,0.0017729946441458685
4.178678678678679,16.14322018623352,0.9988064236111112,0.001193576388888889,0.9998263888888889,0.0001736111111111136,0.00017361111111111112,0.00017361111111111114
4.253753753753754,15.856422424316406,0.8046657986111111,0.11078881899530063,0.9972656249999999,0.0014041634165683572,0.002734375,0.0014041634165683572
4.328828828828829,15.873510599136353,-1.0,0.0,1.0,0.0,0.0,0.0
4.403903903903904,15.988616704940796,0.09587673611111111,0.05445284241987789,0.984375,0.0,0.015625,0.0
4.478978978978979,15.863427877426147,0.9938802083333333,0.006119791666666665,0.9996527777777777,0.00034722222222222104,0.00034722222222222224,0.0003472222222222223
4.554054054054054,15.726364850997925,-0.9944010416666667,0.005598958333333337,0.9996093749999999,0.0003906250000000025,0.000390625,0.00039062499999999997
4.629129129129129,15.905272483825684,-1.0,0.0,1.0,0.0,0.0,0.0
4.7042042042042045,15.720398664474487,0.9631076388888888,0.0365947315888034,0.9990885416666667,0.0008665862769678054,0.0009114583333333333,0.0008665862769678052
4.7792792792792795,15.911351203918457,0.8136067708333333,0.08722972998432298,0.9962673611111111,0.0015632090348415928,0.0037326388888888886,0.001563209034841593
4.854354354354355,15.710150480270386,0.9037109375000001,0.04580324378653319,0.9966145833333333,0.0015380542766511313,0.0033854166666666668,0.001538054276651132
4.92942942942943,15.970960855484009,1.0,0.0,1.0,0.0,0.0,0.0
5.004504504504505,16.19337010383606,1.0,0.0,1.0,0.0,0.0,0.0
5.07957957957958,16.738866567611694,-1.0,0.0,1.0,0.0,0.0,0.0
5.154654654654655,15.50674319267273,1.0,0.0,1.0,0.0,0.0,0.0
5.22972972972973,16.36387348175049,-0.7680555555555555,0.06861198334092679,0.9936631944444445,0.0018151190993976637,0.006336805555555556,0.0018151190993976635
5.304804804804805,16.29097032546997,-1.0,0.0,1.0,0.0,0.0,0.0
5.37987987987988,15.33484935760498,1.0,0.0,1.0,0.0,0.0,0.0
5.454954954954955,16.460537433624268,-0.9483072916666667,0.04526829432123755,0.9988715277777778,0.0008914832855886993,0.0011284722222222223,0.0008914832855886998
