step,tot_E,a,m,acceptance,wall_density
0.0,-14.006006240844727,0.03125,0.0234375,7.8125e-05,0.74609375
12800.0,-427.1829528808594,0.953125,0.2421875,0.145625,0.046875
25600.0,-420.1799621582031,0.9375,0.296875,0.070546875,0.0625
38400.0,-434.1859436035156,0.96875,0.4609375,0.054140625,0.03125
51200.0,-434.1859436035156,0.96875,0.3359375,0.0453125,0.03125
64000.0,-406.1739807128906,0.90625,0.3203125,0.0503125,0.08984375
76800.0,-427.1829528808594,0.953125,0.3828125,0.06953125,0.046875
89600.0,-399.1709899902344,0.890625,0.1484375,0.0846875,0.109375
102400.0,-413.1769714355469,0.921875,0.2578125,0.09296875,0.078125
115200.0,-413.1769714355469,0.921875,0.296875,0.078515625,0.078125
128000.0,-420.1799621582031,0.9375,0.2265625,0.080703125,0.0625
140800.0,-420.1799621582031,0.9375,0.0703125,0.08578125,0.0625
153600.0,-420.1799621582031,0.9375,0.28125,0.063984375,0.0625
166400.0,-420.1799621582031,0.9375,0.3984375,0.064140625,0.0625
179200.0,-413.1769714355469,0.921875,0.4296875,0.06234375,0.0703125
192000.0,-413.1769714355469,0.921875,0.3828125,0.05875,0.078125
204800.0,-434.1859436035156,0.96875,0.59375,0.051171875,0.03125
217600.0,-427.1829528808594,0.953125,0.5390625,0.048359375,0.046875
230400.0,-406.1739807128906,0.90625,0.421875,0.076171875,0.09375
243200.0,-420.1799621582031,0.9375,0.1015625,0.085078125,0.0625
256000.0,-413.1769714355469,0.921875,-0.1015625,0.0790625,0.078125
268800.0,-413.1769714355469,0.921875,-0.15625,0.083984375,0.078125
281600.0,-413.1769714355469,0.921875,-0.3671875,0.066953125,0.07421875
294400.0,-434.1859436035156,0.96875,-0.453125,0.047265625,0.03125
307200.0,-427.1829528808594,0.953125,-0.421875,0.04890625,0.046875
320000.0,-413.1769714355469,0.921875,-0.2578125,0.055703125,0.078125
332800.0,-406.1739807128906,0.90625,-0.3359375,0.084375,0.08984375
345600.0,-413.1769714355469,0.921875,-0.1484375,0.08296875,0.078125
358400.0,-413.1769714355469,0.921875,-0.2109375,0.07296875,0.07421875
371200.0,-420.1799621582031,0.9375,-0.2734375,0.07265625,0.0625
384000.0,-420.1799621582031,0.9375,-0.453125,0.075859375,0.0625
396800.0,-420.1799621582031,0.9375,-0.4296875,0.068828125,0.0625
409600.0,-420.1799621582031,0.9375,-0.46875,0.060859375,0.05859375
422400.0,-413.1769714355469,0.921875,-0.2734375,0.063984375,0.078125
435200.0,-420.1799621582031,0.9375,0.3671875,0.0790625,0.0625
448000.0,-427.1829528808594,0.953125,0.15625,0.049140625,0.046875
460800.0,-427.1829528808594,0.953125,-0.03125,0.0509375,0.04296875
473600.0,-434.1859436035156,0.96875,0.0390625,0.045078125,0.03125
486400.0,-427.1829528808594,0.953125,0.2890625,0.046875,0.046875
499200.0,-434.1859436035156,0.96875,0.125,0.047578125,0.03125
512000.0,-427.1829528808594,0.953125,0.0234375,0.025390625,0.046875
524800.0,-427.1829528808594,0.953125,0.0703125,0.04234375,0.04296875
537600.0,-427.1829528808594,0.953125,-0.203125,0.033984375,0.046875
550400.0,-427.1829528808594,0.953125,-0.125,0.0490625,0.046875
563200.0,-434.1859436035156,0.96875,-0.28125,0.0346875,0.03125
576000.0,-427.1829528808594,0.953125,-0.078125,0.041875,0.046875
588800.0,-420.1799621582031,0.9375,-0.3046875,0.062109375,0.0625
601600.0,-427.1829528808594,0.953125,-0.0546875,0.0640625,0.046875
614400.0,-420.1799621582031,0.9375,0.0625,0.057578125,0.05859375
627200.0,-420.1799621582031,0.9375,-0.2109375,0.059609375,0.0625
640000.0,-420.1799621582031,0.9375,-0.0078125,0.06046875,0.05859375
652800.0,-420.1799621582031,0.9375,-0.0234375,0.0703125,0.0625
665600.0,-413.1769714355469,0.921875,0.0390625,0.06328125,0.078125
678400.0,-420.1799621582031,0.9375,-0.0390625,0.07546875,0.0625
691200.0,-406.1739807128906,0.90625,-0.3203125,0.08421875,0.09375
704000.0,-427.1829528808594,0.953125,0.0703125,0.0678125,0.046875
716800.0,-427.1829528808594,0.953125,0.1953125,0.05859375,0.046875
729600.0,-420.1799621582031,0.9375,0.2421875,0.0771875,0.0625
742400.0,-413.1769714355469,0.921875,0.3359375,0.08390625,0.078125
755200.0,-406.1739807128906,0.90625,0.3671875,0.0703125,0.09375
768000.0,-420.1799621582031,0.9375,0.359375,0.057734375,0.0625
780800.0,-420.1799621582031,0.9375,0.2265625,0.055703125,0.0625
793600.0,-420.1799621582031,0.9375,-0.0625,0.074296875,0.0625
806400.0,-427.1829528808594,0.953125,-0.3515625,0.059765625,0.046875
819200.0,-420.1799621582031,0.9375,-0.375,0.055390625,0.0625
832000.0,-427.1829528808594,0.953125,-0.7890625,0.054453125,0.046875
844800.0,-427.1829528808594,0.953125,-0.8046875,0.059375,0.046875
857600.0,-420.1799621582031,0.9375,-0.734375,0.045859375,0.05859375
870400.0,-406.1739807128906,0.90625,-0.6015625,0.040703125,0.08984375
883200.0,-420.1799621582031,0.9375,-0.6171875,0.065,0.05859375
896000.0,-434.1859436035156,0.96875,-0.6875,0.048515625,0.03125
908800.0,-420.1799621582031,0.9375,-0.6875,0.03671875,0.0546875
921600.0,-420.1799621582031,0.9375,-0.6796875,0.044296875,0.0625
934400.0,-399.1709899902344,0.890625,-0.46875,0.068671875,0.10546875
947200.0,-413.1769714355469,0.921875,-0.2421875,0.093984375,0.07421875
960000.0,-413.1769714355469,0.921875,-0.1640625,0.081875,0.078125
972800.0,-413.1769714355469,0.921875,0.1015625,0.09484375,0.078125
985600.0,-441.1889343261719,0.984375,0.125,0.056171875,0.015625
998400.0,-420.1799621582031,0.9375,0.453125,0.05125,0.0625
1011200.0,-413.1769714355469,0.921875,0.1171875,0.073203125,0.078125
1024000.0,-399.1709899902344,0.890625,0.046875,0.084140625,0.1015625
1036800.0,-420.1799621582031,0.9375,0.390625,0.076875,0.0625
1049600.0,-406.1739807128906,0.90625,0.375,0.07609375,0.08984375
1062400.0,-406.1739807128906,0.90625,-0.0546875,0.096328125,0.09375
1075200.0,-392.1679992675781,0.875,0.0546875,0.114375,0.125
1088000.0,-427.1829528808594,0.953125,0.15625,0.083828125,0.046875
1100800.0,-413.1769714355469,0.921875,-0.046875,0.053125,0.07421875
1113600.0,-427.1829528808594,0.953125,-0.0859375,0.056640625,0.046875
1126400.0,-413.1769714355469,0.921875,-0.140625,0.059765625,0.078125
1139200.0,-420.1799621582031,0.9375,-0.0703125,0.069296875,0.0625
1152000.0,-420.1799621582031,0.9375,-0.2109375,0.06765625,0.0625
1164800.0,-427.1829528808594,0.953125,-0.046875,0.060390625,0.046875
1177600.0,-427.1829528808594,0.953125,-0.53125,0.0503125,0.046875
1190400.0,-427.1829528808594,0.953125,-0.125,0.06265625,0.046875
1203200.0,-420.1799621582031,0.9375,-0.296875,0.061875,0.05859375
1216000.0,-420.1799621582031,0.9375,-0.2265625,0.050234375,0.0625
1228800.0,-434.1859436035156,0.96875,-0.6484375,0.036875,0.03125
1241600.0,-420.1799621582031,0.9375,-0.5859375,0.05796875,0.05859375
1254400.0,-420.1799621582031,0.9375,-0.4921875,0.0475,0.0625
1267200.0,-413.1769714355469,0.921875,-0.359375,0.065859375,0.07421875
1280000.0,-413.1769714355469,0.921875,-0.28125,0.08921875,0.078125
1292800.0,-427.1829528808594,0.953125,-0.5703125,0.059453125,0.046875
1305600.0,-427.1829528808594,0.953125,-0.7109375,0.05296875,0.046875
1318400.0,-420.1799621582031,0.9375,-0.4375,0.063203125,0.0625
1331200.0,-427.1829528808594,0.953125,-0.4140625,0.072890625,0.046875
1344000.0,-427.1829528808594,0.953125,-0.359375,0.068828125,0.046875
1356800.0,-413.1769714355469,0.921875,0.078125,0.07453125,0.07421875
1369600.0,-427.1829528808594,0.953125,0.1953125,0.065703125,0.046875
1382400.0,-427.1829528808594,0.953125,-0.0390625,0.049375,0.046875
1395200.0,-427.1829528808594,0.953125,-0.2421875,0.05046875,0.046875
1408000.0,-441.1889343261719,0.984375,-0.046875,0.044453125,0.015625
1420800.0,-413.1769714355469,0.921875,-0.3671875,0.036328125,0.0703125
1433600.0,-413.1769714355469,0.921875,-0.2734375,0.058125,0.07421875
1446400.0,-420.1799621582031,0.9375,-0.1953125,0.07125,0.0625
1459200.0,-406.1739807128906,0.90625,-0.296875,0.083359375,0.08984375
1472000.0,-399.1709899902344,0.890625,0.0,0.08046875,0.10546875
1484800.0,-420.1799621582031,0.9375,-0.0390625,0.065390625,0.0625
1497600.0,-413.1769714355469,0.921875,0.2265625,0.0853125,0.078125
1510400.0,-427.1829528808594,0.953125,0.109375,0.062578125,0.046875
1523200.0,-427.1829528808594,0.953125,0.1328125,0.061796875,0.046875
1536000.0,-427.1829528808594,0.953125,0.1171875,0.0478125,0.046875
1548800.0,-434.1859436035156,0.96875,0.5078125,0.056875,0.03125
1561600.0,-427.1829528808594,0.953125,0.5703125,0.03625,0.046875
1574400.0,-427.1829528808594,0.953125,0.7421875,0.0425,0.04296875
1587200.0,-427.1829528808594,0.953125,0.4296875,0.0521875,0.046875
1600000.0,-420.1799621582031,0.9375,0.625,0.075703125,0.05859375
1612800.0,-420.1799621582031,0.9375,0.5703125,0.061484375,0.0625
1625600.0,-427.1829528808594,0.953125,0.6015625,0.05546875,0.046875
1638400.0,-420.1799621582031,0.9375,0.2265625,0.05546875,0.0625
1651200.0,-413.1769714355469,0.921875,0.015625,0.065078125,0.07421875
1664000.0,-427.1829528808594,0.953125,0.1796875,0.055234375,0.046875
1676800.0,-427.1829528808594,0.953125,0.0,0.030859375,0.046875
1689600.0,-427.1829528808594,0.953125,-0.0859375,0.043359375,0.046875
1702400.0,-434.1859436035156,0.96875,0.03125,0.041640625,0.03125
1715200.0,-406.1739807128906,0.90625,-0.1796875,0.052265625,0.08984375
1728000.0,-420.1799621582031,0.9375,-0.1484375,0.05453125,0.0625
1740800.0,-420.1799621582031,0.9375,0.1171875,0.0634375,0.0625
1753600.0,-413.1769714355469,0.921875,-0.1875,0.074609375,0.078125
1766400.0,-427.1829528808594,0.953125,-0.421875,0.07984375,0.046875
1779200.0,-441.1889343261719,0.984375,-0.5703125,0.048828125,0.015625
1792000.0,-420.1799621582031,0.9375,-0.140625,0.059765625,0.05859375
1804800.0,-420.1799621582031,0.9375,-0.3046875,0.065390625,0.0625
1817600.0,-427.1829528808594,0.953125,-0.3046875,0.06390625,0.046875
1830400.0,-406.1739807128906,0.90625,0.078125,0.058984375,0.0859375
1843200.0,-420.1799621582031,0.9375,0.1328125,0.064765625,0.0625
1856000.0,-427.1829528808594,0.953125,0.2734375,0.04640625,0.046875
1868800.0,-427.1829528808594,0.953125,-0.140625,0.058046875,0.046875
1881600.0,-427.1829528808594,0.953125,0.078125,0.056875,0.046875
1894400.0,-427.1829528808594,0.953125,0.296875,0.04578125,0.046875
1907200.0,-427.1829528808594,0.953125,0.3515625,0.056328125,0.046875
1920000.0,-434.1859436035156,0.96875,0.4375,0.044296875,0.03125
1932800.0,-413.1769714355469,0.921875,0.0703125,0.060859375,0.078125
1945600.0,-427.1829528808594,0.953125,-0.28125,0.059453125,0.046875
1958400.0,-413.1769714355469,0.921875,-0.3828125,0.054296875,0.078125
1971200.0,-420.1799621582031,0.9375,-0.3125,0.075703125,0.0625
1984000.0,-427.1829528808594,0.953125,-0.5546875,0.065234375,0.046875
1996800.0,-427.1829528808594,0.953125,-0.2265625,0.06375,0.046875
2009600.0,-427.1829528808594,0.953125,-0.2109375,0.04546875,0.046875
2022400.0,-427.1829528808594,0.953125,-0.1015625,0.0384375,0.046875
2035200.0,-427.1829528808594,0.953125,0.0703125,0.05921875,0.046875
2048000.0,-413.1769714355469,0.921875,0.2265625,0.05453125,0.07421875
2060800.0,-413.1769714355469,0.921875,0.0546875,0.06640625,0.078125
2073600.0,-427.1829528808594,0.953125,0.296875,0.062265625,0.046875
2086400.0,-420.1799621582031,0.9375,0.484375,0.05421875,0.0625
2099200.0,-427.1829528808594,0.953125,0.5546875,0.056796875,0.046875
2112000.0,-434.1859436035156,0.96875,0.46875,0.033828125,0.03125
2124800.0,-413.1769714355469,0.921875,0.265625,0.05625,0.078125
2137600.0,-434.1859436035156,0.96875,-0.0234375,0.063828125,0.03125
2150400.0,-420.1799621582031,0.9375,0.2734375,0.0603125,0.0625
2163200.0,-420.1799621582031,0.9375,0.2265625,0.05046875,0.0625
2176000.0,-413.1769714355469,0.921875,0.2890625,0.0590625,0.07421875
2188800.0,-434.1859436035156,0.96875,0.2734375,0.05953125,0.03125
2201600.0,-406.1739807128906,0.90625,-0.0078125,0.07953125,0.0859375
2214400.0,-420.1799621582031,0.9375,-0.15625,0.065546875,0.0625
2227200.0,-434.1859436035156,0.96875,-0.25,0.04171875,0.03125
2240000.0,-427.1829528808594,0.953125,0.140625,0.043125,0.04296875
2252800.0,-399.1709899902344,0.890625,-0.296875,0.0765625,0.10546875
2265600.0,-406.1739807128906,0.90625,-0.078125,0.06953125,0.0859375
2278400.0,-413.1769714355469,0.921875,-0.1328125,0.070546875,0.07421875
2291200.0,-427.1829528808594,0.953125,-0.3984375,0.05828125,0.046875
2304000.0,-427.1829528808594,0.953125,-0.4140625,0.07171875,0.046875
2316800.0,-427.1829528808594,0.953125,-0.2734375,0.0646875,0.046875
2329600.0,-427.1829528808594,0.953125,-0.5390625,0.07375,0.046875
2342400.0,-413.1769714355469,0.921875,-0.4921875,0.0590625,0.078125
2355200.0,-427.1829528808594,0.953125,-0.203125,0.063828125,0.046875
2368000.0,-441.1889343261719,0.984375,-0.3671875,0.037421875,0.015625
2380800.0,-441.1889343261719,0.984375,-0.5234375,0.01953125,0.015625
2393600.0,-427.1829528808594,0.953125,-0.75,0.038515625,0.04296875
2406400.0,-441.1889343261719,0.984375,-0.734375,0.02078125,0.015625
