step,tot_E,a,m,acceptance,wall_density
0.0,-60.85284423828125,0.0078125,0.02734375,1.953125e-05,0.7470703125
51200.0,-7271.90478515625,0.93359375,0.109375,0.1241015625,0.0625
102400.0,-7393.60986328125,0.94921875,0.189453125,0.05314453125,0.046875
153600.0,-7484.888671875,0.9609375,0.48046875,0.04369140625,0.0380859375
204800.0,-7515.31494140625,0.96484375,0.60546875,0.037421875,0.033203125
256000.0,-7515.31494140625,0.96484375,0.625,0.0341796875,0.0341796875
307200.0,-7515.31494140625,0.96484375,0.61328125,0.0346484375,0.033203125
358400.0,-7515.31494140625,0.96484375,0.6484375,0.03453125,0.033203125
409600.0,-7515.31494140625,0.96484375,0.615234375,0.03451171875,0.03515625
460800.0,-7515.31494140625,0.96484375,0.619140625,0.0347265625,0.0341796875
512000.0,-7515.31494140625,0.96484375,0.62109375,0.03431640625,0.03515625
563200.0,-7515.31494140625,0.96484375,0.634765625,0.03498046875,0.03125
614400.0,-7515.31494140625,0.96484375,0.619140625,0.034921875,0.0341796875
665600.0,-7515.31494140625,0.96484375,0.61328125,0.03603515625,0.03125
716800.0,-7515.31494140625,0.96484375,0.619140625,0.03544921875,0.033203125
768000.0,-7515.31494140625,0.96484375,0.61328125,0.03513671875,0.0341796875
819200.0,-7515.31494140625,0.96484375,0.62109375,0.0341015625,0.0322265625
870400.0,-7515.31494140625,0.96484375,0.6328125,0.035234375,0.03515625
921600.0,-7515.31494140625,0.96484375,0.6015625,0.034375,0.033203125
972800.0,-7515.31494140625,0.96484375,0.62109375,0.0338671875,0.0322265625
1024000.0,-7515.31494140625,0.96484375,0.6328125,0.03484375,0.0341796875
1075200.0,-7515.31494140625,0.96484375,0.625,0.0348828125,0.0322265625
1126400.0,-7515.31494140625,0.96484375,0.630859375,0.03482421875,0.033203125
1177600.0,-7515.31494140625,0.96484375,0.625,0.03564453125,0.0341796875
1228800.0,-7515.31494140625,0.96484375,0.625,0.035625,0.033203125
1280000.0,-7515.31494140625,0.96484375,0.595703125,0.03576171875,0.03515625
1331200.0,-7515.31494140625,0.96484375,0.623046875,0.0338671875,0.033203125
