k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.5,53.71869897842407,0.0060384114583333336,0.003234368127732045,0.7373046875,0.001097722892183586,0.24622395833333333,0.0009004672841012311
0.575075075075075,49.717588663101196,0.012744140625,0.005348668101700818,0.8173394097222223,0.0010975588410535033,0.17430826822916667,0.0009922203461769652
0.6501501501501501,50.68391990661621,-0.0007215711805555558,0.004709178777093334,0.8626519097222222,0.0014367719341436954,0.1324652777777778,0.0013495201201270577
0.7252252252252253,52.807021379470825,-0.00634765625,0.005631410800433686,0.8888129340277778,0.0006398013970581023,0.10821940104166666,0.0006129470193302158
0.8003003003003003,52.57640075683594,0.0031412760416666668,0.00692442370375229,0.9062065972222221,0.0005915604455841979,0.09188639322916665,0.0005425255469250696
0.8753753753753754,53.538941621780396,-0.0010579427083333317,0.009585411613917535,0.9369032118055556,0.0005709532626839038,0.06212836371527778,0.0005531338818287157
0.9504504504504505,68.5074348449707,-0.02041015625,0.012501019704278483,0.9573676215277777,0.0005530599252614092,0.042206488715277775,0.0005523727128388021
1.0255255255255256,70.03037929534912,-0.006667751736111112,0.010123315576563754,0.9265082465277779,0.00029107141764757424,0.07266710069444443,0.00026774999540876915
1.1006006006006006,70.22343325614929,-0.020838758680555555,0.017063987024528156,0.9758789062500001,0.0004477956376116005,0.023944769965277776,0.0004412073456084345
1.1756756756756757,69.45853686332703,-0.01051432291666667,0.016968306894804882,0.9823784722222221,0.000286647819335887,0.017545572916666665,0.0002841391836891371
1.2507507507507507,71.88945174217224,-0.05146484375000001,0.025797205592836395,0.9845377604166666,0.0003663332533339174,0.015424262152777778,0.00036426196402820384
1.325825825825826,70.90672898292542,0.07065972222222222,0.039497832890648454,0.974631076388889,0.00013105660506240315,0.02522243923611111,0.0001374407298941165
1.400900900900901,71.41957497596741,-0.03362087673611111,0.04869127818851504,0.9940104166666668,0.00020035365134081251,0.005973307291666667,0.00019749438702890338
1.475975975975976,70.7017912864685,0.03626844618055555,0.053259651778225114,0.9835720486111111,0.00014201321471786588,0.01638997395833333,0.00014498741509686664
1.5510510510510511,71.06086587905884,0.020258246527777777,0.023224688958121766,0.9489908854166667,5.960624393486977e-05,0.050135633680555555,7.348704173499787e-05
1.6261261261261262,58.87377214431763,-0.072119140625,0.055093787274925,0.987934027777778,7.331012058497342e-05,0.012065972222222221,7.331012058497361e-05
1.7012012012012012,54.322624921798706,-0.17816297743055554,0.06847125037404993,0.9647460937500001,4.5353551173126716e-05,0.034632703993055555,7.693163967043333e-05
1.7762762762762763,70.84841132164001,0.020621744791666657,0.07893673729880579,0.9686631944444445,4.2434564283585415e-05,0.03065863715277778,5.053579332016299e-05
1.8513513513513513,67.79753971099854,-0.17477213541666664,0.09932648165275333,0.9685980902777778,6.0241907751209203e-05,0.030018446180555554,6.408559486046385e-05
1.9264264264264264,61.13234901428223,-0.7666720920138889,0.07255715430943187,0.9804578993055555,1.0850694444446913e-05,0.01814236111111111,3.6441878812419516e-05
2.0015015015015014,60.573012590408325,0.7702094184027778,0.15147135630490727,0.9999457465277778,4.4114994882625404e-05,5.425347222222222e-05,4.411499488262734e-05
2.0765765765765765,64.44855117797852,-0.2912109375,0.03812089326313607,0.9687391493055555,1.0850694444446913e-05,0.03088650173611111,4.364147496418419e-05
2.151651651651652,64.9916524887085,0.38238932291666666,0.014969897097513642,0.9453016493055555,1.0850694444446913e-05,0.05177951388888889,5.884615283709219e-05
2.226726726726727,65.11084175109863,-1.0,0.0,1.0,0.0,0.0,0.0
2.301801801801802,63.4646053314209,-0.3456651475694444,0.00023541770998225636,0.94921875,0.0,0.047458224826388895,5.726928031800196e-05
2.376876876876877,64.91807556152344,0.34662543402777785,0.00029171314694297247,0.9609375,0.0,0.03670789930555555,4.843649682083363e-05
2.451951951951952,63.43178391456604,0.980853949652778,0.0001488528528423085,0.9921875,0.0,0.0071370442708333336,2.4731141530885218e-05
2.527027027027027,51.724329233169556,0.3903211805555555,0.0003660684796521068,0.921875,0.0,0.07323676215277779,5.294518887648377e-05
2.6021021021021022,53.311882972717285,-0.5150553385416665,0.0004572482396543888,0.9609375,0.0,0.03765190972222222,3.228503958216001e-05
2.6771771771771773,61.296820402145386,0.9412814670138887,0.00025726270077971065,0.984375,0.0,0.01502007378472222,3.1117598572262855e-05
2.7522522522522523,64.63410377502441,-0.7676540798611111,0.00034309880895811335,0.98828125,0.0,0.0110595703125,3.832348644229746e-05
2.8273273273273274,63.22350883483887,0.7473253038194444,0.0006123690812340072,0.9375,0.0,0.05783420138888889,0.00010272826009480646
