step,tot_E,a,m,acceptance,wall_density
0.0,-371.314697265625,1.0,1.0,7.8125e-05,0.0
12800.0,-336.50396728515625,0.90625,0.6171875,0.061640625,0.09375
25600.0,-330.7021789550781,0.890625,0.3515625,0.0925,0.109375
38400.0,-330.7021789550781,0.890625,0.296875,0.124921875,0.109375
51200.0,-324.900390625,0.875,0.0234375,0.109765625,0.125
64000.0,-324.900390625,0.875,-0.453125,0.111015625,0.1171875
76800.0,-348.1075439453125,0.9375,0.078125,0.1071875,0.0625
89600.0,-336.50396728515625,0.90625,0.1796875,0.073828125,0.09375
102400.0,-330.7021789550781,0.890625,0.28125,0.106640625,0.109375
115200.0,-336.50396728515625,0.90625,0.3671875,0.086171875,0.08984375
128000.0,-319.0986022949219,0.859375,0.28125,0.086171875,0.1328125
140800.0,-319.0986022949219,0.859375,0.1640625,0.108203125,0.13671875
153600.0,-336.50396728515625,0.90625,-0.1171875,0.106875,0.08984375
166400.0,-301.6932373046875,0.8125,0.0859375,0.1125,0.1796875
179200.0,-330.7021789550781,0.890625,0.078125,0.135703125,0.109375
192000.0,-336.50396728515625,0.90625,0.125,0.1253125,0.09375
204800.0,-342.3057556152344,0.921875,-0.0546875,0.095234375,0.078125
217600.0,-342.3057556152344,0.921875,-0.2265625,0.10828125,0.078125
230400.0,-353.9093322753906,0.953125,0.171875,0.079140625,0.046875
243200.0,-336.50396728515625,0.90625,-0.1640625,0.082890625,0.09375
256000.0,-336.50396728515625,0.90625,0.1875,0.091015625,0.08984375
268800.0,-336.50396728515625,0.90625,0.1484375,0.087109375,0.09375
281600.0,-336.50396728515625,0.90625,0.2890625,0.10765625,0.09375
294400.0,-336.50396728515625,0.90625,0.3828125,0.12046875,0.0859375
307200.0,-348.1075439453125,0.9375,0.453125,0.091796875,0.0625
320000.0,-330.7021789550781,0.890625,0.5,0.0840625,0.10546875
332800.0,-348.1075439453125,0.9375,0.15625,0.09234375,0.0625
345600.0,-324.900390625,0.875,0.125,0.09203125,0.1171875
358400.0,-330.7021789550781,0.890625,-0.0390625,0.115390625,0.1015625
371200.0,-342.3057556152344,0.921875,0.203125,0.086953125,0.078125
384000.0,-324.900390625,0.875,0.15625,0.09734375,0.12109375
396800.0,-336.50396728515625,0.90625,0.0703125,0.102734375,0.08984375
409600.0,-324.900390625,0.875,-0.1640625,0.10734375,0.125
422400.0,-330.7021789550781,0.890625,0.015625,0.117109375,0.10546875
435200.0,-324.900390625,0.875,0.4453125,0.128359375,0.11328125
448000.0,-319.0986022949219,0.859375,0.0859375,0.11484375,0.1328125
460800.0,-319.0986022949219,0.859375,0.28125,0.137578125,0.13671875
473600.0,-319.0986022949219,0.859375,0.1796875,0.111015625,0.12890625
486400.0,-330.7021789550781,0.890625,0.2421875,0.11234375,0.1015625
499200.0,-342.3057556152344,0.921875,0.0390625,0.0978125,0.078125
512000.0,-342.3057556152344,0.921875,0.03125,0.089140625,0.078125
524800.0,-324.900390625,0.875,0.109375,0.09609375,0.125
537600.0,-324.900390625,0.875,-0.1796875,0.116171875,0.125
550400.0,-342.3057556152344,0.921875,0.1484375,0.07765625,0.078125
563200.0,-353.9093322753906,0.953125,0.046875,0.062421875,0.046875
576000.0,-319.0986022949219,0.859375,-0.3515625,0.084296875,0.1328125
588800.0,-342.3057556152344,0.921875,-0.6171875,0.07859375,0.07421875
601600.0,-330.7021789550781,0.890625,-0.265625,0.103359375,0.10546875
614400.0,-324.900390625,0.875,0.0,0.11265625,0.12109375
627200.0,-342.3057556152344,0.921875,0.1796875,0.071015625,0.078125
640000.0,-336.50396728515625,0.90625,0.2109375,0.10328125,0.09375
652800.0,-342.3057556152344,0.921875,0.109375,0.096171875,0.078125
665600.0,-330.7021789550781,0.890625,-0.015625,0.0915625,0.1015625
678400.0,-342.3057556152344,0.921875,-0.1015625,0.118359375,0.078125
691200.0,-324.900390625,0.875,-0.265625,0.101640625,0.1171875
704000.0,-342.3057556152344,0.921875,-0.3515625,0.087578125,0.078125
716800.0,-353.9093322753906,0.953125,-0.0078125,0.0878125,0.046875
729600.0,-348.1075439453125,0.9375,0.0625,0.071484375,0.0625
742400.0,-342.3057556152344,0.921875,0.0546875,0.088515625,0.078125
755200.0,-348.1075439453125,0.9375,-0.3203125,0.0753125,0.05859375
768000.0,-342.3057556152344,0.921875,-0.25,0.078359375,0.078125
780800.0,-313.29681396484375,0.84375,-0.3203125,0.104921875,0.1484375
793600.0,-330.7021789550781,0.890625,-0.09375,0.118515625,0.1015625
806400.0,-336.50396728515625,0.90625,-0.1640625,0.125234375,0.09375
819200.0,-336.50396728515625,0.90625,0.171875,0.087578125,0.08984375
