step,tot_E,a,m,acceptance,wall_density
0.0,-294.4377136230469,1.0,1.0,7.8125e-05,0.0
12800.0,-253.0324249267578,0.859375,-0.171875,0.1378125,0.1328125
25600.0,-243.8312225341797,0.828125,0.2578125,0.180390625,0.1640625
38400.0,-216.2276153564453,0.734375,-0.0546875,0.22796875,0.24609375
51200.0,-243.8312225341797,0.828125,-0.1875,0.175703125,0.16796875
64000.0,-248.43182373046875,0.84375,-0.03125,0.17828125,0.14453125
76800.0,-225.42881774902344,0.765625,0.28125,0.18359375,0.21875
89600.0,-248.43182373046875,0.84375,-0.1640625,0.195859375,0.15625
102400.0,-253.0324249267578,0.859375,-0.015625,0.182890625,0.13671875
115200.0,-225.42881774902344,0.765625,0.28125,0.1621875,0.22265625
128000.0,-253.0324249267578,0.859375,0.1015625,0.183359375,0.13671875
140800.0,-253.0324249267578,0.859375,0.0625,0.166640625,0.12890625
153600.0,-239.23062133789062,0.8125,0.3984375,0.186640625,0.18359375
166400.0,-239.23062133789062,0.8125,0.1875,0.178359375,0.17578125
179200.0,-253.0324249267578,0.859375,0.1328125,0.178046875,0.13671875
192000.0,-243.8312225341797,0.828125,0.109375,0.175390625,0.171875
204800.0,-234.63002014160156,0.796875,0.03125,0.18078125,0.19140625
217600.0,-225.42881774902344,0.765625,0.0703125,0.210859375,0.22265625
230400.0,-230.0294189453125,0.78125,-0.1015625,0.2,0.20703125
243200.0,-230.0294189453125,0.78125,-0.2265625,0.195625,0.1953125
256000.0,-253.0324249267578,0.859375,-0.234375,0.171328125,0.1328125
268800.0,-239.23062133789062,0.8125,0.1328125,0.179765625,0.18359375
281600.0,-239.23062133789062,0.8125,-0.0625,0.186640625,0.1796875
294400.0,-239.23062133789062,0.8125,-0.4140625,0.193984375,0.17578125
307200.0,-248.43182373046875,0.84375,0.1015625,0.14421875,0.14453125
320000.0,-248.43182373046875,0.84375,0.03125,0.184140625,0.15234375
332800.0,-248.43182373046875,0.84375,-0.171875,0.171875,0.15234375
345600.0,-253.0324249267578,0.859375,-0.09375,0.1696875,0.140625
358400.0,-230.0294189453125,0.78125,-0.0859375,0.176640625,0.2109375
371200.0,-239.23062133789062,0.8125,-0.2109375,0.17828125,0.18359375
384000.0,-225.42881774902344,0.765625,-0.0390625,0.17265625,0.22265625
396800.0,-230.0294189453125,0.78125,-0.046875,0.198515625,0.21484375
409600.0,-262.2336120605469,0.890625,-0.1328125,0.148203125,0.109375
422400.0,-234.63002014160156,0.796875,0.0234375,0.17921875,0.19921875
435200.0,-230.0294189453125,0.78125,-0.1875,0.180078125,0.203125
448000.0,-225.42881774902344,0.765625,-0.1796875,0.175390625,0.23046875
460800.0,-234.63002014160156,0.796875,0.2109375,0.19125,0.203125
473600.0,-234.63002014160156,0.796875,0.109375,0.172734375,0.19140625
486400.0,-243.8312225341797,0.828125,0.2265625,0.183359375,0.171875
499200.0,-225.42881774902344,0.765625,0.078125,0.169140625,0.23046875
512000.0,-234.63002014160156,0.796875,-0.046875,0.20359375,0.1796875
524800.0,-239.23062133789062,0.8125,0.0234375,0.174765625,0.16796875
537600.0,-253.0324249267578,0.859375,-0.09375,0.185546875,0.13671875
550400.0,-253.0324249267578,0.859375,-0.1171875,0.167421875,0.13671875
563200.0,-248.43182373046875,0.84375,-0.03125,0.187890625,0.15625
576000.0,-230.0294189453125,0.78125,-0.0625,0.169375,0.20703125
588800.0,-239.23062133789062,0.8125,-0.0859375,0.198359375,0.18359375
601600.0,-239.23062133789062,0.8125,0.125,0.200546875,0.1875
614400.0,-230.0294189453125,0.78125,-0.015625,0.18,0.203125
627200.0,-239.23062133789062,0.8125,0.0546875,0.212421875,0.1875
640000.0,-243.8312225341797,0.828125,0.2734375,0.17828125,0.15625
652800.0,-234.63002014160156,0.796875,0.1953125,0.20359375,0.1875
665600.0,-253.0324249267578,0.859375,0.078125,0.166015625,0.140625
678400.0,-234.63002014160156,0.796875,0.1484375,0.185390625,0.1953125
691200.0,-243.8312225341797,0.828125,-0.0625,0.190390625,0.16796875
704000.0,-243.8312225341797,0.828125,0.3359375,0.185703125,0.16796875
716800.0,-234.63002014160156,0.796875,-0.0234375,0.1809375,0.1875
729600.0,-248.43182373046875,0.84375,-0.109375,0.197734375,0.1484375
742400.0,-230.0294189453125,0.78125,-0.1015625,0.196484375,0.21484375
755200.0,-248.43182373046875,0.84375,0.0625,0.195234375,0.140625
768000.0,-239.23062133789062,0.8125,-0.2265625,0.169140625,0.1640625
780800.0,-243.8312225341797,0.828125,-0.328125,0.192265625,0.1640625
793600.0,-239.23062133789062,0.8125,0.1640625,0.205546875,0.17578125
806400.0,-262.2336120605469,0.890625,0.1484375,0.16390625,0.1015625
819200.0,-234.63002014160156,0.796875,0.203125,0.155234375,0.203125
832000.0,-234.63002014160156,0.796875,0.1015625,0.183671875,0.1953125
844800.0,-253.0324249267578,0.859375,0.53125,0.178359375,0.1328125
857600.0,-253.0324249267578,0.859375,0.046875,0.1778125,0.13671875
870400.0,-253.0324249267578,0.859375,-0.2421875,0.179921875,0.140625
883200.0,-262.2336120605469,0.890625,-0.078125,0.176953125,0.109375
896000.0,-225.42881774902344,0.765625,0.140625,0.1634375,0.21875
908800.0,-234.63002014160156,0.796875,0.359375,0.18734375,0.19921875
921600.0,-239.23062133789062,0.8125,-0.1171875,0.152734375,0.17578125
934400.0,-239.23062133789062,0.8125,-0.2734375,0.1990625,0.1796875
947200.0,-234.63002014160156,0.796875,-0.21875,0.158515625,0.19140625
960000.0,-230.0294189453125,0.78125,-0.140625,0.18765625,0.20703125
972800.0,-253.0324249267578,0.859375,-0.1015625,0.174140625,0.13671875
985600.0,-234.63002014160156,0.796875,0.1171875,0.19234375,0.1953125
998400.0,-239.23062133789062,0.8125,-0.171875,0.197890625,0.18359375
1011200.0,-239.23062133789062,0.8125,-0.0546875,0.184609375,0.18359375
1024000.0,-243.8312225341797,0.828125,-0.421875,0.202421875,0.1640625
1036800.0,-248.43182373046875,0.84375,-0.5,0.15546875,0.13671875
1049600.0,-216.2276153564453,0.734375,-0.1953125,0.184140625,0.24609375
1062400.0,-253.0324249267578,0.859375,-0.296875,0.177109375,0.13671875
1075200.0,-230.0294189453125,0.78125,-0.125,0.1734375,0.203125
