step,tot_E,a,m,acceptance,wall_density
0.0,-601.9465942382812,1.0,1.0,7.8125e-05,0.0
12800.0,-601.9465942382812,1.0,1.0,0.0028125,0.0
25600.0,-601.9465942382812,1.0,1.0,0.0,0.0
38400.0,-601.9465942382812,1.0,1.0,0.0,0.0
51200.0,-601.9465942382812,1.0,1.0,0.00015625,0.0
64000.0,-601.9465942382812,1.0,1.0,0.0,0.0
76800.0,-601.9465942382812,1.0,1.0,0.0,0.0
89600.0,-601.9465942382812,1.0,1.0,0.0,0.0
102400.0,-601.9465942382812,1.0,1.0,0.0,0.0
115200.0,-601.9465942382812,1.0,1.0,0.000625,0.0
128000.0,-601.9465942382812,1.0,1.0,0.00125,0.0
140800.0,-601.9465942382812,1.0,1.0,0.00625,0.0
153600.0,-601.9465942382812,1.0,1.0,0.00078125,0.0
166400.0,-601.9465942382812,1.0,1.0,0.0,0.0
179200.0,-601.9465942382812,1.0,1.0,0.0,0.0
192000.0,-592.5411987304688,0.984375,0.953125,0.00359375,0.015625
204800.0,-592.5411987304688,0.984375,0.8515625,0.017578125,0.015625
217600.0,-592.5411987304688,0.984375,0.8125,0.016484375,0.015625
230400.0,-592.5411987304688,0.984375,0.6875,0.0159375,0.015625
243200.0,-592.5411987304688,0.984375,0.9375,0.0140625,0.015625
256000.0,-592.5411987304688,0.984375,0.8984375,0.015390625,0.015625
268800.0,-601.9465942382812,1.0,1.0,0.022109375,0.0
281600.0,-601.9465942382812,1.0,1.0,0.00046875,0.0
294400.0,-601.9465942382812,1.0,1.0,0.00234375,0.0
307200.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
320000.0,-592.5411987304688,0.984375,0.8984375,0.006015625,0.015625
332800.0,-592.5411987304688,0.984375,0.8515625,0.01546875,0.015625
345600.0,-583.1358032226562,0.96875,0.7578125,0.02734375,0.03125
358400.0,-592.5411987304688,0.984375,0.796875,0.018515625,0.015625
371200.0,-592.5411987304688,0.984375,0.828125,0.0171875,0.015625
384000.0,-583.1358032226562,0.96875,0.75,0.0246875,0.03125
396800.0,-583.1358032226562,0.96875,0.59375,0.03046875,0.03125
409600.0,-592.5411987304688,0.984375,0.796875,0.0265625,0.015625
422400.0,-592.5411987304688,0.984375,0.7421875,0.017890625,0.015625
435200.0,-592.5411987304688,0.984375,0.859375,0.015703125,0.015625
448000.0,-601.9465942382812,1.0,1.0,0.00875,0.0
460800.0,-601.9465942382812,1.0,1.0,0.00203125,0.0
473600.0,-601.9465942382812,1.0,1.0,0.0,0.0
486400.0,-601.9465942382812,1.0,1.0,0.000625,0.0
499200.0,-601.9465942382812,1.0,1.0,0.0,0.0
512000.0,-601.9465942382812,1.0,1.0,0.00265625,0.0
524800.0,-601.9465942382812,1.0,1.0,0.00234375,0.0
537600.0,-601.9465942382812,1.0,1.0,0.00046875,0.0
550400.0,-601.9465942382812,1.0,1.0,0.0,0.0
563200.0,-601.9465942382812,1.0,1.0,0.0,0.0
576000.0,-601.9465942382812,1.0,1.0,0.00015625,0.0
588800.0,-592.5411987304688,0.984375,0.90625,0.00296875,0.015625
601600.0,-601.9465942382812,1.0,1.0,0.00859375,0.0
614400.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
627200.0,-601.9465942382812,1.0,1.0,0.0,0.0
640000.0,-601.9465942382812,1.0,1.0,0.00015625,0.0
652800.0,-601.9465942382812,1.0,1.0,0.00015625,0.0
665600.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
678400.0,-583.1358032226562,0.96875,0.8359375,0.014921875,0.03125
691200.0,-592.5411987304688,0.984375,0.6953125,0.01875,0.015625
704000.0,-592.5411987304688,0.984375,0.6640625,0.01609375,0.015625
716800.0,-592.5411987304688,0.984375,0.7109375,0.01453125,0.015625
729600.0,-592.5411987304688,0.984375,0.78125,0.014453125,0.015625
742400.0,-592.5411987304688,0.984375,0.8046875,0.015234375,0.015625
755200.0,-583.1358032226562,0.96875,0.7265625,0.02828125,0.03125
768000.0,-592.5411987304688,0.984375,0.90625,0.016640625,0.015625
780800.0,-601.9465942382812,1.0,1.0,0.0090625,0.0
793600.0,-601.9465942382812,1.0,1.0,0.00171875,0.0
806400.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
819200.0,-601.9465942382812,1.0,1.0,0.0,0.0
832000.0,-601.9465942382812,1.0,1.0,0.00765625,0.0
844800.0,-601.9465942382812,1.0,1.0,0.00015625,0.0
857600.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
870400.0,-601.9465942382812,1.0,1.0,0.0,0.0
883200.0,-592.5411987304688,0.984375,0.9453125,0.004921875,0.015625
896000.0,-592.5411987304688,0.984375,0.859375,0.016328125,0.015625
908800.0,-601.9465942382812,1.0,1.0,0.011875,0.0
921600.0,-592.5411987304688,0.984375,0.984375,0.00671875,0.015625
934400.0,-601.9465942382812,1.0,1.0,0.0034375,0.0
947200.0,-601.9465942382812,1.0,1.0,0.0,0.0
960000.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
972800.0,-601.9465942382812,1.0,1.0,0.0175,0.0
985600.0,-601.9465942382812,1.0,1.0,0.00125,0.0
998400.0,-592.5411987304688,0.984375,0.84375,0.01015625,0.015625
1011200.0,-592.5411987304688,0.984375,0.953125,0.0196875,0.015625
1024000.0,-601.9465942382812,1.0,1.0,0.00171875,0.0
1036800.0,-583.1358032226562,0.96875,0.828125,0.0103125,0.03125
1049600.0,-592.5411987304688,0.984375,0.96875,0.02359375,0.015625
1062400.0,-601.9465942382812,1.0,1.0,0.0084375,0.0
1075200.0,-601.9465942382812,1.0,1.0,0.0,0.0
1088000.0,-601.9465942382812,1.0,1.0,0.0,0.0
1100800.0,-601.9465942382812,1.0,1.0,0.000625,0.0
1113600.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
1126400.0,-592.5411987304688,0.984375,0.8828125,0.008828125,0.015625
1139200.0,-601.9465942382812,1.0,1.0,0.010859375,0.0
1152000.0,-601.9465942382812,1.0,1.0,0.0,0.0
1164800.0,-601.9465942382812,1.0,1.0,0.0,0.0
1177600.0,-601.9465942382812,1.0,1.0,0.0009375,0.0
1190400.0,-601.9465942382812,1.0,1.0,0.0,0.0
1203200.0,-601.9465942382812,1.0,1.0,0.00109375,0.0
1216000.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
1228800.0,-601.9465942382812,1.0,1.0,0.0,0.0
1241600.0,-601.9465942382812,1.0,1.0,0.0,0.0
1254400.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
1267200.0,-592.5411987304688,0.984375,0.9453125,0.006640625,0.015625
1280000.0,-601.9465942382812,1.0,1.0,0.007578125,0.0
1292800.0,-601.9465942382812,1.0,1.0,0.00015625,0.0
1305600.0,-601.9465942382812,1.0,1.0,0.0,0.0
1318400.0,-601.9465942382812,1.0,1.0,0.0,0.0
1331200.0,-601.9465942382812,1.0,1.0,0.000625,0.0
1344000.0,-601.9465942382812,1.0,1.0,0.0009375,0.0
1356800.0,-601.9465942382812,1.0,1.0,0.0,0.0
1369600.0,-601.9465942382812,1.0,1.0,0.0,0.0
1382400.0,-601.9465942382812,1.0,1.0,0.00484375,0.0
1395200.0,-592.5411987304688,0.984375,0.953125,0.00234375,0.015625
1408000.0,-601.9465942382812,1.0,1.0,0.00265625,0.0
1420800.0,-601.9465942382812,1.0,1.0,0.000625,0.0
1433600.0,-601.9465942382812,1.0,1.0,0.00015625,0.0
1446400.0,-601.9465942382812,1.0,1.0,0.0,0.0
1459200.0,-601.9465942382812,1.0,1.0,0.0,0.0
1472000.0,-601.9465942382812,1.0,1.0,0.00203125,0.0
1484800.0,-601.9465942382812,1.0,1.0,0.0,0.0
1497600.0,-601.9465942382812,1.0,1.0,0.00046875,0.0
1510400.0,-601.9465942382812,1.0,1.0,0.0015625,0.0
1523200.0,-601.9465942382812,1.0,1.0,0.0003125,0.0
1536000.0,-601.9465942382812,1.0,1.0,0.0,0.0
1548800.0,-601.9465942382812,1.0,1.0,0.00015625,0.0
1561600.0,-601.9465942382812,1.0,1.0,0.0,0.0
1574400.0,-601.9465942382812,1.0,1.0,0.0,0.0
1587200.0,-592.5411987304688,0.984375,0.9453125,0.015078125,0.015625
1600000.0,-583.1358032226562,0.96875,0.8359375,0.0203125,0.03125
1612800.0,-592.5411987304688,0.984375,0.4765625,0.02734375,0.015625
1625600.0,-592.5411987304688,0.984375,0.421875,0.014609375,0.015625
1638400.0,-592.5411987304688,0.984375,0.609375,0.01703125,0.015625
1651200.0,-592.5411987304688,0.984375,0.4765625,0.016484375,0.015625
1664000.0,-592.5411987304688,0.984375,0.390625,0.016171875,0.015625
1676800.0,-592.5411987304688,0.984375,0.3828125,0.019765625,0.015625
1689600.0,-592.5411987304688,0.984375,0.484375,0.015703125,0.015625
1702400.0,-592.5411987304688,0.984375,0.40625,0.01578125,0.015625
1715200.0,-592.5411987304688,0.984375,0.4765625,0.015078125,0.015625
1728000.0,-592.5411987304688,0.984375,0.2578125,0.01421875,0.015625
1740800.0,-592.5411987304688,0.984375,0.2578125,0.01671875,0.015625
1753600.0,-592.5411987304688,0.984375,0.34375,0.016953125,0.015625
1766400.0,-592.5411987304688,0.984375,0.3984375,0.016484375,0.015625
1779200.0,-592.5411987304688,0.984375,0.4921875,0.01796875,0.015625
1792000.0,-592.5411987304688,0.984375,0.59375,0.016171875,0.015625
1804800.0,-583.1358032226562,0.96875,0.6171875,0.026171875,0.03125
1817600.0,-592.5411987304688,0.984375,0.625,0.029140625,0.015625
1830400.0,-592.5411987304688,0.984375,0.609375,0.01546875,0.015625
1843200.0,-592.5411987304688,0.984375,0.671875,0.0165625,0.015625
1856000.0,-592.5411987304688,0.984375,0.625,0.0128125,0.015625
1868800.0,-592.5411987304688,0.984375,0.3828125,0.015234375,0.015625
1881600.0,-592.5411987304688,0.984375,0.4140625,0.01484375,0.015625
1894400.0,-592.5411987304688,0.984375,0.453125,0.013828125,0.015625
1907200.0,-592.5411987304688,0.984375,0.3203125,0.016640625,0.015625
1920000.0,-592.5411987304688,0.984375,0.40625,0.020546875,0.015625
1932800.0,-592.5411987304688,0.984375,0.328125,0.01640625,0.015625
1945600.0,-592.5411987304688,0.984375,0.2578125,0.013984375,0.015625
1958400.0,-592.5411987304688,0.984375,0.2109375,0.0153125,0.015625
1971200.0,-592.5411987304688,0.984375,0.1015625,0.01359375,0.015625
1984000.0,-583.1358032226562,0.96875,0.109375,0.029609375,0.03125
1996800.0,-583.1358032226562,0.96875,0.2265625,0.030703125,0.03125
2009600.0,-583.1358032226562,0.96875,0.4453125,0.0325,0.03125
2022400.0,-583.1358032226562,0.96875,0.3515625,0.03140625,0.03125
2035200.0,-592.5411987304688,0.984375,0.203125,0.026328125,0.015625
