k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.075,182.325447559357,0.000465223524306,0.002382252628299,0.165824833622685,0.000489382462816,0.951054551866319,0.000300370244203
0.075959595959596,196.283350467682,-0.000849066840278,0.001816208360271,0.168995044849537,0.000497522336664,0.94986572265625,0.000258249729196
0.076919191919192,202.241814374924,0.001117621527778,0.00184518643268,0.171634476273148,0.000360623118549,0.948347981770833,0.00022697381475
0.077878787878788,190.139157056808,-6.10351562499996E-05,0.002069968240699,0.174131040219907,0.000609504036786,0.94774169921875,0.000349701030494
0.078838383838384,191.621239185333,-0.001841905381944,0.001683320148117,0.176719835069444,0.000773360251118,0.946540662977431,0.00032090772521
0.07979797979798,191.375593185425,0.000927734375,0.002097970369477,0.179957863136574,0.000431958698591,0.945296902126736,0.000227455617495
0.080757575757576,190.816566228867,-0.000431315104167,0.002039505382838,0.182099971064815,0.000400604787113,0.944295247395833,0.000300881888586
0.081717171717172,190.970665693283,0.001597764756944,0.001726159138334,0.185759367766204,0.00055619183459,0.943305121527778,0.000296514693062
0.082676767676768,190.654377222061,0.000339084201389,0.002153545695486,0.188913302951389,0.000719117383672,0.941520182291666,0.000399045016383
0.083636363636364,206.414585590363,-4.06901041666687E-06,0.001767913067022,0.191864691840278,0.000455834109218,0.9406005859375,0.000295105169204
0.08459595959596,208.59317946434,0.003969997829861,0.00148799136693,0.194042064525463,0.000663692875165,0.939561631944444,0.000415313394076
0.085555555555556,210.348200321198,-0.001719835069444,0.001897598766123,0.196944625289352,0.0005198064343,0.938737657335069,0.000309809809507
0.086515151515152,210.356441259384,0.00308837890625,0.002158194614033,0.200757740162037,0.000733898140961,0.936661783854167,0.000319580021441
0.087474747474748,208.890338659286,0.004024251302083,0.00253299565615,0.204220920138889,0.000527129831571,0.935595703125,0.000278871749108
0.088434343434344,213.788204669952,6.37478298611113E-05,0.001948256203619,0.207273582175926,0.000666378949304,0.93380126953125,0.000361633279741
0.089393939393939,213.182695865631,-0.001761881510417,0.002963247622907,0.21080005787037,0.000610999384188,0.932261827256944,0.000369451658977
0.090353535353535,210.952038288116,-0.003129069010417,0.00234986817728,0.213924153645833,0.000801106948925,0.930596245659722,0.000406555294838
0.091313131313131,204.958914518356,-0.001360405815972,0.001722598157338,0.217073567708333,0.000612185270258,0.929480658637153,0.000303700144949
0.092272727272727,198.141912221909,-0.000347222222222,0.002614630493452,0.220856843171296,0.000607034822458,0.92726576063368,0.000424970894384
0.093232323232323,199.858130455017,-0.001776801215278,0.00233708979551,0.225049732349537,0.000736376162769,0.925286865234375,0.0004565120032
0.094191919191919,200.163125276566,0.003091091579861,0.002329417383147,0.227861870659722,0.000718547731758,0.92354261610243,0.000388832140292
0.095151515151515,199.929904222488,-0.001360405815972,0.002869145645036,0.231155056423611,0.000416361483007,0.921473524305556,0.00031946250033
0.096111111111111,199.246963500977,-0.000945366753472,0.003234000021355,0.234975405092593,0.000799327992428,0.919702826605903,0.000551336975979
0.097070707070707,200.804912805557,0.003447808159722,0.001775197736498,0.239714445891204,0.000782044639973,0.917265489366319,0.000519231257292
0.098030303030303,207.757132053375,0.00513916015625,0.004121749712759,0.243299696180556,0.000823222765151,0.914961751302083,0.000535250260809
0.098989898989899,212.75584769249,-0.00137939453125,0.004735263354949,0.24794017650463,0.000598645331788,0.911855061848958,0.000388096435688
0.099949494949495,203.302515745163,0.001364474826389,0.005090071677909,0.252387152777778,0.000679169757045,0.90977783203125,0.000497960903673
0.1,192.67227768898,0.002530924479167,0.003307340361564,0.252633101851852,0.00090664196783,0.909261745876736,0.000531460120946
0.100909090909091,199.738332509995,0.007973904079861,0.002551692383844,0.256695782696759,0.00067030926465,0.906770833333333,0.000518745088122
0.101052631578947,198.528826236725,0.000332302517361,0.003639248979051,0.257663302951389,0.000872653179834,0.906363254123264,0.000557206986777
0.101868686868687,217.676477432251,0.003238932291667,0.003119862141307,0.260866066261574,0.000841472350972,0.904119873046875,0.000644495534861
0.102105263157895,243.305927038193,0.004848904079861,0.004101351226527,0.261764865451389,0.000570830811016,0.90379638671875,0.000361036254543
0.102828282828283,217.180361032486,0.006378851996528,0.004204735475239,0.266935221354167,0.00077573565725,0.900112575954861,0.000676652558085
0.103157894736842,234.1733481884,0.002330186631944,0.003981452163269,0.268767180266204,0.001062442373859,0.898943413628472,0.00075995348087
0.103787878787879,218.976498126984,0.006386990017361,0.005081467231576,0.27236328125,0.000852453096415,0.896865505642361,0.000712779188164
0.104210526315789,234.250375509262,0.001699490017361,0.004638225958425,0.273198784722222,0.000504399413726,0.896222601996528,0.000404846055241
0.104747474747475,217.406360626221,-0.015862358940972,0.008663267991238,0.277775065104167,0.00049160713212,0.892734781901042,0.000352187933555
0.105263157894737,230.175425052643,8.81618923611107E-05,0.007436026708299,0.280654116030093,0.000820638178745,0.890638563368056,0.000605948239531
0.105707070707071,216.227984666824,0.007383897569444,0.005648186937889,0.283363172743055,0.000718564598977,0.888593207465278,0.000496954802586
0.106315789473684,243.180337190628,-0.003046332465278,0.005989198779847,0.287615740740741,0.0012520643604,0.886056857638889,0.000944098909139
0.106666666666667,217.356007099152,0.009248860677083,0.006027612585901,0.28966380931713,0.000750208220026,0.884330240885416,0.000563999105152
0.107368421052632,240.986282110214,-0.006028917100694,0.005775534479329,0.296950954861111,0.000875731791344,0.879179551866319,0.000667732171277
0.107626262626263,217.603670120239,0.009149848090278,0.008142887244514,0.297169777199074,0.001162838462373,0.878314208984375,0.000869110890191
0.108421052631579,228.503465414047,0.006129286024306,0.007394129900703,0.304894567418981,0.000891959778425,0.872184244791667,0.000785790754879
0.108585858585859,212.010944604874,0.004714626736111,0.010778780698749,0.306593605324074,0.001126340490614,0.871143934461805,0.000921500150855
0.109473684210526,226.701852083206,-0.000387912326389,0.018621592787114,0.319510452835648,0.001369365152999,0.859825981987847,0.001244298529544
0.109545454545455,222.103739500046,-0.013458930121528,0.014167213056179,0.320993381076389,0.001239911097375,0.858600531684028,0.001186185085755
0.110505050505051,231.620127916336,-0.019540744357639,0.021786993046903,0.336225947627315,0.001362456708436,0.845096164279514,0.001180430084892
0.110526315789474,242.233234643936,-0.015132649739583,0.034347552021323,0.339319299768519,0.001231152058586,0.842198350694444,0.001113920378871
0.111464646464646,227.576649427414,-0.027163357204861,0.052254482423797,0.364800347222222,0.001295155564388,0.818463812934028,0.001200197907207
0.111578947368421,268.266520261765,0.057195366753472,0.052543678521379,0.367448820891204,0.002041902347886,0.816481526692708,0.002030408676868
0.112424242424242,227.769871711731,0.068813747829861,0.083942386949997,0.389781358506944,0.002310563767495,0.795073784722222,0.002099957063428
0.112631578947368,273.158145189285,-0.025858561197917,0.096650484318154,0.399051468460648,0.001891024488821,0.785991075303819,0.001849048409745
0.113383838383838,227.666398286819,-0.454203287760417,0.014287103802898,0.417883752893519,0.001871368057768,0.767230224609375,0.001804813889383
0.113684210526316,265.392864465713,-0.481815592447917,0.005342003235055,0.427384440104167,0.002072270948473,0.758388264973958,0.002001103835688
0.114343434343434,226.626499414444,-0.525617133246528,0.002716587031287,0.449498155381944,0.001281494556479,0.736475965711806,0.001221425315855
0.114736842105263,228.720153331757,0.529475911458333,0.003227862819319,0.452983036747685,0.001846667288139,0.732910834418403,0.001880370645058
0.11530303030303,226.016920804977,0.553280978732639,0.003770985103909,0.467258029513889,0.002254994251299,0.718387179904514,0.002350928714287
0.115789473684211,248.171896696091,0.575977918836805,0.003196398373113,0.481785300925926,0.002056854829041,0.703317599826389,0.002273893461257
