step,tot_E,a,m,acceptance,wall_density
0.0,-4107.052734375,1.0,-1.0,4.8828125e-06,0.0
204800.0,-3767.451416015625,0.9173177083333334,-0.955078125,0.052275390625,0.13916015625
409600.0,-3735.3662109375,0.9095052083333334,-0.94970703125,0.0524072265625,0.153564453125
614400.0,-3748.745361328125,0.9127604166666666,-0.951171875,0.0542919921875,0.145263671875
819200.0,-3798.209228515625,0.9248046875,-0.9599609375,0.052158203125,0.1279296875
1024000.0,-3754.091064453125,0.9140625,-0.9541015625,0.053095703125,0.146240234375
1228800.0,-3685.90185546875,0.8974609375,-0.94091796875,0.0530224609375,0.1708984375
1433600.0,-3791.524169921875,0.9231770833333334,-0.95849609375,0.0511328125,0.12890625
1638400.0,-3689.913818359375,0.8984375,-0.94384765625,0.0520703125,0.17236328125
1843200.0,-3760.77587890625,0.9156901041666666,-0.95458984375,0.052763671875,0.14404296875
2048000.0,-3671.201904296875,0.8938802083333334,-0.93798828125,0.05146484375,0.176025390625
2252800.0,-3688.586669921875,0.8981119791666666,-0.94189453125,0.0527734375,0.1689453125
2457600.0,-3763.45068359375,0.9163411458333334,-0.95361328125,0.05267578125,0.14013671875
2662400.0,-3752.7548828125,0.9137369791666666,-0.953125,0.0536962890625,0.1435546875
2867200.0,-3661.841796875,0.8916015625,-0.94091796875,0.0528759765625,0.1796875
3072000.0,-3728.687744140625,0.9078776041666666,-0.94873046875,0.052646484375,0.15234375
3276800.0,-3701.94677734375,0.9013671875,-0.94580078125,0.0533203125,0.165283203125
3481600.0,-3687.23779296875,0.8977864583333334,-0.943359375,0.0542236328125,0.171142578125
3686400.0,-3693.932861328125,0.8994140625,-0.9453125,0.054072265625,0.169921875
3891200.0,-3724.677978515625,0.9069010416666666,-0.95068359375,0.0531787109375,0.15283203125
4096000.0,-3620.39501953125,0.8815104166666666,-0.93212890625,0.053994140625,0.196044921875
4300800.0,-3705.95361328125,0.90234375,-0.94677734375,0.0520703125,0.16455078125
4505600.0,-3764.784423828125,0.9166666666666666,-0.955078125,0.0535986328125,0.141357421875
4710400.0,-3716.6572265625,0.9049479166666666,-0.947265625,0.052529296875,0.161376953125
4915200.0,-3628.41845703125,0.8834635416666666,-0.9326171875,0.053076171875,0.195068359375
5120000.0,-3744.73486328125,0.9117838541666666,-0.95166015625,0.0514306640625,0.149658203125
5324800.0,-3697.946044921875,0.900390625,-0.9462890625,0.0542041015625,0.166259765625
5529600.0,-3653.8310546875,0.8896484375,-0.9384765625,0.05259765625,0.182373046875
5734400.0,-3661.849365234375,0.8916015625,-0.9384765625,0.055869140625,0.17919921875
5939200.0,-3664.521728515625,0.8922526041666666,-0.94140625,0.05296875,0.1806640625
6144000.0,-3727.36865234375,0.9075520833333334,-0.95068359375,0.0560400390625,0.1533203125
6348800.0,-3637.791015625,0.8857421875,-0.935546875,0.0533935546875,0.193359375
6553600.0,-3776.845947265625,0.9195963541666666,-0.9541015625,0.052314453125,0.13720703125
6758400.0,-3711.328369140625,0.9036458333333334,-0.94384765625,0.0538916015625,0.159423828125
6963200.0,-3627.09326171875,0.8831380208333334,-0.93603515625,0.05369140625,0.193603515625
7168000.0,-3688.5966796875,0.8981119791666666,-0.943359375,0.0519970703125,0.171875
7372800.0,-3759.4482421875,0.9153645833333334,-0.95458984375,0.0523095703125,0.14501953125
