k,h,time,m,m_std,a,a_std,wall_density,wall_density_std
0.11724137,0.06416416416416416,49.67626333236694,0.7712239583333333,0.0032353869564813948,0.6522569444444445,0.0037693595325355455,0.5135416666666666,0.004554801709489733
0.11724137,0.06616616616616616,56.26265001296997,0.7755099826388888,0.0021115144384359725,0.6543619791666667,0.0024183578093620395,0.5108398437499999,0.0031472702836122792
0.11724137,0.06816816816816818,46.46866178512573,0.7729166666666667,0.0019380031433460796,0.6518590856481482,0.002216763381477962,0.5128146701388889,0.002756811313627424
0.11724137,0.07017017017017017,44.66397261619568,0.778342013888889,0.0024800927360865655,0.6569155092592593,0.0030474424653685055,0.5077582465277779,0.0038391186815135174
0.11724137,0.07217217217217217,38.836769342422485,0.7873697916666668,0.0028681496572427866,0.6695891203703703,0.003447050273461183,0.49166666666666664,0.004155184314143777
0.11724137,0.07417417417417418,38.10524082183838,0.7806098090277778,0.0011768436117541529,0.6611689814814814,0.0013645632086286595,0.5015679253472222,0.001904104109484977
0.11724137,0.07617617617617618,36.74861788749695,0.7856011284722222,0.0023410786512611495,0.6671513310185185,0.002662611076784487,0.4947753906249999,0.0034303312297689474
0.11724137,0.07817817817817818,32.078789472579956,0.7894205729166667,0.0022610297036592636,0.6719401041666666,0.0025858314655675774,0.48824869791666664,0.0032884902455092577
0.11724137,0.08018018018018018,31.730660915374756,0.7918836805555556,0.0018097540906825012,0.6733506944444445,0.0020137150061568443,0.4866861979166667,0.002513711763222948
0.11724137,0.08218218218218219,32.31836199760437,0.7928059895833334,0.0024975918409774,0.6772280092592592,0.0029617686971029357,0.4817274305555556,0.0038924139094566857
0.11724137,0.08418418418418419,31.90216851234436,0.7948676215277778,0.002469106315957544,0.6792390046296297,0.0029117794218552493,0.48004014756944446,0.003676411926754516
0.11724137,0.08618618618618619,30.165077447891235,0.7937608506944444,0.0023515809178112873,0.6759114583333333,0.002582588639128065,0.48314887152777786,0.003022678909937128
0.11724137,0.08818818818818819,32.886311769485474,0.7960177951388888,0.0022090958638980992,0.6793113425925925,0.0029005246911992474,0.47890625000000003,0.0036313750648158624
0.11724137,0.0901901901901902,39.60519981384277,0.7999891493055554,0.002625879924299998,0.6843388310185186,0.003555286533730344,0.4725206163194444,0.004595775470229952
0.11724137,0.0921921921921922,45.510138750076294,0.8062065972222221,0.002054261798249954,0.6927372685185185,0.0026414633199748085,0.46235894097222224,0.0035600346716402284
0.11724137,0.0941941941941942,44.132729291915894,0.8082899305555556,0.002004359052794083,0.6946397569444445,0.0028150316742533983,0.45946723090277775,0.0034241678311003765
0.11724137,0.0961961961961962,43.73178434371948,0.8046766493055555,0.002190242425109153,0.6912109375,0.002350813583162832,0.46378038194444454,0.003177308640310971
0.11724137,0.09819819819819821,46.52164959907532,0.8110134548611111,0.002174686628366803,0.6980902777777778,0.002587111395976775,0.45513780381944446,0.0035146332173466603
