step,tot_E,a,m,acceptance,wall_density
0.0,-402.2450866699219,1.0,1.0,3.90625e-05,0.0
25600.0,-306.7317199707031,0.7526041666666666,0.84765625,0.1926171875,0.39453125
51200.0,-273.10198974609375,0.6692708333333334,0.76171875,0.191484375,0.509765625
76800.0,-308.93634033203125,0.7578125,0.85546875,0.215078125,0.373046875
102400.0,-279.880126953125,0.6848958333333334,0.7890625,0.1887890625,0.46484375
128000.0,-265.3181457519531,0.6458333333333334,0.77734375,0.1994921875,0.513671875
153600.0,-279.1066589355469,0.6822916666666666,0.79296875,0.202578125,0.46875
179200.0,-263.7711181640625,0.640625,0.78515625,0.203046875,0.533203125
204800.0,-316.3240051269531,0.7760416666666666,0.875,0.2106640625,0.365234375
230400.0,-284.57012939453125,0.6979166666666666,0.7890625,0.213046875,0.455078125
256000.0,-273.15069580078125,0.6666666666666666,0.78515625,0.2120703125,0.494140625
281600.0,-279.71600341796875,0.6848958333333334,0.78515625,0.20046875,0.47265625
307200.0,-294.4904479980469,0.7213541666666666,0.82421875,0.202421875,0.41796875
332800.0,-277.8880920410156,0.6770833333333334,0.80859375,0.199375,0.49609375
358400.0,-235.81692504882812,0.5703125,0.72265625,0.210234375,0.6015625
384000.0,-291.6764831542969,0.7135416666666666,0.82421875,0.21796875,0.439453125
409600.0,-248.5028839111328,0.6041666666666666,0.734375,0.2132421875,0.568359375
435200.0,-292.7786560058594,0.7161458333333334,0.828125,0.202109375,0.4140625
460800.0,-219.11805725097656,0.53125,0.66015625,0.1973046875,0.6640625
486400.0,-315.38568115234375,0.7734375,0.875,0.2044921875,0.34765625
512000.0,-275.1903076171875,0.671875,0.7890625,0.195390625,0.498046875
537600.0,-235.04318237304688,0.5677083333333334,0.7265625,0.20890625,0.6171875
563200.0,-295.7568054199219,0.7239583333333334,0.83203125,0.2021484375,0.43359375
588800.0,-264.3800354003906,0.6432291666666666,0.77734375,0.211875,0.521484375
614400.0,-260.29974365234375,0.6328125,0.76953125,0.191328125,0.53515625
