k,time,m,m_std,a,a_std,wall_density,wall_density_std
0.5,46.941588163375854,-0.0005588107638888897,0.005425609068691394,0.7620225694444445,0.0011934023008812187,0.22347547743055557,0.0010768813812772162
0.575075075075075,47.42452430725098,-0.004541015625000001,0.003976892712685284,0.8162651909722223,0.001351118433636905,0.17516547309027775,0.0012096694132108256
0.6501501501501501,49.92049312591553,-0.009619140625,0.0062901683351304916,0.8615993923611112,0.0008082514272229829,0.1338107638888889,0.000759917809722092
0.7252252252252253,51.66629767417908,-0.004117838541666667,0.0060918674594604314,0.8972656249999998,0.0008435509289185384,0.10006239149305557,0.0008068484084669248
0.8003003003003003,54.04913902282715,-0.008935546875,0.0059130594128765646,0.9230360243055556,0.0008130698639474932,0.07535807291666666,0.0007739354207705312
0.8753753753753754,52.703648805618286,-0.02099609375,0.008774824501400694,0.9427408854166666,0.0005649782328108646,0.05640733506944443,0.0005219922438482314
0.9504504504504505,52.56048321723938,-0.014664713541666664,0.010261180777472723,0.9581380208333334,0.0003864539359125654,0.04141438802083333,0.0003820181700098915
1.0255255255255256,53.42093253135681,-0.002506510416666668,0.012773937863562096,0.9685872395833331,0.0005165673369752947,0.03117133246527778,0.000507623112837914
1.1006006006006006,55.09613060951233,0.00928276909722222,0.014702089484751922,0.9768771701388889,0.0004060043394309759,0.022976345486111112,0.00039747080600140405
1.1756756756756757,54.205790281295776,0.030018446180555554,0.01928263751225464,0.9825520833333332,0.00028857423764988495,0.01738552517361111,0.000286228467739189
1.2507507507507507,53.00245952606201,0.03561197916666667,0.020143865864907348,0.9873372395833334,0.00037739611936831943,0.012616644965277778,0.0003769858577380539
1.325825825825826,52.86743712425232,-0.01902126736111111,0.04419553029889586,0.9914388020833331,0.00041454598287418747,0.008550347222222221,0.00041362190187730957
1.400900900900901,53.03718686103821,0.05654296874999999,0.05604231258386864,0.9940863715277778,0.00032811677660377964,0.0059109157986111105,0.0003271080002600899
1.475975975975976,53.06049680709839,-0.06377495659722222,0.05734289451239784,0.9959309895833334,0.000294242533180652,0.004063585069444444,0.00029210462081216465
1.5510510510510511,54.688809633255005,0.010248480902777773,0.09799695865813339,0.9972656249999999,0.00031972474670253944,0.0027316623263888887,0.00031797688983339076
1.6261261261261262,53.70080208778381,0.15453559027777775,0.09377543624918458,0.9981336805555555,0.00020781941907549803,0.0018663194444444443,0.0002078194190754936
1.7012012012012012,53.011958599090576,-0.3353732638888889,0.14592898409442404,0.9988932291666666,0.00022106111656957503,0.0011013454861111113,0.000219015230374552
1.7762762762762763,52.73786115646362,0.19065755208333335,0.1838187092566727,0.9994466145833333,0.00010017682567040826,0.0005533854166666668,0.00010017682567040695
1.8513513513513513,54.20485734939575,-0.694357638888889,0.12280430158178564,0.9995334201388888,0.00015320356018010164,0.0004665798611111111,0.0001532035601801
1.9264264264264264,53.75491809844971,-0.4117241753472223,0.19577312355090523,0.9997721354166667,0.00010384303663416378,0.00022515190972222224,0.00010241809015647687
2.0015015015015014,53.262446880340576,1.0,0.0,1.0,0.0,0.0,0.0
2.0765765765765765,53.768829584121704,0.9180392795138889,0.08196072048611112,0.9999457465277778,5.4253472222222226e-05,5.425347222222222e-05,5.4253472222222226e-05
2.151651651651652,49.44651222229004,-1.0,0.0,1.0,0.0,0.0,0.0
2.226726726726727,49.94288659095764,0.4939995659722222,0.2030730044064263,0.9999457465277778,5.425347222222222e-05,5.425347222222222e-05,5.4253472222222226e-05
2.301801801801802,49.680633783340454,0.42123480902777777,0.21500182406902574,0.9999457465277778,5.425347222222222e-05,5.425347222222222e-05,5.4253472222222226e-05
2.376876876876877,49.31870126724243,-1.0,0.0,1.0,0.0,0.0,0.0
2.451951951951952,50.68163228034973,-1.0,0.0,1.0,0.0,0.0,0.0
2.527027027027027,50.311532974243164,-1.0,0.0,1.0,0.0,0.0,0.0
2.6021021021021022,49.56704020500183,1.0,0.0,1.0,0.0,0.0,0.0
2.6771771771771773,50.56705403327942,1.0,0.0,1.0,0.0,0.0,0.0
2.7522522522522523,53.1105523109436,1.0,0.0,1.0,0.0,0.0,0.0
2.8273273273273274,54.081664085388184,-1.0,0.0,1.0,0.0,0.0,0.0
2.9024024024024024,52.750335693359375,-1.0,0.0,1.0,0.0,0.0,0.0
2.9774774774774775,53.34630584716797,-1.0,0.0,1.0,0.0,0.0,0.0
3.0525525525525525,54.90519833564758,1.0,0.0,1.0,0.0,0.0,0.0
3.1276276276276276,54.68269896507263,-1.0,0.0,1.0,0.0,0.0,0.0
3.2027027027027026,52.81765866279602,-1.0,0.0,1.0,0.0,0.0,0.0
3.2777777777777777,53.07156777381897,1.0,0.0,1.0,0.0,0.0,0.0
3.3528528528528527,55.96236991882324,1.0,0.0,1.0,0.0,0.0,0.0
3.4279279279279278,54.49627876281738,1.0,0.0,1.0,0.0,0.0,0.0
3.503003003003003,52.61112642288208,-1.0,0.0,1.0,0.0,0.0,0.0
3.578078078078078,53.05707931518555,-1.0,0.0,1.0,0.0,0.0,0.0
3.653153153153153,53.955607175827026,1.0,0.0,1.0,0.0,0.0,0.0
3.7282282282282284,54.66501712799072,1.0,0.0,1.0,0.0,0.0,0.0
3.8033033033033035,57.88406324386597,-1.0,0.0,1.0,0.0,0.0,0.0
3.8783783783783785,65.06151270866394,1.0,0.0,1.0,0.0,0.0,0.0
