step,tot_E,a,m,acceptance,wall_density
0.0,-5.801801681518555,0.0625,-0.28125,0.0003125,0.71875
3200.0,-69.62162780761719,0.75,0.09375,0.239375,0.25
6400.0,-81.22523498535156,0.875,0.0625,0.1484375,0.125
9600.0,-81.22523498535156,0.875,0.21875,0.1221875,0.125
12800.0,-75.42343139648438,0.8125,0.3125,0.1390625,0.15625
16000.0,-81.22523498535156,0.875,-0.1875,0.125625,0.125
19200.0,-87.02703857421875,0.9375,-0.28125,0.1378125,0.0625
22400.0,-87.02703857421875,0.9375,0.375,0.1115625,0.0625
25600.0,-81.22523498535156,0.875,-0.1875,0.073125,0.125
28800.0,-81.22523498535156,0.875,-0.71875,0.1509375,0.125
32000.0,-87.02703857421875,0.9375,-0.59375,0.054375,0.0625
35200.0,-81.22523498535156,0.875,-0.9375,0.0646875,0.09375
38400.0,-87.02703857421875,0.9375,-0.90625,0.0346875,0.0625
41600.0,-75.42343139648438,0.8125,0.40625,0.105625,0.1875
44800.0,-81.22523498535156,0.875,-0.09375,0.1675,0.125
48000.0,-87.02703857421875,0.9375,-0.84375,0.070625,0.0625
51200.0,-75.42343139648438,0.8125,-0.65625,0.065625,0.1875
54400.0,-75.42343139648438,0.8125,0.4375,0.1790625,0.1875
57600.0,-92.82884216308594,1.0,-1.0,0.12,0.0
60800.0,-81.22523498535156,0.875,-0.25,0.088125,0.125
64000.0,-81.22523498535156,0.875,-0.40625,0.1715625,0.125
67200.0,-87.02703857421875,0.9375,0.28125,0.11875,0.0625
70400.0,-81.22523498535156,0.875,-0.28125,0.0875,0.125
73600.0,-75.42343139648438,0.8125,0.28125,0.2075,0.171875
76800.0,-81.22523498535156,0.875,-0.53125,0.10125,0.109375
80000.0,-87.02703857421875,0.9375,-0.8125,0.0878125,0.0625
83200.0,-87.02703857421875,0.9375,-0.1875,0.116875,0.0625
86400.0,-87.02703857421875,0.9375,-0.6875,0.076875,0.0625
89600.0,-92.82884216308594,1.0,-1.0,0.049375,0.0
92800.0,-87.02703857421875,0.9375,-0.6875,0.04375,0.0625
96000.0,-81.22523498535156,0.875,-0.1875,0.071875,0.125
99200.0,-87.02703857421875,0.9375,0.8125,0.121875,0.0625
102400.0,-87.02703857421875,0.9375,0.5,0.07375,0.0625
105600.0,-87.02703857421875,0.9375,-0.03125,0.0859375,0.0625
108800.0,-75.42343139648438,0.8125,0.1875,0.1146875,0.171875
112000.0,-75.42343139648438,0.8125,-0.25,0.156875,0.1875
115200.0,-92.82884216308594,1.0,-1.0,0.09625,0.0
118400.0,-81.22523498535156,0.875,-0.5,0.031875,0.109375
121600.0,-87.02703857421875,0.9375,-0.21875,0.1309375,0.0625
124800.0,-87.02703857421875,0.9375,0.625,0.1171875,0.0625
128000.0,-81.22523498535156,0.875,0.0625,0.111875,0.125
131200.0,-75.42343139648438,0.8125,0.0,0.15625,0.1875
134400.0,-87.02703857421875,0.9375,-0.4375,0.12,0.0625
137600.0,-69.62162780761719,0.75,0.15625,0.1240625,0.25
140800.0,-75.42343139648438,0.8125,-0.25,0.1778125,0.171875
144000.0,-87.02703857421875,0.9375,0.8125,0.114375,0.0625
147200.0,-81.22523498535156,0.875,-0.59375,0.1490625,0.125
150400.0,-81.22523498535156,0.875,0.4375,0.0984375,0.125
153600.0,-87.02703857421875,0.9375,0.34375,0.0959375,0.0625
156800.0,-87.02703857421875,0.9375,-0.53125,0.126875,0.0625
