step,tot_E,a,m,acceptance,wall_density
0.0,-21.009010314941406,0.1875,0.09375,0.0003125,0.65625
3200.0,-105.04505920410156,0.9375,0.15625,0.14,0.0625
6400.0,-105.04505920410156,0.9375,0.46875,0.07625,0.0625
9600.0,-105.04505920410156,0.9375,0.03125,0.070625,0.0625
12800.0,-105.04505920410156,0.9375,0.0625,0.0721875,0.0625
16000.0,-105.04505920410156,0.9375,0.59375,0.0640625,0.0625
19200.0,-112.04806518554688,1.0,1.0,0.0596875,0.0
22400.0,-112.04806518554688,1.0,1.0,0.011875,0.0
25600.0,-105.04505920410156,0.9375,0.71875,0.0540625,0.0625
28800.0,-98.04205322265625,0.875,0.1875,0.0640625,0.125
32000.0,-105.04505920410156,0.9375,-0.28125,0.1596875,0.0625
35200.0,-105.04505920410156,0.9375,-0.65625,0.068125,0.0625
38400.0,-105.04505920410156,0.9375,-0.09375,0.066875,0.0625
41600.0,-105.04505920410156,0.9375,0.1875,0.0584375,0.0625
44800.0,-98.04205322265625,0.875,-0.03125,0.1196875,0.125
48000.0,-105.04505920410156,0.9375,-0.5,0.1071875,0.0625
51200.0,-98.04205322265625,0.875,-0.125,0.07375,0.125
54400.0,-98.04205322265625,0.875,0.3125,0.078125,0.125
57600.0,-98.04205322265625,0.875,0.125,0.084375,0.125
60800.0,-105.04505920410156,0.9375,0.25,0.069375,0.0625
64000.0,-112.04806518554688,1.0,1.0,0.0425,0.0
67200.0,-112.04806518554688,1.0,1.0,0.004375,0.0
70400.0,-112.04806518554688,1.0,1.0,0.000625,0.0
73600.0,-112.04806518554688,1.0,1.0,0.003125,0.0
76800.0,-105.04505920410156,0.9375,0.96875,0.0328125,0.046875
80000.0,-112.04806518554688,1.0,1.0,0.0228125,0.0
83200.0,-98.04205322265625,0.875,0.28125,0.0790625,0.109375
86400.0,-98.04205322265625,0.875,0.65625,0.07,0.125
89600.0,-105.04505920410156,0.9375,0.875,0.0740625,0.0625
92800.0,-112.04806518554688,1.0,1.0,0.01875,0.0
96000.0,-98.04205322265625,0.875,0.84375,0.0134375,0.109375
99200.0,-112.04806518554688,1.0,1.0,0.0109375,0.0
102400.0,-112.04806518554688,1.0,1.0,0.024375,0.0
105600.0,-105.04505920410156,0.9375,0.25,0.031875,0.0625
108800.0,-105.04505920410156,0.9375,0.28125,0.0740625,0.0625
112000.0,-105.04505920410156,0.9375,0.4375,0.0715625,0.0625
115200.0,-98.04205322265625,0.875,0.125,0.06125,0.125
118400.0,-105.04505920410156,0.9375,0.03125,0.0840625,0.0625
121600.0,-98.04205322265625,0.875,0.3125,0.0934375,0.125
124800.0,-98.04205322265625,0.875,-0.15625,0.0846875,0.125
128000.0,-105.04505920410156,0.9375,0.0,0.0740625,0.0625
131200.0,-105.04505920410156,0.9375,0.09375,0.0621875,0.0625
134400.0,-112.04806518554688,1.0,1.0,0.0515625,0.0
137600.0,-98.04205322265625,0.875,0.3125,0.05125,0.125
140800.0,-105.04505920410156,0.9375,0.96875,0.0696875,0.046875
144000.0,-112.04806518554688,1.0,1.0,0.0134375,0.0
147200.0,-112.04806518554688,1.0,1.0,0.005,0.0
150400.0,-112.04806518554688,1.0,1.0,0.02875,0.0
153600.0,-105.04505920410156,0.9375,0.875,0.033125,0.0625
156800.0,-98.04205322265625,0.875,0.6875,0.07,0.125
160000.0,-105.04505920410156,0.9375,0.5625,0.071875,0.0625
163200.0,-105.04505920410156,0.9375,0.53125,0.0578125,0.0625
166400.0,-98.04205322265625,0.875,0.75,0.0740625,0.125
169600.0,-105.04505920410156,0.9375,0.4375,0.085625,0.0625
172800.0,-105.04505920410156,0.9375,0.15625,0.0609375,0.0625
176000.0,-105.04505920410156,0.9375,0.21875,0.06,0.0625
179200.0,-105.04505920410156,0.9375,0.3125,0.0559375,0.0625
182400.0,-105.04505920410156,0.9375,0.09375,0.0821875,0.0625
185600.0,-105.04505920410156,0.9375,-0.1875,0.0678125,0.0625
188800.0,-105.04505920410156,0.9375,-0.625,0.06125,0.0625
192000.0,-112.04806518554688,1.0,-1.0,0.039375,0.0
195200.0,-112.04806518554688,1.0,-1.0,0.003125,0.0
198400.0,-112.04806518554688,1.0,-1.0,0.0,0.0
201600.0,-112.04806518554688,1.0,-1.0,0.04,0.0
