step,tot_E,a,m,acceptance,wall_density
0.0,-6332.6318359375,1.0,1.0,2e-06,0.0
500000.0,-2480.48828125,0.3842,0.5408,0.41934,0.8635
1000000.0,-2420.610595703125,0.3748,0.5302,0.427054,0.8614
1500000.0,-2606.705810546875,0.4038,0.5674,0.434104,0.8488
2000000.0,-2323.043701171875,0.3592,0.5186,0.431084,0.8746
2500000.0,-2306.27685546875,0.3571,0.505,0.428432,0.8681
3000000.0,-2506.664794921875,0.3878,0.5556,0.428794,0.855
3500000.0,-2571.36767578125,0.3983,0.5602,0.425598,0.8438
4000000.0,-2572.1533203125,0.3988,0.5528,0.430218,0.8478
4500000.0,-2423.139892578125,0.3755,0.5246,0.428658,0.863
5000000.0,-2466.49853515625,0.3824,0.5304,0.42929,0.858
5500000.0,-2697.396240234375,0.4181,0.5822,0.423298,0.8328
6000000.0,-2515.70166015625,0.3893,0.5556,0.427466,0.8594
6500000.0,-2354.924072265625,0.3643,0.5224,0.430608,0.8684
7000000.0,-2641.90673828125,0.4096,0.5682,0.42787,0.8446
7500000.0,-2399.611328125,0.3715,0.5266,0.434952,0.87
8000000.0,-2396.891357421875,0.3712,0.5236,0.430738,0.8666
8500000.0,-2501.9365234375,0.3878,0.54,0.42892,0.8555
9000000.0,-2551.387939453125,0.3954,0.552,0.437148,0.854
9500000.0,-2514.965576171875,0.3897,0.5452,0.43056,0.8534
10000000.0,-2648.417236328125,0.4102,0.5778,0.43355,0.8397
10500000.0,-2489.101318359375,0.385,0.5534,0.428724,0.8558
11000000.0,-2375.976318359375,0.3674,0.5302,0.430588,0.8729
11500000.0,-2587.632568359375,0.4011,0.5582,0.427832,0.847
12000000.0,-2613.56201171875,0.4052,0.5622,0.43206,0.8412
12500000.0,-2768.6630859375,0.4299,0.5826,0.428248,0.8261
13000000.0,-2535.8896484375,0.3925,0.5586,0.433164,0.8535
13500000.0,-2618.264404296875,0.4054,0.5738,0.432332,0.8462
14000000.0,-2374.40771484375,0.3678,0.517,0.423516,0.8735
14500000.0,-2519.67724609375,0.3902,0.5508,0.43095,0.855
15000000.0,-2632.14453125,0.4075,0.5778,0.427222,0.8373
15500000.0,-2423.67822265625,0.3754,0.5284,0.42641,0.8658
16000000.0,-2472.943359375,0.3826,0.5478,0.428918,0.859
16500000.0,-2472.460205078125,0.3831,0.5362,0.432828,0.8568
17000000.0,-2373.5595703125,0.3676,0.5182,0.43274,0.8698
17500000.0,-2605.723388671875,0.4042,0.5562,0.431612,0.8433
18000000.0,-2591.7978515625,0.4018,0.558,0.427442,0.8374
18500000.0,-2388.034423828125,0.3699,0.5202,0.430562,0.8742
19000000.0,-2507.618896484375,0.3884,0.5468,0.432406,0.8528
